"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E00004299",95,0,1,1,0,0,5,10,2,2,8,17,3,15,3,3,11,6,8,0,1.05263157894737,1.05263157894737,0,0,5.26315789473684,10.5263157894737,2.10526315789474,2.10526315789474,8.42105263157895,17.8947368421053,3.15789473684211,15.7894736842105,3.15789473684211,3.15789473684211,11.5789473684211,6.31578947368421,8.42105263157895
"E00004300",75,0,0,1,0,1,7,9,4,6,7,3,1,15,4,2,7,5,3,0,0,1.33333333333333,0,1.33333333333333,9.33333333333333,12,5.33333333333333,8,9.33333333333333,4,1.33333333333333,20,5.33333333333333,2.66666666666667,9.33333333333333,6.66666666666667,4
"E00004301",159,0,0,1,0,1,11,17,8,25,19,6,0,14,9,5,24,6,13,0,0,0.628930817610063,0,0.628930817610063,6.91823899371069,10.6918238993711,5.0314465408805,15.7232704402516,11.9496855345912,3.77358490566038,0,8.80503144654088,5.66037735849057,3.14465408805031,15.0943396226415,3.77358490566038,8.17610062893082
"E00004302",87,0,0,5,0,0,9,5,4,3,9,7,5,11,2,2,12,7,6,0,0,5.74712643678161,0,0,10.3448275862069,5.74712643678161,4.59770114942529,3.44827586206897,10.3448275862069,8.04597701149425,5.74712643678161,12.6436781609195,2.29885057471264,2.29885057471264,13.7931034482759,8.04597701149425,6.89655172413793
"E00004303",89,0,0,1,1,0,6,10,4,0,13,9,1,15,6,3,5,8,7,0,0,1.12359550561798,1.12359550561798,0,6.74157303370786,11.2359550561798,4.49438202247191,0,14.6067415730337,10.1123595505618,1.12359550561798,16.8539325842697,6.74157303370786,3.37078651685393,5.61797752808989,8.98876404494382,7.86516853932584
"E00004304",131,0,0,3,0,0,11,10,7,7,17,14,3,26,7,3,7,3,13,0,0,2.29007633587786,0,0,8.3969465648855,7.63358778625954,5.34351145038168,5.34351145038168,12.9770992366412,10.6870229007634,2.29007633587786,19.8473282442748,5.34351145038168,2.29007633587786,5.34351145038168,2.29007633587786,9.9236641221374
"E00004305",83,0,1,3,0,0,3,7,0,1,7,25,5,15,1,4,4,2,5,0,1.20481927710843,3.6144578313253,0,0,3.6144578313253,8.43373493975904,0,1.20481927710843,8.43373493975904,30.1204819277108,6.02409638554217,18.0722891566265,1.20481927710843,4.81927710843374,4.81927710843374,2.40963855421687,6.02409638554217
"E00004306",105,0,1,2,0,0,2,7,1,5,9,30,3,20,3,2,9,3,8,0,0.952380952380952,1.9047619047619,0,0,1.9047619047619,6.66666666666667,0.952380952380952,4.76190476190476,8.57142857142857,28.5714285714286,2.85714285714286,19.047619047619,2.85714285714286,1.9047619047619,8.57142857142857,2.85714285714286,7.61904761904762
"E00004307",101,0,0,2,0,0,0,8,4,1,15,18,6,18,2,5,7,6,9,0,0,1.98019801980198,0,0,0,7.92079207920792,3.96039603960396,0.99009900990099,14.8514851485149,17.8217821782178,5.94059405940594,17.8217821782178,1.98019801980198,4.95049504950495,6.93069306930693,5.94059405940594,8.91089108910891
"E00004308",84,0,0,3,1,0,3,8,1,3,10,5,3,21,7,5,4,6,4,0,0,3.57142857142857,1.19047619047619,0,3.57142857142857,9.52380952380952,1.19047619047619,3.57142857142857,11.9047619047619,5.95238095238095,3.57142857142857,25,8.33333333333333,5.95238095238095,4.76190476190476,7.14285714285714,4.76190476190476
"E00004309",98,0,0,1,1,0,4,13,2,2,15,15,5,15,3,4,3,7,8,0,0,1.02040816326531,1.02040816326531,0,4.08163265306122,13.265306122449,2.04081632653061,2.04081632653061,15.3061224489796,15.3061224489796,5.10204081632653,15.3061224489796,3.06122448979592,4.08163265306122,3.06122448979592,7.14285714285714,8.16326530612245
"E00004310",86,0,0,3,0,0,0,7,0,2,11,15,11,24,0,3,4,3,3,0,0,3.48837209302326,0,0,0,8.13953488372093,0,2.32558139534884,12.7906976744186,17.4418604651163,12.7906976744186,27.906976744186,0,3.48837209302326,4.65116279069767,3.48837209302326,3.48837209302326
"E00004311",82,0,0,3,0,0,2,5,2,7,10,11,1,17,4,2,5,7,6,0,0,3.65853658536585,0,0,2.4390243902439,6.09756097560976,2.4390243902439,8.53658536585366,12.1951219512195,13.4146341463415,1.21951219512195,20.7317073170732,4.8780487804878,2.4390243902439,6.09756097560976,8.53658536585366,7.31707317073171
"E00004312",95,0,0,3,1,0,7,7,2,6,8,15,1,22,2,4,5,8,4,0,0,3.15789473684211,1.05263157894737,0,7.36842105263158,7.36842105263158,2.10526315789474,6.31578947368421,8.42105263157895,15.7894736842105,1.05263157894737,23.1578947368421,2.10526315789474,4.21052631578947,5.26315789473684,8.42105263157895,4.21052631578947
"E00004313",84,0,2,3,0,0,1,5,0,2,8,15,2,24,1,2,7,8,4,0,2.38095238095238,3.57142857142857,0,0,1.19047619047619,5.95238095238095,0,2.38095238095238,9.52380952380952,17.8571428571429,2.38095238095238,28.5714285714286,1.19047619047619,2.38095238095238,8.33333333333333,9.52380952380952,4.76190476190476
"E00004314",109,0,0,0,0,1,14,8,3,6,17,14,0,14,6,5,6,5,10,0,0,0,0,0.917431192660551,12.8440366972477,7.3394495412844,2.75229357798165,5.5045871559633,15.5963302752294,12.8440366972477,0,12.8440366972477,5.5045871559633,4.58715596330275,5.5045871559633,4.58715596330275,9.1743119266055
"E00004315",124,0,0,2,1,0,5,11,2,1,12,18,2,28,5,10,9,6,12,0,0,1.61290322580645,0.806451612903226,0,4.03225806451613,8.87096774193548,1.61290322580645,0.806451612903226,9.67741935483871,14.5161290322581,1.61290322580645,22.5806451612903,4.03225806451613,8.06451612903226,7.25806451612903,4.83870967741935,9.67741935483871
"E00004316",99,0,2,5,0,0,6,8,3,6,9,9,3,19,10,3,4,4,8,0,2.02020202020202,5.05050505050505,0,0,6.06060606060606,8.08080808080808,3.03030303030303,6.06060606060606,9.09090909090909,9.09090909090909,3.03030303030303,19.1919191919192,10.1010101010101,3.03030303030303,4.04040404040404,4.04040404040404,8.08080808080808
"E00004317",133,0,1,3,0,0,6,7,5,7,17,17,6,30,5,4,10,5,10,0,0.75187969924812,2.25563909774436,0,0,4.51127819548872,5.26315789473684,3.7593984962406,5.26315789473684,12.781954887218,12.781954887218,4.51127819548872,22.5563909774436,3.7593984962406,3.00751879699248,7.5187969924812,3.7593984962406,7.5187969924812
"E00004318",114,0,0,1,1,1,5,9,3,4,14,15,5,30,5,2,7,5,7,0,0,0.87719298245614,0.87719298245614,0.87719298245614,4.3859649122807,7.89473684210526,2.63157894736842,3.50877192982456,12.280701754386,13.1578947368421,4.3859649122807,26.3157894736842,4.3859649122807,1.75438596491228,6.14035087719298,4.3859649122807,6.14035087719298
"E00004319",108,0,0,5,0,0,4,6,1,8,11,16,2,17,8,1,7,15,7,0,0,4.62962962962963,0,0,3.7037037037037,5.55555555555556,0.925925925925926,7.40740740740741,10.1851851851852,14.8148148148148,1.85185185185185,15.7407407407407,7.40740740740741,0.925925925925926,6.48148148148148,13.8888888888889,6.48148148148148
"E00004320",82,0,1,2,0,0,2,4,1,2,8,16,0,23,5,0,3,7,8,0,1.21951219512195,2.4390243902439,0,0,2.4390243902439,4.8780487804878,1.21951219512195,2.4390243902439,9.75609756097561,19.5121951219512,0,28.0487804878049,6.09756097560976,0,3.65853658536585,8.53658536585366,9.75609756097561
"E00004321",95,0,0,7,0,0,2,6,0,7,8,18,5,21,4,0,8,5,4,0,0,7.36842105263158,0,0,2.10526315789474,6.31578947368421,0,7.36842105263158,8.42105263157895,18.9473684210526,5.26315789473684,22.1052631578947,4.21052631578947,0,8.42105263157895,5.26315789473684,4.21052631578947
"E00004322",74,0,0,3,0,1,5,11,2,4,3,17,5,9,4,1,3,3,3,0,0,4.05405405405405,0,1.35135135135135,6.75675675675676,14.8648648648649,2.7027027027027,5.40540540540541,4.05405405405405,22.972972972973,6.75675675675676,12.1621621621622,5.40540540540541,1.35135135135135,4.05405405405405,4.05405405405405,4.05405405405405
"E00004323",88,0,0,2,0,1,4,10,0,3,9,16,2,10,5,1,11,5,9,0,0,2.27272727272727,0,1.13636363636364,4.54545454545455,11.3636363636364,0,3.40909090909091,10.2272727272727,18.1818181818182,2.27272727272727,11.3636363636364,5.68181818181818,1.13636363636364,12.5,5.68181818181818,10.2272727272727
"E00004324",72,1,0,2,0,0,2,6,0,0,4,23,2,17,1,2,7,3,2,1.38888888888889,0,2.77777777777778,0,0,2.77777777777778,8.33333333333333,0,0,5.55555555555556,31.9444444444444,2.77777777777778,23.6111111111111,1.38888888888889,2.77777777777778,9.72222222222222,4.16666666666667,2.77777777777778
"E00004325",62,0,1,0,0,0,1,4,2,0,5,18,2,16,0,1,5,3,4,0,1.61290322580645,0,0,0,1.61290322580645,6.45161290322581,3.2258064516129,0,8.06451612903226,29.0322580645161,3.2258064516129,25.8064516129032,0,1.61290322580645,8.06451612903226,4.83870967741935,6.45161290322581
"E00004326",67,0,0,1,0,0,4,0,3,2,7,13,1,9,5,0,5,3,14,0,0,1.49253731343284,0,0,5.97014925373134,0,4.47761194029851,2.98507462686567,10.4477611940298,19.4029850746269,1.49253731343284,13.4328358208955,7.46268656716418,0,7.46268656716418,4.47761194029851,20.8955223880597
"E00004327",84,0,0,2,0,0,2,6,0,1,15,26,4,16,1,1,2,3,5,0,0,2.38095238095238,0,0,2.38095238095238,7.14285714285714,0,1.19047619047619,17.8571428571429,30.952380952381,4.76190476190476,19.047619047619,1.19047619047619,1.19047619047619,2.38095238095238,3.57142857142857,5.95238095238095
"E00004328",80,0,1,3,1,0,3,8,2,1,6,20,1,17,3,2,2,6,4,0,1.25,3.75,1.25,0,3.75,10,2.5,1.25,7.5,25,1.25,21.25,3.75,2.5,2.5,7.5,5
"E00004329",84,0,0,4,0,0,6,8,0,1,9,32,0,10,2,0,6,5,1,0,0,4.76190476190476,0,0,7.14285714285714,9.52380952380952,0,1.19047619047619,10.7142857142857,38.0952380952381,0,11.9047619047619,2.38095238095238,0,7.14285714285714,5.95238095238095,1.19047619047619
"E00004330",101,0,0,3,0,0,7,6,2,3,7,25,0,22,6,1,9,6,4,0,0,2.97029702970297,0,0,6.93069306930693,5.94059405940594,1.98019801980198,2.97029702970297,6.93069306930693,24.7524752475248,0,21.7821782178218,5.94059405940594,0.99009900990099,8.91089108910891,5.94059405940594,3.96039603960396
"E00004331",87,1,1,3,0,0,3,6,2,4,12,17,2,20,1,1,2,4,8,1.14942528735632,1.14942528735632,3.44827586206897,0,0,3.44827586206897,6.89655172413793,2.29885057471264,4.59770114942529,13.7931034482759,19.5402298850575,2.29885057471264,22.9885057471264,1.14942528735632,1.14942528735632,2.29885057471264,4.59770114942529,9.19540229885057
"E00004332",54,0,0,0,0,0,2,6,0,0,6,18,2,10,3,2,1,1,3,0,0,0,0,0,3.7037037037037,11.1111111111111,0,0,11.1111111111111,33.3333333333333,3.7037037037037,18.5185185185185,5.55555555555556,3.7037037037037,1.85185185185185,1.85185185185185,5.55555555555556
"E00004333",90,0,0,1,0,0,1,7,1,3,16,9,1,29,1,1,8,3,9,0,0,1.11111111111111,0,0,1.11111111111111,7.77777777777778,1.11111111111111,3.33333333333333,17.7777777777778,10,1.11111111111111,32.2222222222222,1.11111111111111,1.11111111111111,8.88888888888889,3.33333333333333,10
"E00004334",59,0,0,2,0,0,1,6,1,2,7,12,0,10,6,0,5,0,7,0,0,3.38983050847458,0,0,1.69491525423729,10.1694915254237,1.69491525423729,3.38983050847458,11.864406779661,20.3389830508475,0,16.9491525423729,10.1694915254237,0,8.47457627118644,0,11.864406779661
"E00004335",108,0,0,5,1,0,1,7,1,4,14,23,2,22,2,5,6,6,9,0,0,4.62962962962963,0.925925925925926,0,0.925925925925926,6.48148148148148,0.925925925925926,3.7037037037037,12.962962962963,21.2962962962963,1.85185185185185,20.3703703703704,1.85185185185185,4.62962962962963,5.55555555555556,5.55555555555556,8.33333333333333
"E00004336",107,0,0,4,0,0,5,7,0,1,14,28,3,19,4,5,5,2,10,0,0,3.73831775700935,0,0,4.67289719626168,6.54205607476635,0,0.934579439252336,13.0841121495327,26.1682242990654,2.80373831775701,17.7570093457944,3.73831775700935,4.67289719626168,4.67289719626168,1.86915887850467,9.34579439252336
"E00004337",68,0,0,1,0,0,3,6,4,3,4,23,1,9,1,3,8,0,2,0,0,1.47058823529412,0,0,4.41176470588235,8.82352941176471,5.88235294117647,4.41176470588235,5.88235294117647,33.8235294117647,1.47058823529412,13.2352941176471,1.47058823529412,4.41176470588235,11.7647058823529,0,2.94117647058824
"E00004338",78,1,0,2,1,0,2,2,0,3,7,27,2,14,1,2,4,4,6,1.28205128205128,0,2.56410256410256,1.28205128205128,0,2.56410256410256,2.56410256410256,0,3.84615384615385,8.97435897435897,34.6153846153846,2.56410256410256,17.9487179487179,1.28205128205128,2.56410256410256,5.12820512820513,5.12820512820513,7.69230769230769
"E00004339",61,0,0,1,0,0,1,2,3,3,5,24,0,12,3,0,2,2,3,0,0,1.63934426229508,0,0,1.63934426229508,3.27868852459016,4.91803278688525,4.91803278688525,8.19672131147541,39.344262295082,0,19.672131147541,4.91803278688525,0,3.27868852459016,3.27868852459016,4.91803278688525
"E00004340",61,0,0,1,0,0,1,11,0,3,7,14,0,15,1,2,1,2,3,0,0,1.63934426229508,0,0,1.63934426229508,18.0327868852459,0,4.91803278688525,11.4754098360656,22.9508196721311,0,24.5901639344262,1.63934426229508,3.27868852459016,1.63934426229508,3.27868852459016,4.91803278688525
"E00004341",88,0,0,1,0,0,1,7,1,4,4,20,2,21,8,1,3,7,8,0,0,1.13636363636364,0,0,1.13636363636364,7.95454545454545,1.13636363636364,4.54545454545455,4.54545454545455,22.7272727272727,2.27272727272727,23.8636363636364,9.09090909090909,1.13636363636364,3.40909090909091,7.95454545454545,9.09090909090909
"E00004342",60,0,0,2,0,0,1,4,1,3,7,12,3,18,1,0,2,3,3,0,0,3.33333333333333,0,0,1.66666666666667,6.66666666666667,1.66666666666667,5,11.6666666666667,20,5,30,1.66666666666667,0,3.33333333333333,5,5
"E00004343",72,0,1,2,0,0,3,2,3,1,12,19,0,19,0,0,4,2,4,0,1.38888888888889,2.77777777777778,0,0,4.16666666666667,2.77777777777778,4.16666666666667,1.38888888888889,16.6666666666667,26.3888888888889,0,26.3888888888889,0,0,5.55555555555556,2.77777777777778,5.55555555555556
"E00004344",77,1,0,3,1,0,1,5,4,3,13,17,2,8,4,2,1,6,6,1.2987012987013,0,3.8961038961039,1.2987012987013,0,1.2987012987013,6.49350649350649,5.19480519480519,3.8961038961039,16.8831168831169,22.0779220779221,2.5974025974026,10.3896103896104,5.19480519480519,2.5974025974026,1.2987012987013,7.79220779220779,7.79220779220779
"E00004345",78,0,1,1,0,0,7,9,0,0,4,18,8,13,2,2,5,3,5,0,1.28205128205128,1.28205128205128,0,0,8.97435897435897,11.5384615384615,0,0,5.12820512820513,23.0769230769231,10.2564102564103,16.6666666666667,2.56410256410256,2.56410256410256,6.41025641025641,3.84615384615385,6.41025641025641
"E00004346",60,1,0,1,1,0,3,1,3,0,6,5,1,8,6,1,10,5,8,1.66666666666667,0,1.66666666666667,1.66666666666667,0,5,1.66666666666667,5,0,10,8.33333333333333,1.66666666666667,13.3333333333333,10,1.66666666666667,16.6666666666667,8.33333333333333,13.3333333333333
"E00004347",79,0,0,6,0,0,0,12,4,3,13,17,1,12,1,2,4,2,2,0,0,7.59493670886076,0,0,0,15.1898734177215,5.06329113924051,3.79746835443038,16.4556962025316,21.5189873417722,1.26582278481013,15.1898734177215,1.26582278481013,2.53164556962025,5.06329113924051,2.53164556962025,2.53164556962025
"E00004348",67,0,0,1,1,0,3,4,2,2,3,14,2,16,1,1,6,5,6,0,0,1.49253731343284,1.49253731343284,0,4.47761194029851,5.97014925373134,2.98507462686567,2.98507462686567,4.47761194029851,20.8955223880597,2.98507462686567,23.8805970149254,1.49253731343284,1.49253731343284,8.95522388059701,7.46268656716418,8.95522388059701
"E00004349",87,0,0,1,0,0,3,4,2,2,5,27,5,20,2,1,4,8,3,0,0,1.14942528735632,0,0,3.44827586206897,4.59770114942529,2.29885057471264,2.29885057471264,5.74712643678161,31.0344827586207,5.74712643678161,22.9885057471264,2.29885057471264,1.14942528735632,4.59770114942529,9.19540229885057,3.44827586206897
"E00004350",74,0,0,2,1,0,0,4,2,1,10,14,4,23,0,1,3,4,5,0,0,2.7027027027027,1.35135135135135,0,0,5.40540540540541,2.7027027027027,1.35135135135135,13.5135135135135,18.9189189189189,5.40540540540541,31.0810810810811,0,1.35135135135135,4.05405405405405,5.40540540540541,6.75675675675676
"E00004351",74,1,0,3,0,0,2,6,0,0,6,21,1,21,3,2,2,0,6,1.35135135135135,0,4.05405405405405,0,0,2.7027027027027,8.10810810810811,0,0,8.10810810810811,28.3783783783784,1.35135135135135,28.3783783783784,4.05405405405405,2.7027027027027,2.7027027027027,0,8.10810810810811
"E00004352",89,0,0,0,1,0,4,10,2,1,2,28,1,23,3,2,2,7,3,0,0,0,1.12359550561798,0,4.49438202247191,11.2359550561798,2.24719101123596,1.12359550561798,2.24719101123596,31.4606741573034,1.12359550561798,25.8426966292135,3.37078651685393,2.24719101123596,2.24719101123596,7.86516853932584,3.37078651685393
"E00004353",68,0,0,3,0,1,2,7,2,1,7,21,1,16,0,0,1,2,4,0,0,4.41176470588235,0,1.47058823529412,2.94117647058824,10.2941176470588,2.94117647058824,1.47058823529412,10.2941176470588,30.8823529411765,1.47058823529412,23.5294117647059,0,0,1.47058823529412,2.94117647058824,5.88235294117647
"E00004354",78,0,0,2,0,0,5,7,2,1,4,22,5,15,3,2,2,3,5,0,0,2.56410256410256,0,0,6.41025641025641,8.97435897435897,2.56410256410256,1.28205128205128,5.12820512820513,28.2051282051282,6.41025641025641,19.2307692307692,3.84615384615385,2.56410256410256,2.56410256410256,3.84615384615385,6.41025641025641
"E00004355",71,0,0,2,0,0,6,5,0,1,7,16,1,14,2,0,7,6,4,0,0,2.8169014084507,0,0,8.45070422535211,7.04225352112676,0,1.40845070422535,9.85915492957746,22.5352112676056,1.40845070422535,19.7183098591549,2.8169014084507,0,9.85915492957746,8.45070422535211,5.63380281690141
"E00004356",96,0,1,1,0,0,4,6,1,0,9,29,4,19,3,0,6,4,9,0,1.04166666666667,1.04166666666667,0,0,4.16666666666667,6.25,1.04166666666667,0,9.375,30.2083333333333,4.16666666666667,19.7916666666667,3.125,0,6.25,4.16666666666667,9.375
"E00004357",96,0,0,2,1,0,3,2,0,1,12,29,1,27,1,1,5,1,10,0,0,2.08333333333333,1.04166666666667,0,3.125,2.08333333333333,0,1.04166666666667,12.5,30.2083333333333,1.04166666666667,28.125,1.04166666666667,1.04166666666667,5.20833333333333,1.04166666666667,10.4166666666667
"E00004358",71,0,1,2,1,0,1,6,0,5,9,16,4,10,2,3,3,5,3,0,1.40845070422535,2.8169014084507,1.40845070422535,0,1.40845070422535,8.45070422535211,0,7.04225352112676,12.6760563380282,22.5352112676056,5.63380281690141,14.0845070422535,2.8169014084507,4.22535211267606,4.22535211267606,7.04225352112676,4.22535211267606
"E00004359",96,0,0,6,0,0,1,8,1,0,8,21,1,24,4,0,6,5,11,0,0,6.25,0,0,1.04166666666667,8.33333333333333,1.04166666666667,0,8.33333333333333,21.875,1.04166666666667,25,4.16666666666667,0,6.25,5.20833333333333,11.4583333333333
"E00004360",84,0,0,1,0,0,2,6,3,2,5,18,3,19,4,2,5,3,11,0,0,1.19047619047619,0,0,2.38095238095238,7.14285714285714,3.57142857142857,2.38095238095238,5.95238095238095,21.4285714285714,3.57142857142857,22.6190476190476,4.76190476190476,2.38095238095238,5.95238095238095,3.57142857142857,13.0952380952381
"E00004361",102,0,0,0,0,1,3,12,3,24,6,12,4,12,3,5,5,3,9,0,0,0,0,0.980392156862745,2.94117647058824,11.7647058823529,2.94117647058824,23.5294117647059,5.88235294117647,11.7647058823529,3.92156862745098,11.7647058823529,2.94117647058824,4.90196078431373,4.90196078431373,2.94117647058824,8.82352941176471
"E00004362",63,0,0,0,0,0,1,12,7,7,5,3,1,4,4,3,7,4,5,0,0,0,0,0,1.58730158730159,19.047619047619,11.1111111111111,11.1111111111111,7.93650793650794,4.76190476190476,1.58730158730159,6.34920634920635,6.34920634920635,4.76190476190476,11.1111111111111,6.34920634920635,7.93650793650794
"E00004363",69,0,0,2,0,1,3,17,3,13,5,2,0,3,6,2,9,1,2,0,0,2.89855072463768,0,1.44927536231884,4.34782608695652,24.6376811594203,4.34782608695652,18.8405797101449,7.2463768115942,2.89855072463768,0,4.34782608695652,8.69565217391304,2.89855072463768,13.0434782608696,1.44927536231884,2.89855072463768
"E00004364",115,0,0,2,0,0,4,17,8,13,2,13,1,18,5,11,5,10,6,0,0,1.73913043478261,0,0,3.47826086956522,14.7826086956522,6.95652173913043,11.304347826087,1.73913043478261,11.304347826087,0.869565217391304,15.6521739130435,4.34782608695652,9.56521739130435,4.34782608695652,8.69565217391304,5.21739130434783
"E00004365",87,0,1,0,0,0,0,4,1,3,13,14,2,25,2,3,7,4,8,0,1.14942528735632,0,0,0,0,4.59770114942529,1.14942528735632,3.44827586206897,14.9425287356322,16.0919540229885,2.29885057471264,28.735632183908,2.29885057471264,3.44827586206897,8.04597701149425,4.59770114942529,9.19540229885057
"E00004366",46,0,0,1,0,0,3,7,4,6,0,3,1,3,5,0,3,7,3,0,0,2.17391304347826,0,0,6.52173913043478,15.2173913043478,8.69565217391304,13.0434782608696,0,6.52173913043478,2.17391304347826,6.52173913043478,10.8695652173913,0,6.52173913043478,15.2173913043478,6.52173913043478
"E00004367",64,0,1,0,0,0,4,9,4,5,1,2,3,12,2,3,2,11,5,0,1.5625,0,0,0,6.25,14.0625,6.25,7.8125,1.5625,3.125,4.6875,18.75,3.125,4.6875,3.125,17.1875,7.8125
"E00004368",117,0,1,2,0,0,3,9,2,1,15,22,3,16,8,4,12,8,11,0,0.854700854700855,1.70940170940171,0,0,2.56410256410256,7.69230769230769,1.70940170940171,0.854700854700855,12.8205128205128,18.8034188034188,2.56410256410256,13.6752136752137,6.83760683760684,3.41880341880342,10.2564102564103,6.83760683760684,9.4017094017094
"E00004369",48,0,0,2,0,0,3,8,5,6,1,1,1,6,1,2,4,4,4,0,0,4.16666666666667,0,0,6.25,16.6666666666667,10.4166666666667,12.5,2.08333333333333,2.08333333333333,2.08333333333333,12.5,2.08333333333333,4.16666666666667,8.33333333333333,8.33333333333333,8.33333333333333
"E00004370",57,0,0,3,0,1,6,10,10,0,5,3,0,3,3,1,3,5,4,0,0,5.26315789473684,0,1.75438596491228,10.5263157894737,17.5438596491228,17.5438596491228,0,8.7719298245614,5.26315789473684,0,5.26315789473684,5.26315789473684,1.75438596491228,5.26315789473684,8.7719298245614,7.01754385964912
"E00004371",40,0,0,1,0,2,4,7,4,1,1,1,1,9,2,1,1,1,4,0,0,2.5,0,5,10,17.5,10,2.5,2.5,2.5,2.5,22.5,5,2.5,2.5,2.5,10
"E00004372",68,0,0,2,0,0,3,10,5,4,8,5,1,9,3,1,9,4,4,0,0,2.94117647058824,0,0,4.41176470588235,14.7058823529412,7.35294117647059,5.88235294117647,11.7647058823529,7.35294117647059,1.47058823529412,13.2352941176471,4.41176470588235,1.47058823529412,13.2352941176471,5.88235294117647,5.88235294117647
"E00004373",71,1,0,1,0,0,3,10,8,7,5,0,1,3,4,3,10,6,9,1.40845070422535,0,1.40845070422535,0,0,4.22535211267606,14.0845070422535,11.2676056338028,9.85915492957746,7.04225352112676,0,1.40845070422535,4.22535211267606,5.63380281690141,4.22535211267606,14.0845070422535,8.45070422535211,12.6760563380282
"E00004374",38,0,0,2,0,0,4,6,1,0,6,3,0,5,0,2,2,6,1,0,0,5.26315789473684,0,0,10.5263157894737,15.7894736842105,2.63157894736842,0,15.7894736842105,7.89473684210526,0,13.1578947368421,0,5.26315789473684,5.26315789473684,15.7894736842105,2.63157894736842
"E00004375",75,0,0,2,0,0,5,2,1,0,12,13,2,19,3,1,5,5,5,0,0,2.66666666666667,0,0,6.66666666666667,2.66666666666667,1.33333333333333,0,16,17.3333333333333,2.66666666666667,25.3333333333333,4,1.33333333333333,6.66666666666667,6.66666666666667,6.66666666666667
"E00004376",87,0,0,2,0,0,6,9,2,4,16,4,4,17,7,2,8,4,2,0,0,2.29885057471264,0,0,6.89655172413793,10.3448275862069,2.29885057471264,4.59770114942529,18.3908045977011,4.59770114942529,4.59770114942529,19.5402298850575,8.04597701149425,2.29885057471264,9.19540229885057,4.59770114942529,2.29885057471264
"E00004377",34,0,0,0,0,0,1,9,3,5,1,1,0,4,2,3,4,0,1,0,0,0,0,0,2.94117647058824,26.4705882352941,8.82352941176471,14.7058823529412,2.94117647058824,2.94117647058824,0,11.7647058823529,5.88235294117647,8.82352941176471,11.7647058823529,0,2.94117647058824
"E00004378",93,0,0,1,0,0,3,10,1,3,12,12,1,23,4,6,4,8,5,0,0,1.0752688172043,0,0,3.2258064516129,10.752688172043,1.0752688172043,3.2258064516129,12.9032258064516,12.9032258064516,1.0752688172043,24.7311827956989,4.3010752688172,6.45161290322581,4.3010752688172,8.60215053763441,5.37634408602151
"E00004379",81,0,0,1,0,0,5,5,2,3,5,19,0,20,2,7,5,3,4,0,0,1.23456790123457,0,0,6.17283950617284,6.17283950617284,2.46913580246914,3.7037037037037,6.17283950617284,23.4567901234568,0,24.6913580246914,2.46913580246914,8.64197530864197,6.17283950617284,3.7037037037037,4.93827160493827
"E00004380",63,0,1,1,0,0,3,6,4,9,10,3,4,7,4,2,3,1,5,0,1.58730158730159,1.58730158730159,0,0,4.76190476190476,9.52380952380952,6.34920634920635,14.2857142857143,15.8730158730159,4.76190476190476,6.34920634920635,11.1111111111111,6.34920634920635,3.17460317460317,4.76190476190476,1.58730158730159,7.93650793650794
"E00004381",84,0,0,3,0,1,9,8,1,2,16,7,3,12,8,1,3,7,3,0,0,3.57142857142857,0,1.19047619047619,10.7142857142857,9.52380952380952,1.19047619047619,2.38095238095238,19.047619047619,8.33333333333333,3.57142857142857,14.2857142857143,9.52380952380952,1.19047619047619,3.57142857142857,8.33333333333333,3.57142857142857
"E00004382",74,0,0,4,0,0,3,5,3,2,11,13,2,16,1,2,2,3,7,0,0,5.40540540540541,0,0,4.05405405405405,6.75675675675676,4.05405405405405,2.7027027027027,14.8648648648649,17.5675675675676,2.7027027027027,21.6216216216216,1.35135135135135,2.7027027027027,2.7027027027027,4.05405405405405,9.45945945945946
"E00004383",60,0,0,0,1,0,5,3,3,4,7,5,0,13,4,1,6,3,5,0,0,0,1.66666666666667,0,8.33333333333333,5,5,6.66666666666667,11.6666666666667,8.33333333333333,0,21.6666666666667,6.66666666666667,1.66666666666667,10,5,8.33333333333333
"E00004384",61,0,1,0,0,0,3,3,1,5,13,5,0,13,0,2,6,3,6,0,1.63934426229508,0,0,0,4.91803278688525,4.91803278688525,1.63934426229508,8.19672131147541,21.3114754098361,8.19672131147541,0,21.3114754098361,0,3.27868852459016,9.83606557377049,4.91803278688525,9.83606557377049
"E00004385",61,0,0,1,0,0,4,2,0,3,12,8,2,13,3,0,4,3,6,0,0,1.63934426229508,0,0,6.55737704918033,3.27868852459016,0,4.91803278688525,19.672131147541,13.1147540983607,3.27868852459016,21.3114754098361,4.91803278688525,0,6.55737704918033,4.91803278688525,9.83606557377049
