"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E01000922",350,0,1,6,0,0,3,34,2,22,48,10,11,46,14,8,64,49,32,0,0.285714285714286,1.71428571428571,0,0,0.857142857142857,9.71428571428571,0.571428571428571,6.28571428571429,13.7142857142857,2.85714285714286,3.14285714285714,13.1428571428571,4,2.28571428571429,18.2857142857143,14,9.14285714285714
"E01000923",405,1,0,14,1,1,2,30,4,10,60,18,7,77,8,18,61,49,44,0.246913580246914,0,3.45679012345679,0.246913580246914,0.246913580246914,0.493827160493827,7.40740740740741,0.987654320987654,2.46913580246914,14.8148148148148,4.44444444444444,1.72839506172839,19.0123456790123,1.97530864197531,4.44444444444444,15.0617283950617,12.0987654320988,10.8641975308642
"E01000924",480,0,0,5,0,0,5,34,3,9,51,27,7,87,14,18,93,53,74,0,0,1.04166666666667,0,0,1.04166666666667,7.08333333333333,0.625,1.875,10.625,5.625,1.45833333333333,18.125,2.91666666666667,3.75,19.375,11.0416666666667,15.4166666666667
"E01000925",297,0,0,1,0,0,2,42,2,21,19,8,3,41,15,13,35,54,41,0,0,0.336700336700337,0,0,0.673400673400673,14.1414141414141,0.673400673400673,7.07070707070707,6.3973063973064,2.69360269360269,1.01010101010101,13.8047138047138,5.05050505050505,4.37710437710438,11.7845117845118,18.1818181818182,13.8047138047138
"E01000926",550,0,0,15,1,0,2,44,6,16,110,7,10,83,50,14,77,65,50,0,0,2.72727272727273,0.181818181818182,0,0.363636363636364,8,1.09090909090909,2.90909090909091,20,1.27272727272727,1.81818181818182,15.0909090909091,9.09090909090909,2.54545454545455,14,11.8181818181818,9.09090909090909
"E01000927",460,0,0,11,1,0,7,38,3,25,58,18,13,98,18,22,62,55,31,0,0,2.39130434782609,0.217391304347826,0,1.52173913043478,8.26086956521739,0.652173913043478,5.43478260869565,12.6086956521739,3.91304347826087,2.82608695652174,21.304347826087,3.91304347826087,4.78260869565217,13.4782608695652,11.9565217391304,6.73913043478261
"E01000928",406,0,0,6,1,0,4,32,1,12,47,19,6,67,14,17,79,70,31,0,0,1.47783251231527,0.246305418719212,0,0.985221674876847,7.88177339901478,0.246305418719212,2.95566502463054,11.576354679803,4.67980295566502,1.47783251231527,16.5024630541872,3.44827586206897,4.1871921182266,19.4581280788177,17.2413793103448,7.63546798029557
"E01000929",311,0,0,2,0,1,6,49,3,16,14,16,7,32,19,13,44,51,38,0,0,0.643086816720257,0,0.321543408360129,1.92926045016077,15.7556270096463,0.964630225080386,5.14469453376206,4.5016077170418,5.14469453376206,2.2508038585209,10.2893890675241,6.10932475884244,4.18006430868167,14.1479099678457,16.3987138263666,12.2186495176849
"E01000930",419,1,1,7,1,0,7,54,7,34,29,13,11,66,29,5,40,69,45,0.238663484486874,0.238663484486874,1.67064439140811,0.238663484486874,0,1.67064439140811,12.8878281622912,1.67064439140811,8.1145584725537,6.92124105011933,3.10262529832936,2.62529832935561,15.7517899761337,6.92124105011933,1.19331742243437,9.54653937947494,16.4677804295943,10.7398568019093
"E01000931",448,0,0,6,0,0,3,66,7,37,30,18,9,68,23,16,69,59,37,0,0,1.33928571428571,0,0,0.669642857142857,14.7321428571429,1.5625,8.25892857142857,6.69642857142857,4.01785714285714,2.00892857142857,15.1785714285714,5.13392857142857,3.57142857142857,15.4017857142857,13.1696428571429,8.25892857142857
"E01000932",561,0,2,10,2,0,3,53,11,20,44,42,10,143,20,25,60,61,55,0,0.35650623885918,1.7825311942959,0.35650623885918,0,0.53475935828877,9.44741532976827,1.96078431372549,3.5650623885918,7.84313725490196,7.48663101604278,1.7825311942959,25.4901960784314,3.5650623885918,4.45632798573975,10.6951871657754,10.873440285205,9.80392156862745
"E01000933",477,0,2,11,0,0,5,59,1,18,52,35,8,100,21,17,57,63,28,0,0.419287211740042,2.30607966457023,0,0,1.0482180293501,12.3689727463312,0.209643605870021,3.77358490566038,10.9014675052411,7.33752620545073,1.67714884696017,20.9643605870021,4.40251572327044,3.56394129979036,11.9496855345912,13.2075471698113,5.87002096436059
"E01000934",305,0,0,2,0,0,3,55,4,21,11,21,10,35,15,8,44,55,21,0,0,0.655737704918033,0,0,0.983606557377049,18.0327868852459,1.31147540983607,6.88524590163934,3.60655737704918,6.88524590163934,3.27868852459016,11.4754098360656,4.91803278688525,2.62295081967213,14.4262295081967,18.0327868852459,6.88524590163934
"E01000935",294,1,0,4,0,0,5,39,7,30,16,12,6,36,6,8,58,44,22,0.340136054421769,0,1.36054421768707,0,0,1.70068027210884,13.265306122449,2.38095238095238,10.2040816326531,5.4421768707483,4.08163265306122,2.04081632653061,12.2448979591837,2.04081632653061,2.72108843537415,19.7278911564626,14.9659863945578,7.48299319727891
"E01000936",279,0,0,1,0,0,1,37,1,17,15,19,9,49,9,4,40,59,18,0,0,0.3584229390681,0,0,0.3584229390681,13.2616487455197,0.3584229390681,6.09318996415771,5.37634408602151,6.81003584229391,3.2258064516129,17.5627240143369,3.2258064516129,1.4336917562724,14.336917562724,21.1469534050179,6.45161290322581
"E01000937",262,0,1,2,2,0,2,35,2,21,13,13,3,49,8,5,47,32,27,0,0.381679389312977,0.763358778625954,0.763358778625954,0,0.763358778625954,13.3587786259542,0.763358778625954,8.01526717557252,4.9618320610687,4.9618320610687,1.14503816793893,18.7022900763359,3.05343511450382,1.90839694656489,17.9389312977099,12.2137404580153,10.3053435114504
"E01000938",356,0,0,4,0,0,2,39,3,21,25,16,6,61,11,40,35,57,36,0,0,1.12359550561798,0,0,0.561797752808989,10.9550561797753,0.842696629213483,5.89887640449438,7.02247191011236,4.49438202247191,1.68539325842697,17.1348314606742,3.08988764044944,11.2359550561798,9.8314606741573,16.0112359550562,10.1123595505618
"E01000939",155,0,0,2,0,0,0,26,4,18,8,4,0,17,11,7,25,21,12,0,0,1.29032258064516,0,0,0,16.7741935483871,2.58064516129032,11.6129032258065,5.16129032258065,2.58064516129032,0,10.9677419354839,7.09677419354839,4.51612903225806,16.1290322580645,13.5483870967742,7.74193548387097
"E01000940",183,0,0,3,2,0,0,26,3,8,6,9,3,24,9,6,32,32,20,0,0,1.63934426229508,1.09289617486339,0,0,14.207650273224,1.63934426229508,4.37158469945355,3.27868852459016,4.91803278688525,1.63934426229508,13.1147540983607,4.91803278688525,3.27868852459016,17.4863387978142,17.4863387978142,10.9289617486339
"E01000941",203,0,0,3,0,1,3,28,3,23,5,10,0,30,14,8,32,22,21,0,0,1.47783251231527,0,0.492610837438424,1.47783251231527,13.7931034482759,1.47783251231527,11.3300492610837,2.46305418719212,4.92610837438424,0,14.7783251231527,6.89655172413793,3.94088669950739,15.7635467980296,10.8374384236453,10.3448275862069
"E01000942",306,0,0,9,1,0,2,29,1,32,11,16,4,45,8,13,65,40,30,0,0,2.94117647058824,0.326797385620915,0,0.65359477124183,9.47712418300654,0.326797385620915,10.4575163398693,3.59477124183007,5.22875816993464,1.30718954248366,14.7058823529412,2.61437908496732,4.2483660130719,21.2418300653595,13.0718954248366,9.80392156862745
"E01000943",239,0,0,3,0,0,2,21,4,14,18,13,3,39,5,13,48,35,21,0,0,1.25523012552301,0,0,0.836820083682008,8.78661087866109,1.67364016736402,5.85774058577406,7.53138075313808,5.43933054393306,1.25523012552301,16.3179916317992,2.09205020920502,5.43933054393306,20.0836820083682,14.6443514644351,8.78661087866109
"E01000944",238,0,0,2,0,0,2,27,5,22,12,16,3,24,15,9,41,36,24,0,0,0.840336134453782,0,0,0.840336134453782,11.3445378151261,2.10084033613445,9.2436974789916,5.04201680672269,6.72268907563025,1.26050420168067,10.0840336134454,6.30252100840336,3.78151260504202,17.2268907563025,15.1260504201681,10.0840336134454
"E01000945",335,0,0,1,1,2,3,48,3,30,12,17,4,43,20,14,54,38,45,0,0,0.298507462686567,0.298507462686567,0.597014925373134,0.895522388059702,14.3283582089552,0.895522388059702,8.95522388059701,3.58208955223881,5.07462686567164,1.19402985074627,12.8358208955224,5.97014925373134,4.17910447761194,16.1194029850746,11.3432835820896,13.4328358208955
"E01000946",372,0,1,6,0,0,3,38,5,15,31,26,7,71,22,15,38,68,26,0,0.268817204301075,1.61290322580645,0,0,0.806451612903226,10.2150537634409,1.34408602150538,4.03225806451613,8.33333333333333,6.98924731182796,1.88172043010753,19.0860215053763,5.91397849462366,4.03225806451613,10.2150537634409,18.2795698924731,6.98924731182796
"E01000947",401,0,0,5,0,0,7,59,5,39,31,21,4,75,24,13,44,34,40,0,0,1.24688279301746,0,0,1.74563591022444,14.713216957606,1.24688279301746,9.72568578553616,7.73067331670823,5.23690773067332,0.997506234413965,18.7032418952618,5.98503740648379,3.24189526184539,10.9725685785536,8.4788029925187,9.97506234413965
"E01000948",389,0,0,9,0,0,4,45,2,20,38,19,6,70,23,16,53,46,38,0,0,2.31362467866324,0,0,1.02827763496144,11.5681233933162,0.51413881748072,5.1413881748072,9.76863753213368,4.88431876606684,1.54241645244216,17.9948586118252,5.91259640102828,4.11311053984576,13.6246786632391,11.8251928020566,9.76863753213368
"E01000949",387,0,0,6,0,0,4,44,15,17,13,19,4,17,11,43,63,112,19,0,0,1.55038759689922,0,0,1.03359173126615,11.3695090439276,3.87596899224806,4.39276485788114,3.35917312661499,4.90956072351421,1.03359173126615,4.39276485788114,2.84237726098191,11.1111111111111,16.2790697674419,28.9405684754522,4.90956072351421
"E01000950",216,1,0,2,0,0,1,37,4,26,7,6,3,23,7,11,28,41,19,0.462962962962963,0,0.925925925925926,0,0,0.462962962962963,17.1296296296296,1.85185185185185,12.037037037037,3.24074074074074,2.77777777777778,1.38888888888889,10.6481481481481,3.24074074074074,5.09259259259259,12.962962962963,18.9814814814815,8.7962962962963
"E01000951",219,0,0,2,2,0,3,32,0,22,7,11,2,17,10,9,38,46,18,0,0,0.91324200913242,0.91324200913242,0,1.36986301369863,14.6118721461187,0,10.0456621004566,3.19634703196347,5.02283105022831,0.91324200913242,7.76255707762557,4.5662100456621,4.10958904109589,17.351598173516,21.0045662100457,8.21917808219178
"E01000952",323,0,2,7,0,1,2,51,8,28,11,5,4,30,20,13,54,54,33,0,0.619195046439629,2.1671826625387,0,0.309597523219814,0.619195046439629,15.7894736842105,2.47678018575851,8.6687306501548,3.40557275541796,1.54798761609907,1.23839009287926,9.28792569659443,6.19195046439629,4.02476780185759,16.71826625387,16.71826625387,10.2167182662539
"E01000953",303,1,0,1,0,0,1,43,8,29,7,21,7,32,11,12,45,58,27,0.33003300330033,0,0.33003300330033,0,0,0.33003300330033,14.1914191419142,2.64026402640264,9.57095709570957,2.31023102310231,6.93069306930693,2.31023102310231,10.5610561056106,3.63036303630363,3.96039603960396,14.8514851485149,19.1419141914191,8.91089108910891
"E01000954",249,0,0,1,0,0,5,39,2,30,11,10,9,32,13,5,34,46,12,0,0,0.401606425702811,0,0,2.00803212851406,15.6626506024096,0.803212851405622,12.0481927710843,4.41767068273092,4.01606425702811,3.6144578313253,12.85140562249,5.22088353413655,2.00803212851406,13.6546184738956,18.4738955823293,4.81927710843374
"E01000955",252,0,0,0,0,0,0,37,6,20,8,7,15,15,9,14,49,55,17,0,0,0,0,0,0,14.6825396825397,2.38095238095238,7.93650793650794,3.17460317460317,2.77777777777778,5.95238095238095,5.95238095238095,3.57142857142857,5.55555555555556,19.4444444444444,21.8253968253968,6.74603174603175
"E01000956",251,0,0,7,1,0,4,36,4,30,13,8,6,29,11,11,30,45,16,0,0,2.78884462151394,0.398406374501992,0,1.59362549800797,14.3426294820717,1.59362549800797,11.9521912350598,5.1792828685259,3.18725099601594,2.39043824701195,11.5537848605578,4.38247011952191,4.38247011952191,11.9521912350598,17.9282868525896,6.37450199203187
"E01000957",386,2,0,5,0,0,6,57,5,27,26,14,4,44,19,18,47,67,45,0.518134715025907,0,1.29533678756477,0,0,1.55440414507772,14.7668393782383,1.29533678756477,6.99481865284974,6.73575129533679,3.62694300518135,1.03626943005181,11.3989637305699,4.92227979274611,4.66321243523316,12.1761658031088,17.3575129533679,11.6580310880829
"E01000958",420,0,0,4,1,0,7,51,10,25,29,12,13,52,26,16,80,73,21,0,0,0.952380952380952,0.238095238095238,0,1.66666666666667,12.1428571428571,2.38095238095238,5.95238095238095,6.90476190476191,2.85714285714286,3.0952380952381,12.3809523809524,6.19047619047619,3.80952380952381,19.047619047619,17.3809523809524,5
"E01000959",259,0,0,5,0,0,0,38,8,23,7,8,6,34,11,6,46,48,19,0,0,1.93050193050193,0,0,0,14.6718146718147,3.08880308880309,8.88030888030888,2.7027027027027,3.08880308880309,2.31660231660232,13.1274131274131,4.24710424710425,2.31660231660232,17.7606177606178,18.5328185328185,7.33590733590734
"E01000960",452,1,1,6,2,0,2,46,5,14,37,58,15,93,19,11,53,48,41,0.221238938053097,0.221238938053097,1.32743362831858,0.442477876106195,0,0.442477876106195,10.1769911504425,1.10619469026549,3.09734513274336,8.1858407079646,12.8318584070796,3.31858407079646,20.5752212389381,4.20353982300885,2.43362831858407,11.7256637168142,10.6194690265487,9.07079646017699
"E01000961",306,0,1,7,0,2,4,25,7,25,29,30,4,42,13,7,38,46,26,0,0.326797385620915,2.28758169934641,0,0.65359477124183,1.30718954248366,8.16993464052288,2.28758169934641,8.16993464052288,9.47712418300654,9.80392156862745,1.30718954248366,13.7254901960784,4.2483660130719,2.28758169934641,12.4183006535948,15.0326797385621,8.49673202614379
"E01000962",555,0,4,14,0,0,5,54,6,16,55,84,8,107,27,14,58,56,47,0,0.720720720720721,2.52252252252252,0,0,0.900900900900901,9.72972972972973,1.08108108108108,2.88288288288288,9.90990990990991,15.1351351351351,1.44144144144144,19.2792792792793,4.86486486486486,2.52252252252252,10.4504504504505,10.0900900900901,8.46846846846847
"E01000963",336,1,1,7,0,0,6,30,7,15,27,36,12,55,23,8,23,44,41,0.297619047619048,0.297619047619048,2.08333333333333,0,0,1.78571428571429,8.92857142857143,2.08333333333333,4.46428571428571,8.03571428571429,10.7142857142857,3.57142857142857,16.3690476190476,6.8452380952381,2.38095238095238,6.8452380952381,13.0952380952381,12.202380952381
"E01000964",415,0,0,8,1,0,5,33,4,14,32,50,9,77,12,16,63,56,35,0,0,1.92771084337349,0.240963855421687,0,1.20481927710843,7.95180722891566,0.963855421686747,3.37349397590361,7.71084337349398,12.0481927710843,2.16867469879518,18.5542168674699,2.89156626506024,3.85542168674699,15.1807228915663,13.4939759036145,8.43373493975904
"E01000965",454,0,0,10,2,1,8,57,6,11,31,60,6,97,17,14,39,60,35,0,0,2.20264317180617,0.440528634361234,0.220264317180617,1.76211453744493,12.5550660792952,1.3215859030837,2.42290748898678,6.82819383259912,13.215859030837,1.3215859030837,21.3656387665198,3.74449339207048,3.08370044052863,8.59030837004405,13.215859030837,7.70925110132159
"E01000966",476,0,0,9,2,0,0,43,2,9,54,62,9,125,15,14,53,36,43,0,0,1.89075630252101,0.420168067226891,0,0,9.03361344537815,0.420168067226891,1.89075630252101,11.3445378151261,13.0252100840336,1.89075630252101,26.2605042016807,3.15126050420168,2.94117647058824,11.1344537815126,7.56302521008403,9.03361344537815
"E01000967",321,0,0,8,0,0,10,33,0,23,25,33,13,55,10,9,32,36,34,0,0,2.49221183800623,0,0,3.11526479750779,10.2803738317757,0,7.16510903426791,7.78816199376947,10.2803738317757,4.04984423676012,17.1339563862928,3.11526479750779,2.80373831775701,9.96884735202492,11.214953271028,10.5919003115265
"E01000968",495,0,0,10,2,1,3,39,12,19,48,55,7,95,17,22,60,78,27,0,0,2.02020202020202,0.404040404040404,0.202020202020202,0.606060606060606,7.87878787878788,2.42424242424242,3.83838383838384,9.6969696969697,11.1111111111111,1.41414141414141,19.1919191919192,3.43434343434343,4.44444444444444,12.1212121212121,15.7575757575758,5.45454545454545
"E01000969",686,0,0,14,2,0,15,64,6,24,58,80,17,170,34,31,56,82,33,0,0,2.04081632653061,0.291545189504373,0,2.1865889212828,9.32944606413994,0.87463556851312,3.49854227405248,8.45481049562682,11.6618075801749,2.47813411078717,24.7813411078717,4.95626822157434,4.51895043731778,8.16326530612245,11.9533527696793,4.81049562682216
"E01000970",540,0,0,12,1,0,6,55,7,26,50,63,5,118,20,25,49,65,38,0,0,2.22222222222222,0.185185185185185,0,1.11111111111111,10.1851851851852,1.2962962962963,4.81481481481481,9.25925925925926,11.6666666666667,0.925925925925926,21.8518518518519,3.7037037037037,4.62962962962963,9.07407407407407,12.037037037037,7.03703703703704
"E01000971",445,0,0,8,1,0,4,51,2,11,48,47,3,95,18,12,63,40,42,0,0,1.79775280898876,0.224719101123596,0,0.898876404494382,11.4606741573034,0.449438202247191,2.47191011235955,10.7865168539326,10.561797752809,0.674157303370786,21.3483146067416,4.04494382022472,2.69662921348315,14.1573033707865,8.98876404494382,9.43820224719101
"E01000972",485,0,0,8,1,0,8,46,9,24,37,42,7,96,21,15,62,67,42,0,0,1.64948453608247,0.206185567010309,0,1.64948453608247,9.48453608247423,1.85567010309278,4.94845360824742,7.62886597938144,8.65979381443299,1.44329896907216,19.7938144329897,4.32989690721649,3.09278350515464,12.7835051546392,13.8144329896907,8.65979381443299
"E01000973",585,0,3,10,0,0,4,72,12,20,31,57,8,121,29,28,70,70,50,0,0.512820512820513,1.70940170940171,0,0,0.683760683760684,12.3076923076923,2.05128205128205,3.41880341880342,5.2991452991453,9.74358974358974,1.36752136752137,20.6837606837607,4.95726495726496,4.78632478632479,11.965811965812,11.965811965812,8.54700854700855
"E01000974",472,0,0,7,1,0,10,64,6,29,37,38,26,87,12,16,40,55,44,0,0,1.48305084745763,0.211864406779661,0,2.11864406779661,13.5593220338983,1.27118644067797,6.14406779661017,7.83898305084746,8.05084745762712,5.50847457627119,18.4322033898305,2.54237288135593,3.38983050847458,8.47457627118644,11.6525423728814,9.32203389830508
