"GeographyCode","KS401EW0001","KS401EW0002","KS401EW0003","KS401EW0004","KS401EW0005","KS401EW0006","KS401EW0007","KS401EW0008","KS401EW0009","KS401EW0010","KS401EW0011","KS401EW0012","KS401EW0013","KS401EW0014","KS401EW0015","KS401EW0016","KS401EW0017","KS401EW0018","KS401EW0019","KS401EW0020","KS401EW0021","KS401EW0022","KS401EW0023","KS401EW0024","KS401EW0025","KS401EW0026"
"E01000954",645,643,0,2,651,642,9,6,2,5,609,25,4,0,99.6899224806202,0,0.310077519379845,98.6175115207373,1.38248847926267,0.921658986175115,0.307219662058372,0.768049155145929,93.5483870967742,3.84024577572965,0.614439324116744,0
"E01000955",661,659,0,2,665,657,8,7,8,7,622,12,9,0,99.697428139183,0,0.302571860816944,98.796992481203,1.20300751879699,1.05263157894737,1.20300751879699,1.05263157894737,93.5338345864662,1.80451127819549,1.35338345864662,0
"E01000956",632,628,1,3,643,608,35,2,2,6,531,43,57,2,99.3670886075949,0.158227848101266,0.474683544303797,94.556765163297,5.44323483670296,0.31104199066874,0.31104199066874,0.933125972006221,82.5816485225505,6.68740279937792,8.8646967340591,0.31104199066874
"E01000957",781,781,0,0,781,765,16,4,23,110,591,51,2,0,100,0,0,97.9513444302177,2.04865556978233,0.512163892445583,2.9449423815621,14.0845070422535,75.6722151088348,6.53008962868118,0.256081946222791,0
"E01000958",850,848,2,0,852,835,17,5,19,79,541,200,3,5,99.7647058823529,0.235294117647059,0,98.0046948356808,1.99530516431925,0.586854460093897,2.23004694835681,9.27230046948357,63.4976525821596,23.4741784037559,0.352112676056338,0.586854460093897
"E01000959",696,693,0,3,704,698,6,1,6,8,671,12,6,0,99.5689655172414,0,0.431034482758621,99.1477272727273,0.852272727272727,0.142045454545455,0.852272727272727,1.13636363636364,95.3125,1.70454545454545,0.852272727272727,0
"E01000960",809,799,2,8,859,841,18,5,22,84,397,332,19,0,98.7639060568603,0.247218788627936,0.988875154511743,97.9045401629802,2.09545983701979,0.582072176949942,2.56111757857974,9.77881257275902,46.2165308498254,38.6495925494761,2.21187427240978,0
"E01000961",665,663,0,2,669,652,17,3,26,52,535,47,6,0,99.6992481203008,0,0.300751879699248,97.4588938714499,2.54110612855007,0.448430493273543,3.8863976083707,7.7727952167414,79.9701046337818,7.0254110612855,0.896860986547085,0
"E01000962",743,735,1,7,773,745,28,7,11,36,155,559,5,0,98.9232839838493,0.134589502018843,0.942126514131898,96.3777490297542,3.6222509702458,0.905562742561449,1.42302716688228,4.65717981888745,20.0517464424321,72.3156532988357,0.646830530401035,0
"E01000963",1005,1004,1,0,1006,851,155,33,29,36,851,39,18,0,99.9004975124378,0.099502487562189,0,84.5924453280318,15.4075546719682,3.28031809145129,2.88270377733598,3.57852882703777,84.5924453280318,3.87673956262425,1.78926441351889,0
"E01000964",712,708,1,3,725,713,12,6,22,21,299,376,1,0,99.438202247191,0.140449438202247,0.421348314606742,98.3448275862069,1.6551724137931,0.827586206896552,3.03448275862069,2.89655172413793,41.2413793103448,51.8620689655172,0.137931034482759,0
"E01000965",751,745,0,6,785,764,21,25,21,19,333,387,0,0,99.2010652463382,0,0.798934753661784,97.3248407643312,2.67515923566879,3.18471337579618,2.67515923566879,2.4203821656051,42.4203821656051,49.2993630573248,0,0
"E01000966",685,682,1,2,703,675,28,22,37,35,89,520,0,0,99.5620437956204,0.145985401459854,0.291970802919708,96.0170697012802,3.98293029871977,3.12944523470839,5.26315789473684,4.97866287339972,12.6600284495021,73.9687055476529,0,0
"E01000967",690,690,0,0,690,619,71,66,35,29,306,254,0,0,100,0,0,89.7101449275362,10.2898550724638,9.56521739130435,5.07246376811594,4.20289855072464,44.3478260869565,36.8115942028986,0,0
"E01000968",773,768,2,3,785,760,25,15,14,43,272,438,2,1,99.353169469599,0.258732212160414,0.388098318240621,96.8152866242038,3.18471337579618,1.91082802547771,1.78343949044586,5.47770700636943,34.6496815286624,55.796178343949,0.254777070063694,0.127388535031847
"E01000969",966,960,1,5,991,954,37,28,78,14,473,332,65,1,99.3788819875776,0.10351966873706,0.5175983436853,96.2663975782038,3.73360242179617,2.82542885973764,7.87083753784056,1.41271442986882,47.7295660948537,33.5015136226034,6.5590312815338,0.100908173562059
"E01000970",752,731,4,17,862,831,31,3,14,51,264,517,13,0,97.2074468085106,0.531914893617021,2.26063829787234,96.4037122969838,3.59628770301624,0.348027842227378,1.62412993039443,5.91647331786543,30.6264501160093,59.9767981438515,1.50812064965197,0
"E01000971",624,610,1,13,668,649,19,3,26,247,66,319,7,0,97.7564102564102,0.16025641025641,2.08333333333333,97.1556886227545,2.84431137724551,0.449101796407186,3.89221556886228,36.9760479041916,9.88023952095808,47.7544910179641,1.04790419161677,0
"E01000972",925,913,3,9,973,949,24,10,20,73,656,185,29,0,98.7027027027027,0.324324324324324,0.972972972972973,97.5334018499486,2.46659815005139,1.02774922918808,2.05549845837616,7.50256937307297,67.4203494347379,19.0133607399794,2.98047276464543,0
"E01000973",907,899,0,8,945,894,51,14,28,81,296,483,43,0,99.1179713340684,0,0.882028665931643,94.6031746031746,5.3968253968254,1.48148148148148,2.96296296296296,8.57142857142857,31.3227513227513,51.1111111111111,4.55026455026455,0
"E01000974",803,792,3,8,832,821,11,5,12,75,188,545,7,0,98.6301369863014,0.37359900373599,0.99626400996264,98.6778846153846,1.32211538461538,0.600961538461539,1.44230769230769,9.01442307692308,22.5961538461538,65.5048076923077,0.841346153846154,0
