"GeographyCode","KS105EW0001","KS105EW0002","KS105EW0003","KS105EW0004","KS105EW0005","KS105EW0006","KS105EW0007","KS105EW0008","KS105EW0009","KS105EW0010","KS105EW0011","KS105EW0012","KS105EW0013","KS105EW0014","KS105EW0015","KS105EW0016","KS105EW0017","KS105EW0018","KS105EW0019","KS105EW0020","KS105EW0021","KS105EW0022","KS105EW0023","KS105EW0024","KS105EW0025","KS105EW0026","KS105EW0027","KS105EW0028","KS105EW0029","KS105EW0030","KS105EW0031"
"E00004307",150,19,25,7,17,29,8,8,1,0,6,5,5,1,0,19,12.6666666666667,16.6666666666667,4.66666666666667,11.3333333333333,19.3333333333333,5.33333333333333,5.33333333333333,0.666666666666667,0,4,3.33333333333333,3.33333333333333,0.666666666666667,0,12.6666666666667
"E00004308",123,9,35,3,10,12,2,10,4,4,7,0,4,1,0,22,7.31707317073171,28.4552845528455,2.4390243902439,8.13008130081301,9.75609756097561,1.6260162601626,8.13008130081301,3.2520325203252,3.2520325203252,5.69105691056911,0,3.2520325203252,0.813008130081301,0,17.8861788617886
"E00004309",115,2,28,3,15,27,4,12,5,0,2,0,1,0,0,16,1.73913043478261,24.3478260869565,2.60869565217391,13.0434782608696,23.4782608695652,3.47826086956522,10.4347826086957,4.34782608695652,0,1.73913043478261,0,0.869565217391304,0,0,13.9130434782609
"E00004310",128,11,27,8,18,27,4,3,3,0,5,3,3,1,0,15,8.59375,21.09375,6.25,14.0625,21.09375,3.125,2.34375,2.34375,0,3.90625,2.34375,2.34375,0.78125,0,11.71875
"E00004311",99,7,20,5,7,24,3,7,2,0,0,1,13,0,0,10,7.07070707070707,20.2020202020202,5.05050505050505,7.07070707070707,24.2424242424242,3.03030303030303,7.07070707070707,2.02020202020202,0,0,1.01010101010101,13.1313131313131,0,0,10.1010101010101
"E00004312",150,13,49,1,10,18,4,13,2,0,15,6,6,0,2,11,8.66666666666667,32.6666666666667,0.666666666666667,6.66666666666667,12,2.66666666666667,8.66666666666667,1.33333333333333,0,10,4,4,0,1.33333333333333,7.33333333333333
"E00004313",131,11,31,7,13,20,4,6,0,0,4,5,3,0,0,27,8.3969465648855,23.6641221374046,5.34351145038168,9.9236641221374,15.2671755725191,3.05343511450382,4.58015267175572,0,0,3.05343511450382,3.81679389312977,2.29007633587786,0,0,20.6106870229008
"E00004314",153,7,61,1,16,18,2,14,2,0,6,4,4,3,0,15,4.57516339869281,39.8692810457516,0.65359477124183,10.4575163398693,11.7647058823529,1.30718954248366,9.15032679738562,1.30718954248366,0,3.92156862745098,2.61437908496732,2.61437908496732,1.96078431372549,0,9.80392156862745
"E00004315",154,12,38,5,29,14,5,21,2,0,2,3,1,1,1,20,7.79220779220779,24.6753246753247,3.24675324675325,18.8311688311688,9.09090909090909,3.24675324675325,13.6363636363636,1.2987012987013,0,1.2987012987013,1.94805194805195,0.649350649350649,0.649350649350649,0.649350649350649,12.987012987013
"E00004316",122,5,46,0,6,7,4,15,0,0,4,5,3,1,0,26,4.0983606557377,37.7049180327869,0,4.91803278688525,5.73770491803279,3.27868852459016,12.2950819672131,0,0,3.27868852459016,4.0983606557377,2.45901639344262,0.819672131147541,0,21.3114754098361
"E00004317",161,8,36,4,14,18,6,20,2,1,10,2,6,0,0,34,4.96894409937888,22.360248447205,2.48447204968944,8.69565217391304,11.1801242236025,3.72670807453416,12.4223602484472,1.24223602484472,0.62111801242236,6.2111801242236,1.24223602484472,3.72670807453416,0,0,21.1180124223602
"E00004318",126,12,29,2,11,12,2,8,2,2,5,4,4,0,3,30,9.52380952380952,23.015873015873,1.58730158730159,8.73015873015873,9.52380952380952,1.58730158730159,6.34920634920635,1.58730158730159,1.58730158730159,3.96825396825397,3.17460317460317,3.17460317460317,0,2.38095238095238,23.8095238095238
"E00004319",143,10,47,1,14,4,2,25,3,1,6,2,1,0,0,27,6.99300699300699,32.8671328671329,0.699300699300699,9.79020979020979,2.7972027972028,1.3986013986014,17.4825174825175,2.0979020979021,0.699300699300699,4.1958041958042,1.3986013986014,0.699300699300699,0,0,18.8811188811189
"E00004320",112,9,22,9,18,21,4,2,4,0,1,2,5,0,1,14,8.03571428571429,19.6428571428571,8.03571428571429,16.0714285714286,18.75,3.57142857142857,1.78571428571429,3.57142857142857,0,0.892857142857143,1.78571428571429,4.46428571428571,0,0.892857142857143,12.5
"E00004321",114,16,13,6,15,25,4,9,1,0,5,3,1,3,0,13,14.0350877192982,11.4035087719298,5.26315789473684,13.1578947368421,21.9298245614035,3.50877192982456,7.89473684210526,0.87719298245614,0,4.3859649122807,2.63157894736842,0.87719298245614,2.63157894736842,0,11.4035087719298
"E00004322",114,13,18,13,12,22,11,3,4,0,2,0,5,1,0,10,11.4035087719298,15.7894736842105,11.4035087719298,10.5263157894737,19.2982456140351,9.64912280701754,2.63157894736842,3.50877192982456,0,1.75438596491228,0,4.3859649122807,0.87719298245614,0,8.7719298245614
"E00004323",96,3,20,1,11,20,2,8,2,0,9,7,3,0,1,9,3.125,20.8333333333333,1.04166666666667,11.4583333333333,20.8333333333333,2.08333333333333,8.33333333333333,2.08333333333333,0,9.375,7.29166666666667,3.125,0,1.04166666666667,9.375
"E00004324",122,14,28,9,7,29,6,7,8,0,3,3,2,1,1,4,11.4754098360656,22.9508196721311,7.37704918032787,5.73770491803279,23.7704918032787,4.91803278688525,5.73770491803279,6.55737704918033,0,2.45901639344262,2.45901639344262,1.63934426229508,0.819672131147541,0.819672131147541,3.27868852459016
"E00004325",113,19,38,7,8,21,2,3,2,0,2,2,3,0,0,6,16.8141592920354,33.6283185840708,6.19469026548673,7.07964601769912,18.5840707964602,1.76991150442478,2.65486725663717,1.76991150442478,0,1.76991150442478,1.76991150442478,2.65486725663717,0,0,5.30973451327434
"E00004326",117,12,49,4,5,10,1,4,2,0,4,3,16,1,0,6,10.2564102564103,41.8803418803419,3.41880341880342,4.27350427350427,8.54700854700855,0.854700854700855,3.41880341880342,1.70940170940171,0,3.41880341880342,2.56410256410256,13.6752136752137,0.854700854700855,0,5.12820512820513
"E00004327",140,15,37,7,12,24,0,8,4,0,6,4,8,0,1,14,10.7142857142857,26.4285714285714,5,8.57142857142857,17.1428571428571,0,5.71428571428571,2.85714285714286,0,4.28571428571429,2.85714285714286,5.71428571428571,0,0.714285714285714,10
"E00004328",95,14,15,6,8,18,1,6,0,1,3,6,1,2,0,14,14.7368421052632,15.7894736842105,6.31578947368421,8.42105263157895,18.9473684210526,1.05263157894737,6.31578947368421,0,1.05263157894737,3.15789473684211,6.31578947368421,1.05263157894737,2.10526315789474,0,14.7368421052632
"E00004329",124,10,31,4,11,21,2,9,0,0,5,2,10,0,0,19,8.06451612903226,25,3.2258064516129,8.87096774193548,16.9354838709677,1.61290322580645,7.25806451612903,0,0,4.03225806451613,1.61290322580645,8.06451612903226,0,0,15.3225806451613
"E00004330",146,7,54,0,18,17,2,25,4,0,3,1,1,2,0,12,4.79452054794521,36.986301369863,0,12.3287671232877,11.6438356164384,1.36986301369863,17.1232876712329,2.73972602739726,0,2.05479452054794,0.684931506849315,0.684931506849315,1.36986301369863,0,8.21917808219178
"E00004331",112,10,29,5,5,11,0,18,1,0,5,2,9,0,0,17,8.92857142857143,25.8928571428571,4.46428571428571,4.46428571428571,9.82142857142857,0,16.0714285714286,0.892857142857143,0,4.46428571428571,1.78571428571429,8.03571428571429,0,0,15.1785714285714
"E00004332",87,17,15,4,8,17,1,9,0,0,3,0,5,1,0,7,19.5402298850575,17.2413793103448,4.59770114942529,9.19540229885057,19.5402298850575,1.14942528735632,10.3448275862069,0,0,3.44827586206897,0,5.74712643678161,1.14942528735632,0,8.04597701149425
"E00004333",133,16,42,5,18,11,2,13,1,0,2,7,3,0,0,13,12.0300751879699,31.5789473684211,3.7593984962406,13.5338345864662,8.27067669172932,1.50375939849624,9.77443609022556,0.75187969924812,0,1.50375939849624,5.26315789473684,2.25563909774436,0,0,9.77443609022556
"E00004334",106,12,41,7,5,19,1,11,0,0,2,0,1,0,1,6,11.3207547169811,38.6792452830189,6.60377358490566,4.71698113207547,17.9245283018868,0.943396226415094,10.377358490566,0,0,1.88679245283019,0,0.943396226415094,0,0.943396226415094,5.66037735849057
"E00004335",145,7,50,5,16,13,5,21,2,1,5,1,5,1,0,13,4.82758620689655,34.4827586206897,3.44827586206897,11.0344827586207,8.96551724137931,3.44827586206897,14.4827586206897,1.37931034482759,0.689655172413793,3.44827586206897,0.689655172413793,3.44827586206897,0.689655172413793,0,8.96551724137931
"E00004336",175,6,71,2,16,9,0,22,0,0,2,4,12,4,0,27,3.42857142857143,40.5714285714286,1.14285714285714,9.14285714285714,5.14285714285714,0,12.5714285714286,0,0,1.14285714285714,2.28571428571429,6.85714285714286,2.28571428571429,0,15.4285714285714
"E00004337",114,13,28,4,12,20,3,8,1,0,3,3,4,1,0,14,11.4035087719298,24.5614035087719,3.50877192982456,10.5263157894737,17.5438596491228,2.63157894736842,7.01754385964912,0.87719298245614,0,2.63157894736842,2.63157894736842,3.50877192982456,0.87719298245614,0,12.280701754386
"E00004338",112,14,18,8,14,30,2,9,1,0,2,1,1,0,0,12,12.5,16.0714285714286,7.14285714285714,12.5,26.7857142857143,1.78571428571429,8.03571428571429,0.892857142857143,0,1.78571428571429,0.892857142857143,0.892857142857143,0,0,10.7142857142857
"E00004339",112,12,25,8,20,10,0,6,2,0,4,4,2,3,1,15,10.7142857142857,22.3214285714286,7.14285714285714,17.8571428571429,8.92857142857143,0,5.35714285714286,1.78571428571429,0,3.57142857142857,3.57142857142857,1.78571428571429,2.67857142857143,0.892857142857143,13.3928571428571
"E00004340",95,4,28,2,7,6,1,6,1,0,2,3,3,4,0,28,4.21052631578947,29.4736842105263,2.10526315789474,7.36842105263158,6.31578947368421,1.05263157894737,6.31578947368421,1.05263157894737,0,2.10526315789474,3.15789473684211,3.15789473684211,4.21052631578947,0,29.4736842105263
"E00004341",132,14,54,3,11,16,1,16,1,0,2,3,0,1,0,10,10.6060606060606,40.9090909090909,2.27272727272727,8.33333333333333,12.1212121212121,0.757575757575758,12.1212121212121,0.757575757575758,0,1.51515151515152,2.27272727272727,0,0.757575757575758,0,7.57575757575758
"E00004342",94,7,28,2,10,13,0,8,3,0,3,2,1,0,0,17,7.4468085106383,29.7872340425532,2.12765957446809,10.6382978723404,13.8297872340426,0,8.51063829787234,3.19148936170213,0,3.19148936170213,2.12765957446809,1.06382978723404,0,0,18.0851063829787
"E00004343",120,11,43,1,20,18,1,10,2,0,2,3,0,0,2,7,9.16666666666667,35.8333333333333,0.833333333333333,16.6666666666667,15,0.833333333333333,8.33333333333333,1.66666666666667,0,1.66666666666667,2.5,0,0,1.66666666666667,5.83333333333333
"E00004344",118,13,37,2,13,15,3,4,0,0,2,3,2,3,0,21,11.0169491525424,31.3559322033898,1.69491525423729,11.0169491525424,12.7118644067797,2.54237288135593,3.38983050847458,0,0,1.69491525423729,2.54237288135593,1.69491525423729,2.54237288135593,0,17.7966101694915
"E00004345",121,11,14,15,16,26,9,6,1,0,5,2,6,0,0,10,9.09090909090909,11.5702479338843,12.396694214876,13.2231404958678,21.4876033057851,7.43801652892562,4.95867768595041,0.826446280991736,0,4.13223140495868,1.65289256198347,4.95867768595041,0,0,8.26446280991736
"E00004346",94,16,7,11,5,12,4,7,13,0,4,4,4,1,0,6,17.0212765957447,7.4468085106383,11.7021276595745,5.31914893617021,12.7659574468085,4.25531914893617,7.4468085106383,13.8297872340426,0,4.25531914893617,4.25531914893617,4.25531914893617,1.06382978723404,0,6.38297872340426
"E00004347",97,13,20,1,13,24,5,3,2,0,1,1,6,0,1,7,13.4020618556701,20.6185567010309,1.03092783505155,13.4020618556701,24.7422680412371,5.15463917525773,3.09278350515464,2.06185567010309,0,1.03092783505155,1.03092783505155,6.18556701030928,0,1.03092783505155,7.21649484536082
"E00004348",131,9,50,4,11,20,2,9,2,0,9,1,3,2,0,9,6.87022900763359,38.1679389312977,3.05343511450382,8.3969465648855,15.2671755725191,1.52671755725191,6.87022900763359,1.52671755725191,0,6.87022900763359,0.763358778625954,2.29007633587786,1.52671755725191,0,6.87022900763359
"E00004349",117,12,10,8,10,37,8,4,3,0,4,6,12,0,0,3,10.2564102564103,8.54700854700855,6.83760683760684,8.54700854700855,31.6239316239316,6.83760683760684,3.41880341880342,2.56410256410256,0,3.41880341880342,5.12820512820513,10.2564102564103,0,0,2.56410256410256
"E00004350",125,21,20,16,18,21,2,5,1,0,4,4,1,1,1,10,16.8,16,12.8,14.4,16.8,1.6,4,0.8,0,3.2,3.2,0.8,0.8,0.8,8
"E00004351",131,16,36,17,15,17,4,7,1,1,7,1,2,0,2,5,12.2137404580153,27.4809160305344,12.9770992366412,11.4503816793893,12.9770992366412,3.05343511450382,5.34351145038168,0.763358778625954,0.763358778625954,5.34351145038168,0.763358778625954,1.52671755725191,0,1.52671755725191,3.81679389312977
"E00004352",118,14,22,8,18,22,3,1,4,0,6,3,9,0,1,7,11.864406779661,18.6440677966102,6.77966101694915,15.2542372881356,18.6440677966102,2.54237288135593,0.847457627118644,3.38983050847458,0,5.08474576271187,2.54237288135593,7.6271186440678,0,0.847457627118644,5.93220338983051
"E00004353",137,25,35,21,21,15,2,8,2,0,2,0,0,0,0,6,18.2481751824818,25.5474452554745,15.3284671532847,15.3284671532847,10.9489051094891,1.45985401459854,5.83941605839416,1.45985401459854,0,1.45985401459854,0,0,0,0,4.37956204379562
"E00004354",108,11,22,15,11,17,7,8,1,1,0,1,4,0,0,10,10.1851851851852,20.3703703703704,13.8888888888889,10.1851851851852,15.7407407407407,6.48148148148148,7.40740740740741,0.925925925925926,0.925925925925926,0,0.925925925925926,3.7037037037037,0,0,9.25925925925926
"E00004355",122,11,32,13,12,17,4,4,1,1,4,5,5,0,1,12,9.01639344262295,26.2295081967213,10.655737704918,9.83606557377049,13.9344262295082,3.27868852459016,3.27868852459016,0.819672131147541,0.819672131147541,3.27868852459016,4.0983606557377,4.0983606557377,0,0.819672131147541,9.83606557377049
"E00004356",121,9,31,1,18,33,5,3,3,0,5,0,6,1,1,5,7.43801652892562,25.6198347107438,0.826446280991736,14.8760330578512,27.2727272727273,4.13223140495868,2.47933884297521,2.47933884297521,0,4.13223140495868,0,4.95867768595041,0.826446280991736,0.826446280991736,4.13223140495868
"E00004357",118,7,16,1,19,47,0,3,3,1,3,0,9,0,0,9,5.93220338983051,13.5593220338983,0.847457627118644,16.1016949152542,39.8305084745763,0,2.54237288135593,2.54237288135593,0.847457627118644,2.54237288135593,0,7.6271186440678,0,0,7.6271186440678
"E00004358",114,19,24,7,5,19,10,1,3,0,5,11,3,0,0,7,16.6666666666667,21.0526315789474,6.14035087719298,4.3859649122807,16.6666666666667,8.7719298245614,0.87719298245614,2.63157894736842,0,4.3859649122807,9.64912280701754,2.63157894736842,0,0,6.14035087719298
"E00004359",121,14,17,12,15,33,5,2,1,0,3,1,4,0,0,14,11.5702479338843,14.0495867768595,9.91735537190083,12.396694214876,27.2727272727273,4.13223140495868,1.65289256198347,0.826446280991736,0,2.47933884297521,0.826446280991736,3.30578512396694,0,0,11.5702479338843
"E00004360",118,16,19,2,16,25,4,9,1,0,3,6,5,0,0,12,13.5593220338983,16.1016949152542,1.69491525423729,13.5593220338983,21.1864406779661,3.38983050847458,7.6271186440678,0.847457627118644,0,2.54237288135593,5.08474576271187,4.23728813559322,0,0,10.1694915254237
"E00004361",99,13,21,9,14,8,3,4,1,1,6,4,3,0,1,11,13.1313131313131,21.2121212121212,9.09090909090909,14.1414141414141,8.08080808080808,3.03030303030303,4.04040404040404,1.01010101010101,1.01010101010101,6.06060606060606,4.04040404040404,3.03030303030303,0,1.01010101010101,11.1111111111111
"E00004362",127,10,27,2,6,18,6,5,6,0,21,2,10,2,2,10,7.8740157480315,21.259842519685,1.5748031496063,4.7244094488189,14.1732283464567,4.7244094488189,3.93700787401575,4.7244094488189,0,16.5354330708661,1.5748031496063,7.8740157480315,1.5748031496063,1.5748031496063,7.8740157480315
"E00004363",153,22,31,4,10,20,6,4,3,0,22,4,10,7,0,10,14.3790849673203,20.2614379084967,2.61437908496732,6.5359477124183,13.0718954248366,3.92156862745098,2.61437908496732,1.96078431372549,0,14.3790849673203,2.61437908496732,6.5359477124183,4.57516339869281,0,6.5359477124183
"E00004364",225,13,81,3,19,20,7,5,9,1,26,12,5,3,0,21,5.77777777777778,36,1.33333333333333,8.44444444444444,8.88888888888889,3.11111111111111,2.22222222222222,4,0.444444444444444,11.5555555555556,5.33333333333333,2.22222222222222,1.33333333333333,0,9.33333333333333
"E00004365",139,12,52,1,17,13,2,17,3,0,3,2,0,3,0,14,8.63309352517986,37.410071942446,0.719424460431655,12.2302158273381,9.35251798561151,1.43884892086331,12.2302158273381,2.15827338129496,0,2.15827338129496,1.43884892086331,0,2.15827338129496,0,10.0719424460432
"E00004366",165,22,87,5,5,15,2,0,1,1,13,1,3,1,0,9,13.3333333333333,52.7272727272727,3.03030303030303,3.03030303030303,9.09090909090909,1.21212121212121,0,0.606060606060606,0.606060606060606,7.87878787878788,0.606060606060606,1.81818181818182,0.606060606060606,0,5.45454545454545
"E00004367",148,16,39,4,3,21,2,9,3,1,20,12,5,2,0,11,10.8108108108108,26.3513513513513,2.7027027027027,2.02702702702703,14.1891891891892,1.35135135135135,6.08108108108108,2.02702702702703,0.675675675675676,13.5135135135135,8.10810810810811,3.37837837837838,1.35135135135135,0,7.43243243243243
"E00004368",175,22,57,2,17,21,5,14,6,1,4,7,5,0,1,13,12.5714285714286,32.5714285714286,1.14285714285714,9.71428571428571,12,2.85714285714286,8,3.42857142857143,0.571428571428571,2.28571428571429,4,2.85714285714286,0,0.571428571428571,7.42857142857143
"E00004369",123,26,22,9,6,12,3,3,1,1,17,10,5,1,0,7,21.1382113821138,17.8861788617886,7.31707317073171,4.8780487804878,9.75609756097561,2.4390243902439,2.4390243902439,0.813008130081301,0.813008130081301,13.8211382113821,8.13008130081301,4.0650406504065,0.813008130081301,0,5.69105691056911
"E00004370",117,36,24,2,5,6,7,7,5,1,5,9,5,0,0,5,30.7692307692308,20.5128205128205,1.70940170940171,4.27350427350427,5.12820512820513,5.98290598290598,5.98290598290598,4.27350427350427,0.854700854700855,4.27350427350427,7.69230769230769,4.27350427350427,0,0,4.27350427350427
"E00004371",103,7,35,2,5,5,0,5,2,0,23,9,3,1,0,6,6.79611650485437,33.9805825242718,1.94174757281553,4.85436893203883,4.85436893203883,0,4.85436893203883,1.94174757281553,0,22.3300970873786,8.7378640776699,2.9126213592233,0.970873786407767,0,5.8252427184466
"E00004372",109,11,21,2,4,17,3,0,5,0,10,9,8,1,1,17,10.0917431192661,19.2660550458716,1.8348623853211,3.6697247706422,15.5963302752294,2.75229357798165,0,4.58715596330275,0,9.1743119266055,8.25688073394496,7.3394495412844,0.917431192660551,0.917431192660551,15.5963302752294
"E00004373",146,21,30,8,6,10,5,4,2,1,22,12,5,1,0,19,14.3835616438356,20.5479452054795,5.47945205479452,4.10958904109589,6.84931506849315,3.42465753424658,2.73972602739726,1.36986301369863,0.684931506849315,15.0684931506849,8.21917808219178,3.42465753424658,0.684931506849315,0,13.013698630137
"E00004374",97,5,26,0,0,10,2,4,2,1,26,2,4,1,1,13,5.15463917525773,26.8041237113402,0,0,10.3092783505155,2.06185567010309,4.12371134020619,2.06185567010309,1.03092783505155,26.8041237113402,2.06185567010309,4.12371134020619,1.03092783505155,1.03092783505155,13.4020618556701
"E00004375",119,23,22,6,12,17,3,12,2,1,4,4,1,2,0,10,19.327731092437,18.4873949579832,5.04201680672269,10.0840336134454,14.2857142857143,2.52100840336134,10.0840336134454,1.68067226890756,0.840336134453782,3.36134453781513,3.36134453781513,0.840336134453782,1.68067226890756,0,8.40336134453782
"E00004376",176,12,60,4,5,16,4,9,7,2,21,12,4,5,0,15,6.81818181818182,34.0909090909091,2.27272727272727,2.84090909090909,9.09090909090909,2.27272727272727,5.11363636363636,3.97727272727273,1.13636363636364,11.9318181818182,6.81818181818182,2.27272727272727,2.84090909090909,0,8.52272727272727
"E00004377",95,13,27,1,2,8,3,1,3,0,19,5,3,2,0,8,13.6842105263158,28.4210526315789,1.05263157894737,2.10526315789474,8.42105263157895,3.15789473684211,1.05263157894737,3.15789473684211,0,20,5.26315789473684,3.15789473684211,2.10526315789474,0,8.42105263157895
"E00004378",137,6,39,7,13,16,3,10,2,2,12,5,4,2,0,16,4.37956204379562,28.4671532846715,5.10948905109489,9.48905109489051,11.6788321167883,2.18978102189781,7.2992700729927,1.45985401459854,1.45985401459854,8.75912408759124,3.64963503649635,2.91970802919708,1.45985401459854,0,11.6788321167883
"E00004379",135,17,35,6,13,12,2,15,5,1,8,4,2,2,1,12,12.5925925925926,25.9259259259259,4.44444444444444,9.62962962962963,8.88888888888889,1.48148148148148,11.1111111111111,3.7037037037037,0.740740740740741,5.92592592592593,2.96296296296296,1.48148148148148,1.48148148148148,0.740740740740741,8.88888888888889
"E00004380",152,39,33,1,10,14,3,6,1,0,9,9,9,4,0,14,25.6578947368421,21.7105263157895,0.657894736842105,6.57894736842105,9.21052631578947,1.97368421052632,3.94736842105263,0.657894736842105,0,5.92105263157895,5.92105263157895,5.92105263157895,2.63157894736842,0,9.21052631578947
"E00004381",117,9,26,4,10,19,7,9,1,0,8,3,8,0,0,13,7.69230769230769,22.2222222222222,3.41880341880342,8.54700854700855,16.2393162393162,5.98290598290598,7.69230769230769,0.854700854700855,0,6.83760683760684,2.56410256410256,6.83760683760684,0,0,11.1111111111111
"E00004382",139,11,49,0,7,19,1,23,5,2,4,5,3,1,1,8,7.9136690647482,35.2517985611511,0,5.03597122302158,13.6690647482014,0.719424460431655,16.5467625899281,3.59712230215827,1.43884892086331,2.87769784172662,3.59712230215827,2.15827338129496,0.719424460431655,0.719424460431655,5.75539568345324
"E00004383",103,6,39,3,3,9,4,11,2,0,3,2,3,0,1,17,5.8252427184466,37.8640776699029,2.9126213592233,2.9126213592233,8.7378640776699,3.88349514563107,10.6796116504854,1.94174757281553,0,2.9126213592233,1.94174757281553,2.9126213592233,0,0.970873786407767,16.504854368932
"E00004384",101,8,31,6,4,13,2,6,3,1,7,1,4,1,2,12,7.92079207920792,30.6930693069307,5.94059405940594,3.96039603960396,12.8712871287129,1.98019801980198,5.94059405940594,2.97029702970297,0.99009900990099,6.93069306930693,0.99009900990099,3.96039603960396,0.99009900990099,1.98019801980198,11.8811881188119
"E00004385",91,2,23,3,4,16,1,10,5,0,5,0,7,0,1,14,2.1978021978022,25.2747252747253,3.2967032967033,4.3956043956044,17.5824175824176,1.0989010989011,10.989010989011,5.49450549450549,0,5.49450549450549,0,7.69230769230769,0,1.0989010989011,15.3846153846154
"E00004386",101,8,17,5,8,18,3,8,7,1,4,2,5,1,1,13,7.92079207920792,16.8316831683168,4.95049504950495,7.92079207920792,17.8217821782178,2.97029702970297,7.92079207920792,6.93069306930693,0.99009900990099,3.96039603960396,1.98019801980198,4.95049504950495,0.99009900990099,0.99009900990099,12.8712871287129
"E00004387",89,11,15,1,9,9,1,14,2,0,2,3,4,0,1,17,12.3595505617978,16.8539325842697,1.12359550561798,10.1123595505618,10.1123595505618,1.12359550561798,15.7303370786517,2.24719101123596,0,2.24719101123596,3.37078651685393,4.49438202247191,0,1.12359550561798,19.1011235955056
"E00004388",99,7,23,0,12,22,2,15,0,1,2,3,2,1,0,9,7.07070707070707,23.2323232323232,0,12.1212121212121,22.2222222222222,2.02020202020202,15.1515151515152,0,1.01010101010101,2.02020202020202,3.03030303030303,2.02020202020202,1.01010101010101,0,9.09090909090909
"E00004389",108,4,22,4,9,19,5,7,4,1,4,2,4,0,0,23,3.7037037037037,20.3703703703704,3.7037037037037,8.33333333333333,17.5925925925926,4.62962962962963,6.48148148148148,3.7037037037037,0.925925925925926,3.7037037037037,1.85185185185185,3.7037037037037,0,0,21.2962962962963
"E00004390",113,10,21,4,8,15,4,12,3,0,5,6,6,0,1,18,8.84955752212389,18.5840707964602,3.53982300884956,7.07964601769912,13.2743362831858,3.53982300884956,10.6194690265487,2.65486725663717,0,4.42477876106195,5.30973451327434,5.30973451327434,0,0.884955752212389,15.929203539823
"E00004391",128,12,30,4,13,25,4,7,5,1,1,1,7,0,1,17,9.375,23.4375,3.125,10.15625,19.53125,3.125,5.46875,3.90625,0.78125,0.78125,0.78125,5.46875,0,0.78125,13.28125
"E00004392",95,12,13,8,6,13,7,2,6,0,7,3,2,0,3,13,12.6315789473684,13.6842105263158,8.42105263157895,6.31578947368421,13.6842105263158,7.36842105263158,2.10526315789474,6.31578947368421,0,7.36842105263158,3.15789473684211,2.10526315789474,0,3.15789473684211,13.6842105263158
"E00004393",113,8,21,5,4,14,5,7,5,0,14,13,4,0,0,13,7.07964601769912,18.5840707964602,4.42477876106195,3.53982300884956,12.3893805309735,4.42477876106195,6.19469026548673,4.42477876106195,0,12.3893805309735,11.5044247787611,3.53982300884956,0,0,11.5044247787611
"E00004394",94,6,31,0,6,9,4,8,3,2,15,2,2,1,0,5,6.38297872340426,32.9787234042553,0,6.38297872340426,9.57446808510638,4.25531914893617,8.51063829787234,3.19148936170213,2.12765957446809,15.9574468085106,2.12765957446809,2.12765957446809,1.06382978723404,0,5.31914893617021
"E00004395",133,13,54,4,3,15,0,14,1,0,7,1,3,1,0,17,9.77443609022556,40.6015037593985,3.00751879699248,2.25563909774436,11.2781954887218,0,10.5263157894737,0.75187969924812,0,5.26315789473684,0.75187969924812,2.25563909774436,0.75187969924812,0,12.781954887218
"E00004396",131,10,53,1,1,10,6,4,4,2,17,8,3,2,0,10,7.63358778625954,40.4580152671756,0.763358778625954,0.763358778625954,7.63358778625954,4.58015267175572,3.05343511450382,3.05343511450382,1.52671755725191,12.9770992366412,6.10687022900763,2.29007633587786,1.52671755725191,0,7.63358778625954
"E00004397",106,2,33,2,5,13,7,4,1,3,18,5,6,1,0,6,1.88679245283019,31.1320754716981,1.88679245283019,4.71698113207547,12.2641509433962,6.60377358490566,3.77358490566038,0.943396226415094,2.83018867924528,16.9811320754717,4.71698113207547,5.66037735849057,0.943396226415094,0,5.66037735849057
"E00004398",99,8,24,4,3,12,2,6,3,0,9,11,5,2,1,9,8.08080808080808,24.2424242424242,4.04040404040404,3.03030303030303,12.1212121212121,2.02020202020202,6.06060606060606,3.03030303030303,0,9.09090909090909,11.1111111111111,5.05050505050505,2.02020202020202,1.01010101010101,9.09090909090909
"E00004399",131,9,11,4,1,22,7,4,6,2,23,17,11,2,0,12,6.87022900763359,8.3969465648855,3.05343511450382,0.763358778625954,16.793893129771,5.34351145038168,3.05343511450382,4.58015267175572,1.52671755725191,17.5572519083969,12.9770992366412,8.3969465648855,1.52671755725191,0,9.16030534351145
"E00004400",180,27,69,8,9,8,4,9,4,0,16,8,9,0,0,9,15,38.3333333333333,4.44444444444444,5,4.44444444444444,2.22222222222222,5,2.22222222222222,0,8.88888888888889,4.44444444444444,5,0,0,5
"E00004401",128,17,26,12,17,24,6,7,2,0,0,3,6,0,2,6,13.28125,20.3125,9.375,13.28125,18.75,4.6875,5.46875,1.5625,0,0,2.34375,4.6875,0,1.5625,4.6875
"E00004402",127,10,46,8,18,21,3,8,1,0,1,1,2,0,1,7,7.8740157480315,36.2204724409449,6.2992125984252,14.1732283464567,16.5354330708661,2.36220472440945,6.2992125984252,0.78740157480315,0,0.78740157480315,0.78740157480315,1.5748031496063,0,0.78740157480315,5.51181102362205
"E00004403",128,12,25,14,24,14,8,6,2,1,3,5,2,0,0,12,9.375,19.53125,10.9375,18.75,10.9375,6.25,4.6875,1.5625,0.78125,2.34375,3.90625,1.5625,0,0,9.375
