"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E02000176",1876,282,715,476,172,18,96,62,4,51,15.0319829424307,38.1130063965885,25.3731343283582,9.16844349680171,0.959488272921109,5.11727078891258,3.30490405117271,0.213219616204691,2.71855010660981
"E02000177",2058,202,568,417,283,51,223,148,5,161,9.8153547133139,27.5996112730807,20.2623906705539,13.7512147716229,2.47813411078717,10.8357628765792,7.19144800777454,0.242954324586978,7.82312925170068
"E02000178",2344,223,746,485,294,41,205,161,17,172,9.51365187713311,31.8259385665529,20.6911262798635,12.542662116041,1.74914675767918,8.7457337883959,6.86860068259386,0.725255972696246,7.33788395904437
"E02000179",1451,187,475,359,149,16,117,86,3,59,12.8876636802205,32.7360441075121,24.7415575465196,10.2687801516196,1.1026878015162,8.06340454858718,5.92694693314955,0.206753962784287,4.06616126809097
"E02000180",1898,179,525,426,229,61,180,153,9,136,9.43097997892519,27.6606954689146,22.4446786090622,12.0653319283456,3.21390937829294,9.48366701791359,8.06111696522655,0.47418335089568,7.1654373024236
"E02000181",2395,328,931,541,271,26,123,115,5,55,13.6951983298539,38.8726513569937,22.5887265135699,11.3152400835073,1.08559498956159,5.1356993736952,4.80167014613779,0.208768267223382,2.2964509394572
"E02000182",1415,203,431,321,168,25,111,66,6,84,14.3462897526502,30.4593639575972,22.6855123674912,11.8727915194346,1.76678445229682,7.84452296819788,4.6643109540636,0.424028268551237,5.93639575971731
"E02000183",2003,280,706,477,197,28,147,81,9,78,13.9790314528208,35.2471293060409,23.8142785821268,9.83524712930604,1.39790314528208,7.3389915127309,4.04393409885172,0.449326010983525,3.89415876185721
"E02000184",1785,142,468,336,271,35,194,162,18,159,7.95518207282913,26.218487394958,18.8235294117647,15.1820728291317,1.96078431372549,10.8683473389356,9.07563025210084,1.00840336134454,8.90756302521008
"E02000185",1806,155,466,350,251,29,231,160,9,155,8.58250276854928,25.8028792912514,19.3798449612403,13.8981173864895,1.60575858250277,12.7906976744186,8.859357696567,0.498338870431894,8.58250276854928
"E02000186",1584,193,463,351,169,37,135,124,15,97,12.1843434343434,29.229797979798,22.1590909090909,10.6691919191919,2.33585858585859,8.52272727272727,7.82828282828283,0.946969696969697,6.12373737373737
"E02000187",1378,79,268,181,240,30,204,185,14,177,5.73294629898403,19.4484760522496,13.1349782293179,17.4165457184325,2.17706821480406,14.8040638606676,13.4252539912917,1.01596516690856,12.844702467344
"E02000188",1395,77,345,207,210,25,200,161,12,158,5.51971326164875,24.7311827956989,14.8387096774194,15.0537634408602,1.7921146953405,14.336917562724,11.5412186379928,0.860215053763441,11.326164874552
"E02000189",973,72,261,163,188,12,79,111,6,81,7.39979445015416,26.8242548818088,16.7523124357657,19.3216855087359,1.23329907502569,8.11921891058582,11.4080164439877,0.616649537512847,8.32476875642343
"E02000190",1326,109,431,221,197,29,108,117,11,103,8.22021116138763,32.5037707390649,16.6666666666667,14.8567119155354,2.18702865761689,8.1447963800905,8.82352941176471,0.829562594268477,7.76772247360483
"E02000191",1272,108,433,240,163,20,90,116,5,97,8.49056603773585,34.0408805031447,18.8679245283019,12.814465408805,1.57232704402516,7.07547169811321,9.11949685534591,0.393081761006289,7.62578616352201
"E02000192",1440,129,429,292,196,23,153,120,5,93,8.95833333333333,29.7916666666667,20.2777777777778,13.6111111111111,1.59722222222222,10.625,8.33333333333333,0.347222222222222,6.45833333333333
"E02000193",1725,173,588,372,214,16,137,125,6,94,10.0289855072464,34.0869565217391,21.5652173913043,12.4057971014493,0.927536231884058,7.94202898550725,7.2463768115942,0.347826086956522,5.44927536231884
