"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00004510",87,0,0,1,0,0,3,6,0,2,15,5,3,12,3,2,9,14,12,0,0,1.14942528735632,0,0,3.44827586206897,6.89655172413793,0,2.29885057471264,17.2413793103448,5.74712643678161,3.44827586206897,13.7931034482759,3.44827586206897,2.29885057471264,10.3448275862069,16.0919540229885,13.7931034482759
"E00004511",83,0,0,1,0,0,1,1,0,2,8,1,1,27,2,2,13,12,12,0,0,1.20481927710843,0,0,1.20481927710843,1.20481927710843,0,2.40963855421687,9.63855421686747,1.20481927710843,1.20481927710843,32.5301204819277,2.40963855421687,2.40963855421687,15.6626506024096,14.4578313253012,14.4578313253012
"E00004512",65,0,0,0,0,0,0,10,0,5,4,4,1,9,0,2,10,9,11,0,0,0,0,0,0,15.3846153846154,0,7.69230769230769,6.15384615384615,6.15384615384615,1.53846153846154,13.8461538461538,0,3.07692307692308,15.3846153846154,13.8461538461538,16.9230769230769
"E00004513",72,0,0,0,0,0,0,6,0,4,9,2,0,18,0,4,14,9,6,0,0,0,0,0,0,8.33333333333333,0,5.55555555555556,12.5,2.77777777777778,0,25,0,5.55555555555556,19.4444444444444,12.5,8.33333333333333
"E00004514",70,0,0,1,0,0,1,1,0,0,4,1,2,16,2,5,14,16,7,0,0,1.42857142857143,0,0,1.42857142857143,1.42857142857143,0,0,5.71428571428571,1.42857142857143,2.85714285714286,22.8571428571429,2.85714285714286,7.14285714285714,20,22.8571428571429,10
"E00004515",71,0,0,1,0,0,0,5,1,2,8,4,2,19,1,3,9,8,8,0,0,1.40845070422535,0,0,0,7.04225352112676,1.40845070422535,2.8169014084507,11.2676056338028,5.63380281690141,2.8169014084507,26.7605633802817,1.40845070422535,4.22535211267606,12.6760563380282,11.2676056338028,11.2676056338028
"E00004516",102,0,0,3,2,0,0,8,0,2,10,1,1,18,4,3,19,18,13,0,0,2.94117647058824,1.96078431372549,0,0,7.84313725490196,0,1.96078431372549,9.80392156862745,0.980392156862745,0.980392156862745,17.6470588235294,3.92156862745098,2.94117647058824,18.6274509803922,17.6470588235294,12.7450980392157
"E00004517",59,0,0,1,0,0,0,12,0,5,6,1,1,5,0,3,11,11,3,0,0,1.69491525423729,0,0,0,20.3389830508475,0,8.47457627118644,10.1694915254237,1.69491525423729,1.69491525423729,8.47457627118644,0,5.08474576271187,18.6440677966102,18.6440677966102,5.08474576271187
"E00004518",59,0,0,0,0,0,1,4,1,1,3,0,1,11,2,3,8,19,5,0,0,0,0,0,1.69491525423729,6.77966101694915,1.69491525423729,1.69491525423729,5.08474576271187,0,1.69491525423729,18.6440677966102,3.38983050847458,5.08474576271187,13.5593220338983,32.2033898305085,8.47457627118644
"E00004519",71,0,0,1,0,0,0,3,2,3,12,2,2,13,1,4,13,6,9,0,0,1.40845070422535,0,0,0,4.22535211267606,2.8169014084507,4.22535211267606,16.9014084507042,2.8169014084507,2.8169014084507,18.3098591549296,1.40845070422535,5.63380281690141,18.3098591549296,8.45070422535211,12.6760563380282
"E00004520",50,1,0,1,0,0,0,6,0,7,1,2,0,7,5,4,8,3,5,2,0,2,0,0,0,12,0,14,2,4,0,14,10,8,16,6,10
"E00004521",86,0,0,1,0,0,0,8,0,4,11,7,0,18,1,5,19,5,7,0,0,1.16279069767442,0,0,0,9.30232558139535,0,4.65116279069767,12.7906976744186,8.13953488372093,0,20.9302325581395,1.16279069767442,5.81395348837209,22.093023255814,5.81395348837209,8.13953488372093
"E00004522",52,0,0,0,0,0,1,11,1,6,2,2,0,8,2,0,4,4,11,0,0,0,0,0,1.92307692307692,21.1538461538462,1.92307692307692,11.5384615384615,3.84615384615385,3.84615384615385,0,15.3846153846154,3.84615384615385,0,7.69230769230769,7.69230769230769,21.1538461538462
"E00004523",142,0,1,1,0,0,3,34,1,4,9,7,1,19,1,2,14,32,13,0,0.704225352112676,0.704225352112676,0,0,2.11267605633803,23.943661971831,0.704225352112676,2.8169014084507,6.33802816901408,4.92957746478873,0.704225352112676,13.3802816901408,0.704225352112676,1.40845070422535,9.85915492957746,22.5352112676056,9.15492957746479
"E00004524",80,0,1,0,0,0,1,5,0,6,7,7,0,25,3,5,4,5,11,0,1.25,0,0,0,1.25,6.25,0,7.5,8.75,8.75,0,31.25,3.75,6.25,5,6.25,13.75
"E00004525",49,0,0,2,0,0,0,7,1,7,7,0,1,5,3,1,10,2,3,0,0,4.08163265306122,0,0,0,14.2857142857143,2.04081632653061,14.2857142857143,14.2857142857143,0,2.04081632653061,10.2040816326531,6.12244897959184,2.04081632653061,20.4081632653061,4.08163265306122,6.12244897959184
"E00004526",62,0,0,0,0,0,1,7,0,7,2,2,1,6,11,2,13,5,5,0,0,0,0,0,1.61290322580645,11.2903225806452,0,11.2903225806452,3.2258064516129,3.2258064516129,1.61290322580645,9.67741935483871,17.741935483871,3.2258064516129,20.9677419354839,8.06451612903226,8.06451612903226
"E00004527",28,0,0,0,0,0,0,6,1,4,0,2,1,3,2,0,2,3,4,0,0,0,0,0,0,21.4285714285714,3.57142857142857,14.2857142857143,0,7.14285714285714,3.57142857142857,10.7142857142857,7.14285714285714,0,7.14285714285714,10.7142857142857,14.2857142857143
"E00004528",70,0,0,1,0,0,0,14,0,2,6,5,1,4,2,3,7,14,11,0,0,1.42857142857143,0,0,0,20,0,2.85714285714286,8.57142857142857,7.14285714285714,1.42857142857143,5.71428571428571,2.85714285714286,4.28571428571429,10,20,15.7142857142857
"E00004529",106,0,0,1,0,0,1,19,0,5,11,5,1,18,4,2,4,20,15,0,0,0.943396226415094,0,0,0.943396226415094,17.9245283018868,0,4.71698113207547,10.377358490566,4.71698113207547,0.943396226415094,16.9811320754717,3.77358490566038,1.88679245283019,3.77358490566038,18.8679245283019,14.1509433962264
"E00004530",36,0,0,0,0,0,0,2,0,6,5,3,0,3,2,2,3,4,6,0,0,0,0,0,0,5.55555555555556,0,16.6666666666667,13.8888888888889,8.33333333333333,0,8.33333333333333,5.55555555555556,5.55555555555556,8.33333333333333,11.1111111111111,16.6666666666667
"E00004531",67,0,0,1,0,0,0,5,1,3,10,5,0,11,2,2,13,8,6,0,0,1.49253731343284,0,0,0,7.46268656716418,1.49253731343284,4.47761194029851,14.9253731343284,7.46268656716418,0,16.4179104477612,2.98507462686567,2.98507462686567,19.4029850746269,11.9402985074627,8.95522388059701
"E00004532",86,0,0,2,0,0,0,6,0,3,7,8,0,23,3,2,14,11,7,0,0,2.32558139534884,0,0,0,6.97674418604651,0,3.48837209302326,8.13953488372093,9.30232558139535,0,26.7441860465116,3.48837209302326,2.32558139534884,16.2790697674419,12.7906976744186,8.13953488372093
"E00004534",53,0,0,0,0,0,0,5,3,3,1,6,1,4,0,4,14,5,7,0,0,0,0,0,0,9.43396226415094,5.66037735849057,5.66037735849057,1.88679245283019,11.3207547169811,1.88679245283019,7.54716981132075,0,7.54716981132075,26.4150943396226,9.43396226415094,13.2075471698113
"E00004535",39,0,0,1,0,0,0,5,0,4,2,5,0,10,1,2,2,2,5,0,0,2.56410256410256,0,0,0,12.8205128205128,0,10.2564102564103,5.12820512820513,12.8205128205128,0,25.6410256410256,2.56410256410256,5.12820512820513,5.12820512820513,5.12820512820513,12.8205128205128
"E00004536",54,0,0,1,0,0,0,4,0,1,6,9,0,17,3,1,8,2,2,0,0,1.85185185185185,0,0,0,7.40740740740741,0,1.85185185185185,11.1111111111111,16.6666666666667,0,31.4814814814815,5.55555555555556,1.85185185185185,14.8148148148148,3.7037037037037,3.7037037037037
"E00004537",44,0,0,0,0,0,1,4,0,2,3,4,0,12,1,3,7,6,1,0,0,0,0,0,2.27272727272727,9.09090909090909,0,4.54545454545455,6.81818181818182,9.09090909090909,0,27.2727272727273,2.27272727272727,6.81818181818182,15.9090909090909,13.6363636363636,2.27272727272727
"E00004538",33,0,0,0,0,0,1,5,0,2,3,3,0,2,1,1,6,3,6,0,0,0,0,0,3.03030303030303,15.1515151515152,0,6.06060606060606,9.09090909090909,9.09090909090909,0,6.06060606060606,3.03030303030303,3.03030303030303,18.1818181818182,9.09090909090909,18.1818181818182
"E00004539",36,0,1,1,0,0,0,3,1,1,7,1,2,4,2,2,3,4,4,0,2.77777777777778,2.77777777777778,0,0,0,8.33333333333333,2.77777777777778,2.77777777777778,19.4444444444444,2.77777777777778,5.55555555555556,11.1111111111111,5.55555555555556,5.55555555555556,8.33333333333333,11.1111111111111,11.1111111111111
"E00004540",65,0,0,0,0,0,1,8,1,4,6,1,2,5,2,5,10,9,11,0,0,0,0,0,1.53846153846154,12.3076923076923,1.53846153846154,6.15384615384615,9.23076923076923,1.53846153846154,3.07692307692308,7.69230769230769,3.07692307692308,7.69230769230769,15.3846153846154,13.8461538461538,16.9230769230769
"E00004541",30,0,0,1,0,0,1,5,0,1,3,3,0,3,3,2,4,3,1,0,0,3.33333333333333,0,0,3.33333333333333,16.6666666666667,0,3.33333333333333,10,10,0,10,10,6.66666666666667,13.3333333333333,10,3.33333333333333
"E00004542",73,0,0,1,0,0,0,5,0,5,11,8,0,16,2,4,8,3,10,0,0,1.36986301369863,0,0,0,6.84931506849315,0,6.84931506849315,15.0684931506849,10.958904109589,0,21.9178082191781,2.73972602739726,5.47945205479452,10.958904109589,4.10958904109589,13.6986301369863
"E00004543",65,0,0,1,0,0,0,9,0,2,5,6,1,15,3,0,6,8,9,0,0,1.53846153846154,0,0,0,13.8461538461538,0,3.07692307692308,7.69230769230769,9.23076923076923,1.53846153846154,23.0769230769231,4.61538461538462,0,9.23076923076923,12.3076923076923,13.8461538461538
"E00004544",51,1,0,0,0,0,1,10,1,3,4,2,0,6,6,2,8,5,2,1.96078431372549,0,0,0,0,1.96078431372549,19.6078431372549,1.96078431372549,5.88235294117647,7.84313725490196,3.92156862745098,0,11.7647058823529,11.7647058823529,3.92156862745098,15.6862745098039,9.80392156862745,3.92156862745098
"E00004545",77,0,0,1,0,0,0,10,0,5,1,5,0,6,4,5,13,17,10,0,0,1.2987012987013,0,0,0,12.987012987013,0,6.49350649350649,1.2987012987013,6.49350649350649,0,7.79220779220779,5.19480519480519,6.49350649350649,16.8831168831169,22.0779220779221,12.987012987013
"E00004546",37,0,0,2,0,0,0,2,0,0,4,3,0,6,1,6,5,3,5,0,0,5.40540540540541,0,0,0,5.40540540540541,0,0,10.8108108108108,8.10810810810811,0,16.2162162162162,2.7027027027027,16.2162162162162,13.5135135135135,8.10810810810811,13.5135135135135
"E00004547",66,0,0,2,1,0,0,10,1,8,3,4,1,18,1,2,13,2,0,0,0,3.03030303030303,1.51515151515152,0,0,15.1515151515152,1.51515151515152,12.1212121212121,4.54545454545455,6.06060606060606,1.51515151515152,27.2727272727273,1.51515151515152,3.03030303030303,19.6969696969697,3.03030303030303,0
"E00004548",60,0,0,1,0,0,1,4,0,6,3,2,1,13,3,3,9,7,7,0,0,1.66666666666667,0,0,1.66666666666667,6.66666666666667,0,10,5,3.33333333333333,1.66666666666667,21.6666666666667,5,5,15,11.6666666666667,11.6666666666667
"E00004549",39,0,0,1,0,0,0,5,1,4,3,2,0,6,5,0,4,5,3,0,0,2.56410256410256,0,0,0,12.8205128205128,2.56410256410256,10.2564102564103,7.69230769230769,5.12820512820513,0,15.3846153846154,12.8205128205128,0,10.2564102564103,12.8205128205128,7.69230769230769
"E00004550",79,0,0,0,1,0,0,12,2,19,6,3,0,7,4,2,7,13,3,0,0,0,1.26582278481013,0,0,15.1898734177215,2.53164556962025,24.0506329113924,7.59493670886076,3.79746835443038,0,8.86075949367089,5.06329113924051,2.53164556962025,8.86075949367089,16.4556962025316,3.79746835443038
"E00004551",115,0,1,2,0,0,0,15,1,5,11,11,1,41,5,4,7,2,9,0,0.869565217391304,1.73913043478261,0,0,0,13.0434782608696,0.869565217391304,4.34782608695652,9.56521739130435,9.56521739130435,0.869565217391304,35.6521739130435,4.34782608695652,3.47826086956522,6.08695652173913,1.73913043478261,7.82608695652174
"E00004552",46,0,0,0,0,0,0,6,1,4,1,5,1,6,5,2,3,6,6,0,0,0,0,0,0,13.0434782608696,2.17391304347826,8.69565217391304,2.17391304347826,10.8695652173913,2.17391304347826,13.0434782608696,10.8695652173913,4.34782608695652,6.52173913043478,13.0434782608696,13.0434782608696
"E00004553",43,0,0,0,0,0,0,7,0,4,5,3,0,5,4,2,1,9,3,0,0,0,0,0,0,16.2790697674419,0,9.30232558139535,11.6279069767442,6.97674418604651,0,11.6279069767442,9.30232558139535,4.65116279069767,2.32558139534884,20.9302325581395,6.97674418604651
"E00004554",93,0,0,2,0,0,1,13,1,7,13,6,2,20,2,1,11,6,8,0,0,2.1505376344086,0,0,1.0752688172043,13.9784946236559,1.0752688172043,7.52688172043011,13.9784946236559,6.45161290322581,2.1505376344086,21.505376344086,2.1505376344086,1.0752688172043,11.8279569892473,6.45161290322581,8.60215053763441
"E00004555",46,0,0,0,0,0,0,6,1,7,0,3,0,8,1,2,8,7,3,0,0,0,0,0,0,13.0434782608696,2.17391304347826,15.2173913043478,0,6.52173913043478,0,17.3913043478261,2.17391304347826,4.34782608695652,17.3913043478261,15.2173913043478,6.52173913043478
"E00004556",61,0,0,4,0,0,0,11,0,5,9,3,1,8,2,3,4,7,4,0,0,6.55737704918033,0,0,0,18.0327868852459,0,8.19672131147541,14.7540983606557,4.91803278688525,1.63934426229508,13.1147540983607,3.27868852459016,4.91803278688525,6.55737704918033,11.4754098360656,6.55737704918033
"E00004557",31,0,0,2,0,0,0,3,1,3,1,1,0,9,1,0,4,4,2,0,0,6.45161290322581,0,0,0,9.67741935483871,3.2258064516129,9.67741935483871,3.2258064516129,3.2258064516129,0,29.0322580645161,3.2258064516129,0,12.9032258064516,12.9032258064516,6.45161290322581
"E00004558",54,0,0,0,0,0,1,5,2,2,2,5,0,11,4,2,6,5,9,0,0,0,0,0,1.85185185185185,9.25925925925926,3.7037037037037,3.7037037037037,3.7037037037037,9.25925925925926,0,20.3703703703704,7.40740740740741,3.7037037037037,11.1111111111111,9.25925925925926,16.6666666666667
"E00004559",124,0,0,2,0,0,2,8,0,18,8,10,0,24,5,2,17,13,15,0,0,1.61290322580645,0,0,1.61290322580645,6.45161290322581,0,14.5161290322581,6.45161290322581,8.06451612903226,0,19.3548387096774,4.03225806451613,1.61290322580645,13.7096774193548,10.4838709677419,12.0967741935484
"E00004560",47,0,0,0,0,0,0,1,2,2,5,3,0,5,1,2,11,8,7,0,0,0,0,0,0,2.12765957446809,4.25531914893617,4.25531914893617,10.6382978723404,6.38297872340426,0,10.6382978723404,2.12765957446809,4.25531914893617,23.4042553191489,17.0212765957447,14.8936170212766
"E00004561",49,0,0,2,0,0,0,7,0,4,5,3,0,8,0,1,7,4,8,0,0,4.08163265306122,0,0,0,14.2857142857143,0,8.16326530612245,10.2040816326531,6.12244897959184,0,16.3265306122449,0,2.04081632653061,14.2857142857143,8.16326530612245,16.3265306122449
"E00004562",78,0,0,0,0,0,0,5,0,0,12,1,2,19,8,3,17,3,8,0,0,0,0,0,0,6.41025641025641,0,0,15.3846153846154,1.28205128205128,2.56410256410256,24.3589743589744,10.2564102564103,3.84615384615385,21.7948717948718,3.84615384615385,10.2564102564103
"E00004563",99,0,0,1,0,0,1,8,1,8,13,3,2,9,4,3,23,16,7,0,0,1.01010101010101,0,0,1.01010101010101,8.08080808080808,1.01010101010101,8.08080808080808,13.1313131313131,3.03030303030303,2.02020202020202,9.09090909090909,4.04040404040404,3.03030303030303,23.2323232323232,16.1616161616162,7.07070707070707
"E00004564",75,0,0,1,1,0,0,11,2,4,11,1,2,7,9,2,8,13,3,0,0,1.33333333333333,1.33333333333333,0,0,14.6666666666667,2.66666666666667,5.33333333333333,14.6666666666667,1.33333333333333,2.66666666666667,9.33333333333333,12,2.66666666666667,10.6666666666667,17.3333333333333,4
"E00004565",47,0,0,0,0,0,2,6,0,2,0,1,1,11,2,0,5,7,10,0,0,0,0,0,4.25531914893617,12.7659574468085,0,4.25531914893617,0,2.12765957446809,2.12765957446809,23.4042553191489,4.25531914893617,0,10.6382978723404,14.8936170212766,21.2765957446809
"E00004566",75,0,0,1,0,0,1,8,0,1,14,2,3,14,0,2,12,11,6,0,0,1.33333333333333,0,0,1.33333333333333,10.6666666666667,0,1.33333333333333,18.6666666666667,2.66666666666667,4,18.6666666666667,0,2.66666666666667,16,14.6666666666667,8
"E00004567",75,0,0,0,0,0,2,6,1,5,3,1,2,5,1,4,19,18,8,0,0,0,0,0,2.66666666666667,8,1.33333333333333,6.66666666666667,4,1.33333333333333,2.66666666666667,6.66666666666667,1.33333333333333,5.33333333333333,25.3333333333333,24,10.6666666666667
"E00004568",98,0,1,3,0,0,1,9,0,10,10,3,3,16,6,0,15,10,11,0,1.02040816326531,3.06122448979592,0,0,1.02040816326531,9.18367346938776,0,10.2040816326531,10.2040816326531,3.06122448979592,3.06122448979592,16.3265306122449,6.12244897959184,0,15.3061224489796,10.2040816326531,11.2244897959184
"E00004569",78,0,0,1,0,0,0,9,1,3,11,2,3,7,4,3,14,12,8,0,0,1.28205128205128,0,0,0,11.5384615384615,1.28205128205128,3.84615384615385,14.1025641025641,2.56410256410256,3.84615384615385,8.97435897435897,5.12820512820513,3.84615384615385,17.9487179487179,15.3846153846154,10.2564102564103
"E00004570",71,0,0,0,0,0,1,4,1,1,8,2,1,22,0,4,12,11,4,0,0,0,0,0,1.40845070422535,5.63380281690141,1.40845070422535,1.40845070422535,11.2676056338028,2.8169014084507,1.40845070422535,30.9859154929577,0,5.63380281690141,16.9014084507042,15.4929577464789,5.63380281690141
"E00004571",105,0,0,4,0,0,1,9,0,4,10,2,3,31,1,6,11,16,7,0,0,3.80952380952381,0,0,0.952380952380952,8.57142857142857,0,3.80952380952381,9.52380952380952,1.9047619047619,2.85714285714286,29.5238095238095,0.952380952380952,5.71428571428571,10.4761904761905,15.2380952380952,6.66666666666667
"E00004572",103,0,0,3,1,0,2,8,1,5,17,10,3,16,6,4,10,9,8,0,0,2.9126213592233,0.970873786407767,0,1.94174757281553,7.76699029126214,0.970873786407767,4.85436893203883,16.504854368932,9.70873786407767,2.9126213592233,15.5339805825243,5.8252427184466,3.88349514563107,9.70873786407767,8.7378640776699,7.76699029126214
"E00004573",92,0,0,1,0,0,1,5,1,12,13,0,4,15,9,6,13,6,6,0,0,1.08695652173913,0,0,1.08695652173913,5.43478260869565,1.08695652173913,13.0434782608696,14.1304347826087,0,4.34782608695652,16.304347826087,9.78260869565217,6.52173913043478,14.1304347826087,6.52173913043478,6.52173913043478
"E00004574",89,0,0,3,0,0,2,12,0,3,10,4,2,14,2,2,16,13,6,0,0,3.37078651685393,0,0,2.24719101123596,13.4831460674157,0,3.37078651685393,11.2359550561798,4.49438202247191,2.24719101123596,15.7303370786517,2.24719101123596,2.24719101123596,17.9775280898876,14.6067415730337,6.74157303370786
"E00004575",118,0,0,4,0,0,1,16,0,2,15,6,3,17,1,1,15,19,18,0,0,3.38983050847458,0,0,0.847457627118644,13.5593220338983,0,1.69491525423729,12.7118644067797,5.08474576271187,2.54237288135593,14.4067796610169,0.847457627118644,0.847457627118644,12.7118644067797,16.1016949152542,15.2542372881356
"E00004576",76,0,0,3,0,0,0,5,1,1,3,1,1,12,1,4,18,22,4,0,0,3.94736842105263,0,0,0,6.57894736842105,1.31578947368421,1.31578947368421,3.94736842105263,1.31578947368421,1.31578947368421,15.7894736842105,1.31578947368421,5.26315789473684,23.6842105263158,28.9473684210526,5.26315789473684
"E00004577",73,0,0,0,0,0,1,3,0,1,15,5,0,12,4,2,11,14,5,0,0,0,0,0,1.36986301369863,4.10958904109589,0,1.36986301369863,20.5479452054795,6.84931506849315,0,16.4383561643836,5.47945205479452,2.73972602739726,15.0684931506849,19.1780821917808,6.84931506849315
"E00004578",105,0,1,2,0,0,1,11,0,5,17,9,1,18,4,2,12,9,13,0,0.952380952380952,1.9047619047619,0,0,0.952380952380952,10.4761904761905,0,4.76190476190476,16.1904761904762,8.57142857142857,0.952380952380952,17.1428571428571,3.80952380952381,1.9047619047619,11.4285714285714,8.57142857142857,12.3809523809524
"E00004579",73,0,0,0,0,0,2,9,0,1,3,4,1,14,0,3,14,13,9,0,0,0,0,0,2.73972602739726,12.3287671232877,0,1.36986301369863,4.10958904109589,5.47945205479452,1.36986301369863,19.1780821917808,0,4.10958904109589,19.1780821917808,17.8082191780822,12.3287671232877
"E00004580",89,0,0,1,0,0,0,6,2,5,8,5,1,18,3,3,17,11,9,0,0,1.12359550561798,0,0,0,6.74157303370786,2.24719101123596,5.61797752808989,8.98876404494382,5.61797752808989,1.12359550561798,20.2247191011236,3.37078651685393,3.37078651685393,19.1011235955056,12.3595505617978,10.1123595505618
"E00004581",75,0,0,0,0,0,0,9,0,1,11,5,1,9,3,8,9,9,10,0,0,0,0,0,0,12,0,1.33333333333333,14.6666666666667,6.66666666666667,1.33333333333333,12,4,10.6666666666667,12,12,13.3333333333333
"E00004582",77,0,0,4,0,0,1,6,0,1,10,3,2,13,3,7,8,9,10,0,0,5.19480519480519,0,0,1.2987012987013,7.79220779220779,0,1.2987012987013,12.987012987013,3.8961038961039,2.5974025974026,16.8831168831169,3.8961038961039,9.09090909090909,10.3896103896104,11.6883116883117,12.987012987013
