"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E00004281",72,10,31,18,3,2,3,3,0,2,13.8888888888889,43.0555555555556,25,4.16666666666667,2.77777777777778,4.16666666666667,4.16666666666667,0,2.77777777777778
"E00004282",92,13,30,17,10,6,2,5,1,8,14.1304347826087,32.6086956521739,18.4782608695652,10.8695652173913,6.52173913043478,2.17391304347826,5.43478260869565,1.08695652173913,8.69565217391304
"E00004283",77,13,27,20,4,2,0,5,2,4,16.8831168831169,35.0649350649351,25.974025974026,5.19480519480519,2.5974025974026,0,6.49350649350649,2.5974025974026,5.19480519480519
"E00004284",69,5,28,16,3,8,3,2,0,4,7.2463768115942,40.5797101449275,23.1884057971014,4.34782608695652,11.5942028985507,4.34782608695652,2.89855072463768,0,5.79710144927536
"E00004285",86,13,33,18,6,5,1,3,4,3,15.1162790697674,38.3720930232558,20.9302325581395,6.97674418604651,5.81395348837209,1.16279069767442,3.48837209302326,4.65116279069767,3.48837209302326
"E00004286",95,10,25,19,8,9,5,4,2,13,10.5263157894737,26.3157894736842,20,8.42105263157895,9.47368421052632,5.26315789473684,4.21052631578947,2.10526315789474,13.6842105263158
"E00004287",81,9,26,30,0,5,3,4,2,2,11.1111111111111,32.0987654320988,37.037037037037,0,6.17283950617284,3.7037037037037,4.93827160493827,2.46913580246914,2.46913580246914
"E00004288",86,18,32,15,1,8,1,5,1,5,20.9302325581395,37.2093023255814,17.4418604651163,1.16279069767442,9.30232558139535,1.16279069767442,5.81395348837209,1.16279069767442,5.81395348837209
"E00004289",85,9,32,26,4,3,1,4,2,4,10.5882352941176,37.6470588235294,30.5882352941176,4.70588235294118,3.52941176470588,1.17647058823529,4.70588235294118,2.35294117647059,4.70588235294118
"E00004290",103,10,24,21,6,9,6,8,5,14,9.70873786407767,23.3009708737864,20.3883495145631,5.8252427184466,8.7378640776699,5.8252427184466,7.76699029126214,4.85436893203883,13.5922330097087
"E00004291",75,11,14,6,3,7,4,8,8,14,14.6666666666667,18.6666666666667,8,4,9.33333333333333,5.33333333333333,10.6666666666667,10.6666666666667,18.6666666666667
"E00004292",49,4,4,6,5,9,4,6,4,7,8.16326530612245,8.16326530612245,12.2448979591837,10.2040816326531,18.3673469387755,8.16326530612245,12.2448979591837,8.16326530612245,14.2857142857143
"E00004293",75,9,22,10,1,7,6,5,5,10,12,29.3333333333333,13.3333333333333,1.33333333333333,9.33333333333333,8,6.66666666666667,6.66666666666667,13.3333333333333
"E00004294",71,12,31,14,4,4,2,1,1,2,16.9014084507042,43.6619718309859,19.7183098591549,5.63380281690141,5.63380281690141,2.8169014084507,1.40845070422535,1.40845070422535,2.8169014084507
"E00004295",118,27,37,27,7,6,0,5,0,9,22.8813559322034,31.3559322033898,22.8813559322034,5.93220338983051,5.08474576271187,0,4.23728813559322,0,7.6271186440678
"E00004296",82,7,14,16,7,11,5,11,6,5,8.53658536585366,17.0731707317073,19.5121951219512,8.53658536585366,13.4146341463415,6.09756097560976,13.4146341463415,7.31707317073171,6.09756097560976
"E00004297",95,15,31,22,5,5,3,3,7,4,15.7894736842105,32.6315789473684,23.1578947368421,5.26315789473684,5.26315789473684,3.15789473684211,3.15789473684211,7.36842105263158,4.21052631578947
"E00004298",86,10,31,17,8,10,1,3,3,3,11.6279069767442,36.046511627907,19.7674418604651,9.30232558139535,11.6279069767442,1.16279069767442,3.48837209302326,3.48837209302326,3.48837209302326
"E00004299",95,18,30,32,3,3,0,4,2,3,18.9473684210526,31.5789473684211,33.6842105263158,3.15789473684211,3.15789473684211,0,4.21052631578947,2.10526315789474,3.15789473684211
"E00004300",75,11,21,11,5,8,3,2,4,10,14.6666666666667,28,14.6666666666667,6.66666666666667,10.6666666666667,4,2.66666666666667,5.33333333333333,13.3333333333333
"E00004301",159,11,53,14,9,24,9,9,10,20,6.91823899371069,33.3333333333333,8.80503144654088,5.66037735849057,15.0943396226415,5.66037735849057,5.66037735849057,6.28930817610063,12.5786163522013
"E00004302",87,7,37,15,3,9,5,1,3,7,8.04597701149425,42.5287356321839,17.2413793103448,3.44827586206897,10.3448275862069,5.74712643678161,1.14942528735632,3.44827586206897,8.04597701149425
"E00004303",89,19,32,22,6,5,2,1,2,0,21.3483146067416,35.9550561797753,24.7191011235955,6.74157303370786,5.61797752808989,2.24719101123596,1.12359550561798,2.24719101123596,0
"E00004304",131,23,41,36,4,7,4,4,6,6,17.5572519083969,31.2977099236641,27.4809160305344,3.05343511450382,5.34351145038168,3.05343511450382,3.05343511450382,4.58015267175572,4.58015267175572
"E00004305",83,23,19,26,6,1,2,4,0,2,27.710843373494,22.8915662650602,31.3253012048193,7.2289156626506,1.20481927710843,2.40963855421687,4.81927710843374,0,2.40963855421687
"E00004306",105,20,37,34,6,1,1,3,0,3,19.047619047619,35.2380952380952,32.3809523809524,5.71428571428571,0.952380952380952,0.952380952380952,2.85714285714286,0,2.85714285714286
"E00004307",101,14,41,27,8,1,2,3,2,3,13.8613861386139,40.5940594059406,26.7326732673267,7.92079207920792,0.99009900990099,1.98019801980198,2.97029702970297,1.98019801980198,2.97029702970297
"E00004308",84,11,35,23,3,1,5,2,0,4,13.0952380952381,41.6666666666667,27.3809523809524,3.57142857142857,1.19047619047619,5.95238095238095,2.38095238095238,0,4.76190476190476
"E00004309",98,22,32,26,4,5,2,1,2,4,22.4489795918367,32.6530612244898,26.530612244898,4.08163265306122,5.10204081632653,2.04081632653061,1.02040816326531,2.04081632653061,4.08163265306122
"E00004310",86,21,35,21,2,2,1,1,0,3,24.4186046511628,40.6976744186046,24.4186046511628,2.32558139534884,2.32558139534884,1.16279069767442,1.16279069767442,0,3.48837209302326
"E00004311",82,22,26,19,4,2,1,2,0,6,26.8292682926829,31.7073170731707,23.1707317073171,4.8780487804878,2.4390243902439,1.21951219512195,2.4390243902439,0,7.31707317073171
"E00004312",95,16,38,16,4,9,1,3,1,7,16.8421052631579,40,16.8421052631579,4.21052631578947,9.47368421052632,1.05263157894737,3.15789473684211,1.05263157894737,7.36842105263158
"E00004313",84,23,36,15,4,2,2,1,0,1,27.3809523809524,42.8571428571429,17.8571428571429,4.76190476190476,2.38095238095238,2.38095238095238,1.19047619047619,0,1.19047619047619
"E00004314",109,20,37,21,3,14,4,5,2,3,18.348623853211,33.9449541284404,19.2660550458716,2.75229357798165,12.8440366972477,3.6697247706422,4.58715596330275,1.8348623853211,2.75229357798165
"E00004315",124,28,43,29,6,4,4,6,2,2,22.5806451612903,34.6774193548387,23.3870967741935,4.83870967741935,3.2258064516129,3.2258064516129,4.83870967741935,1.61290322580645,1.61290322580645
"E00004316",99,4,37,19,7,11,4,7,0,10,4.04040404040404,37.3737373737374,19.1919191919192,7.07070707070707,11.1111111111111,4.04040404040404,7.07070707070707,0,10.1010101010101
"E00004317",133,24,42,40,4,8,3,4,2,6,18.0451127819549,31.5789473684211,30.0751879699248,3.00751879699248,6.01503759398496,2.25563909774436,3.00751879699248,1.50375939849624,4.51127819548872
"E00004318",114,15,43,30,8,4,5,3,2,4,13.1578947368421,37.719298245614,26.3157894736842,7.01754385964912,3.50877192982456,4.3859649122807,2.63157894736842,1.75438596491228,3.50877192982456
"E00004319",108,20,49,22,4,2,0,4,2,5,18.5185185185185,45.3703703703704,20.3703703703704,3.7037037037037,1.85185185185185,0,3.7037037037037,1.85185185185185,4.62962962962963
"E00004320",82,30,26,16,2,1,3,1,0,3,36.5853658536585,31.7073170731707,19.5121951219512,2.4390243902439,1.21951219512195,3.65853658536585,1.21951219512195,0,3.65853658536585
"E00004321",95,27,32,24,5,3,0,0,0,4,28.4210526315789,33.6842105263158,25.2631578947368,5.26315789473684,3.15789473684211,0,0,0,4.21052631578947
"E00004322",74,24,19,18,4,4,0,0,2,3,32.4324324324324,25.6756756756757,24.3243243243243,5.40540540540541,5.40540540540541,0,0,2.7027027027027,4.05405405405405
"E00004323",88,15,29,14,2,8,4,8,2,6,17.0454545454545,32.9545454545455,15.9090909090909,2.27272727272727,9.09090909090909,4.54545454545455,9.09090909090909,2.27272727272727,6.81818181818182
"E00004324",72,22,31,12,2,4,0,1,0,0,30.5555555555556,43.0555555555556,16.6666666666667,2.77777777777778,5.55555555555556,0,1.38888888888889,0,0
"E00004325",62,17,23,14,3,0,0,3,0,2,27.4193548387097,37.0967741935484,22.5806451612903,4.83870967741935,0,0,4.83870967741935,0,3.2258064516129
"E00004326",67,19,12,21,3,2,4,4,1,1,28.3582089552239,17.910447761194,31.3432835820896,4.47761194029851,2.98507462686567,5.97014925373134,5.97014925373134,1.49253731343284,1.49253731343284
"E00004327",84,27,29,18,3,2,2,1,1,1,32.1428571428571,34.5238095238095,21.4285714285714,3.57142857142857,2.38095238095238,2.38095238095238,1.19047619047619,1.19047619047619,1.19047619047619
"E00004328",80,22,15,26,2,5,0,5,3,2,27.5,18.75,32.5,2.5,6.25,0,6.25,3.75,2.5
"E00004329",84,24,30,23,3,1,0,0,1,2,28.5714285714286,35.7142857142857,27.3809523809524,3.57142857142857,1.19047619047619,0,0,1.19047619047619,2.38095238095238
"E00004330",101,30,38,20,8,4,0,1,0,0,29.7029702970297,37.6237623762376,19.8019801980198,7.92079207920792,3.96039603960396,0,0.99009900990099,0,0
"E00004331",87,18,35,14,3,4,3,3,2,5,20.6896551724138,40.2298850574713,16.0919540229885,3.44827586206897,4.59770114942529,3.44827586206897,3.44827586206897,2.29885057471264,5.74712643678161
"E00004332",54,24,11,13,2,0,1,1,1,1,44.4444444444444,20.3703703703704,24.0740740740741,3.7037037037037,0,1.85185185185185,1.85185185185185,1.85185185185185,1.85185185185185
"E00004333",90,24,29,32,1,1,2,0,1,0,26.6666666666667,32.2222222222222,35.5555555555556,1.11111111111111,1.11111111111111,2.22222222222222,0,1.11111111111111,0
"E00004334",59,15,16,18,0,1,3,3,1,2,25.4237288135593,27.1186440677966,30.5084745762712,0,1.69491525423729,5.08474576271187,5.08474576271187,1.69491525423729,3.38983050847458
"E00004335",108,24,41,27,5,5,0,2,2,2,22.2222222222222,37.962962962963,25,4.62962962962963,4.62962962962963,0,1.85185185185185,1.85185185185185,1.85185185185185
"E00004336",107,20,33,35,6,5,2,2,1,3,18.6915887850467,30.8411214953271,32.7102803738318,5.60747663551402,4.67289719626168,1.86915887850467,1.86915887850467,0.934579439252336,2.80373831775701
"E00004337",68,24,14,15,3,3,0,2,2,5,35.2941176470588,20.5882352941176,22.0588235294118,4.41176470588235,4.41176470588235,0,2.94117647058824,2.94117647058824,7.35294117647059
"E00004338",78,29,25,16,2,1,1,2,0,2,37.1794871794872,32.0512820512821,20.5128205128205,2.56410256410256,1.28205128205128,1.28205128205128,2.56410256410256,0,2.56410256410256
"E00004339",61,19,19,13,4,1,1,1,2,1,31.1475409836066,31.1475409836066,21.3114754098361,6.55737704918033,1.63934426229508,1.63934426229508,1.63934426229508,3.27868852459016,1.63934426229508
"E00004340",61,11,24,17,3,0,0,5,0,1,18.0327868852459,39.344262295082,27.8688524590164,4.91803278688525,0,0,8.19672131147541,0,1.63934426229508
"E00004341",88,23,31,24,2,1,3,1,0,3,26.1363636363636,35.2272727272727,27.2727272727273,2.27272727272727,1.13636363636364,3.40909090909091,1.13636363636364,0,3.40909090909091
"E00004342",60,14,23,16,3,2,0,0,0,2,23.3333333333333,38.3333333333333,26.6666666666667,5,3.33333333333333,0,0,0,3.33333333333333
"E00004343",72,12,29,20,5,3,2,1,0,0,16.6666666666667,40.2777777777778,27.7777777777778,6.94444444444444,4.16666666666667,2.77777777777778,1.38888888888889,0,0
"E00004344",77,16,28,18,3,5,1,1,2,3,20.7792207792208,36.3636363636364,23.3766233766234,3.8961038961039,6.49350649350649,1.2987012987013,1.2987012987013,2.5974025974026,3.8961038961039
"E00004345",78,39,19,17,1,1,0,1,0,0,50,24.3589743589744,21.7948717948718,1.28205128205128,1.28205128205128,0,1.28205128205128,0,0
"E00004346",60,13,20,15,1,3,0,2,2,4,21.6666666666667,33.3333333333333,25,1.66666666666667,5,0,3.33333333333333,3.33333333333333,6.66666666666667
"E00004347",79,25,23,15,5,2,1,4,1,3,31.6455696202532,29.1139240506329,18.9873417721519,6.32911392405063,2.53164556962025,1.26582278481013,5.06329113924051,1.26582278481013,3.79746835443038
"E00004348",67,20,26,11,0,1,1,3,1,4,29.8507462686567,38.8059701492537,16.4179104477612,0,1.49253731343284,1.49253731343284,4.47761194029851,1.49253731343284,5.97014925373134
"E00004349",87,32,30,17,5,0,1,0,1,1,36.7816091954023,34.4827586206897,19.5402298850575,5.74712643678161,0,1.14942528735632,0,1.14942528735632,1.14942528735632
"E00004350",74,22,32,16,2,1,0,0,0,1,29.7297297297297,43.2432432432432,21.6216216216216,2.7027027027027,1.35135135135135,0,0,0,1.35135135135135
"E00004351",74,24,27,18,2,1,0,2,0,0,32.4324324324324,36.4864864864865,24.3243243243243,2.7027027027027,1.35135135135135,0,2.7027027027027,0,0
"E00004352",89,38,21,22,3,0,2,2,1,0,42.6966292134831,23.5955056179775,24.7191011235955,3.37078651685393,0,2.24719101123596,2.24719101123596,1.12359550561798,0
"E00004353",68,32,18,13,0,2,1,0,1,1,47.0588235294118,26.4705882352941,19.1176470588235,0,2.94117647058824,1.47058823529412,0,1.47058823529412,1.47058823529412
"E00004354",78,28,26,15,1,2,0,3,2,1,35.8974358974359,33.3333333333333,19.2307692307692,1.28205128205128,2.56410256410256,0,3.84615384615385,2.56410256410256,1.28205128205128
"E00004355",71,17,20,25,0,5,1,3,0,0,23.943661971831,28.169014084507,35.2112676056338,0,7.04225352112676,1.40845070422535,4.22535211267606,0,0
"E00004356",96,31,31,24,5,4,1,0,0,0,32.2916666666667,32.2916666666667,25,5.20833333333333,4.16666666666667,1.04166666666667,0,0,0
"E00004357",96,31,38,21,1,2,3,0,0,0,32.2916666666667,39.5833333333333,21.875,1.04166666666667,2.08333333333333,3.125,0,0,0
"E00004358",71,19,22,17,2,3,3,2,2,1,26.7605633802817,30.9859154929577,23.943661971831,2.8169014084507,4.22535211267606,4.22535211267606,2.8169014084507,2.8169014084507,1.40845070422535
"E00004359",96,31,29,31,3,1,0,1,0,0,32.2916666666667,30.2083333333333,32.2916666666667,3.125,1.04166666666667,0,1.04166666666667,0,0
"E00004360",84,28,30,11,2,4,3,2,3,1,33.3333333333333,35.7142857142857,13.0952380952381,2.38095238095238,4.76190476190476,3.57142857142857,2.38095238095238,3.57142857142857,1.19047619047619
"E00004361",102,28,22,20,2,18,0,6,0,6,27.4509803921569,21.5686274509804,19.6078431372549,1.96078431372549,17.6470588235294,0,5.88235294117647,0,5.88235294117647
"E00004362",63,5,12,9,4,7,2,9,7,8,7.93650793650794,19.047619047619,14.2857142857143,6.34920634920635,11.1111111111111,3.17460317460317,14.2857142857143,11.1111111111111,12.6984126984127
"E00004363",69,10,11,4,5,9,4,7,8,11,14.4927536231884,15.9420289855072,5.79710144927536,7.2463768115942,13.0434782608696,5.79710144927536,10.1449275362319,11.5942028985507,15.9420289855072
"E00004364",115,6,28,19,8,13,4,18,9,10,5.21739130434783,24.3478260869565,16.5217391304348,6.95652173913043,11.304347826087,3.47826086956522,15.6521739130435,7.82608695652174,8.69565217391304
"E00004365",87,24,32,23,2,2,1,1,1,1,27.5862068965517,36.7816091954023,26.4367816091954,2.29885057471264,2.29885057471264,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632
"E00004366",46,6,7,6,3,6,3,3,6,6,13.0434782608696,15.2173913043478,13.0434782608696,6.52173913043478,13.0434782608696,6.52173913043478,6.52173913043478,13.0434782608696,13.0434782608696
"E00004367",64,4,21,8,5,9,5,3,4,5,6.25,32.8125,12.5,7.8125,14.0625,7.8125,4.6875,6.25,7.8125
"E00004368",117,28,47,30,5,3,1,1,1,1,23.9316239316239,40.1709401709402,25.6410256410256,4.27350427350427,2.56410256410256,0.854700854700855,0.854700854700855,0.854700854700855,0.854700854700855
"E00004369",48,6,8,6,3,13,2,4,1,5,12.5,16.6666666666667,12.5,6.25,27.0833333333333,4.16666666666667,8.33333333333333,2.08333333333333,10.4166666666667
"E00004370",57,7,6,10,4,7,1,3,12,7,12.280701754386,10.5263157894737,17.5438596491228,7.01754385964912,12.280701754386,1.75438596491228,5.26315789473684,21.0526315789474,12.280701754386
"E00004371",40,2,3,12,4,5,1,2,5,6,5,7.5,30,10,12.5,2.5,5,12.5,15
"E00004372",68,9,17,15,3,4,3,5,7,5,13.2352941176471,25,22.0588235294118,4.41176470588235,5.88235294117647,4.41176470588235,7.35294117647059,10.2941176470588,7.35294117647059
"E00004373",71,6,5,13,8,9,6,4,6,14,8.45070422535211,7.04225352112676,18.3098591549296,11.2676056338028,12.6760563380282,8.45070422535211,5.63380281690141,8.45070422535211,19.7183098591549
"E00004374",38,4,5,10,3,5,1,7,0,3,10.5263157894737,13.1578947368421,26.3157894736842,7.89473684210526,13.1578947368421,2.63157894736842,18.4210526315789,0,7.89473684210526
"E00004375",75,18,30,17,5,3,0,1,1,0,24,40,22.6666666666667,6.66666666666667,4,0,1.33333333333333,1.33333333333333,0
"E00004376",87,9,28,19,1,8,4,6,3,9,10.3448275862069,32.183908045977,21.8390804597701,1.14942528735632,9.19540229885057,4.59770114942529,6.89655172413793,3.44827586206897,10.3448275862069
"E00004377",34,6,6,2,2,2,1,4,4,7,17.6470588235294,17.6470588235294,5.88235294117647,5.88235294117647,5.88235294117647,2.94117647058824,11.7647058823529,11.7647058823529,20.5882352941176
"E00004378",93,22,23,25,5,5,6,0,3,4,23.6559139784946,24.7311827956989,26.8817204301075,5.37634408602151,5.37634408602151,6.45161290322581,0,3.2258064516129,4.3010752688172
"E00004379",81,22,30,16,4,3,0,0,2,4,27.1604938271605,37.037037037037,19.7530864197531,4.93827160493827,3.7037037037037,0,0,2.46913580246914,4.93827160493827
"E00004380",63,6,9,10,5,10,4,4,8,7,9.52380952380952,14.2857142857143,15.8730158730159,7.93650793650794,15.8730158730159,6.34920634920635,6.34920634920635,12.6984126984127,11.1111111111111
"E00004381",84,17,22,22,1,8,9,1,1,3,20.2380952380952,26.1904761904762,26.1904761904762,1.19047619047619,9.52380952380952,10.7142857142857,1.19047619047619,1.19047619047619,3.57142857142857
"E00004382",74,18,17,22,1,7,2,2,4,1,24.3243243243243,22.972972972973,29.7297297297297,1.35135135135135,9.45945945945946,2.7027027027027,2.7027027027027,5.40540540540541,1.35135135135135
"E00004383",60,15,25,12,1,3,0,0,1,3,25,41.6666666666667,20,1.66666666666667,5,0,0,1.66666666666667,5
"E00004384",61,11,22,15,2,6,1,2,0,2,18.0327868852459,36.0655737704918,24.5901639344262,3.27868852459016,9.83606557377049,1.63934426229508,3.27868852459016,0,3.27868852459016
"E00004385",61,13,22,13,1,5,4,0,1,2,21.3114754098361,36.0655737704918,21.3114754098361,1.63934426229508,8.19672131147541,6.55737704918033,0,1.63934426229508,3.27868852459016
"E00004386",71,10,33,19,2,3,1,1,1,1,14.0845070422535,46.4788732394366,26.7605633802817,2.8169014084507,4.22535211267606,1.40845070422535,1.40845070422535,1.40845070422535,1.40845070422535
"E00004387",66,6,30,14,3,4,1,2,4,2,9.09090909090909,45.4545454545455,21.2121212121212,4.54545454545455,6.06060606060606,1.51515151515152,3.03030303030303,6.06060606060606,3.03030303030303
"E00004388",78,10,38,17,0,3,3,3,0,4,12.8205128205128,48.7179487179487,21.7948717948718,0,3.84615384615385,3.84615384615385,3.84615384615385,0,5.12820512820513
"E00004389",84,8,36,23,3,5,3,1,1,4,9.52380952380952,42.8571428571429,27.3809523809524,3.57142857142857,5.95238095238095,3.57142857142857,1.19047619047619,1.19047619047619,4.76190476190476
"E00004390",79,14,26,22,3,5,2,4,2,1,17.7215189873418,32.9113924050633,27.8481012658228,3.79746835443038,6.32911392405063,2.53164556962025,5.06329113924051,2.53164556962025,1.26582278481013
"E00004391",88,18,32,22,5,2,0,0,4,5,20.4545454545455,36.3636363636364,25,5.68181818181818,2.27272727272727,0,0,4.54545454545455,5.68181818181818
"E00004392",63,15,15,15,4,1,1,7,0,5,23.8095238095238,23.8095238095238,23.8095238095238,6.34920634920635,1.58730158730159,1.58730158730159,11.1111111111111,0,7.93650793650794
"E00004393",65,14,15,12,2,2,0,5,10,5,21.5384615384615,23.0769230769231,18.4615384615385,3.07692307692308,3.07692307692308,0,7.69230769230769,15.3846153846154,7.69230769230769
"E00004394",51,7,19,11,2,3,1,1,0,7,13.7254901960784,37.2549019607843,21.5686274509804,3.92156862745098,5.88235294117647,1.96078431372549,1.96078431372549,0,13.7254901960784
"E00004395",93,17,35,18,2,6,5,3,3,4,18.2795698924731,37.6344086021505,19.3548387096774,2.1505376344086,6.45161290322581,5.37634408602151,3.2258064516129,3.2258064516129,4.3010752688172
"E00004396",65,6,18,8,6,10,3,7,2,5,9.23076923076923,27.6923076923077,12.3076923076923,9.23076923076923,15.3846153846154,4.61538461538462,10.7692307692308,3.07692307692308,7.69230769230769
"E00004397",62,4,6,9,7,7,0,10,10,9,6.45161290322581,9.67741935483871,14.5161290322581,11.2903225806452,11.2903225806452,0,16.1290322580645,16.1290322580645,14.5161290322581
"E00004398",45,8,13,8,2,5,0,3,1,5,17.7777777777778,28.8888888888889,17.7777777777778,4.44444444444444,11.1111111111111,0,6.66666666666667,2.22222222222222,11.1111111111111
"E00004399",60,8,6,6,1,12,3,3,9,12,13.3333333333333,10,10,1.66666666666667,20,5,5,15,20
"E00004400",70,6,12,13,5,13,4,3,6,8,8.57142857142857,17.1428571428571,18.5714285714286,7.14285714285714,18.5714285714286,5.71428571428571,4.28571428571429,8.57142857142857,11.4285714285714
"E00004401",83,17,34,19,6,1,0,3,2,1,20.4819277108434,40.9638554216867,22.8915662650602,7.2289156626506,1.20481927710843,0,3.6144578313253,2.40963855421687,1.20481927710843
"E00004402",80,23,33,12,5,2,2,2,0,1,28.75,41.25,15,6.25,2.5,2.5,2.5,0,1.25
"E00004403",81,44,17,16,1,1,0,0,0,2,54.320987654321,20.9876543209877,19.7530864197531,1.23456790123457,1.23456790123457,0,0,0,2.46913580246914
"E00004404",72,14,24,26,2,1,1,2,0,2,19.4444444444444,33.3333333333333,36.1111111111111,2.77777777777778,1.38888888888889,1.38888888888889,2.77777777777778,0,2.77777777777778
"E00004405",94,33,33,18,0,4,3,3,0,0,35.1063829787234,35.1063829787234,19.1489361702128,0,4.25531914893617,3.19148936170213,3.19148936170213,0,0
"E00004406",71,24,18,24,2,0,2,0,1,0,33.8028169014084,25.3521126760563,33.8028169014084,2.8169014084507,0,2.8169014084507,0,1.40845070422535,0
"E00004407",74,25,21,16,4,2,3,2,0,1,33.7837837837838,28.3783783783784,21.6216216216216,5.40540540540541,2.7027027027027,4.05405405405405,2.7027027027027,0,1.35135135135135
"E00004408",70,25,24,21,0,0,0,0,0,0,35.7142857142857,34.2857142857143,30,0,0,0,0,0,0
"E00004409",69,13,20,16,6,4,2,3,1,4,18.8405797101449,28.9855072463768,23.1884057971014,8.69565217391304,5.79710144927536,2.89855072463768,4.34782608695652,1.44927536231884,5.79710144927536
"E00004410",75,16,36,9,2,4,3,1,4,0,21.3333333333333,48,12,2.66666666666667,5.33333333333333,4,1.33333333333333,5.33333333333333,0
"E00004411",78,13,31,25,3,4,1,1,0,0,16.6666666666667,39.7435897435897,32.0512820512821,3.84615384615385,5.12820512820513,1.28205128205128,1.28205128205128,0,0
"E00004412",84,10,33,27,3,4,0,3,1,3,11.9047619047619,39.2857142857143,32.1428571428571,3.57142857142857,4.76190476190476,0,3.57142857142857,1.19047619047619,3.57142857142857
"E00004413",77,32,27,14,1,1,1,1,0,0,41.5584415584416,35.0649350649351,18.1818181818182,1.2987012987013,1.2987012987013,1.2987012987013,1.2987012987013,0,0
"E00004414",80,23,34,14,2,3,0,0,2,2,28.75,42.5,17.5,2.5,3.75,0,0,2.5,2.5
"E00004415",95,20,35,27,4,2,0,3,2,2,21.0526315789474,36.8421052631579,28.4210526315789,4.21052631578947,2.10526315789474,0,3.15789473684211,2.10526315789474,2.10526315789474
"E00004416",65,15,26,21,1,0,1,1,0,0,23.0769230769231,40,32.3076923076923,1.53846153846154,0,1.53846153846154,1.53846153846154,0,0
"E00004417",81,31,25,18,1,0,3,2,0,1,38.2716049382716,30.8641975308642,22.2222222222222,1.23456790123457,0,3.7037037037037,2.46913580246914,0,1.23456790123457
"E00004418",74,14,26,24,0,3,3,2,0,2,18.9189189189189,35.1351351351351,32.4324324324324,0,4.05405405405405,4.05405405405405,2.7027027027027,0,2.7027027027027
"E00004419",104,23,29,27,6,9,0,5,2,3,22.1153846153846,27.8846153846154,25.9615384615385,5.76923076923077,8.65384615384615,0,4.80769230769231,1.92307692307692,2.88461538461538
"E00004420",94,21,35,33,2,1,1,0,0,1,22.3404255319149,37.2340425531915,35.1063829787234,2.12765957446809,1.06382978723404,1.06382978723404,0,0,1.06382978723404
"E00004421",100,28,41,22,0,1,4,1,1,2,28,41,22,0,1,4,1,1,2
"E00004422",59,10,31,12,1,3,1,0,0,1,16.9491525423729,52.5423728813559,20.3389830508475,1.69491525423729,5.08474576271187,1.69491525423729,0,0,1.69491525423729
"E00004423",68,19,27,12,5,3,2,0,0,0,27.9411764705882,39.7058823529412,17.6470588235294,7.35294117647059,4.41176470588235,2.94117647058824,0,0,0
"E00004424",82,15,38,24,1,3,0,0,0,1,18.2926829268293,46.3414634146341,29.2682926829268,1.21951219512195,3.65853658536585,0,0,0,1.21951219512195
"E00004425",98,21,42,25,3,4,0,1,0,2,21.4285714285714,42.8571428571429,25.5102040816327,3.06122448979592,4.08163265306122,0,1.02040816326531,0,2.04081632653061
"E00004426",90,24,31,26,6,0,1,1,0,1,26.6666666666667,34.4444444444444,28.8888888888889,6.66666666666667,0,1.11111111111111,1.11111111111111,0,1.11111111111111
"E00004427",70,27,26,11,1,0,2,3,0,0,38.5714285714286,37.1428571428571,15.7142857142857,1.42857142857143,0,2.85714285714286,4.28571428571429,0,0
"E00004428",68,20,21,20,6,1,0,0,0,0,29.4117647058824,30.8823529411765,29.4117647058824,8.82352941176471,1.47058823529412,0,0,0,0
"E00004429",90,25,27,29,2,2,0,1,2,2,27.7777777777778,30,32.2222222222222,2.22222222222222,2.22222222222222,0,1.11111111111111,2.22222222222222,2.22222222222222
"E00004430",31,9,6,3,3,3,2,2,1,2,29.0322580645161,19.3548387096774,9.67741935483871,9.67741935483871,9.67741935483871,6.45161290322581,6.45161290322581,3.2258064516129,6.45161290322581
"E00004431",74,29,23,18,1,1,0,0,1,1,39.1891891891892,31.0810810810811,24.3243243243243,1.35135135135135,1.35135135135135,0,0,1.35135135135135,1.35135135135135
"E00004432",94,35,25,22,9,3,0,0,0,0,37.2340425531915,26.5957446808511,23.4042553191489,9.57446808510638,3.19148936170213,0,0,0,0
"E00004433",94,29,39,22,2,1,0,1,0,0,30.8510638297872,41.4893617021277,23.4042553191489,2.12765957446809,1.06382978723404,0,1.06382978723404,0,0
"E00004435",54,6,14,15,4,5,2,2,3,3,11.1111111111111,25.9259259259259,27.7777777777778,7.40740740740741,9.25925925925926,3.7037037037037,3.7037037037037,5.55555555555556,5.55555555555556
"E00004436",97,24,43,21,1,1,1,2,0,4,24.7422680412371,44.3298969072165,21.6494845360825,1.03092783505155,1.03092783505155,1.03092783505155,2.06185567010309,0,4.12371134020619
"E00004437",81,25,26,15,5,3,0,3,0,4,30.8641975308642,32.0987654320988,18.5185185185185,6.17283950617284,3.7037037037037,0,3.7037037037037,0,4.93827160493827
