"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E01000852",1587,561,40,0,332,10,10,24,23,59,28,23,256,108,47,5,5,25,31,35.3497164461248,2.52047889098929,0,20.9199747952111,0.630119722747322,0.630119722747322,1.51228733459357,1.44927536231884,3.7177063642092,1.7643352236925,1.44927536231884,16.1310649023314,6.80529300567108,2.96156269691241,0.315059861373661,0.315059861373661,1.5752993068683,1.9533711405167
"E01000853",1631,698,60,0,215,27,21,24,26,21,9,174,64,69,104,44,41,24,10,42.7958307786634,3.67872470876763,0,13.182096873084,1.65542611894543,1.28755364806867,1.47148988350705,1.59411404046597,1.28755364806867,0.551808706315144,10.6683016554261,3.92397302268547,4.23053341508277,6.37645616186389,2.69773145309626,2.51379521765788,1.47148988350705,0.613120784794605
"E01000854",1833,441,29,0,295,7,21,18,31,125,13,232,115,130,144,42,43,38,109,24.0589198036007,1.58210583742499,0,16.0938352427714,0.381887615930169,1.14566284779051,0.981996726677578,1.69121658483361,6.81942171303873,0.709219858156028,12.6568466993999,6.27386797599564,7.09219858156028,7.85597381342062,2.29132569558101,2.34588106928532,2.07310420076378,5.94653573376978
"E01000855",1764,856,51,1,354,3,4,35,22,56,17,23,112,98,16,7,42,22,45,48.5260770975057,2.89115646258503,0.0566893424036281,20.0680272108844,0.170068027210884,0.226757369614512,1.98412698412698,1.24716553287982,3.17460317460317,0.963718820861678,1.30385487528345,6.34920634920635,5.55555555555556,0.90702947845805,0.396825396825397,2.38095238095238,1.24716553287982,2.55102040816327
"E01000856",1645,646,52,5,237,27,12,51,29,25,5,213,44,71,117,18,44,34,15,39.2705167173252,3.16109422492401,0.303951367781155,14.4072948328267,1.64133738601824,0.729483282674772,3.10030395136778,1.7629179331307,1.51975683890578,0.303951367781155,12.9483282674772,2.67477203647416,4.3161094224924,7.11246200607903,1.09422492401216,2.67477203647416,2.06686930091185,0.911854103343465
"E01000857",1447,794,39,0,336,5,13,24,28,19,3,58,28,30,26,11,3,3,27,54.8721492743608,2.69523151347616,0,23.2204561161023,0.345542501727713,0.898410504492053,1.65860400829302,1.93503800967519,1.31306150656531,0.207325501036628,4.00829302004147,1.93503800967519,2.07325501036628,1.79682100898411,0.760193503800968,0.207325501036628,0.207325501036628,1.86592950932965
"E01000858",1861,727,88,1,260,27,17,27,67,34,8,162,30,51,170,53,55,30,54,39.065018807093,4.72864051585169,0.0537345513164965,13.9709833422891,1.45083288554541,0.913487372380441,1.45083288554541,3.60021493820527,1.82697474476088,0.429876410531972,8.70499731327243,1.6120365394949,2.74046211714132,9.13487372380441,2.84793121977431,2.95540032240731,1.6120365394949,2.90166577109081
"E01000859",1586,970,50,0,358,18,12,35,16,19,1,0,25,31,18,5,8,1,19,61.1601513240858,3.15258511979823,0,22.5725094577554,1.13493064312736,0.756620428751576,2.20680958385876,1.00882723833544,1.19798234552333,0.0630517023959647,0,1.57629255989912,1.95460277427491,1.13493064312736,0.315258511979823,0.504413619167718,0.0630517023959647,1.19798234552333
"E01000860",1307,758,69,0,256,8,11,19,12,21,3,7,15,44,24,21,7,13,19,57.9954093343535,5.27926549349656,0,19.5868400918133,0.612088752869166,0.841622035195103,1.45371078806427,0.918133129303749,1.60673297628156,0.229533282325937,0.53557765876052,1.14766641162969,3.36648814078041,1.8362662586075,1.60673297628156,0.53557765876052,0.994644223412395,1.45371078806427
"E01000861",1574,724,80,1,289,28,14,26,15,43,8,116,24,40,67,38,25,13,23,45.997458703939,5.08259212198221,0.0635324015247776,18.3608640406607,1.77890724269377,0.889453621346887,1.65184243964422,0.952986022871665,2.73189326556544,0.508259212198221,7.36975857687421,1.52477763659466,2.54129606099111,4.2566709021601,2.41423125794155,1.58831003811944,0.825921219822109,1.46124523506989
"E01000862",1712,978,44,0,382,5,5,47,12,52,2,19,21,23,35,6,10,11,60,57.1261682242991,2.57009345794392,0,22.3130841121495,0.292056074766355,0.292056074766355,2.74532710280374,0.700934579439252,3.03738317757009,0.116822429906542,1.10981308411215,1.22663551401869,1.34345794392523,2.04439252336449,0.350467289719626,0.58411214953271,0.642523364485981,3.50467289719626
"E01000863",1481,714,92,0,328,14,11,8,22,35,7,27,22,55,66,17,30,19,14,48.2106684672519,6.2120189061445,0,22.1471978392978,0.945307224848076,0.742741390952059,0.540175557056043,1.48548278190412,2.36326806212019,0.472653612424038,1.82309250506415,1.48548278190412,3.7137069547603,4.45644834571236,1.14787305874409,2.02565833896016,1.2829169480081,0.945307224848076
"E01000864",1537,859,48,4,221,23,7,23,29,18,5,62,22,38,50,36,40,25,27,55.8880936890046,3.12296681847755,0.26024723487313,14.3786597267404,1.49642160052049,0.455432661027977,1.49642160052049,1.88679245283019,1.17111255692908,0.325309043591412,4.03383214053351,1.43135979180221,2.47234873129473,3.25309043591412,2.34222511385817,2.60247234873129,1.62654521795706,1.75666883539362
"E01000865",1505,786,40,1,291,21,3,14,25,63,14,27,105,41,37,9,8,7,13,52.2259136212625,2.6578073089701,0.0664451827242525,19.3355481727575,1.3953488372093,0.199335548172757,0.930232558139535,1.66112956810631,4.18604651162791,0.930232558139535,1.79401993355482,6.97674418604651,2.72425249169435,2.45847176079734,0.598006644518272,0.53156146179402,0.465116279069767,0.863787375415282
"E01000866",2030,1040,73,3,317,29,24,32,43,22,12,104,16,39,96,65,24,24,67,51.2315270935961,3.59605911330049,0.147783251231527,15.615763546798,1.42857142857143,1.18226600985222,1.57635467980296,2.11822660098522,1.08374384236453,0.591133004926108,5.12315270935961,0.788177339901478,1.92118226600985,4.72906403940887,3.20197044334975,1.18226600985222,1.18226600985222,3.30049261083744
"E01000867",1608,634,52,1,266,16,19,22,33,17,4,179,78,79,102,23,35,17,31,39.4278606965174,3.23383084577114,0.0621890547263682,16.5422885572139,0.995024875621891,1.18159203980099,1.3681592039801,2.05223880597015,1.05721393034826,0.248756218905473,11.1318407960199,4.85074626865672,4.91293532338308,6.34328358208955,1.43034825870647,2.17661691542289,1.05721393034826,1.92786069651741
"E01000868",1442,471,37,2,177,33,12,10,43,10,6,158,19,61,245,53,74,18,13,32.6629680998613,2.56588072122053,0.13869625520111,12.2746185852982,2.28848821081831,0.832177531206657,0.693481276005548,2.98196948682386,0.693481276005548,0.416088765603329,10.9570041608877,1.31761442441054,4.23023578363384,16.9902912621359,3.6754507628294,5.13176144244105,1.24826629680999,0.901525658807212
"E01000869",2110,1050,83,0,396,29,21,43,61,38,11,72,32,36,107,32,48,18,33,49.7630331753554,3.93364928909953,0,18.7677725118483,1.37440758293839,0.995260663507109,2.03791469194313,2.89099526066351,1.80094786729858,0.52132701421801,3.41232227488152,1.51658767772512,1.70616113744076,5.07109004739337,1.51658767772512,2.27488151658768,0.853080568720379,1.56398104265403
"E01000870",1693,938,79,3,247,33,22,13,31,24,7,51,23,23,106,37,31,9,16,55.4046072061429,4.66627288836385,0.177200236266982,14.5894861193148,1.9492025989368,1.2994683992912,0.767867690490254,1.83106910809214,1.41760189013585,0.413467217956291,3.01240401653869,1.35853514471353,1.35853514471353,6.26107501476669,2.18546958062611,1.83106910809214,0.531600708800945,0.945067926757236
"E01000871",1664,799,53,0,317,15,5,56,40,43,26,72,18,45,53,18,8,52,44,48.0168269230769,3.18509615384615,0,19.0504807692308,0.901442307692308,0.300480769230769,3.36538461538462,2.40384615384615,2.58413461538462,1.5625,4.32692307692308,1.08173076923077,2.70432692307692,3.18509615384615,1.08173076923077,0.480769230769231,3.125,2.64423076923077
"E01000872",1902,717,125,0,431,31,12,45,46,81,4,15,49,126,81,39,21,46,33,37.6971608832808,6.5720294426919,0,22.6603575184017,1.62986330178759,0.630914826498423,2.36593059936909,2.41850683491062,4.25867507886435,0.210304942166141,0.788643533123028,2.57623554153523,6.62460567823344,4.25867507886435,2.05047318611987,1.10410094637224,2.41850683491062,1.73501577287066
"E01000873",1639,973,71,0,288,16,8,30,11,43,12,11,10,36,15,22,38,14,41,59.3654667480171,4.33190970103722,0,17.5716900549115,0.976205003050641,0.48810250152532,1.83038438071995,0.671140939597315,2.6235509456986,0.732153752287981,0.671140939597315,0.61012812690665,2.19646125686394,0.915192190359976,1.34228187919463,2.31848688224527,0.854179377669311,2.50152532031727
"E01000874",1559,712,40,1,425,7,2,31,33,81,20,7,38,38,17,8,11,40,48,45.6703014753047,2.56574727389352,0.064143681847338,27.2610647851187,0.449005772931366,0.128287363694676,1.98845413726748,2.11674150096216,5.19563822963438,1.28287363694676,0.449005772931366,2.43745991019885,2.43745991019885,1.09044259140475,0.513149454778704,0.705580500320718,2.56574727389352,3.07889672867223
"E01000875",1654,661,59,2,395,33,13,24,35,64,20,32,28,77,54,56,32,39,30,39.9637243047158,3.5671100362757,0.120918984280532,23.8814993954051,1.99516324062878,0.785973397823458,1.45102781136638,2.11608222490931,3.86940749697703,1.20918984280532,1.93470374848851,1.69286577992745,4.65538089480048,3.26481257557437,3.3857315598549,1.93470374848851,2.35792019347037,1.81378476420798
"E01000876",1748,625,120,5,270,44,26,29,28,42,14,78,25,65,185,32,57,51,52,35.7551487414188,6.8649885583524,0.28604118993135,15.4462242562929,2.51716247139588,1.48741418764302,1.65903890160183,1.60183066361556,2.40274599542334,0.80091533180778,4.46224256292906,1.43020594965675,3.71853546910755,10.58352402746,1.83066361556064,3.26086956521739,2.91762013729977,2.97482837528604
"E01000877",1574,840,47,1,357,19,7,28,29,36,14,1,29,55,29,6,16,28,32,53.3672172808132,2.98602287166455,0.0635324015247776,22.6810673443456,1.20711562897077,0.444726810673443,1.77890724269377,1.84243964421855,2.28716645489199,0.889453621346887,0.0635324015247776,1.84243964421855,3.49428208386277,1.84243964421855,0.381194409148666,1.01651842439644,1.77890724269377,2.03303684879288
"E01000878",1624,719,42,0,351,13,10,48,36,109,26,15,48,77,42,17,8,23,40,44.2733990147783,2.58620689655172,0,21.6133004926108,0.800492610837439,0.61576354679803,2.95566502463054,2.21674876847291,6.71182266009852,1.60098522167488,0.923645320197044,2.95566502463054,4.74137931034483,2.58620689655172,1.04679802955665,0.492610837438424,1.41625615763547,2.46305418719212
"E01000879",1458,757,35,0,380,8,9,34,19,44,4,1,24,56,10,13,10,15,39,51.920438957476,2.40054869684499,0,26.0631001371742,0.548696844993141,0.617283950617284,2.33196159122085,1.30315500685871,3.01783264746228,0.274348422496571,0.0685871056241426,1.64609053497942,3.84087791495199,0.685871056241427,0.891632373113855,0.685871056241427,1.02880658436214,2.67489711934156
"E01000880",1602,679,21,1,513,15,8,34,42,79,8,7,47,51,15,17,3,16,46,42.3845193508115,1.31086142322097,0.0624219725343321,32.0224719101124,0.936329588014981,0.499375780274657,2.12234706616729,2.62172284644195,4.93133583021223,0.499375780274657,0.436953807740325,2.93383270911361,3.18352059925094,0.936329588014981,1.06117353308365,0.187265917602996,0.998751560549313,2.87141073657928
"E01000881",1510,572,27,1,425,11,7,33,70,48,26,33,72,68,25,40,13,9,30,37.8807947019868,1.78807947019868,0.0662251655629139,28.1456953642384,0.728476821192053,0.463576158940397,2.18543046357616,4.63576158940397,3.17880794701987,1.72185430463576,2.18543046357616,4.7682119205298,4.50331125827815,1.65562913907285,2.64900662251656,0.860927152317881,0.596026490066225,1.98675496688742
"E01000882",1513,693,32,0,499,5,9,27,32,49,8,5,29,59,9,9,3,13,32,45.8030403172505,2.11500330469266,0,32.9808327825512,0.330469266358229,0.594844679444812,1.78453403833444,2.11500330469266,3.23859881031064,0.528750826173166,0.330469266358229,1.91672174487773,3.8995373430271,0.594844679444812,0.594844679444812,0.198281559814937,0.859220092531395,2.11500330469266
"E01000883",1326,449,30,0,371,5,3,36,25,67,22,16,59,156,22,5,4,13,43,33.8612368024133,2.26244343891403,0,27.9788838612368,0.377073906485671,0.226244343891403,2.71493212669683,1.88536953242836,5.05279034690799,1.65912518853695,1.20663650075415,4.44947209653092,11.7647058823529,1.65912518853695,0.377073906485671,0.301659125188537,0.980392156862745,3.24283559577677
"E01000884",1469,728,31,0,414,14,3,41,27,59,10,0,10,60,23,4,5,6,34,49.5575221238938,2.11027910142954,0,28.1824370319946,0.953029271613342,0.204220558202859,2.79101429543907,1.83798502382573,4.01633764465623,0.68073519400953,0,0.68073519400953,4.08441116405718,1.56569094622192,0.272294077603812,0.340367597004765,0.408441116405718,2.3144996596324
"E01000885",1484,780,45,0,299,8,7,57,34,33,5,1,26,93,5,6,9,22,54,52.5606469002695,3.03234501347709,0,20.1482479784367,0.539083557951483,0.471698113207547,3.84097035040431,2.2911051212938,2.22371967654987,0.336927223719677,0.0673854447439353,1.75202156334232,6.26684636118598,0.336927223719677,0.404312668463612,0.606469002695418,1.48247978436658,3.63881401617251
"E01000886",1445,872,43,7,275,21,9,30,44,18,3,11,13,35,14,17,6,16,11,60.3460207612457,2.9757785467128,0.484429065743945,19.0311418685121,1.45328719723183,0.622837370242215,2.07612456747405,3.04498269896194,1.24567474048443,0.207612456747405,0.761245674740484,0.899653979238754,2.42214532871972,0.968858131487889,1.17647058823529,0.41522491349481,1.10726643598616,0.761245674740484
"E01000887",1486,789,57,1,299,21,14,27,30,33,3,36,41,31,10,25,5,13,51,53.0955585464334,3.83580080753701,0.0672947510094213,20.121130551817,1.41318977119785,0.942126514131898,1.81695827725437,2.01884253028264,2.2207267833109,0.201884253028264,2.42261103633917,2.75908479138627,2.08613728129206,0.672947510094213,1.68236877523553,0.336473755047106,0.874831763122476,3.43203230148048
"E01000888",1605,905,39,3,298,30,11,29,36,29,7,43,15,45,44,22,12,2,35,56.386292834891,2.42990654205607,0.186915887850467,18.5669781931464,1.86915887850467,0.685358255451713,1.80685358255452,2.24299065420561,1.80685358255452,0.43613707165109,2.6791277258567,0.934579439252336,2.80373831775701,2.74143302180685,1.37071651090343,0.747663551401869,0.124610591900312,2.18068535825545
"E01000889",1670,762,76,0,179,44,35,20,41,10,10,167,15,45,122,41,32,22,49,45.6287425149701,4.55089820359281,0,10.7185628742515,2.63473053892216,2.09580838323353,1.19760479041916,2.45508982035928,0.598802395209581,0.598802395209581,10,0.898203592814371,2.69461077844311,7.30538922155689,2.45508982035928,1.91616766467066,1.31736526946108,2.93413173652695
"E01000890",1640,738,74,0,188,15,33,11,31,12,6,143,21,46,150,48,42,30,52,45,4.51219512195122,0,11.4634146341463,0.914634146341463,2.01219512195122,0.670731707317073,1.89024390243902,0.731707317073171,0.365853658536585,8.71951219512195,1.28048780487805,2.80487804878049,9.14634146341463,2.92682926829268,2.5609756097561,1.82926829268293,3.17073170731707
"E01000891",1575,662,59,2,170,21,17,24,35,12,7,192,11,56,141,48,58,17,43,42.031746031746,3.74603174603175,0.126984126984127,10.7936507936508,1.33333333333333,1.07936507936508,1.52380952380952,2.22222222222222,0.761904761904762,0.444444444444444,12.1904761904762,0.698412698412698,3.55555555555556,8.95238095238095,3.04761904761905,3.68253968253968,1.07936507936508,2.73015873015873
"E01000892",1843,905,57,1,408,31,11,44,23,38,2,88,32,48,64,17,26,8,40,49.1047205642973,3.09278350515464,0.0542593597395551,22.1378187737385,1.68204015192621,0.596852957135106,2.38741182854042,1.24796527400977,2.06185567010309,0.10851871947911,4.77482365708085,1.73629951166576,2.60444926749864,3.47259902333152,0.922409115572436,1.41074335322843,0.434074877916441,2.1703743895822
"E01000893",1566,947,33,2,398,7,11,29,24,29,6,1,18,21,12,2,2,14,10,60.4725415070243,2.10727969348659,0.127713920817369,25.4150702426565,0.446998722860792,0.70242656449553,1.85185185185185,1.53256704980843,1.85185185185185,0.383141762452107,0.0638569604086845,1.14942528735632,1.34099616858238,0.766283524904214,0.127713920817369,0.127713920817369,0.893997445721584,0.638569604086845
"E01000894",1389,784,21,1,364,4,0,30,14,25,1,5,43,42,12,7,2,7,27,56.4434845212383,1.51187904967603,0.0719942404607631,26.2059035277178,0.287976961843053,0,2.15982721382289,1.00791936645068,1.79985601151908,0.0719942404607631,0.359971202303816,3.09575233981281,3.02375809935205,0.863930885529158,0.503959683225342,0.143988480921526,0.503959683225342,1.9438444924406
"E01000895",1630,846,47,0,408,19,5,57,33,40,5,5,21,59,35,15,0,8,27,51.9018404907975,2.88343558282209,0,25.0306748466258,1.16564417177914,0.306748466257669,3.49693251533742,2.02453987730061,2.45398773006135,0.306748466257669,0.306748466257669,1.28834355828221,3.61963190184049,2.14723926380368,0.920245398773006,0,0.49079754601227,1.65644171779141
"E01000896",1692,997,27,1,410,4,6,44,24,29,7,6,25,46,15,11,12,4,24,58.9243498817967,1.59574468085106,0.0591016548463357,24.2316784869976,0.236406619385343,0.354609929078014,2.60047281323877,1.41843971631206,1.71394799054374,0.41371158392435,0.354609929078014,1.47754137115839,2.71867612293144,0.886524822695036,0.650118203309693,0.709219858156028,0.236406619385343,1.41843971631206
"E01000897",1597,788,31,0,450,8,9,53,28,62,17,8,28,60,5,4,5,5,36,49.3425172197871,1.94113963681904,0,28.1778334376957,0.50093926111459,0.563556668753914,3.31872260488416,1.75328741390106,3.88227927363807,1.0644959298685,0.50093926111459,1.75328741390106,3.75704445835942,0.313087038196619,0.250469630557295,0.313087038196619,0.313087038196619,2.25422667501565
"E01000898",1729,653,66,1,292,43,16,53,39,74,16,41,46,160,63,45,45,24,52,37.7674956622325,3.81723539618276,0.0578368999421631,16.8883747831116,2.48698669751301,0.92539039907461,3.06535569693464,2.25563909774436,4.27993059572007,0.92539039907461,2.37131289762869,2.6604973973395,9.2539039907461,3.64372469635628,2.60266049739734,2.60266049739734,1.38808559861191,3.00751879699248
"E01000899",1667,1032,34,3,383,3,3,34,25,40,6,0,14,39,11,6,6,4,24,61.9076184763047,2.03959208158368,0.17996400719856,22.9754049190162,0.17996400719856,0.17996400719856,2.03959208158368,1.499700059988,2.3995200959808,0.359928014397121,0,0.839832033593281,2.33953209358128,0.659868026394721,0.359928014397121,0.359928014397121,0.23995200959808,1.43971205758848
"E01000900",1801,985,79,2,234,36,7,22,23,8,7,83,18,40,99,44,55,22,37,54.6918378678512,4.38645197112715,0.111049416990561,12.9927817878956,1.99888950583009,0.388672959466963,1.22154358689617,1.27706829539145,0.444197667962243,0.388672959466963,4.60855080510827,0.999444752915047,2.22098833981122,5.49694614103276,2.44308717379234,3.05385896724042,1.22154358689617,2.05441421432537
"E01000901",1977,700,54,3,228,38,32,36,44,27,20,261,85,74,176,44,53,44,58,35.4071825998988,2.73141122913505,0.151745068285281,11.5326251896813,1.92210419828022,1.61861406170966,1.82094081942337,2.22559433485078,1.36570561456753,1.01163378856854,13.2018209408194,4.29944360141629,3.74304501770359,8.90237733940314,2.22559433485078,2.68082953970663,2.22559433485078,2.93373798684876
"E01000902",1451,571,39,2,159,30,22,25,38,15,11,163,16,50,135,30,53,45,47,39.3521709166092,2.68780151619573,0.137835975189524,10.9579600275672,2.06753962784287,1.51619572708477,1.72294968986906,2.61888352860096,1.03376981392143,0.758097863542385,11.2336319779462,1.1026878015162,3.44589937973811,9.3039283252929,2.06753962784287,3.6526533425224,3.1013094417643,3.23914541695382
"E01000903",1439,754,50,1,262,12,6,18,38,39,11,92,21,27,44,25,4,11,24,52.3974982626824,3.47463516330785,0.0694927032661571,18.2070882557331,0.833912439193885,0.416956219596942,1.25086865879083,2.64072272411397,2.71021542738013,0.764419735927728,6.39332870048645,1.4593467685893,1.87630298818624,3.05767894371091,1.73731758165393,0.277970813064628,0.764419735927728,1.66782487838777
"E01000904",2120,1038,66,10,291,34,29,37,46,22,8,107,40,90,145,29,62,19,47,48.9622641509434,3.11320754716981,0.471698113207547,13.7264150943396,1.60377358490566,1.36792452830189,1.74528301886792,2.16981132075472,1.0377358490566,0.377358490566038,5.04716981132075,1.88679245283019,4.24528301886792,6.83962264150943,1.36792452830189,2.92452830188679,0.89622641509434,2.21698113207547
"E01000905",2044,707,98,1,259,43,11,15,28,19,11,301,25,61,255,71,61,34,44,34.5890410958904,4.79452054794521,0.0489236790606654,12.6712328767123,2.10371819960861,0.538160469667319,0.73385518590998,1.36986301369863,0.929549902152642,0.538160469667319,14.7260273972603,1.22309197651663,2.98434442270059,12.4755381604697,3.47358121330724,2.98434442270059,1.66340508806262,2.15264187866928
"E01000906",1532,831,48,0,308,13,17,32,21,27,4,28,25,58,27,17,22,25,29,54.242819843342,3.1331592689295,0,20.1044386422977,0.848563968668407,1.10966057441253,2.088772845953,1.37075718015666,1.76240208877285,0.261096605744125,1.82767624020888,1.63185378590078,3.78590078328982,1.76240208877285,1.10966057441253,1.43603133159269,1.63185378590078,1.89295039164491
"E01000907",1430,784,80,0,187,38,20,27,19,13,3,54,16,36,49,47,17,9,31,54.8251748251748,5.59440559440559,0,13.0769230769231,2.65734265734266,1.3986013986014,1.88811188811189,1.32867132867133,0.909090909090909,0.20979020979021,3.77622377622378,1.11888111888112,2.51748251748252,3.42657342657343,3.28671328671329,1.18881118881119,0.629370629370629,2.16783216783217
"E01000908",1581,856,75,1,213,38,11,56,32,9,2,26,10,51,65,36,26,4,70,54.1429475015813,4.7438330170778,0.0632511068943706,13.4724857685009,2.40354206198608,0.695762175838077,3.54206198608476,2.02403542061986,0.569259962049336,0.126502213788741,1.64452877925364,0.632511068943706,3.2258064516129,4.11132194813409,2.27703984819734,1.64452877925364,0.253004427577483,4.42757748260595
"E01000909",1614,1018,53,1,285,25,7,31,26,18,1,23,12,21,29,7,10,5,42,63.0731102850062,3.28376703841388,0.0619578686493185,17.6579925650558,1.54894671623296,0.433705080545229,1.92069392812887,1.61090458488228,1.11524163568773,0.0619578686493185,1.42503097893432,0.743494423791822,1.30111524163569,1.79677819083024,0.433705080545229,0.619578686493185,0.309789343246592,2.60223048327138
"E01000910",1472,1010,42,0,187,23,11,46,23,13,0,26,4,19,12,16,15,3,22,68.6141304347826,2.85326086956522,0,12.7038043478261,1.5625,0.747282608695652,3.125,1.5625,0.883152173913043,0,1.76630434782609,0.271739130434783,1.29076086956522,0.815217391304348,1.08695652173913,1.01902173913043,0.203804347826087,1.4945652173913
"E01000911",1559,952,42,0,222,27,8,25,22,21,3,36,5,40,58,31,20,2,45,61.0647851186658,2.6940346375882,0,14.239897370109,1.73187940987813,0.513149454778704,1.60359204618345,1.41116100064144,1.3470173187941,0.192431045542014,2.30917254650417,0.32071840923669,2.56574727389352,3.72033354714561,1.98845413726748,1.28287363694676,0.128287363694676,2.88646568313021
"E01000912",1589,924,59,2,244,30,12,23,24,14,0,45,9,13,99,32,15,23,21,58.1497797356828,3.71302706104468,0.12586532410321,15.3555695405916,1.88797986154814,0.755191944619257,1.44745122718691,1.51038388923851,0.881057268722467,0,2.83196979232222,0.566393958464443,0.818124606670862,6.23033354310887,2.01384518565135,0.943989930774072,1.44745122718691,1.3215859030837
"E01000913",1710,1182,50,3,273,11,4,50,22,22,1,1,28,29,11,3,8,2,10,69.1228070175439,2.92397660818713,0.175438596491228,15.9649122807018,0.64327485380117,0.233918128654971,2.92397660818713,1.28654970760234,1.28654970760234,0.0584795321637427,0.0584795321637427,1.6374269005848,1.69590643274854,0.64327485380117,0.175438596491228,0.467836257309942,0.116959064327485,0.584795321637427
