"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E00004133",255,107,3,0,80,1,0,4,13,15,0,3,5,3,0,9,7,0,5,41.9607843137255,1.17647058823529,0,31.3725490196078,0.392156862745098,0,1.56862745098039,5.09803921568627,5.88235294117647,0,1.17647058823529,1.96078431372549,1.17647058823529,0,3.52941176470588,2.74509803921569,0,1.96078431372549
"E00004134",188,100,4,0,45,1,0,5,3,8,0,1,9,7,0,2,0,0,3,53.1914893617021,2.12765957446809,0,23.936170212766,0.531914893617021,0,2.65957446808511,1.59574468085106,4.25531914893617,0,0.531914893617021,4.78723404255319,3.72340425531915,0,1.06382978723404,0,0,1.59574468085106
"E00004135",143,67,5,0,35,0,0,4,3,11,3,0,3,4,3,0,0,1,4,46.8531468531469,3.4965034965035,0,24.4755244755245,0,0,2.7972027972028,2.0979020979021,7.69230769230769,2.0979020979021,0,2.0979020979021,2.7972027972028,2.0979020979021,0,0,0.699300699300699,2.7972027972028
"E00004136",228,136,0,0,65,1,0,3,5,3,1,0,0,9,2,0,1,0,2,59.6491228070175,0,0,28.5087719298246,0.43859649122807,0,1.31578947368421,2.19298245614035,1.31578947368421,0.43859649122807,0,0,3.94736842105263,0.87719298245614,0,0.43859649122807,0,0.87719298245614
"E00004137",272,131,4,0,86,0,0,5,2,6,0,1,3,12,1,4,0,6,11,48.1617647058824,1.47058823529412,0,31.6176470588235,0,0,1.83823529411765,0.735294117647059,2.20588235294118,0,0.367647058823529,1.10294117647059,4.41176470588235,0.367647058823529,1.47058823529412,0,2.20588235294118,4.04411764705882
"E00004138",225,95,10,0,65,0,0,3,7,11,2,0,3,12,4,0,3,3,7,42.2222222222222,4.44444444444444,0,28.8888888888889,0,0,1.33333333333333,3.11111111111111,4.88888888888889,0.888888888888889,0,1.33333333333333,5.33333333333333,1.77777777777778,0,1.33333333333333,1.33333333333333,3.11111111111111
"E00004139",333,59,2,0,34,6,8,8,9,8,0,69,1,16,76,7,9,5,16,17.7177177177177,0.600600600600601,0,10.2102102102102,1.8018018018018,2.4024024024024,2.4024024024024,2.7027027027027,2.4024024024024,0,20.7207207207207,0.3003003003003,4.8048048048048,22.8228228228228,2.1021021021021,2.7027027027027,1.5015015015015,4.8048048048048
"E00004140",206,93,10,0,70,1,2,3,1,7,0,0,2,5,1,3,0,1,7,45.1456310679612,4.85436893203883,0,33.9805825242718,0.485436893203883,0.970873786407767,1.45631067961165,0.485436893203883,3.39805825242718,0,0,0.970873786407767,2.42718446601942,0.485436893203883,1.45631067961165,0,0.485436893203883,3.39805825242718
"E00004141",188,86,13,0,46,0,1,7,3,7,1,0,8,2,4,3,1,0,6,45.7446808510638,6.91489361702128,0,24.468085106383,0,0.531914893617021,3.72340425531915,1.59574468085106,3.72340425531915,0.531914893617021,0,4.25531914893617,1.06382978723404,2.12765957446809,1.59574468085106,0.531914893617021,0,3.19148936170213
"E00004142",237,109,9,0,69,2,0,3,1,11,0,0,7,15,1,1,1,0,8,45.9915611814346,3.79746835443038,0,29.1139240506329,0.843881856540084,0,1.26582278481013,0.421940928270042,4.64135021097046,0,0,2.9535864978903,6.32911392405063,0.421940928270042,0.421940928270042,0.421940928270042,0,3.37552742616034
"E00004143",242,104,8,0,84,2,1,9,1,6,2,1,3,9,0,3,0,2,7,42.9752066115703,3.30578512396694,0,34.7107438016529,0.826446280991736,0.413223140495868,3.71900826446281,0.413223140495868,2.47933884297521,0.826446280991736,0.413223140495868,1.2396694214876,3.71900826446281,0,1.2396694214876,0,0.826446280991736,2.89256198347107
"E00004144",230,135,0,0,60,4,1,4,5,2,1,0,7,5,0,4,0,0,2,58.695652173913,0,0,26.0869565217391,1.73913043478261,0.434782608695652,1.73913043478261,2.17391304347826,0.869565217391304,0.434782608695652,0,3.04347826086957,2.17391304347826,0,1.73913043478261,0,0,0.869565217391304
"E00004145",256,108,2,0,98,1,1,3,6,3,1,0,3,17,4,6,0,0,3,42.1875,0.78125,0,38.28125,0.390625,0.390625,1.171875,2.34375,1.171875,0.390625,0,1.171875,6.640625,1.5625,2.34375,0,0,1.171875
"E00004146",249,128,7,0,60,4,1,5,6,8,1,0,6,11,4,3,0,0,5,51.4056224899598,2.81124497991968,0,24.0963855421687,1.60642570281124,0.401606425702811,2.00803212851406,2.40963855421687,3.21285140562249,0.401606425702811,0,2.40963855421687,4.41767068273092,1.60642570281124,1.20481927710843,0,0,2.00803212851406
"E00004147",225,135,7,0,48,0,5,7,1,6,0,0,2,6,2,0,0,1,5,60,3.11111111111111,0,21.3333333333333,0,2.22222222222222,3.11111111111111,0.444444444444444,2.66666666666667,0,0,0.888888888888889,2.66666666666667,0.888888888888889,0,0,0.444444444444444,2.22222222222222
"E00004148",175,110,1,0,43,0,0,1,1,4,1,0,3,5,1,0,0,1,4,62.8571428571429,0.571428571428571,0,24.5714285714286,0,0,0.571428571428571,0.571428571428571,2.28571428571429,0.571428571428571,0,1.71428571428571,2.85714285714286,0.571428571428571,0,0,0.571428571428571,2.28571428571429
"E00004149",337,185,9,0,84,0,2,14,4,10,0,6,7,9,0,0,2,2,3,54.8961424332344,2.67062314540059,0,24.9258160237389,0,0.593471810089021,4.15430267062314,1.18694362017804,2.9673590504451,0,1.78041543026706,2.07715133531157,2.67062314540059,0,0,0.593471810089021,0.593471810089021,0.890207715133531
"E00004150",304,114,6,0,92,1,0,4,10,15,5,0,29,13,0,6,0,3,6,37.5,1.97368421052632,0,30.2631578947368,0.328947368421053,0,1.31578947368421,3.28947368421053,4.93421052631579,1.64473684210526,0,9.53947368421053,4.27631578947368,0,1.97368421052632,0,0.986842105263158,1.97368421052632
"E00004151",261,139,4,0,78,4,4,5,1,5,1,0,8,4,1,1,2,0,4,53.2567049808429,1.53256704980843,0,29.8850574712644,1.53256704980843,1.53256704980843,1.91570881226054,0.383141762452107,1.91570881226054,0.383141762452107,0,3.06513409961686,1.53256704980843,0.383141762452107,0.383141762452107,0.766283524904214,0,1.53256704980843
"E00004152",243,141,3,0,70,0,5,4,3,1,0,0,3,7,1,1,0,1,3,58.0246913580247,1.23456790123457,0,28.8065843621399,0,2.05761316872428,1.64609053497942,1.23456790123457,0.411522633744856,0,0,1.23456790123457,2.88065843621399,0.411522633744856,0.411522633744856,0,0.411522633744856,1.23456790123457
"E00004153",206,77,3,0,76,0,3,4,3,3,3,4,2,9,15,0,2,1,1,37.378640776699,1.45631067961165,0,36.8932038834951,0,1.45631067961165,1.94174757281553,1.45631067961165,1.45631067961165,1.45631067961165,1.94174757281553,0.970873786407767,4.36893203883495,7.28155339805825,0,0.970873786407767,0.485436893203883,0.485436893203883
"E00004154",255,79,3,0,122,1,0,3,4,11,0,0,12,4,1,1,9,2,3,30.9803921568627,1.17647058823529,0,47.843137254902,0.392156862745098,0,1.17647058823529,1.56862745098039,4.31372549019608,0,0,4.70588235294118,1.56862745098039,0.392156862745098,0.392156862745098,3.52941176470588,0.784313725490196,1.17647058823529
"E00004155",250,78,2,0,103,1,0,6,5,31,0,2,14,3,1,0,1,1,2,31.2,0.8,0,41.2,0.4,0,2.4,2,12.4,0,0.8,5.6,1.2,0.4,0,0.4,0.4,0.8
"E00004156",223,93,3,0,77,2,0,5,10,5,0,0,10,7,0,3,1,2,5,41.7040358744395,1.34529147982063,0,34.5291479820628,0.896860986547085,0,2.24215246636771,4.48430493273543,2.24215246636771,0,0,4.48430493273543,3.1390134529148,0,1.34529147982063,0.448430493273543,0.896860986547085,2.24215246636771
"E00004157",226,97,1,0,65,3,3,1,8,4,1,0,16,8,4,0,1,5,9,42.9203539823009,0.442477876106195,0,28.7610619469027,1.32743362831858,1.32743362831858,0.442477876106195,3.53982300884956,1.76991150442478,0.442477876106195,0,7.07964601769912,3.53982300884956,1.76991150442478,0,0.442477876106195,2.21238938053097,3.98230088495575
"E00004158",284,126,10,0,48,7,0,1,4,0,1,18,7,16,37,3,0,1,5,44.3661971830986,3.52112676056338,0,16.9014084507042,2.46478873239437,0,0.352112676056338,1.40845070422535,0,0.352112676056338,6.33802816901408,2.46478873239437,5.63380281690141,13.0281690140845,1.05633802816901,0,0.352112676056338,1.76056338028169
"E00004159",394,114,7,0,56,6,2,2,10,3,5,42,3,8,70,8,41,5,12,28.9340101522843,1.77664974619289,0,14.2131979695431,1.52284263959391,0.50761421319797,0.50761421319797,2.53807106598985,0.761421319796954,1.26903553299492,10.6598984771574,0.761421319796954,2.03045685279188,17.7664974619289,2.03045685279188,10.4060913705584,1.26903553299492,3.04568527918782
"E00004160",214,78,5,0,30,6,4,5,4,3,6,1,3,14,29,0,19,6,1,36.4485981308411,2.33644859813084,0,14.018691588785,2.80373831775701,1.86915887850467,2.33644859813084,1.86915887850467,1.4018691588785,2.80373831775701,0.467289719626168,1.4018691588785,6.54205607476635,13.5514018691589,0,8.8785046728972,2.80373831775701,0.467289719626168
"E00004161",201,107,9,0,34,2,1,6,5,5,2,6,15,7,0,0,0,1,1,53.2338308457711,4.47761194029851,0,16.9154228855721,0.995024875621891,0.497512437810945,2.98507462686567,2.48756218905473,2.48756218905473,0.995024875621891,2.98507462686567,7.46268656716418,3.48258706467662,0,0,0,0.497512437810945,0.497512437810945
"E00004162",248,84,5,0,88,1,3,11,4,7,6,2,14,9,2,4,2,0,6,33.8709677419355,2.01612903225806,0,35.4838709677419,0.403225806451613,1.20967741935484,4.43548387096774,1.61290322580645,2.82258064516129,2.41935483870968,0.806451612903226,5.64516129032258,3.62903225806452,0.806451612903226,1.61290322580645,0.806451612903226,0,2.41935483870968
"E00004163",393,155,5,4,75,3,0,6,1,28,6,21,14,26,11,3,16,8,11,39.440203562341,1.27226463104326,1.01781170483461,19.0839694656489,0.763358778625954,0,1.52671755725191,0.254452926208651,7.12468193384224,1.52671755725191,5.34351145038168,3.56234096692112,6.61577608142494,2.79898218829517,0.763358778625954,4.07124681933842,2.03562340966921,2.79898218829517
"E00004164",383,116,15,0,51,8,3,8,6,5,4,38,8,17,69,5,9,1,20,30.2872062663185,3.91644908616188,0,13.3159268929504,2.088772845953,0.783289817232376,2.088772845953,1.56657963446475,1.30548302872063,1.0443864229765,9.92167101827676,2.088772845953,4.43864229765013,18.0156657963446,1.30548302872063,2.34986945169713,0.261096605744125,5.22193211488251
"E00004165",345,113,10,0,58,5,3,2,5,12,0,20,7,29,41,7,21,6,6,32.7536231884058,2.89855072463768,0,16.8115942028986,1.44927536231884,0.869565217391304,0.579710144927536,1.44927536231884,3.47826086956522,0,5.79710144927536,2.02898550724638,8.40579710144928,11.8840579710145,2.02898550724638,6.08695652173913,1.73913043478261,1.73913043478261
"E00004166",416,112,13,0,73,8,16,4,7,10,0,54,0,21,49,11,18,8,12,26.9230769230769,3.125,0,17.5480769230769,1.92307692307692,3.84615384615385,0.961538461538462,1.68269230769231,2.40384615384615,0,12.9807692307692,0,5.04807692307692,11.7788461538462,2.64423076923077,4.32692307692308,1.92307692307692,2.88461538461538
"E00004167",284,180,4,0,62,0,0,4,1,8,0,6,1,7,5,0,3,0,3,63.3802816901408,1.40845070422535,0,21.830985915493,0,0,1.40845070422535,0.352112676056338,2.8169014084507,0,2.11267605633803,0.352112676056338,2.46478873239437,1.76056338028169,0,1.05633802816901,0,1.05633802816901
"E00004168",194,98,3,0,49,2,0,5,5,11,1,0,3,10,0,0,1,1,5,50.5154639175258,1.54639175257732,0,25.2577319587629,1.03092783505155,0,2.57731958762887,2.57731958762887,5.67010309278351,0.515463917525773,0,1.54639175257732,5.15463917525773,0,0,0.515463917525773,0.515463917525773,2.57731958762887
"E00004169",317,128,5,0,78,1,1,11,4,20,5,1,19,11,0,1,14,1,17,40.3785488958991,1.57728706624606,0,24.6056782334385,0.315457413249211,0.315457413249211,3.47003154574132,1.26182965299685,6.30914826498423,1.57728706624606,0.315457413249211,5.99369085173502,3.47003154574132,0,0.315457413249211,4.41640378548896,0.315457413249211,5.36277602523659
"E00004172",229,100,12,0,47,2,1,5,5,10,1,2,4,14,7,2,6,7,4,43.6681222707424,5.24017467248908,0,20.5240174672489,0.873362445414847,0.436681222707424,2.18340611353712,2.18340611353712,4.36681222707424,0.436681222707424,0.873362445414847,1.74672489082969,6.11353711790393,3.05676855895197,0.873362445414847,2.62008733624454,3.05676855895197,1.74672489082969
"E00004173",609,234,17,0,102,2,5,11,9,26,24,13,91,42,17,2,1,4,9,38.423645320197,2.79146141215107,0,16.7487684729064,0.328407224958949,0.821018062397373,1.80623973727422,1.47783251231527,4.26929392446634,3.94088669950739,2.13464696223317,14.9425287356322,6.89655172413793,2.79146141215107,0.328407224958949,0.164203612479475,0.656814449917898,1.47783251231527
"E00004174",274,43,7,0,44,0,5,1,7,12,2,17,18,49,32,2,7,3,25,15.6934306569343,2.55474452554745,0,16.0583941605839,0,1.82481751824817,0.364963503649635,2.55474452554745,4.37956204379562,0.72992700729927,6.2043795620438,6.56934306569343,17.8832116788321,11.6788321167883,0.72992700729927,2.55474452554745,1.09489051094891,9.12408759124088
"E00004175",289,96,18,0,39,7,12,3,5,7,3,35,9,16,20,8,3,6,2,33.2179930795848,6.22837370242214,0,13.4948096885813,2.42214532871972,4.1522491349481,1.03806228373702,1.73010380622837,2.42214532871972,1.03806228373702,12.1107266435986,3.11418685121107,5.5363321799308,6.9204152249135,2.7681660899654,1.03806228373702,2.07612456747405,0.69204152249135
"E00004177",296,116,2,0,68,1,1,6,2,13,2,0,51,19,4,1,0,2,8,39.1891891891892,0.675675675675676,0,22.972972972973,0.337837837837838,0.337837837837838,2.02702702702703,0.675675675675676,4.39189189189189,0.675675675675676,0,17.2297297297297,6.41891891891892,1.35135135135135,0.337837837837838,0,0.675675675675676,2.7027027027027
"E00004179",327,164,10,0,36,7,2,6,2,4,3,41,16,12,7,1,6,4,6,50.1529051987768,3.05810397553517,0,11.0091743119266,2.14067278287462,0.611620795107034,1.8348623853211,0.611620795107034,1.22324159021407,0.917431192660551,12.5382262996942,4.89296636085627,3.6697247706422,2.14067278287462,0.305810397553517,1.8348623853211,1.22324159021407,1.8348623853211
"E00004180",283,84,10,0,56,3,0,7,8,3,1,23,12,11,27,19,18,1,0,29.6819787985866,3.53356890459364,0,19.7879858657244,1.06007067137809,0,2.47349823321555,2.82685512367491,1.06007067137809,0.353356890459364,8.12720848056537,4.24028268551237,3.886925795053,9.54063604240283,6.71378091872792,6.36042402826855,0.353356890459364,0
"E00004181",355,193,7,0,49,4,2,5,3,5,0,31,10,18,15,1,4,6,2,54.3661971830986,1.97183098591549,0,13.8028169014085,1.12676056338028,0.563380281690141,1.40845070422535,0.845070422535211,1.40845070422535,0,8.73239436619718,2.8169014084507,5.07042253521127,4.22535211267606,0.28169014084507,1.12676056338028,1.69014084507042,0.563380281690141
"E00004182",180,65,4,0,23,2,2,3,6,2,2,16,17,8,21,3,4,2,0,36.1111111111111,2.22222222222222,0,12.7777777777778,1.11111111111111,1.11111111111111,1.66666666666667,3.33333333333333,1.11111111111111,1.11111111111111,8.88888888888889,9.44444444444444,4.44444444444444,11.6666666666667,1.66666666666667,2.22222222222222,1.11111111111111,0
"E00004183",197,96,11,0,12,4,3,0,2,0,0,28,0,4,14,12,6,5,0,48.7309644670051,5.58375634517767,0,6.09137055837564,2.03045685279188,1.52284263959391,0,1.01522842639594,0,0,14.2131979695431,0,2.03045685279188,7.10659898477157,6.09137055837564,3.04568527918782,2.53807106598985,0
"E00004184",210,100,15,0,27,3,2,0,1,3,0,10,17,12,13,1,1,1,4,47.6190476190476,7.14285714285714,0,12.8571428571429,1.42857142857143,0.952380952380952,0,0.476190476190476,1.42857142857143,0,4.76190476190476,8.09523809523809,5.71428571428571,6.19047619047619,0.476190476190476,0.476190476190476,0.476190476190476,1.9047619047619
"E00004185",413,83,5,0,64,1,9,3,4,26,4,52,15,21,44,29,22,14,17,20.0968523002421,1.21065375302663,0,15.4963680387409,0.242130750605327,2.17917675544794,0.726392251815981,0.968523002421308,6.2953995157385,0.968523002421308,12.590799031477,3.6319612590799,5.08474576271187,10.6537530266344,7.02179176755448,5.32687651331719,3.38983050847458,4.11622276029056
"E00004187",488,186,9,0,104,1,1,9,14,28,4,23,23,24,24,1,9,11,17,38.1147540983607,1.84426229508197,0,21.3114754098361,0.204918032786885,0.204918032786885,1.84426229508197,2.86885245901639,5.73770491803279,0.819672131147541,4.71311475409836,4.71311475409836,4.91803278688525,4.91803278688525,0.204918032786885,1.84426229508197,2.25409836065574,3.48360655737705
"E00004188",182,51,2,0,48,1,0,4,2,15,5,1,15,10,7,0,1,10,10,28.021978021978,1.0989010989011,0,26.3736263736264,0.549450549450549,0,2.1978021978022,1.0989010989011,8.24175824175824,2.74725274725275,0.549450549450549,8.24175824175824,5.49450549450549,3.84615384615385,0,0.549450549450549,5.49450549450549,5.49450549450549
"E00004189",317,44,2,0,58,0,0,3,5,57,0,11,24,34,30,0,0,11,38,13.8801261829653,0.630914826498423,0,18.2965299684543,0,0,0.946372239747634,1.57728706624606,17.981072555205,0,3.47003154574132,7.57097791798107,10.7255520504732,9.46372239747634,0,0,3.47003154574132,11.98738170347
"E00004190",471,277,10,1,93,0,0,10,4,3,5,1,21,22,2,1,4,8,9,58.8110403397028,2.12314225053079,0.212314225053079,19.7452229299363,0,0,2.12314225053079,0.849256900212314,0.636942675159236,1.06157112526539,0.212314225053079,4.45859872611465,4.67091295116773,0.424628450106157,0.212314225053079,0.849256900212314,1.69851380042463,1.91082802547771
"E00004193",657,229,16,0,127,0,0,21,15,44,6,1,86,59,10,2,16,11,14,34.855403348554,2.43531202435312,0,19.3302891933029,0,0,3.19634703196347,2.28310502283105,6.69710806697108,0.91324200913242,0.15220700152207,13.089802130898,8.98021308980213,1.5220700152207,0.30441400304414,2.43531202435312,1.67427701674277,2.13089802130898
"E00004194",252,100,8,0,81,1,2,5,5,7,2,0,11,8,6,5,4,4,3,39.6825396825397,3.17460317460317,0,32.1428571428571,0.396825396825397,0.793650793650794,1.98412698412698,1.98412698412698,2.77777777777778,0.793650793650794,0,4.36507936507936,3.17460317460317,2.38095238095238,1.98412698412698,1.58730158730159,1.58730158730159,1.19047619047619
"E00004195",311,119,9,0,52,2,3,3,10,11,0,12,33,21,11,0,5,11,9,38.2636655948553,2.89389067524116,0,16.7202572347267,0.643086816720257,0.964630225080386,0.964630225080386,3.21543408360129,3.53697749196141,0,3.85852090032154,10.6109324758842,6.7524115755627,3.53697749196141,0,1.60771704180064,3.53697749196141,2.89389067524116
"E00004196",211,123,0,3,35,1,0,3,2,7,2,1,8,7,4,2,6,5,2,58.2938388625592,0,1.4218009478673,16.5876777251185,0.4739336492891,0,1.4218009478673,0.947867298578199,3.3175355450237,0.947867298578199,0.4739336492891,3.7914691943128,3.3175355450237,1.8957345971564,0.947867298578199,2.8436018957346,2.3696682464455,0.947867298578199
"E00004197",257,122,5,0,56,0,1,6,5,7,0,3,32,11,1,1,1,6,0,47.4708171206226,1.94552529182879,0,21.7898832684825,0,0.389105058365759,2.33463035019455,1.94552529182879,2.72373540856031,0,1.16731517509728,12.4513618677043,4.28015564202335,0.389105058365759,0.389105058365759,0.389105058365759,2.33463035019455,0
"E00004198",350,108,10,0,89,3,0,8,7,14,6,5,50,27,2,0,7,4,10,30.8571428571429,2.85714285714286,0,25.4285714285714,0.857142857142857,0,2.28571428571429,2,4,1.71428571428571,1.42857142857143,14.2857142857143,7.71428571428571,0.571428571428571,0,2,1.14285714285714,2.85714285714286
"E00004199",286,115,12,0,84,0,2,4,9,14,0,0,25,14,0,0,1,4,2,40.2097902097902,4.1958041958042,0,29.3706293706294,0,0.699300699300699,1.3986013986014,3.14685314685315,4.89510489510489,0,0,8.74125874125874,4.89510489510489,0,0,0.34965034965035,1.3986013986014,0.699300699300699
"E00004200",248,99,11,0,56,1,1,3,4,11,2,15,2,25,3,0,9,4,2,39.9193548387097,4.43548387096774,0,22.5806451612903,0.403225806451613,0.403225806451613,1.20967741935484,1.61290322580645,4.43548387096774,0.806451612903226,6.04838709677419,0.806451612903226,10.0806451612903,1.20967741935484,0,3.62903225806452,1.61290322580645,0.806451612903226
"E00004201",272,178,7,0,61,2,1,3,2,6,0,0,2,0,0,2,3,3,2,65.4411764705882,2.57352941176471,0,22.4264705882353,0.735294117647059,0.367647058823529,1.10294117647059,0.735294117647059,2.20588235294118,0,0,0.735294117647059,0,0,0.735294117647059,1.10294117647059,1.10294117647059,0.735294117647059
"E00004202",171,109,16,0,20,0,0,0,1,1,1,0,3,11,4,3,0,0,2,63.7426900584795,9.35672514619883,0,11.6959064327485,0,0,0,0.584795321637427,0.584795321637427,0.584795321637427,0,1.75438596491228,6.4327485380117,2.33918128654971,1.75438596491228,0,0,1.16959064327485
"E00004203",319,169,15,0,92,0,2,0,3,2,2,2,6,8,4,5,1,0,8,52.9780564263323,4.70219435736677,0,28.8401253918495,0,0.626959247648903,0,0.940438871473354,0.626959247648903,0.626959247648903,0.626959247648903,1.88087774294671,2.50783699059561,1.25391849529781,1.56739811912226,0.313479623824451,0,2.50783699059561
"E00004204",277,153,9,0,75,1,2,4,2,13,0,0,4,2,1,1,0,2,8,55.2346570397112,3.24909747292419,0,27.0758122743682,0.36101083032491,0.72202166064982,1.44404332129964,0.72202166064982,4.69314079422383,0,0,1.44404332129964,0.72202166064982,0.36101083032491,0.36101083032491,0,0.72202166064982,2.88808664259928
"E00004205",373,225,25,0,70,3,1,5,5,11,1,3,7,10,1,4,2,0,0,60.3217158176944,6.70241286863271,0,18.7667560321716,0.804289544235925,0.268096514745308,1.34048257372654,1.34048257372654,2.94906166219839,0.268096514745308,0.804289544235925,1.87667560321716,2.68096514745308,0.268096514745308,1.07238605898123,0.536193029490617,0,0
"E00004206",310,175,27,1,28,2,0,1,8,1,0,20,0,5,18,18,4,1,1,56.4516129032258,8.70967741935484,0.32258064516129,9.03225806451613,0.645161290322581,0,0.32258064516129,2.58064516129032,0.32258064516129,0,6.45161290322581,0,1.61290322580645,5.80645161290323,5.80645161290323,1.29032258064516,0.32258064516129,0.32258064516129
"E00004207",365,115,12,1,41,2,5,14,4,3,3,83,11,13,33,0,6,13,6,31.5068493150685,3.28767123287671,0.273972602739726,11.2328767123288,0.547945205479452,1.36986301369863,3.83561643835616,1.0958904109589,0.821917808219178,0.821917808219178,22.7397260273973,3.01369863013699,3.56164383561644,9.04109589041096,0,1.64383561643836,3.56164383561644,1.64383561643836
