"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E01000933",1414,108,693,203,73,42,93,77,52,44,29,9,7,9,29,7.63790664780764,49.009900990099,14.3564356435644,5.16265912305516,2.97029702970297,6.57708628005658,5.44554455445545,3.67751060820368,3.11173974540311,2.05091937765205,0.636492220650636,0.495049504950495,0.636492220650636,2.05091937765205
"E01000934",1178,136,383,98,85,53,109,121,60,84,49,9,16,13,36,11.5449915110357,32.5127334465195,8.31918505942275,7.21561969439728,4.49915110356537,9.25297113752122,10.2716468590832,5.09337860780985,7.13073005093379,4.15959252971138,0.764006791171477,1.35823429541596,1.10356536502547,3.05602716468591
"E01000935",1000,126,363,79,70,38,69,85,62,71,37,11,14,19,28,12.6,36.3,7.9,7,3.8,6.9,8.5,6.2,7.1,3.7,1.1,1.4,1.9,2.8
"E01000936",1469,91,311,125,73,115,71,546,51,57,29,10,9,18,41,6.19469026548673,21.1708645336964,8.50918992511913,4.96936691626957,7.8284547311096,4.83321987746766,37.1681415929204,3.4717494894486,3.88019060585432,1.97413206262764,0.68073519400953,0.612661674608577,1.22532334921715,2.79101429543907
"E01000937",1322,56,277,83,44,140,32,603,36,24,27,10,10,11,17,4.23600605143722,20.9531013615734,6.27836611195159,3.32829046898638,10.590015128593,2.42057488653555,45.6127080181543,2.7231467473525,1.81543116490166,2.04236006051437,0.75642965204236,0.75642965204236,0.832072617246596,1.28593040847201
"E01000938",1354,130,432,112,95,135,64,254,49,52,31,13,18,19,44,9.60118168389956,31.9054652880355,8.27178729689808,7.01624815361891,9.97045790251108,4.72673559822747,18.7592319054653,3.61890694239291,3.84047267355982,2.28951255539143,0.960118168389956,1.32939438700148,1.40324963072378,3.24963072378139
"E01000939",897,114,185,48,65,63,76,192,65,40,49,9,22,16,37,12.7090301003344,20.6243032329989,5.35117056856187,7.2463768115942,7.02341137123746,8.4726867335563,21.4046822742475,7.2463768115942,4.45930880713489,5.46265328874025,1.00334448160535,2.45261984392419,1.78372352285396,4.12486064659978
"E01000940",875,60,210,69,57,71,78,219,38,38,35,13,15,15,27,6.85714285714286,24,7.88571428571429,6.51428571428571,8.11428571428571,8.91428571428571,25.0285714285714,4.34285714285714,4.34285714285714,4,1.48571428571429,1.71428571428571,1.71428571428571,3.08571428571429
"E01000941",933,111,250,87,67,38,66,104,54,117,39,5,14,16,27,11.8971061093248,26.7952840300107,9.32475884244373,7.18113612004287,4.07288317256163,7.07395498392283,11.1468381564845,5.78778135048232,12.540192926045,4.18006430868167,0.535905680600214,1.5005359056806,1.71489817792069,2.89389067524116
"E01000942",1957,53,368,110,34,228,62,1017,21,45,19,9,4,6,17,2.7082268778743,18.8042922841083,5.6208482370976,1.73735309146653,11.6504854368932,3.16811446090956,51.9672968829842,1.07307102708227,2.29943791517629,0.970873786407767,0.459887583035258,0.204394481349004,0.306591722023505,0.868676545733265
"E01000943",923,61,286,105,42,60,47,246,22,26,28,2,7,3,23,6.60888407367281,30.9859154929577,11.3759479956663,4.55037919826652,6.50054171180932,5.09209100758397,26.6522210184182,2.38353196099675,2.8169014084507,3.03358613217768,0.216684723726977,0.75839653304442,0.325027085590466,2.49187432286024
"E01000944",1552,136,300,76,78,72,60,632,72,72,54,20,16,17,25,8.76288659793814,19.3298969072165,4.89690721649485,5.02577319587629,4.63917525773196,3.8659793814433,40.7216494845361,4.63917525773196,4.63917525773196,3.47938144329897,1.28865979381443,1.03092783505155,1.09536082474227,1.61082474226804
"E01000945",1509,128,332,93,52,158,73,554,50,42,27,8,7,10,17,8.48243870112657,22.0013253810471,6.16302186878728,3.44599072233267,10.4705102717031,4.83764082173625,36.7130550033135,3.31345261762757,2.78330019880716,1.78926441351889,0.530152418820411,0.46388336646786,0.662690523525513,1.12657388999337
"E01000946",1199,90,481,155,38,34,87,174,62,43,35,9,4,7,15,7.50625521267723,40.116763969975,12.9274395329441,3.16930775646372,2.83569641367807,7.25604670558799,14.512093411176,5.17097581317765,3.58632193494579,2.91909924937448,0.750625521267723,0.333611342785655,0.583819849874896,1.25104253544621
"E01000947",1715,115,637,180,89,110,56,292,56,122,58,13,11,20,34,6.70553935860058,37.1428571428571,10.4956268221574,5.18950437317784,6.41399416909621,3.26530612244898,17.0262390670554,3.26530612244898,7.1137026239067,3.38192419825073,0.75801749271137,0.641399416909621,1.16618075801749,1.98250728862974
"E01000948",1380,110,551,212,44,38,116,140,57,74,38,10,5,8,21,7.97101449275362,39.9275362318841,15.3623188405797,3.18840579710145,2.7536231884058,8.40579710144928,10.1449275362319,4.1304347826087,5.36231884057971,2.7536231884058,0.72463768115942,0.36231884057971,0.579710144927536,1.52173913043478
"E01000949",1201,126,541,59,70,31,87,146,47,50,44,14,9,19,29,10.4912572855953,45.0457951706911,4.91257285595337,5.82847626977519,2.5811823480433,7.24396336386345,12.1565362198168,3.91340549542048,4.16319733555371,3.66361365528726,1.16569525395504,0.749375520399667,1.58201498751041,2.41465445462115
"E01000950",1041,116,246,81,78,62,52,169,88,85,64,20,14,31,27,11.1431316042267,23.6311239193084,7.78097982708934,7.49279538904899,5.95581171950048,4.99519692603266,16.2343900096061,8.45341018251681,8.16522574447646,6.14793467819404,1.92122958693564,1.34486071085495,2.97790585975024,2.59365994236311
"E01000951",1106,107,274,66,80,66,76,251,70,65,51,17,8,21,29,9.6745027124774,24.7739602169982,5.96745027124774,7.23327305605787,5.96745027124774,6.87160940325497,22.6943942133816,6.32911392405063,5.87703435804702,4.61121157323689,1.5370705244123,0.723327305605787,1.89873417721519,2.62206148282098
"E01000952",1318,136,357,99,76,82,98,268,69,91,42,22,11,22,31,10.3186646433991,27.0864946889226,7.5113808801214,5.76631259484067,6.22154779969651,7.43550834597876,20.3338391502276,5.23520485584219,6.90440060698027,3.1866464339909,1.66919575113809,0.834597875569044,1.66919575113809,2.35204855842185
"E01000953",1256,123,355,57,61,76,135,194,84,117,54,12,7,19,20,9.79299363057325,28.2643312101911,4.53821656050955,4.85668789808917,6.05095541401274,10.7484076433121,15.4458598726115,6.68789808917197,9.31528662420382,4.29936305732484,0.955414012738854,0.557324840764331,1.51273885350318,1.59235668789809
"E01000954",1097,135,294,64,84,49,67,157,109,89,49,15,11,24,35,12.306289881495,26.8003646308113,5.83409298085688,7.65724703737466,4.46672743846855,6.10756608933455,14.3117593436645,9.93618960802188,8.1130355515041,4.46672743846855,1.36736554238833,1.00273473108478,2.18778486782133,3.19051959890611
"E01000955",1141,144,273,59,63,68,85,242,56,101,50,19,14,12,30,12.6205083260298,23.9263803680982,5.17090271691499,5.52147239263804,5.95968448729185,7.44960560911481,21.2094653812445,4.9079754601227,8.85188431200701,4.38212094653812,1.66520595968449,1.22699386503067,1.05170902716915,2.62927256792287
"E01000956",1150,109,340,81,74,76,47,232,72,69,50,17,10,25,30,9.47826086956522,29.5652173913043,7.04347826086957,6.43478260869565,6.60869565217391,4.08695652173913,20.1739130434783,6.26086956521739,6,4.34782608695652,1.47826086956522,0.869565217391304,2.17391304347826,2.60869565217391
"E01000957",1379,118,536,137,82,54,83,168,66,90,45,16,19,28,34,8.55692530819434,38.8687454677302,9.93473531544597,5.94633792603336,3.91588107324148,6.0188542422045,12.1827411167513,4.78607686729514,6.52646845540246,3.26323422770123,1.16026105873822,1.37781000725163,2.03045685279188,2.46555474981871
"E01000958",1820,136,614,145,93,117,58,398,86,98,75,18,11,27,37,7.47252747252747,33.7362637362637,7.96703296703297,5.10989010989011,6.42857142857143,3.18681318681319,21.8681318681319,4.72527472527473,5.38461538461539,4.12087912087912,0.989010989010989,0.604395604395604,1.48351648351648,2.03296703296703
"E01000959",1252,151,326,62,64,82,104,228,78,96,61,8,11,14,31,12.0607028753994,26.038338658147,4.95207667731629,5.11182108626198,6.54952076677316,8.30670926517572,18.2108626198083,6.23003194888179,7.66773162939297,4.87220447284345,0.638977635782748,0.878594249201278,1.11821086261981,2.47603833865815
"E01000960",1380,105,602,193,67,40,102,110,82,35,44,12,11,12,31,7.60869565217391,43.6231884057971,13.9855072463768,4.85507246376812,2.89855072463768,7.39130434782609,7.97101449275362,5.94202898550725,2.53623188405797,3.18840579710145,0.869565217391304,0.797101449275362,0.869565217391304,2.2463768115942
"E01000961",1123,100,377,116,72,42,81,122,99,65,49,7,13,24,30,8.90471950133571,33.5707925200356,10.3294746215494,6.41139804096171,3.739982190561,7.21282279608192,10.8637577916296,8.81567230632235,5.78806767586821,4.3633125556545,0.6233303650935,1.15761353517364,2.13713268032057,2.67141585040071
"E01000962",1330,74,781,199,50,27,56,70,30,22,21,9,5,4,22,5.56390977443609,58.7218045112782,14.9624060150376,3.7593984962406,2.03007518796993,4.21052631578947,5.26315789473684,2.25563909774436,1.65413533834586,1.57894736842105,0.676691729323308,0.37593984962406,0.300751879699248,1.65413533834586
"E01000963",1416,66,603,168,38,21,99,173,158,21,69,10,5,7,17,4.66101694915254,42.5847457627119,11.864406779661,2.68361581920904,1.48305084745763,6.99152542372881,12.2175141242938,11.1581920903955,1.48305084745763,4.8728813559322,0.706214689265537,0.353107344632768,0.494350282485876,1.20056497175141
"E01000964",1220,82,576,166,51,21,78,101,59,41,45,8,9,4,24,6.72131147540984,47.2131147540984,13.6065573770492,4.18032786885246,1.72131147540984,6.39344262295082,8.27868852459016,4.83606557377049,3.36065573770492,3.68852459016393,0.655737704918033,0.737704918032787,0.327868852459016,1.9672131147541
"E01000965",1243,88,683,133,29,31,78,88,38,45,30,4,5,6,12,7.07964601769912,54.9477071600965,10.6999195494771,2.33306516492357,2.49396621078037,6.27514078841512,7.07964601769912,3.05711987127916,3.62027353177796,2.41351568785197,0.321802091713596,0.402252614641995,0.482703137570394,0.965406275140788
"E01000966",1237,65,685,225,20,24,64,63,53,15,23,1,1,2,8,5.25464834276475,55.375909458367,18.1891673403395,1.61681487469685,1.94017784963622,5.17380759902991,5.09296685529507,4.28455941794665,1.21261115602264,1.85933710590137,0.0808407437348424,0.0808407437348424,0.161681487469685,0.646725949878739
"E01000967",1031,75,424,174,25,18,90,70,76,27,52,3,5,8,8,7.27449078564501,41.1251212415131,16.8768186226964,2.42483026188167,1.7458777885548,8.72938894277401,6.78952473326867,7.37148399612027,2.6188166828322,5.04364694471387,0.2909796314258,0.484966052376334,0.775945683802134,0.775945683802134
"E01000968",1275,84,729,141,39,20,85,55,59,32,31,6,5,1,17,6.58823529411765,57.1764705882353,11.0588235294118,3.05882352941176,1.56862745098039,6.66666666666667,4.31372549019608,4.62745098039216,2.50980392156863,2.43137254901961,0.470588235294118,0.392156862745098,0.0784313725490196,1.33333333333333
"E01000969",1720,91,996,260,56,27,85,96,54,25,30,1,15,4,23,5.29069767441861,57.906976744186,15.1162790697674,3.25581395348837,1.56976744186047,4.94186046511628,5.58139534883721,3.13953488372093,1.45348837209302,1.74418604651163,0.0581395348837209,0.872093023255814,0.232558139534884,1.33720930232558
"E01000970",1331,65,833,183,39,20,53,56,20,35,27,3,7,5,14,4.88354620586026,62.5845229151014,13.7490608564989,2.93012772351615,1.50262960180316,3.98196844477836,4.20736288504884,1.50262960180316,2.62960180315552,2.02854996243426,0.225394440270473,0.525920360631104,0.375657400450789,1.05184072126221
"E01000971",1177,86,604,187,38,30,82,60,39,36,15,9,4,5,14,7.30671197960918,51.3169073916738,15.8878504672897,3.2285471537808,2.54885301614274,6.96686491079014,5.09770603228547,3.31350892098556,3.05862361937128,1.27442650807137,0.764655904842821,0.339847068819031,0.424808836023789,1.18946474086661
"E01000972",1611,111,668,169,90,58,109,140,77,123,66,21,12,23,31,6.8901303538175,41.4649286157666,10.4903786468032,5.58659217877095,3.60024829298572,6.76598386095593,8.69025450031037,4.7796399751707,7.63500931098697,4.09683426443203,1.30353817504655,0.74487895716946,1.42768466790813,1.92427063935444
"E01000973",1613,115,825,172,88,47,82,126,50,70,38,18,22,17,34,7.12957222566646,51.146931184129,10.6633601983881,5.45567265964042,2.91382517048977,5.0836949783013,7.81153130812151,3.09981401115933,4.33973961562306,2.35585864848109,1.11593304401736,1.36391816491011,1.05393676379417,2.10787352758834
"E01000974",1414,120,640,139,79,55,78,129,43,82,49,15,21,22,28,8.48656294200849,45.2616690240453,9.83026874115983,5.58698727015559,3.88967468175389,5.51626591230552,9.12305516265912,3.04101838755304,5.7991513437058,3.46534653465347,1.06082036775106,1.48514851485149,1.55586987270156,1.98019801980198
