"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00004505",213,26,67,32,12,6,12,21,12,23,2,1,0,2,6,12.2065727699531,31.4553990610329,15.0234741784038,5.63380281690141,2.8169014084507,5.63380281690141,9.85915492957746,5.63380281690141,10.7981220657277,0.938967136150235,0.469483568075117,0,0.938967136150235,2.8169014084507
"E00004506",225,26,77,29,15,8,17,19,7,22,5,2,4,3,6,11.5555555555556,34.2222222222222,12.8888888888889,6.66666666666667,3.55555555555556,7.55555555555556,8.44444444444444,3.11111111111111,9.77777777777778,2.22222222222222,0.888888888888889,1.77777777777778,1.33333333333333,2.66666666666667
"E00004507",173,25,50,48,3,2,25,8,5,2,5,2,0,1,0,14.4508670520231,28.9017341040462,27.7456647398844,1.73410404624277,1.15606936416185,14.4508670520231,4.6242774566474,2.89017341040462,1.15606936416185,2.89017341040462,1.15606936416185,0,0.578034682080925,0
"E00004508",233,21,77,53,7,7,29,14,4,15,6,1,1,2,1,9.01287553648069,33.0472103004292,22.7467811158798,3.00429184549356,3.00429184549356,12.4463519313305,6.00858369098712,1.71673819742489,6.43776824034335,2.57510729613734,0.429184549356223,0.429184549356223,0.858369098712446,0.429184549356223
"E00004509",237,33,74,37,9,2,28,19,13,16,6,0,2,1,5,13.9240506329114,31.2236286919831,15.6118143459916,3.79746835443038,0.843881856540084,11.8143459915612,8.0168776371308,5.48523206751055,6.75105485232067,2.53164556962025,0,0.843881856540084,0.421940928270042,2.10970464135021
"E00004510",240,16,101,56,16,3,15,12,12,7,2,4,6,1,8,6.66666666666667,42.0833333333333,23.3333333333333,6.66666666666667,1.25,6.25,5,5,2.91666666666667,0.833333333333333,1.66666666666667,2.5,0.416666666666667,3.33333333333333
"E00004511",277,23,99,58,8,5,39,18,8,11,8,2,2,3,2,8.30324909747292,35.7400722021661,20.9386281588448,2.88808664259928,1.80505415162455,14.0794223826715,6.49819494584837,2.88808664259928,3.97111913357401,2.88808664259928,0.72202166064982,0.72202166064982,1.08303249097473,0.72202166064982
"E00004512",202,20,82,27,8,1,21,12,7,16,8,2,2,0,4,9.9009900990099,40.5940594059406,13.3663366336634,3.96039603960396,0.495049504950495,10.3960396039604,5.94059405940594,3.46534653465347,7.92079207920792,3.96039603960396,0.99009900990099,0.99009900990099,0,1.98019801980198
"E00004513",199,19,63,51,5,6,24,16,8,3,4,1,1,1,2,9.54773869346734,31.6582914572864,25.6281407035176,2.51256281407035,3.01507537688442,12.0603015075377,8.04020100502512,4.02010050251256,1.50753768844221,2.01005025125628,0.50251256281407,0.50251256281407,0.50251256281407,1.00502512562814
"E00004514",225,22,82,52,5,4,30,14,10,4,2,0,2,0,1,9.77777777777778,36.4444444444444,23.1111111111111,2.22222222222222,1.77777777777778,13.3333333333333,6.22222222222222,4.44444444444444,1.77777777777778,0.888888888888889,0,0.888888888888889,0,0.444444444444444
"E00004515",207,14,95,41,5,2,16,13,10,8,3,0,1,0,3,6.76328502415459,45.8937198067633,19.8067632850242,2.41545893719807,0.966183574879227,7.72946859903382,6.28019323671498,4.83091787439614,3.86473429951691,1.44927536231884,0,0.483091787439614,0,1.44927536231884
"E00004516",269,15,116,66,9,8,22,15,9,3,6,3,4,1,4,5.57620817843866,43.1226765799257,24.5353159851301,3.3457249070632,2.97397769516729,8.17843866171004,5.57620817843866,3.3457249070632,1.11524163568773,2.23048327137546,1.11524163568773,1.48698884758364,0.371747211895911,1.48698884758364
"E00004517",214,16,80,29,11,5,13,25,8,21,6,2,1,4,4,7.47663551401869,37.3831775700935,13.5514018691589,5.14018691588785,2.33644859813084,6.07476635514019,11.6822429906542,3.73831775700935,9.81308411214953,2.80373831775701,0.934579439252336,0.467289719626168,1.86915887850467,1.86915887850467
"E00004518",177,23,55,26,15,1,14,16,8,16,3,1,2,1,8,12.9943502824859,31.0734463276836,14.6892655367232,8.47457627118644,0.564971751412429,7.90960451977401,9.03954802259887,4.51977401129944,9.03954802259887,1.69491525423729,0.564971751412429,1.12994350282486,0.564971751412429,4.51977401129944
"E00004519",185,17,76,39,7,3,15,14,10,4,0,2,1,0,1,9.18918918918919,41.0810810810811,21.0810810810811,3.78378378378378,1.62162162162162,8.10810810810811,7.56756756756757,5.40540540540541,2.16216216216216,0,1.08108108108108,0.540540540540541,0,0.540540540540541
"E00004520",202,16,64,23,18,5,13,17,12,20,14,1,2,3,8,7.92079207920792,31.6831683168317,11.3861386138614,8.91089108910891,2.47524752475248,6.43564356435644,8.41584158415842,5.94059405940594,9.9009900990099,6.93069306930693,0.495049504950495,0.99009900990099,1.48514851485149,3.96039603960396
"E00004521",227,23,105,49,5,8,10,19,1,2,5,1,1,1,1,10.1321585903084,46.2555066079295,21.5859030837004,2.20264317180617,3.52422907488987,4.40528634361234,8.37004405286344,0.440528634361234,0.881057268722467,2.20264317180617,0.440528634361234,0.440528634361234,0.440528634361234,0.440528634361234
"E00004522",189,6,88,29,4,5,18,32,2,1,4,1,0,0,2,3.17460317460317,46.5608465608466,15.3439153439153,2.11640211640212,2.64550264550265,9.52380952380952,16.9312169312169,1.05820105820106,0.529100529100529,2.11640211640212,0.529100529100529,0,0,1.05820105820106
"E00004523",464,76,181,61,10,18,22,47,24,11,14,5,1,4,2,16.3793103448276,39.0086206896552,13.1465517241379,2.1551724137931,3.87931034482759,4.74137931034483,10.1293103448276,5.17241379310345,2.37068965517241,3.01724137931034,1.07758620689655,0.21551724137931,0.862068965517241,0.431034482758621
"E00004524",329,7,125,69,11,9,11,81,6,1,9,5,0,1,4,2.12765957446809,37.9939209726444,20.9726443768997,3.3434650455927,2.73556231003039,3.3434650455927,24.6200607902736,1.82370820668693,0.303951367781155,2.73556231003039,1.51975683890578,0,0.303951367781155,1.21580547112462
"E00004525",217,16,76,33,13,5,11,38,8,14,3,2,2,3,7,7.37327188940092,35.0230414746544,15.2073732718894,5.99078341013825,2.30414746543779,5.06912442396313,17.5115207373272,3.68663594470046,6.45161290322581,1.38248847926267,0.921658986175115,0.921658986175115,1.38248847926267,3.2258064516129
"E00004526",536,23,50,22,16,49,28,283,8,38,19,2,2,2,11,4.2910447761194,9.32835820895522,4.1044776119403,2.98507462686567,9.14179104477612,5.22388059701492,52.7985074626866,1.49253731343284,7.08955223880597,3.54477611940298,0.373134328358209,0.373134328358209,0.373134328358209,2.05223880597015
"E00004527",213,5,57,18,16,16,9,33,1,37,21,2,3,2,6,2.34741784037559,26.7605633802817,8.45070422535211,7.51173708920188,7.51173708920188,4.22535211267606,15.4929577464789,0.469483568075117,17.3708920187793,9.85915492957746,0.938967136150235,1.40845070422535,0.938967136150235,2.8169014084507
"E00004528",284,44,106,47,14,5,18,15,8,16,11,2,3,0,10,15.4929577464789,37.3239436619718,16.5492957746479,4.92957746478873,1.76056338028169,6.33802816901408,5.28169014084507,2.8169014084507,5.63380281690141,3.87323943661972,0.704225352112676,1.05633802816901,0,3.52112676056338
"E00004529",399,46,166,64,6,16,13,58,17,8,5,0,2,0,2,11.5288220551378,41.6040100250627,16.0401002506266,1.50375939849624,4.01002506265664,3.25814536340852,14.5363408521303,4.26065162907268,2.00501253132832,1.2531328320802,0,0.50125313283208,0,0.50125313283208
"E00004530",209,16,80,24,15,9,17,24,4,13,7,3,3,3,5,7.6555023923445,38.2775119617225,11.4832535885167,7.17703349282297,4.30622009569378,8.13397129186603,11.4832535885167,1.91387559808612,6.2200956937799,3.34928229665072,1.43540669856459,1.43540669856459,1.43540669856459,2.39234449760766
"E00004531",229,21,78,45,13,8,16,22,11,9,6,4,2,5,3,9.1703056768559,34.061135371179,19.6506550218341,5.67685589519651,3.49344978165939,6.98689956331878,9.60698689956332,4.80349344978166,3.93013100436681,2.62008733624454,1.74672489082969,0.873362445414847,2.18340611353712,1.31004366812227
"E00004532",286,14,116,69,5,7,9,45,9,7,5,0,4,0,4,4.89510489510489,40.5594405594406,24.1258741258741,1.74825174825175,2.44755244755245,3.14685314685315,15.7342657342657,3.14685314685315,2.44755244755245,1.74825174825175,0,1.3986013986014,0,1.3986013986014
"E00004534",162,24,53,12,15,1,7,10,14,20,6,3,3,1,8,14.8148148148148,32.7160493827161,7.40740740740741,9.25925925925926,0.617283950617284,4.32098765432099,6.17283950617284,8.64197530864197,12.3456790123457,3.7037037037037,1.85185185185185,1.85185185185185,0.617283950617284,4.93827160493827
"E00004535",184,4,67,44,2,6,11,39,2,5,4,1,0,0,1,2.17391304347826,36.4130434782609,23.9130434782609,1.08695652173913,3.26086956521739,5.97826086956522,21.195652173913,1.08695652173913,2.71739130434783,2.17391304347826,0.543478260869565,0,0,0.543478260869565
"E00004536",223,6,105,56,5,2,16,25,4,0,4,0,0,1,1,2.69058295964126,47.085201793722,25.1121076233184,2.24215246636771,0.896860986547085,7.17488789237668,11.2107623318386,1.79372197309417,0,1.79372197309417,0,0,0.448430493273543,0.448430493273543
"E00004537",131,8,54,28,7,2,10,7,4,5,6,1,1,1,2,6.10687022900763,41.2213740458015,21.3740458015267,5.34351145038168,1.52671755725191,7.63358778625954,5.34351145038168,3.05343511450382,3.81679389312977,4.58015267175572,0.763358778625954,0.763358778625954,0.763358778625954,1.52671755725191
"E00004538",150,15,33,14,11,6,18,32,7,10,4,0,5,0,6,10,22,9.33333333333333,7.33333333333333,4,12,21.3333333333333,4.66666666666667,6.66666666666667,2.66666666666667,0,3.33333333333333,0,4
"E00004539",114,9,54,11,6,2,10,6,5,3,8,1,2,0,0,7.89473684210526,47.3684210526316,9.64912280701754,5.26315789473684,1.75438596491228,8.7719298245614,5.26315789473684,4.3859649122807,2.63157894736842,7.01754385964912,0.87719298245614,1.75438596491228,0,0
"E00004540",253,26,72,25,24,16,27,19,18,19,7,4,6,5,14,10.2766798418972,28.4584980237154,9.88142292490119,9.48616600790514,6.32411067193676,10.6719367588933,7.5098814229249,7.11462450592885,7.5098814229249,2.76679841897233,1.58102766798419,2.37154150197628,1.97628458498024,5.53359683794466
"E00004541",166,15,57,17,19,7,6,12,11,15,7,2,2,0,11,9.03614457831325,34.3373493975904,10.2409638554217,11.4457831325301,4.21686746987952,3.6144578313253,7.2289156626506,6.62650602409639,9.03614457831325,4.21686746987952,1.20481927710843,1.20481927710843,0,6.62650602409639
"E00004542",274,24,118,37,12,10,14,27,13,16,3,1,6,0,4,8.75912408759124,43.0656934306569,13.5036496350365,4.37956204379562,3.64963503649635,5.10948905109489,9.85401459854015,4.74452554744525,5.83941605839416,1.09489051094891,0.364963503649635,2.18978102189781,0,1.45985401459854
"E00004543",196,10,95,47,2,5,15,6,2,8,6,0,0,0,1,5.10204081632653,48.469387755102,23.9795918367347,1.02040816326531,2.55102040816327,7.6530612244898,3.06122448979592,1.02040816326531,4.08163265306122,3.06122448979592,0,0,0,0.510204081632653
"E00004544",205,30,64,19,10,9,17,27,9,10,10,1,4,2,5,14.6341463414634,31.219512195122,9.26829268292683,4.8780487804878,4.39024390243902,8.29268292682927,13.1707317073171,4.39024390243902,4.8780487804878,4.8780487804878,0.48780487804878,1.95121951219512,0.975609756097561,2.4390243902439
"E00004545",327,51,91,33,20,10,24,36,23,29,10,4,4,2,9,15.5963302752294,27.82874617737,10.0917431192661,6.11620795107034,3.05810397553517,7.3394495412844,11.0091743119266,7.03363914373089,8.86850152905199,3.05810397553517,1.22324159021407,1.22324159021407,0.611620795107034,2.75229357798165
"E00004546",175,11,54,21,8,2,23,24,7,21,4,2,1,1,2,6.28571428571429,30.8571428571429,12,4.57142857142857,1.14285714285714,13.1428571428571,13.7142857142857,4,12,2.28571428571429,1.14285714285714,0.571428571428571,0.571428571428571,1.14285714285714
"E00004547",341,30,102,25,12,15,28,107,7,6,9,3,2,4,3,8.79765395894428,29.9120234604106,7.33137829912024,3.51906158357771,4.39882697947214,8.21114369501466,31.3782991202346,2.05278592375367,1.75953079178886,2.63929618768328,0.879765395894428,0.586510263929619,1.17302052785924,0.879765395894428
"E00004548",191,9,84,40,8,4,16,12,5,11,2,1,4,0,2,4.71204188481675,43.979057591623,20.9424083769633,4.18848167539267,2.09424083769634,8.37696335078534,6.282722513089,2.61780104712042,5.75916230366492,1.04712041884817,0.523560209424084,2.09424083769634,0,1.04712041884817
"E00004549",204,27,54,15,17,3,18,27,23,16,4,0,5,2,12,13.2352941176471,26.4705882352941,7.35294117647059,8.33333333333333,1.47058823529412,8.82352941176471,13.2352941176471,11.2745098039216,7.84313725490196,1.96078431372549,0,2.45098039215686,0.980392156862745,5.88235294117647
"E00004550",302,22,133,27,24,7,14,25,12,24,14,1,4,5,9,7.28476821192053,44.0397350993377,8.94039735099338,7.94701986754967,2.31788079470199,4.63576158940397,8.27814569536424,3.97350993377483,7.94701986754967,4.63576158940397,0.33112582781457,1.32450331125828,1.65562913907285,2.98013245033113
"E00004551",378,12,214,50,9,10,10,49,9,9,6,0,4,0,5,3.17460317460317,56.6137566137566,13.2275132275132,2.38095238095238,2.64550264550265,2.64550264550265,12.962962962963,2.38095238095238,2.38095238095238,1.58730158730159,0,1.05820105820106,0,1.32275132275132
"E00004552",236,22,74,20,15,9,23,32,21,14,6,2,7,3,5,9.32203389830508,31.3559322033898,8.47457627118644,6.35593220338983,3.8135593220339,9.74576271186441,13.5593220338983,8.89830508474576,5.93220338983051,2.54237288135593,0.847457627118644,2.96610169491525,1.27118644067797,2.11864406779661
"E00004553",229,24,63,19,20,9,23,26,13,22,10,5,5,7,11,10.4803493449782,27.5109170305677,8.29694323144105,8.73362445414847,3.93013100436681,10.0436681222707,11.353711790393,5.67685589519651,9.60698689956332,4.36681222707424,2.18340611353712,2.18340611353712,3.05676855895197,4.80349344978166
"E00004554",378,18,145,55,8,12,9,111,10,6,4,3,0,0,3,4.76190476190476,38.3597883597884,14.5502645502645,2.11640211640212,3.17460317460317,2.38095238095238,29.3650793650794,2.64550264550265,1.58730158730159,1.05820105820106,0.793650793650794,0,0,0.793650793650794
"E00004555",224,20,72,20,22,6,24,18,22,10,10,4,6,4,8,8.92857142857143,32.1428571428571,8.92857142857143,9.82142857142857,2.67857142857143,10.7142857142857,8.03571428571429,9.82142857142857,4.46428571428571,4.46428571428571,1.78571428571429,2.67857142857143,1.78571428571429,3.57142857142857
"E00004556",231,21,72,27,17,10,11,34,17,14,8,4,4,3,9,9.09090909090909,31.1688311688312,11.6883116883117,7.35930735930736,4.32900432900433,4.76190476190476,14.7186147186147,7.35930735930736,6.06060606060606,3.46320346320346,1.73160173160173,1.73160173160173,1.2987012987013,3.8961038961039
"E00004557",137,13,44,12,16,3,9,11,7,18,4,0,5,3,7,9.48905109489051,32.1167883211679,8.75912408759124,11.6788321167883,2.18978102189781,6.56934306569343,8.02919708029197,5.10948905109489,13.1386861313869,2.91970802919708,0,3.64963503649635,2.18978102189781,5.10948905109489
"E00004558",241,16,76,32,8,10,36,39,10,6,8,3,0,2,2,6.63900414937759,31.5352697095436,13.2780082987552,3.3195020746888,4.149377593361,14.9377593360996,16.1825726141079,4.149377593361,2.4896265560166,3.3195020746888,1.2448132780083,0,0.829875518672199,0.829875518672199
"E00004559",426,29,131,53,18,41,18,91,25,11,9,3,0,4,6,6.8075117370892,30.7511737089202,12.4413145539906,4.22535211267606,9.62441314553991,4.22535211267606,21.3615023474178,5.86854460093897,2.58215962441315,2.11267605633803,0.704225352112676,0,0.938967136150235,1.40845070422535
"E00004560",180,19,54,24,7,4,22,16,9,12,13,1,3,0,4,10.5555555555556,30,13.3333333333333,3.88888888888889,2.22222222222222,12.2222222222222,8.88888888888889,5,6.66666666666667,7.22222222222222,0.555555555555556,1.66666666666667,0,2.22222222222222
"E00004561",239,15,74,20,10,27,6,64,5,15,3,3,0,0,3,6.27615062761506,30.9623430962343,8.36820083682008,4.18410041841004,11.2970711297071,2.51046025104602,26.7782426778243,2.09205020920502,6.27615062761506,1.25523012552301,1.25523012552301,0,0,1.25523012552301
"E00004562",225,20,107,18,10,3,14,23,6,15,9,2,2,3,3,8.88888888888889,47.5555555555556,8,4.44444444444444,1.33333333333333,6.22222222222222,10.2222222222222,2.66666666666667,6.66666666666667,4,0.888888888888889,0.888888888888889,1.33333333333333,1.33333333333333
"E00004563",481,21,130,41,20,38,18,163,16,21,13,6,2,7,6,4.36590436590437,27.027027027027,8.52390852390852,4.15800415800416,7.9002079002079,3.74220374220374,33.8877338877339,3.32640332640333,4.36590436590437,2.7027027027027,1.24740124740125,0.415800415800416,1.45530145530146,1.24740124740125
"E00004564",258,17,124,21,12,14,3,49,7,5,6,5,1,1,5,6.58914728682171,48.062015503876,8.13953488372093,4.65116279069767,5.42635658914729,1.16279069767442,18.9922480620155,2.71317829457364,1.93798449612403,2.32558139534884,1.93798449612403,0.387596899224806,0.387596899224806,1.93798449612403
"E00004565",196,22,55,10,12,7,30,16,19,16,9,5,1,6,4,11.2244897959184,28.0612244897959,5.10204081632653,6.12244897959184,3.57142857142857,15.3061224489796,8.16326530612245,9.69387755102041,8.16326530612245,4.59183673469388,2.55102040816327,0.510204081632653,3.06122448979592,2.04081632653061
"E00004566",217,16,95,36,5,4,13,16,9,15,8,2,1,1,3,7.37327188940092,43.778801843318,16.5898617511521,2.30414746543779,1.84331797235023,5.99078341013825,7.37327188940092,4.14746543778802,6.91244239631336,3.68663594470046,0.921658986175115,0.460829493087558,0.460829493087558,1.38248847926267
"E00004567",261,29,74,17,14,17,16,38,22,18,16,6,1,3,6,11.1111111111111,28.3524904214559,6.51340996168582,5.3639846743295,6.51340996168582,6.13026819923372,14.5593869731801,8.42911877394636,6.89655172413793,6.13026819923372,2.29885057471264,0.383141762452107,1.14942528735632,2.29885057471264
"E00004568",302,22,151,35,14,6,18,27,9,13,7,1,3,3,8,7.28476821192053,50,11.5894039735099,4.63576158940397,1.98675496688742,5.96026490066225,8.94039735099338,2.98013245033113,4.3046357615894,2.31788079470199,0.33112582781457,0.993377483443709,0.993377483443709,2.64900662251656
"E00004569",260,30,98,40,10,8,25,23,7,12,7,2,2,4,3,11.5384615384615,37.6923076923077,15.3846153846154,3.84615384615385,3.07692307692308,9.61538461538462,8.84615384615385,2.69230769230769,4.61538461538462,2.69230769230769,0.769230769230769,0.769230769230769,1.53846153846154,1.15384615384615
"E00004570",239,21,107,36,6,3,25,10,14,9,8,1,2,0,2,8.78661087866109,44.7698744769874,15.0627615062762,2.51046025104602,1.25523012552301,10.4602510460251,4.18410041841004,5.85774058577406,3.76569037656904,3.34728033472803,0.418410041841004,0.836820083682008,0,0.836820083682008
"E00004571",286,17,136,51,12,4,21,22,7,9,7,4,0,4,3,5.94405594405594,47.5524475524476,17.8321678321678,4.1958041958042,1.3986013986014,7.34265734265734,7.69230769230769,2.44755244755245,3.14685314685315,2.44755244755245,1.3986013986014,0,1.3986013986014,1.04895104895105
"E00004572",314,24,152,50,9,12,4,33,15,10,5,2,2,3,2,7.64331210191083,48.4076433121019,15.9235668789809,2.86624203821656,3.82165605095541,1.27388535031847,10.5095541401274,4.77707006369427,3.18471337579618,1.59235668789809,0.636942675159236,0.636942675159236,0.955414012738854,0.636942675159236
"E00004573",272,21,82,57,12,7,16,29,13,28,7,2,2,3,1,7.72058823529412,30.1470588235294,20.9558823529412,4.41176470588235,2.57352941176471,5.88235294117647,10.6617647058824,4.77941176470588,10.2941176470588,2.57352941176471,0.735294117647059,0.735294117647059,1.10294117647059,0.367647058823529
"E00004574",308,27,129,60,9,11,23,15,9,15,10,3,2,0,2,8.76623376623377,41.8831168831169,19.4805194805195,2.92207792207792,3.57142857142857,7.46753246753247,4.87012987012987,2.92207792207792,4.87012987012987,3.24675324675325,0.974025974025974,0.649350649350649,0,0.649350649350649
"E00004575",302,24,168,33,6,14,9,18,3,13,14,1,0,1,0,7.94701986754967,55.6291390728477,10.9271523178808,1.98675496688742,4.63576158940397,2.98013245033113,5.96026490066225,0.993377483443709,4.3046357615894,4.63576158940397,0.33112582781457,0,0.33112582781457,0
"E00004576",248,27,86,35,14,5,24,22,16,15,4,2,3,3,5,10.8870967741935,34.6774193548387,14.1129032258065,5.64516129032258,2.01612903225806,9.67741935483871,8.87096774193548,6.45161290322581,6.04838709677419,1.61290322580645,0.806451612903226,1.20967741935484,1.20967741935484,2.01612903225806
"E00004577",226,15,93,41,8,4,26,14,8,11,6,0,1,0,4,6.63716814159292,41.1504424778761,18.141592920354,3.53982300884956,1.76991150442478,11.5044247787611,6.19469026548673,3.53982300884956,4.86725663716814,2.65486725663717,0,0.442477876106195,0,1.76991150442478
"E00004578",251,13,140,46,9,7,7,12,5,8,4,0,0,1,3,5.1792828685259,55.7768924302789,18.3266932270916,3.58565737051793,2.78884462151394,2.78884462151394,4.7808764940239,1.99203187250996,3.18725099601594,1.59362549800797,0,0,0.398406374501992,1.19521912350598
"E00004579",194,31,67,38,7,5,18,12,8,5,3,0,1,2,2,15.979381443299,34.5360824742268,19.5876288659794,3.60824742268041,2.57731958762887,9.27835051546392,6.18556701030928,4.12371134020619,2.57731958762887,1.54639175257732,0,0.515463917525773,1.03092783505155,1.03092783505155
"E00004580",251,20,119,39,10,4,14,19,5,11,10,2,1,1,7,7.96812749003984,47.4103585657371,15.5378486055777,3.98406374501992,1.59362549800797,5.57768924302789,7.56972111553785,1.99203187250996,4.38247011952191,3.98406374501992,0.796812749003984,0.398406374501992,0.398406374501992,2.78884462151394
"E00004581",195,13,86,37,9,2,14,14,9,4,7,5,2,0,4,6.66666666666667,44.1025641025641,18.974358974359,4.61538461538462,1.02564102564103,7.17948717948718,7.17948717948718,4.61538461538462,2.05128205128205,3.58974358974359,2.56410256410256,1.02564102564103,0,2.05128205128205
"E00004582",216,20,86,44,9,7,21,10,8,10,1,0,2,0,3,9.25925925925926,39.8148148148148,20.3703703703704,4.16666666666667,3.24074074074074,9.72222222222222,4.62962962962963,3.7037037037037,4.62962962962963,0.462962962962963,0,0.925925925925926,0,1.38888888888889
"E00004583",297,29,107,49,6,5,31,27,5,26,12,3,0,1,0,9.76430976430976,36.026936026936,16.4983164983165,2.02020202020202,1.68350168350168,10.4377104377104,9.09090909090909,1.68350168350168,8.75420875420875,4.04040404040404,1.01010101010101,0,0.336700336700337,0
"E00004584",299,28,133,49,16,2,10,18,11,24,8,4,2,1,6,9.36454849498328,44.4816053511706,16.3879598662207,5.35117056856187,0.668896321070234,3.34448160535117,6.02006688963211,3.67892976588629,8.02675585284281,2.67558528428094,1.33779264214047,0.668896321070234,0.334448160535117,2.0066889632107
"E00004585",216,17,85,46,7,4,14,20,8,14,1,1,1,0,4,7.87037037037037,39.3518518518519,21.2962962962963,3.24074074074074,1.85185185185185,6.48148148148148,9.25925925925926,3.7037037037037,6.48148148148148,0.462962962962963,0.462962962962963,0.462962962962963,0,1.85185185185185
"E00004586",212,13,85,49,10,5,16,20,8,1,5,0,4,2,5,6.13207547169811,40.0943396226415,23.1132075471698,4.71698113207547,2.35849056603774,7.54716981132075,9.43396226415094,3.77358490566038,0.471698113207547,2.35849056603774,0,1.88679245283019,0.943396226415094,2.35849056603774
"E00004587",215,25,71,30,12,11,11,19,8,23,5,5,2,6,4,11.6279069767442,33.0232558139535,13.953488372093,5.58139534883721,5.11627906976744,5.11627906976744,8.83720930232558,3.72093023255814,10.6976744186047,2.32558139534884,2.32558139534884,0.930232558139535,2.7906976744186,1.86046511627907
"E00004588",282,17,145,44,7,4,23,19,8,6,9,1,0,0,1,6.02836879432624,51.4184397163121,15.6028368794326,2.4822695035461,1.41843971631206,8.15602836879433,6.73758865248227,2.83687943262411,2.12765957446809,3.19148936170213,0.354609929078014,0,0,0.354609929078014
"E00004589",221,22,92,28,14,8,20,19,6,10,2,6,4,4,5,9.95475113122172,41.6289592760181,12.6696832579186,6.33484162895928,3.61990950226244,9.04977375565611,8.5972850678733,2.71493212669683,4.52488687782805,0.904977375565611,2.71493212669683,1.80995475113122,1.80995475113122,2.26244343891403
"E00004590",177,13,89,32,9,5,12,6,2,8,1,1,2,1,2,7.34463276836158,50.2824858757062,18.0790960451977,5.08474576271187,2.82485875706215,6.77966101694915,3.38983050847458,1.12994350282486,4.51977401129944,0.564971751412429,0.564971751412429,1.12994350282486,0.564971751412429,1.12994350282486
"E00004591",193,24,58,33,10,11,11,30,5,8,3,0,2,1,7,12.4352331606218,30.0518134715026,17.0984455958549,5.18134715025907,5.69948186528497,5.69948186528497,15.5440414507772,2.59067357512953,4.14507772020725,1.55440414507772,0,1.03626943005181,0.518134715025907,3.62694300518135
"E00004592",169,10,70,31,11,2,14,13,6,10,2,2,5,2,5,5.91715976331361,41.4201183431953,18.3431952662722,6.50887573964497,1.18343195266272,8.28402366863905,7.69230769230769,3.55029585798817,5.91715976331361,1.18343195266272,1.18343195266272,2.9585798816568,1.18343195266272,2.9585798816568
"E00004593",447,41,223,62,20,15,16,41,12,9,8,5,2,3,12,9.17225950782998,49.8881431767338,13.8702460850112,4.47427293064877,3.35570469798658,3.57941834451902,9.17225950782998,2.68456375838926,2.01342281879195,1.78970917225951,1.11856823266219,0.447427293064877,0.671140939597315,2.68456375838926
"E00004594",213,18,90,40,9,7,16,9,0,18,6,3,1,3,2,8.45070422535211,42.2535211267606,18.7793427230047,4.22535211267606,3.28638497652582,7.51173708920188,4.22535211267606,0,8.45070422535211,2.8169014084507,1.40845070422535,0.469483568075117,1.40845070422535,0.938967136150235
"E00004595",213,16,84,37,6,3,14,15,13,22,3,3,1,2,4,7.51173708920188,39.4366197183099,17.3708920187793,2.8169014084507,1.40845070422535,6.57276995305164,7.04225352112676,6.10328638497653,10.3286384976526,1.40845070422535,1.40845070422535,0.469483568075117,0.938967136150235,1.87793427230047
"E00004596",184,11,67,39,9,6,13,21,5,6,7,3,2,1,4,5.97826086956522,36.4130434782609,21.195652173913,4.89130434782609,3.26086956521739,7.06521739130435,11.4130434782609,2.71739130434783,3.26086956521739,3.80434782608696,1.6304347826087,1.08695652173913,0.543478260869565,2.17391304347826
"E00004597",535,25,366,83,6,4,12,12,8,12,7,0,1,2,3,4.67289719626168,68.411214953271,15.5140186915888,1.1214953271028,0.747663551401869,2.24299065420561,2.24299065420561,1.49532710280374,2.24299065420561,1.30841121495327,0,0.186915887850467,0.373831775700935,0.560747663551402
"E00004598",200,25,74,26,9,9,18,15,9,9,6,2,2,2,2,12.5,37,13,4.5,4.5,9,7.5,4.5,4.5,3,1,1,1,1
"E00004599",259,29,118,43,10,5,16,20,4,3,11,0,1,0,3,11.1969111969112,45.5598455598456,16.6023166023166,3.86100386100386,1.93050193050193,6.17760617760618,7.72200772200772,1.54440154440154,1.15830115830116,4.24710424710425,0,0.386100386100386,0,1.15830115830116
"E00004600",235,28,76,14,22,4,13,26,21,17,14,5,1,5,11,11.9148936170213,32.3404255319149,5.95744680851064,9.36170212765957,1.70212765957447,5.53191489361702,11.063829787234,8.93617021276596,7.23404255319149,5.95744680851064,2.12765957446809,0.425531914893617,2.12765957446809,4.68085106382979
"E00004601",203,13,62,34,15,7,16,25,14,10,7,3,4,3,9,6.40394088669951,30.5418719211823,16.7487684729064,7.38916256157635,3.44827586206897,7.88177339901478,12.3152709359606,6.89655172413793,4.92610837438424,3.44827586206897,1.47783251231527,1.97044334975369,1.47783251231527,4.43349753694581
"E00004602",211,18,105,41,3,4,11,22,2,0,5,1,0,2,1,8.53080568720379,49.7630331753554,19.4312796208531,1.4218009478673,1.8957345971564,5.21327014218009,10.4265402843602,0.947867298578199,0,2.3696682464455,0.4739336492891,0,0.947867298578199,0.4739336492891
