"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E00004283",267,105,2,0,16,23,1,0,57,63,39.3258426966292,0.749063670411985,0,5.99250936329588,8.61423220973783,0.374531835205993,0,21.3483146067416,23.5955056179775
"E00004284",247,107,3,10,7,14,0,2,64,40,43.3198380566802,1.21457489878543,4.04858299595142,2.83400809716599,5.66801619433198,0,0.809716599190283,25.9109311740891,16.1943319838057
"E00004285",270,101,5,3,17,22,0,3,58,61,37.4074074074074,1.85185185185185,1.11111111111111,6.2962962962963,8.14814814814815,0,1.11111111111111,21.4814814814815,22.5925925925926
"E00004286",294,92,8,1,12,27,1,3,74,76,31.2925170068027,2.72108843537415,0.340136054421769,4.08163265306122,9.18367346938776,0.340136054421769,1.02040816326531,25.1700680272109,25.8503401360544
"E00004287",273,80,9,6,11,28,0,1,59,79,29.3040293040293,3.2967032967033,2.1978021978022,4.02930402930403,10.2564102564103,0,0.366300366300366,21.6117216117216,28.9377289377289
"E00004288",318,96,0,9,11,53,0,2,59,88,30.188679245283,0,2.83018867924528,3.45911949685535,16.6666666666667,0,0.628930817610063,18.5534591194969,27.6729559748428
"E00004289",232,81,3,4,8,13,0,0,65,58,34.9137931034483,1.29310344827586,1.72413793103448,3.44827586206897,5.60344827586207,0,0,28.0172413793103,25
"E00004290",306,101,4,8,8,35,0,2,74,74,33.0065359477124,1.30718954248366,2.61437908496732,2.61437908496732,11.437908496732,0,0.65359477124183,24.1830065359477,24.1830065359477
"E00004291",340,167,0,0,5,62,5,4,35,62,49.1176470588235,0,0,1.47058823529412,18.2352941176471,1.47058823529412,1.17647058823529,10.2941176470588,18.2352941176471
"E00004292",332,124,4,2,1,109,1,4,31,56,37.3493975903614,1.20481927710843,0.602409638554217,0.301204819277108,32.8313253012048,0.301204819277108,1.20481927710843,9.33734939759036,16.8674698795181
"E00004293",276,98,1,1,7,69,0,1,44,55,35.5072463768116,0.36231884057971,0.36231884057971,2.53623188405797,25,0,0.36231884057971,15.9420289855072,19.9275362318841
"E00004294",215,80,0,3,4,10,1,0,73,44,37.2093023255814,0,1.3953488372093,1.86046511627907,4.65116279069767,0.465116279069767,0,33.953488372093,20.4651162790698
"E00004295",389,89,2,10,95,43,4,1,63,82,22.879177377892,0.51413881748072,2.5706940874036,24.4215938303342,11.0539845758355,1.02827763496144,0.25706940874036,16.1953727506427,21.0796915167095
"E00004296",383,133,5,4,4,115,0,3,27,92,34.7258485639687,1.30548302872063,1.0443864229765,1.0443864229765,30.0261096605744,0,0.783289817232376,7.04960835509138,24.0208877284595
"E00004297",319,105,0,6,57,9,0,1,74,67,32.9153605015674,0,1.88087774294671,17.8683385579937,2.82131661442006,0,0.313479623824451,23.1974921630094,21.0031347962382
"E00004298",311,99,6,6,42,13,1,0,76,68,31.8327974276527,1.92926045016077,1.92926045016077,13.5048231511254,4.18006430868167,0.321543408360129,0,24.4372990353698,21.8649517684887
"E00004299",302,123,3,0,34,10,0,0,75,57,40.7284768211921,0.993377483443709,0,11.2582781456954,3.3112582781457,0,0,24.8344370860927,18.8741721854305
"E00004300",273,120,0,2,2,23,1,0,75,50,43.956043956044,0,0.732600732600733,0.732600732600733,8.42490842490843,0.366300366300366,0,27.4725274725275,18.3150183150183
"E00004301",503,195,16,10,4,52,1,1,106,118,38.7673956262425,3.18091451292246,1.98807157057654,0.795228628230616,10.337972166998,0.198807157057654,0.198807157057654,21.0735586481113,23.4592445328032
"E00004302",303,117,2,0,2,25,0,2,75,80,38.6138613861386,0.66006600660066,0,0.66006600660066,8.25082508250825,0,0.66006600660066,24.7524752475248,26.4026402640264
"E00004303",299,88,4,4,47,11,0,4,91,50,29.4314381270903,1.33779264214047,1.33779264214047,15.7190635451505,3.67892976588629,0,1.33779264214047,30.4347826086957,16.7224080267559
"E00004304",397,139,5,3,25,20,0,2,120,83,35.0125944584383,1.25944584382872,0.755667506297229,6.29722921914358,5.03778337531486,0,0.503778337531486,30.2267002518892,20.9068010075567
"E00004305",355,120,5,15,31,30,0,2,88,64,33.8028169014084,1.40845070422535,4.22535211267606,8.73239436619718,8.45070422535211,0,0.563380281690141,24.7887323943662,18.0281690140845
"E00004306",315,114,0,10,50,2,1,2,83,53,36.1904761904762,0,3.17460317460317,15.8730158730159,0.634920634920635,0.317460317460317,0.634920634920635,26.3492063492064,16.8253968253968
"E00004307",368,158,4,4,35,22,0,1,82,62,42.9347826086957,1.08695652173913,1.08695652173913,9.51086956521739,5.97826086956522,0,0.271739130434783,22.2826086956522,16.8478260869565
"E00004308",278,103,0,0,21,8,0,2,80,64,37.0503597122302,0,0,7.55395683453237,2.87769784172662,0,0.719424460431655,28.7769784172662,23.021582733813
"E00004309",286,120,0,6,20,1,0,5,67,67,41.958041958042,0,2.0979020979021,6.99300699300699,0.34965034965035,0,1.74825174825175,23.4265734265734,23.4265734265734
"E00004310",306,98,3,12,40,15,0,4,88,46,32.0261437908497,0.980392156862745,3.92156862745098,13.0718954248366,4.90196078431373,0,1.30718954248366,28.7581699346405,15.0326797385621
"E00004311",282,130,1,6,27,13,1,0,62,42,46.0992907801418,0.354609929078014,2.12765957446809,9.57446808510638,4.60992907801418,0.354609929078014,0,21.9858156028369,14.8936170212766
"E00004312",321,128,3,2,16,6,0,1,82,83,39.8753894080997,0.934579439252336,0.623052959501558,4.98442367601246,1.86915887850467,0,0.311526479750779,25.5451713395639,25.8566978193146
"E00004313",279,99,1,4,25,17,3,2,75,53,35.4838709677419,0.3584229390681,1.4336917562724,8.96057347670251,6.09318996415771,1.0752688172043,0.716845878136201,26.8817204301075,18.9964157706093
"E00004314",318,147,3,4,6,25,3,3,80,47,46.2264150943396,0.943396226415094,1.25786163522013,1.88679245283019,7.86163522012579,0.943396226415094,0.943396226415094,25.1572327044025,14.7798742138365
"E00004315",304,95,2,11,25,18,0,0,90,63,31.25,0.657894736842105,3.61842105263158,8.22368421052632,5.92105263157895,0,0,29.6052631578947,20.7236842105263
"E00004316",244,72,5,3,2,19,1,2,57,83,29.5081967213115,2.04918032786885,1.22950819672131,0.819672131147541,7.78688524590164,0.409836065573771,0.819672131147541,23.3606557377049,34.0163934426229
"E00004317",390,130,2,2,22,11,0,2,149,72,33.3333333333333,0.512820512820513,0.512820512820513,5.64102564102564,2.82051282051282,0,0.512820512820513,38.2051282051282,18.4615384615385
"E00004318",282,91,3,5,16,13,0,1,92,61,32.2695035460993,1.06382978723404,1.77304964539007,5.67375886524823,4.60992907801418,0,0.354609929078014,32.6241134751773,21.6312056737589
"E00004319",261,99,5,5,10,5,0,0,85,52,37.9310344827586,1.91570881226054,1.91570881226054,3.83141762452107,1.91570881226054,0,0,32.5670498084291,19.9233716475096
"E00004320",268,110,7,0,34,1,0,1,48,67,41.044776119403,2.61194029850746,0,12.6865671641791,0.373134328358209,0,0.373134328358209,17.910447761194,25
"E00004321",357,149,3,9,45,33,0,2,58,58,41.7366946778711,0.840336134453782,2.52100840336134,12.6050420168067,9.2436974789916,0,0.560224089635854,16.2464985994398,16.2464985994398
"E00004322",296,66,2,0,80,5,0,3,55,85,22.2972972972973,0.675675675675676,0,27.027027027027,1.68918918918919,0,1.01351351351351,18.5810810810811,28.7162162162162
"E00004323",591,197,10,25,22,53,6,8,196,74,33.3333333333333,1.69204737732657,4.23011844331641,3.72250423011844,8.9678510998308,1.01522842639594,1.35363790186125,33.1641285956007,12.5211505922166
"E00004324",299,112,0,6,42,21,1,0,68,49,37.4581939799331,0,2.0066889632107,14.0468227424749,7.02341137123746,0.334448160535117,0,22.742474916388,16.3879598662207
"E00004325",235,79,4,9,39,6,3,3,39,53,33.6170212765957,1.70212765957447,3.82978723404255,16.5957446808511,2.5531914893617,1.27659574468085,1.27659574468085,16.5957446808511,22.5531914893617
"E00004326",265,73,0,7,17,8,1,0,58,101,27.5471698113208,0,2.64150943396226,6.41509433962264,3.0188679245283,0.377358490566038,0,21.8867924528302,38.1132075471698
"E00004327",320,108,4,8,38,9,1,3,64,85,33.75,1.25,2.5,11.875,2.8125,0.3125,0.9375,20,26.5625
"E00004328",260,67,4,11,41,26,1,0,62,48,25.7692307692308,1.53846153846154,4.23076923076923,15.7692307692308,10,0.384615384615385,0,23.8461538461538,18.4615384615385
"E00004329",342,130,3,21,29,15,0,5,63,76,38.0116959064327,0.87719298245614,6.14035087719298,8.47953216374269,4.3859649122807,0,1.46198830409357,18.4210526315789,22.2222222222222
"E00004330",294,85,9,7,34,1,0,6,97,55,28.9115646258503,3.06122448979592,2.38095238095238,11.5646258503401,0.340136054421769,0,2.04081632653061,32.9931972789116,18.7074829931973
"E00004331",281,89,4,1,5,35,0,1,76,70,31.6725978647687,1.42348754448399,0.355871886120996,1.77935943060498,12.4555160142349,0,0.355871886120996,27.0462633451957,24.9110320284698
"E00004332",189,64,0,4,28,3,0,4,42,44,33.8624338624339,0,2.11640211640212,14.8148148148148,1.58730158730159,0,2.11640211640212,22.2222222222222,23.2804232804233
"E00004333",247,91,2,0,29,5,0,1,64,55,36.8421052631579,0.809716599190283,0,11.7408906882591,2.02429149797571,0,0.404858299595142,25.9109311740891,22.2672064777328
"E00004334",212,63,6,0,33,6,1,0,58,45,29.7169811320755,2.83018867924528,0,15.5660377358491,2.83018867924528,0.471698113207547,0,27.3584905660377,21.2264150943396
"E00004335",295,114,5,5,23,22,0,0,68,58,38.6440677966102,1.69491525423729,1.69491525423729,7.79661016949153,7.45762711864407,0,0,23.0508474576271,19.6610169491525
"E00004336",347,101,16,10,23,6,0,1,115,75,29.1066282420749,4.61095100864553,2.88184438040346,6.62824207492795,1.72910662824208,0,0.288184438040346,33.1412103746398,21.6138328530259
"E00004337",260,95,2,5,32,9,1,0,62,54,36.5384615384615,0.769230769230769,1.92307692307692,12.3076923076923,3.46153846153846,0.384615384615385,0,23.8461538461538,20.7692307692308
"E00004338",271,105,4,5,33,6,0,4,57,57,38.7453874538745,1.4760147601476,1.8450184501845,12.1771217712177,2.2140221402214,0,1.4760147601476,21.0332103321033,21.0332103321033
"E00004339",234,79,10,11,13,16,0,0,70,35,33.7606837606838,4.27350427350427,4.7008547008547,5.55555555555556,6.83760683760684,0,0,29.9145299145299,14.957264957265
"E00004340",221,70,2,9,3,19,3,4,70,41,31.6742081447964,0.904977375565611,4.07239819004525,1.35746606334842,8.5972850678733,1.35746606334842,1.80995475113122,31.6742081447964,18.552036199095
"E00004341",235,62,1,1,9,4,0,1,40,117,26.3829787234043,0.425531914893617,0.425531914893617,3.82978723404255,1.70212765957447,0,0.425531914893617,17.0212765957447,49.7872340425532
"E00004342",197,58,3,13,28,3,1,0,60,31,29.4416243654822,1.52284263959391,6.5989847715736,14.2131979695431,1.52284263959391,0.50761421319797,0,30.4568527918782,15.7360406091371
"E00004343",221,68,6,7,18,8,1,4,58,51,30.7692307692308,2.71493212669683,3.16742081447964,8.1447963800905,3.61990950226244,0.452488687782805,1.80995475113122,26.2443438914027,23.0769230769231
"E00004344",249,79,9,13,18,25,1,2,67,35,31.7269076305221,3.6144578313253,5.22088353413655,7.2289156626506,10.0401606425703,0.401606425702811,0.803212851405622,26.9076305220884,14.0562248995984
"E00004345",309,79,6,0,88,11,0,2,44,79,25.5663430420712,1.94174757281553,0,28.4789644012945,3.55987055016181,0,0.647249190938511,14.2394822006472,25.5663430420712
"E00004346",299,120,4,5,21,8,0,8,50,83,40.133779264214,1.33779264214047,1.67224080267559,7.02341137123746,2.67558528428094,0,2.67558528428094,16.7224080267559,27.7591973244147
"E00004347",247,56,4,7,46,10,0,0,45,79,22.6720647773279,1.61943319838057,2.83400809716599,18.6234817813765,4.04858299595142,0,0,18.2186234817814,31.9838056680162
"E00004348",279,107,4,9,35,17,2,4,48,53,38.3512544802867,1.4336917562724,3.2258064516129,12.5448028673835,6.09318996415771,0.716845878136201,1.4336917562724,17.2043010752688,18.9964157706093
"E00004349",344,110,0,5,76,9,0,0,68,76,31.9767441860465,0,1.45348837209302,22.093023255814,2.61627906976744,0,0,19.7674418604651,22.093023255814
"E00004350",268,85,0,4,45,4,1,0,51,78,31.7164179104478,0,1.49253731343284,16.7910447761194,1.49253731343284,0.373134328358209,0,19.0298507462687,29.1044776119403
"E00004351",294,70,11,3,60,7,0,0,81,62,23.8095238095238,3.74149659863946,1.02040816326531,20.4081632653061,2.38095238095238,0,0,27.5510204081633,21.0884353741497
"E00004352",303,84,0,10,68,13,0,2,71,55,27.7227722772277,0,3.3003300330033,22.4422442244224,4.29042904290429,0,0.66006600660066,23.4323432343234,18.1518151815182
"E00004353",251,28,11,9,104,7,0,6,25,61,11.1553784860558,4.38247011952191,3.58565737051793,41.4342629482072,2.78884462151394,0,2.39043824701195,9.9601593625498,24.3027888446215
"E00004354",250,71,0,8,66,13,0,4,43,45,28.4,0,3.2,26.4,5.2,0,1.6,17.2,18
"E00004355",261,96,7,4,26,2,0,0,78,48,36.7816091954023,2.68199233716475,1.53256704980843,9.96168582375479,0.766283524904214,0,0,29.8850574712644,18.3908045977011
"E00004356",315,121,5,0,46,7,0,2,81,53,38.4126984126984,1.58730158730159,0,14.6031746031746,2.22222222222222,0,0.634920634920635,25.7142857142857,16.8253968253968
"E00004357",350,136,5,3,59,10,0,1,80,56,38.8571428571429,1.42857142857143,0.857142857142857,16.8571428571429,2.85714285714286,0,0.285714285714286,22.8571428571429,16
"E00004358",272,79,0,12,54,16,0,3,63,45,29.0441176470588,0,4.41176470588235,19.8529411764706,5.88235294117647,0,1.10294117647059,23.1617647058824,16.5441176470588
"E00004359",314,102,4,0,65,17,2,3,39,82,32.484076433121,1.27388535031847,0,20.7006369426752,5.4140127388535,0.636942675159236,0.955414012738854,12.4203821656051,26.1146496815287
"E00004360",275,109,2,7,28,15,1,8,61,44,39.6363636363636,0.727272727272727,2.54545454545455,10.1818181818182,5.45454545454545,0.363636363636364,2.90909090909091,22.1818181818182,16
"E00004361",369,145,2,3,17,4,0,4,120,74,39.2953929539295,0.5420054200542,0.813008130081301,4.6070460704607,1.0840108401084,0,1.0840108401084,32.520325203252,20.0542005420054
"E00004362",336,158,1,0,0,49,0,1,81,46,47.0238095238095,0.297619047619048,0,0,14.5833333333333,0,0.297619047619048,24.1071428571429,13.6904761904762
"E00004363",416,163,10,1,0,120,2,4,55,61,39.1826923076923,2.40384615384615,0.240384615384615,0,28.8461538461538,0.480769230769231,0.961538461538462,13.2211538461538,14.6634615384615
"E00004364",550,196,1,5,3,97,0,0,133,115,35.6363636363636,0.181818181818182,0.909090909090909,0.545454545454546,17.6363636363636,0,0,24.1818181818182,20.9090909090909
"E00004365",251,95,1,2,16,5,1,2,91,38,37.8486055776892,0.398406374501992,0.796812749003984,6.37450199203187,1.99203187250996,0.398406374501992,0.796812749003984,36.2549800796813,15.1394422310757
"E00004366",281,111,3,0,2,57,0,6,49,53,39.5017793594306,1.06761565836299,0,0.711743772241993,20.2846975088968,0,2.13523131672598,17.4377224199288,18.8612099644128
"E00004367",347,134,2,7,2,70,0,1,66,65,38.6167146974063,0.576368876080692,2.01729106628242,0.576368876080692,20.1729106628242,0,0.288184438040346,19.0201729106628,18.7319884726225
"E00004368",362,108,3,5,35,9,0,2,118,82,29.8342541436464,0.828729281767956,1.38121546961326,9.66850828729282,2.48618784530387,0,0.552486187845304,32.5966850828729,22.6519337016575
"E00004369",267,127,0,6,1,31,0,0,60,42,47.565543071161,0,2.24719101123596,0.374531835205993,11.6104868913858,0,0,22.4719101123595,15.7303370786517
"E00004370",243,129,3,0,2,25,0,1,27,56,53.0864197530864,1.23456790123457,0,0.823045267489712,10.2880658436214,0,0.411522633744856,11.1111111111111,23.0452674897119
"E00004371",227,88,0,0,0,45,0,3,44,47,38.7665198237885,0,0,0,19.8237885462555,0,1.3215859030837,19.3832599118943,20.704845814978
"E00004372",305,86,7,0,6,68,1,0,96,41,28.1967213114754,2.29508196721311,0,1.9672131147541,22.2950819672131,0.327868852459016,0,31.4754098360656,13.4426229508197
"E00004373",336,160,2,0,1,58,0,1,46,68,47.6190476190476,0.595238095238095,0,0.297619047619048,17.2619047619048,0,0.297619047619048,13.6904761904762,20.2380952380952
"E00004374",229,78,3,0,2,39,0,0,48,59,34.061135371179,1.31004366812227,0,0.873362445414847,17.0305676855895,0,0,20.9606986899563,25.764192139738
"E00004375",253,80,2,3,15,0,1,1,88,63,31.6205533596838,0.790513833992095,1.18577075098814,5.92885375494071,0,0.395256916996047,0.395256916996047,34.7826086956522,24.901185770751
"E00004376",401,145,3,1,6,41,1,5,111,88,36.1596009975062,0.748129675810474,0.249376558603491,1.49625935162095,10.2244389027431,0.249376558603491,1.24688279301746,27.6807980049875,21.9451371571072
"E00004377",222,88,6,0,3,55,0,0,28,42,39.6396396396396,2.7027027027027,0,1.35135135135135,24.7747747747748,0,0,12.6126126126126,18.9189189189189
"E00004378",309,125,4,0,10,5,0,1,98,66,40.453074433657,1.29449838187702,0,3.23624595469256,1.61812297734628,0,0.323624595469256,31.7152103559871,21.3592233009709
"E00004379",267,100,1,1,14,2,2,7,94,46,37.4531835205993,0.374531835205993,0.374531835205993,5.2434456928839,0.749063670411985,0.749063670411985,2.62172284644195,35.2059925093633,17.2284644194757
"E00004380",347,108,1,5,4,107,0,0,52,70,31.1239193083574,0.288184438040346,1.44092219020173,1.15273775216138,30.835734870317,0,0,14.985590778098,20.1729106628242
"E00004381",286,97,4,6,2,3,0,2,102,70,33.9160839160839,1.3986013986014,2.0979020979021,0.699300699300699,1.04895104895105,0,0.699300699300699,35.6643356643357,24.4755244755245
"E00004382",291,104,6,1,13,3,0,2,100,62,35.7388316151203,2.06185567010309,0.343642611683849,4.46735395189003,1.03092783505155,0,0.687285223367698,34.3642611683849,21.3058419243986
"E00004383",206,85,0,1,12,2,0,0,57,49,41.2621359223301,0,0.485436893203883,5.8252427184466,0.970873786407767,0,0,27.6699029126214,23.7864077669903
"E00004384",220,95,1,1,5,1,0,2,76,39,43.1818181818182,0.454545454545455,0.454545454545455,2.27272727272727,0.454545454545455,0,0.909090909090909,34.5454545454545,17.7272727272727
"E00004385",226,69,3,2,5,5,0,1,89,52,30.5309734513274,1.32743362831858,0.884955752212389,2.21238938053097,2.21238938053097,0,0.442477876106195,39.3805309734513,23.0088495575221
"E00004386",258,104,1,0,21,1,0,0,87,44,40.3100775193798,0.387596899224806,0,8.13953488372093,0.387596899224806,0,0,33.7209302325581,17.0542635658915
"E00004387",203,71,3,6,12,4,1,0,57,49,34.9753694581281,1.47783251231527,2.95566502463054,5.91133004926108,1.97044334975369,0.492610837438424,0,28.0788177339901,24.1379310344828
"E00004388",235,87,2,0,22,6,2,2,71,43,37.0212765957447,0.851063829787234,0,9.36170212765957,2.5531914893617,0.851063829787234,0.851063829787234,30.2127659574468,18.2978723404255
"E00004389",275,84,5,1,14,8,1,0,111,51,30.5454545454545,1.81818181818182,0.363636363636364,5.09090909090909,2.90909090909091,0.363636363636364,0,40.3636363636364,18.5454545454545
"E00004390",275,93,7,5,3,14,0,0,94,59,33.8181818181818,2.54545454545455,1.81818181818182,1.09090909090909,5.09090909090909,0,0,34.1818181818182,21.4545454545455
"E00004391",310,128,5,4,10,3,0,0,109,51,41.2903225806452,1.61290322580645,1.29032258064516,3.2258064516129,0.967741935483871,0,0,35.1612903225806,16.4516129032258
"E00004392",239,102,3,0,3,13,0,0,71,47,42.6778242677824,1.25523012552301,0,1.25523012552301,5.43933054393306,0,0,29.7071129707113,19.6652719665272
"E00004393",280,114,0,8,6,20,0,3,64,65,40.7142857142857,0,2.85714285714286,2.14285714285714,7.14285714285714,0,1.07142857142857,22.8571428571429,23.2142857142857
"E00004394",199,59,5,0,4,17,0,0,73,41,29.6482412060301,2.51256281407035,0,2.01005025125628,8.5427135678392,0,0,36.6834170854271,20.6030150753769
"E00004395",271,84,1,2,6,27,0,1,91,59,30.9963099630996,0.3690036900369,0.738007380073801,2.2140221402214,9.96309963099631,0,0.3690036900369,33.5793357933579,21.7712177121771
"E00004396",279,92,8,3,3,48,0,5,74,46,32.9749103942652,2.8673835125448,1.0752688172043,1.0752688172043,17.2043010752688,0,1.7921146953405,26.5232974910394,16.4874551971326
"E00004397",298,123,2,0,3,67,0,2,55,46,41.2751677852349,0.671140939597315,0,1.00671140939597,22.4832214765101,0,0.671140939597315,18.4563758389262,15.4362416107383
"E00004398",232,93,0,4,4,37,0,0,58,36,40.0862068965517,0,1.72413793103448,1.72413793103448,15.948275862069,0,0,25,15.5172413793103
"E00004399",392,160,3,0,4,99,0,0,69,57,40.8163265306122,0.76530612244898,0,1.02040816326531,25.2551020408163,0,0,17.6020408163265,14.5408163265306
"E00004400",340,144,2,4,2,60,0,1,61,66,42.3529411764706,0.588235294117647,1.17647058823529,0.588235294117647,17.6470588235294,0,0.294117647058824,17.9411764705882,19.4117647058824
"E00004401",289,111,3,0,36,1,0,0,78,60,38.4083044982699,1.03806228373702,0,12.4567474048443,0.346020761245675,0,0,26.9896193771626,20.7612456747405
"E00004402",251,96,1,8,8,2,0,0,67,69,38.2470119521912,0.398406374501992,3.18725099601594,3.18725099601594,0.796812749003984,0,0,26.6932270916335,27.4900398406374
"E00004403",282,68,0,2,100,7,0,3,39,63,24.113475177305,0,0.709219858156028,35.4609929078014,2.4822695035461,0,1.06382978723404,13.8297872340426,22.3404255319149
"E00004404",266,100,1,2,38,3,3,0,75,44,37.593984962406,0.37593984962406,0.75187969924812,14.2857142857143,1.12781954887218,1.12781954887218,0,28.1954887218045,16.5413533834586
"E00004405",304,126,0,1,32,1,0,0,84,60,41.4473684210526,0,0.328947368421053,10.5263157894737,0.328947368421053,0,0,27.6315789473684,19.7368421052632
"E00004406",238,89,2,3,20,0,0,0,60,64,37.3949579831933,0.840336134453782,1.26050420168067,8.40336134453782,0,0,0,25.2100840336134,26.890756302521
"E00004407",341,121,3,5,75,4,0,2,56,75,35.4838709677419,0.879765395894428,1.46627565982405,21.9941348973607,1.17302052785924,0,0.586510263929619,16.4222873900293,21.9941348973607
"E00004408",259,88,1,0,41,0,0,0,75,54,33.976833976834,0.386100386100386,0,15.8301158301158,0,0,0,28.957528957529,20.8494208494208
"E00004409",250,92,2,5,15,26,0,1,56,53,36.8,0.8,2,6,10.4,0,0.4,22.4,21.2
"E00004410",260,116,2,0,9,6,0,1,69,57,44.6153846153846,0.769230769230769,0,3.46153846153846,2.30769230769231,0,0.384615384615385,26.5384615384615,21.9230769230769
"E00004411",252,84,3,4,11,2,0,0,102,46,33.3333333333333,1.19047619047619,1.58730158730159,4.36507936507936,0.793650793650794,0,0,40.4761904761905,18.2539682539683
"E00004412",267,83,5,4,24,3,0,4,89,55,31.0861423220974,1.87265917602996,1.49812734082397,8.98876404494382,1.12359550561798,0,1.49812734082397,33.3333333333333,20.5992509363296
"E00004413",243,86,0,0,35,3,1,4,60,54,35.3909465020576,0,0,14.40329218107,1.23456790123457,0.411522633744856,1.64609053497942,24.6913580246914,22.2222222222222
"E00004414",284,88,0,1,32,5,0,3,101,54,30.9859154929577,0,0.352112676056338,11.2676056338028,1.76056338028169,0,1.05633802816901,35.5633802816901,19.0140845070423
"E00004415",303,139,2,4,8,3,0,0,79,68,45.8745874587459,0.66006600660066,1.32013201320132,2.64026402640264,0.99009900990099,0,0,26.0726072607261,22.4422442244224
"E00004416",258,76,7,0,27,0,0,2,107,39,29.4573643410853,2.71317829457364,0,10.4651162790698,0,0,0.775193798449612,41.4728682170543,15.1162790697674
"E00004417",283,102,6,5,27,1,0,0,71,71,36.0424028268551,2.12014134275618,1.76678445229682,9.54063604240283,0.353356890459364,0,0,25.0883392226148,25.0883392226148
"E00004418",260,87,4,2,10,6,0,3,93,55,33.4615384615385,1.53846153846154,0.769230769230769,3.84615384615385,2.30769230769231,0,1.15384615384615,35.7692307692308,21.1538461538462
"E00004419",244,93,4,0,20,0,0,0,61,66,38.1147540983607,1.63934426229508,0,8.19672131147541,0,0,0,25,27.0491803278689
"E00004420",266,99,2,0,30,0,0,1,79,55,37.218045112782,0.75187969924812,0,11.2781954887218,0,0,0.37593984962406,29.6992481203008,20.6766917293233
"E00004421",298,107,4,4,42,3,2,0,90,46,35.9060402684564,1.34228187919463,1.34228187919463,14.0939597315436,1.00671140939597,0.671140939597315,0,30.2013422818792,15.4362416107383
"E00004422",183,59,4,1,13,0,1,0,67,38,32.2404371584699,2.18579234972678,0.546448087431694,7.10382513661202,0,0.546448087431694,0,36.6120218579235,20.7650273224044
"E00004423",245,69,6,4,7,0,0,3,110,46,28.1632653061224,2.44897959183673,1.63265306122449,2.85714285714286,0,0,1.22448979591837,44.8979591836735,18.7755102040816
"E00004424",228,76,1,0,9,2,0,1,91,48,33.3333333333333,0.43859649122807,0,3.94736842105263,0.87719298245614,0,0.43859649122807,39.9122807017544,21.0526315789474
"E00004425",352,105,5,6,30,5,0,0,126,75,29.8295454545455,1.42045454545455,1.70454545454545,8.52272727272727,1.42045454545455,0,0,35.7954545454545,21.3068181818182
"E00004426",299,121,1,2,24,3,0,2,73,73,40.4682274247492,0.334448160535117,0.668896321070234,8.02675585284281,1.00334448160535,0,0.668896321070234,24.4147157190635,24.4147157190635
"E00004427",296,103,2,0,58,0,0,1,71,61,34.7972972972973,0.675675675675676,0,19.5945945945946,0,0,0.337837837837838,23.9864864864865,20.6081081081081
"E00004428",220,63,1,5,40,1,2,0,63,45,28.6363636363636,0.454545454545455,2.27272727272727,18.1818181818182,0.454545454545455,0.909090909090909,0,28.6363636363636,20.4545454545455
"E00004429",253,81,7,2,18,11,0,0,72,62,32.0158102766798,2.76679841897233,0.790513833992095,7.11462450592885,4.34782608695652,0,0,28.4584980237154,24.5059288537549
"E00004430",170,84,3,1,13,4,0,0,28,37,49.4117647058824,1.76470588235294,0.588235294117647,7.64705882352941,2.35294117647059,0,0,16.4705882352941,21.7647058823529
"E00004431",265,80,2,0,66,4,0,2,55,56,30.188679245283,0.754716981132076,0,24.9056603773585,1.50943396226415,0,0.754716981132076,20.7547169811321,21.1320754716981
"E00004432",272,103,2,1,20,4,0,3,73,66,37.8676470588235,0.735294117647059,0.367647058823529,7.35294117647059,1.47058823529412,0,1.10294117647059,26.8382352941176,24.2647058823529
"E00004433",300,93,3,9,58,3,1,2,90,41,31,1,3,19.3333333333333,1,0.333333333333333,0.666666666666667,30,13.6666666666667
"E00004435",249,104,0,7,3,10,1,0,70,54,41.7670682730924,0,2.81124497991968,1.20481927710843,4.01606425702811,0.401606425702811,0,28.1124497991968,21.6867469879518
"E00004436",333,106,0,3,49,4,4,7,74,86,31.8318318318318,0,0.900900900900901,14.7147147147147,1.2012012012012,1.2012012012012,2.1021021021021,22.2222222222222,25.8258258258258
"E00004437",260,83,3,1,26,11,0,1,54,81,31.9230769230769,1.15384615384615,0.384615384615385,10,4.23076923076923,0,0.384615384615385,20.7692307692308,31.1538461538462
"E00004438",229,81,3,15,23,7,0,2,66,32,35.3711790393013,1.31004366812227,6.55021834061135,10.0436681222707,3.05676855895197,0,0.873362445414847,28.82096069869,13.9737991266376
"E00004439",245,85,3,13,34,9,4,4,48,45,34.6938775510204,1.22448979591837,5.30612244897959,13.8775510204082,3.6734693877551,1.63265306122449,1.63265306122449,19.5918367346939,18.3673469387755
"E00004440",255,71,8,8,28,10,2,0,80,48,27.843137254902,3.13725490196078,3.13725490196078,10.9803921568627,3.92156862745098,0.784313725490196,0,31.3725490196078,18.8235294117647
"E00004441",265,89,3,1,18,15,3,0,85,51,33.5849056603774,1.13207547169811,0.377358490566038,6.79245283018868,5.66037735849057,1.13207547169811,0,32.0754716981132,19.2452830188679
