"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00004745",127,4,123,71,25,2.25196850393701,3.50393700787402,2.03937007874016,3.1496062992126,96.8503937007874,55.9055118110236,19.6850393700787
"E00004746",152,1,151,63,32,2.06578947368421,3.44078947368421,1.69078947368421,0.657894736842105,99.3421052631579,41.4473684210526,21.0526315789474
"E00004747",132,4,128,54,19,2.5,3.82575757575758,2.15909090909091,3.03030303030303,96.969696969697,40.9090909090909,14.3939393939394
"E00004748",151,1,150,63,21,2.27814569536424,3.60927152317881,2.13245033112583,0.662251655629139,99.3377483443709,41.7218543046358,13.9072847682119
"E00004749",178,2,176,79,48,2.96067415730337,4.25842696629214,2.47752808988764,1.12359550561798,98.876404494382,44.3820224719101,26.9662921348315
"E00004750",144,5,139,68,23,2.52777777777778,3.85416666666667,2.26388888888889,3.47222222222222,96.5277777777778,47.2222222222222,15.9722222222222
"E00004751",147,2,145,31,10,1.63265306122449,3.70068027210884,1.68027210884354,1.36054421768707,98.6394557823129,21.0884353741497,6.80272108843537
"E00004752",127,0,127,35,18,2.60629921259843,4.37007874015748,2.31496062992126,0,100,27.5590551181102,14.1732283464567
"E00004753",125,3,122,52,24,2.464,3.912,2.208,2.4,97.6,41.6,19.2
"E00004754",134,4,130,48,26,2.25373134328358,3.65671641791045,1.94029850746269,2.98507462686567,97.0149253731343,35.8208955223881,19.4029850746269
"E00004755",111,1,110,47,32,2.34234234234234,3.52252252252252,1.8018018018018,0.900900900900901,99.0990990990991,42.3423423423423,28.8288288288288
"E00004756",112,0,112,47,29,2.3125,3.49107142857143,1.72321428571429,0,100,41.9642857142857,25.8928571428571
"E00004757",116,1,115,34,23,2.87931034482759,4.12068965517241,2.3448275862069,0.862068965517241,99.1379310344828,29.3103448275862,19.8275862068966
"E00004758",80,2,78,37,28,2.9,3.85,2.0625,2.5,97.5,46.25,35
"E00004759",104,0,104,34,20,2.24038461538462,3.42307692307692,1.59615384615385,0,100,32.6923076923077,19.2307692307692
"E00004760",104,0,104,33,25,1.875,3.40384615384615,1.50961538461538,0,100,31.7307692307692,24.0384615384615
"E00004761",136,1,135,61,41,2.63235294117647,3.71323529411765,1.875,0.735294117647059,99.2647058823529,44.8529411764706,30.1470588235294
"E00004762",133,2,131,60,21,2.06766917293233,3.51127819548872,1.95488721804511,1.50375939849624,98.4962406015038,45.1127819548872,15.7894736842105
"E00004763",110,1,109,39,27,2.02727272727273,3.28181818181818,1.40909090909091,0.909090909090909,99.0909090909091,35.4545454545455,24.5454545454545
"E00004764",93,3,90,34,11,2.48387096774194,4.23655913978495,2.36559139784946,3.2258064516129,96.7741935483871,36.5591397849462,11.8279569892473
"E00004765",102,3,99,44,30,2.37254901960784,3.44117647058824,1.61764705882353,2.94117647058824,97.0588235294118,43.1372549019608,29.4117647058824
"E00004766",121,7,114,29,11,1.93388429752066,3.87603305785124,2,5.78512396694215,94.2148760330578,23.9669421487603,9.09090909090909
"E00004767",142,5,137,22,8,2.08450704225352,4.27464788732394,2.23239436619718,3.52112676056338,96.4788732394366,15.4929577464789,5.63380281690141
"E00004768",99,0,99,13,3,2.22222222222222,4.41414141414141,2.32323232323232,0,100,13.1313131313131,3.03030303030303
"E00004769",151,11,140,43,11,1.82119205298013,4.74172185430464,2.79470198675497,7.28476821192053,92.7152317880795,28.476821192053,7.28476821192053
"E00004770",91,3,88,12,0,2.1978021978022,5.2967032967033,2.75824175824176,3.2967032967033,96.7032967032967,13.1868131868132,0
"E00004771",117,0,117,6,1,2.64957264957265,7.70940170940171,3.86324786324786,0,100,5.12820512820513,0.854700854700855
"E00004772",124,1,123,14,6,2.20161290322581,4.95967741935484,2.53225806451613,0.806451612903226,99.1935483870968,11.2903225806452,4.83870967741935
"E00004773",133,7,126,46,3,1.88721804511278,3.90977443609023,1.96240601503759,5.26315789473684,94.7368421052632,34.5864661654135,2.25563909774436
"E00004774",108,3,105,25,5,1.90740740740741,3.81481481481481,1.77777777777778,2.77777777777778,97.2222222222222,23.1481481481481,4.62962962962963
"E00004775",113,2,111,15,4,2.36283185840708,4.72566371681416,2.46902654867257,1.76991150442478,98.2300884955752,13.2743362831858,3.53982300884956
"E00004776",138,1,137,29,12,2.2463768115942,4.05072463768116,2.10869565217391,0.72463768115942,99.2753623188406,21.0144927536232,8.69565217391304
"E00004777",115,4,111,48,28,2.61739130434783,3.77391304347826,2.05217391304348,3.47826086956522,96.5217391304348,41.7391304347826,24.3478260869565
"E00004778",105,1,104,6,3,2.0952380952381,5.14285714285714,2.55238095238095,0.952380952380952,99.0476190476191,5.71428571428571,2.85714285714286
"E00004779",142,1,141,8,5,2.1056338028169,4.8943661971831,2.65492957746479,0.704225352112676,99.2957746478873,5.63380281690141,3.52112676056338
"E00004780",124,6,118,16,7,2.2258064516129,4.54032258064516,2.26612903225806,4.83870967741935,95.1612903225807,12.9032258064516,5.64516129032258
"E00004781",134,0,134,47,23,2.21641791044776,4.05223880597015,2.14925373134328,0,100,35.0746268656716,17.1641791044776
"E00004782",114,2,112,5,0,2.21929824561404,5.6140350877193,2.8859649122807,1.75438596491228,98.2456140350877,4.3859649122807,0
"E00004783",124,4,120,21,12,2.50806451612903,5.44354838709677,2.76612903225806,3.2258064516129,96.7741935483871,16.9354838709677,9.67741935483871
"E00004784",121,2,119,19,6,2.18181818181818,4.90082644628099,2.52892561983471,1.65289256198347,98.3471074380165,15.702479338843,4.95867768595041
"E00004785",123,2,121,33,18,2.34146341463415,3.92682926829268,2.22764227642276,1.6260162601626,98.3739837398374,26.8292682926829,14.6341463414634
"E00004786",107,6,101,27,9,1.81308411214953,3.75700934579439,1.8785046728972,5.60747663551402,94.392523364486,25.2336448598131,8.41121495327103
"E00004787",145,1,144,43,11,1.93793103448276,4.13103448275862,2.0551724137931,0.689655172413793,99.3103448275862,29.6551724137931,7.58620689655172
"E00004788",125,7,118,40,9,1.992,3.632,1.896,5.6,94.4,32,7.2
"E00004789",87,1,86,71,34,2.68965517241379,2.27586206896552,1.47126436781609,1.14942528735632,98.8505747126437,81.6091954022989,39.0804597701149
"E00004790",130,7,123,45,9,1.88461538461538,4.02307692307692,2.09230769230769,5.38461538461539,94.6153846153846,34.6153846153846,6.92307692307692
"E00004791",106,3,103,28,11,2.24528301886792,4.14150943396226,2.31132075471698,2.83018867924528,97.1698113207547,26.4150943396226,10.377358490566
"E00004792",117,7,110,23,6,2.28205128205128,4.53846153846154,2.48717948717949,5.98290598290598,94.017094017094,19.6581196581197,5.12820512820513
"E00004793",121,4,117,17,3,2.08264462809917,4.35537190082645,2.27272727272727,3.30578512396694,96.6942148760331,14.0495867768595,2.47933884297521
"E00004794",198,3,195,34,22,2.63131313131313,5.33333333333333,2.81313131313131,1.51515151515152,98.4848484848485,17.1717171717172,11.1111111111111
"E00004795",101,1,100,15,6,2.48514851485149,4.58415841584158,2.41584158415842,0.99009900990099,99.009900990099,14.8514851485149,5.94059405940594
"E00004796",132,4,128,33,8,1.99242424242424,3.9469696969697,2.02272727272727,3.03030303030303,96.969696969697,25,6.06060606060606
"E00004797",143,7,136,66,34,2.34965034965035,3.83916083916084,1.94405594405594,4.89510489510489,95.1048951048951,46.1538461538462,23.7762237762238
"E00004798",111,1,110,14,4,2.18018018018018,4.25225225225225,2.18918918918919,0.900900900900901,99.0990990990991,12.6126126126126,3.6036036036036
"E00004799",142,4,138,38,16,2.15492957746479,3.83098591549296,1.97183098591549,2.8169014084507,97.1830985915493,26.7605633802817,11.2676056338028
"E00004801",133,4,129,24,6,2.15037593984962,4.21804511278195,2.19548872180451,3.00751879699248,96.9924812030075,18.0451127819549,4.51127819548872
"E00004802",108,1,107,26,8,2.12037037037037,3.81481481481481,1.99074074074074,0.925925925925926,99.0740740740741,24.0740740740741,7.40740740740741
"E00004803",82,2,80,25,9,1.86585365853659,3.53658536585366,1.63414634146341,2.4390243902439,97.5609756097561,30.4878048780488,10.9756097560976
"E00004804",113,4,109,28,10,1.93805309734513,3.85840707964602,2,3.53982300884956,96.4601769911504,24.7787610619469,8.84955752212389
"E00004805",96,0,96,36,30,2.35416666666667,3.92708333333333,1.90625,0,100,37.5,31.25
"E00004806",124,10,114,40,8,2.06451612903226,3.56451612903226,1.83870967741935,8.06451612903226,91.9354838709677,32.258064516129,6.45161290322581
"E00004807",109,3,106,22,13,2.25688073394495,4.02752293577982,2.07339449541284,2.75229357798165,97.2477064220184,20.1834862385321,11.9266055045872
"E00004808",93,2,91,12,10,2.47311827956989,5.05376344086022,3.06451612903226,2.1505376344086,97.8494623655914,12.9032258064516,10.752688172043
"E00004809",117,3,114,5,5,2.16239316239316,5.1025641025641,2.67521367521368,2.56410256410256,97.4358974358974,4.27350427350427,4.27350427350427
"E00004810",126,4,122,17,7,2.34126984126984,4.91269841269841,2.61904761904762,3.17460317460317,96.8253968253968,13.4920634920635,5.55555555555556
"E00004811",122,1,121,18,5,2.21311475409836,4.57377049180328,2.35245901639344,0.819672131147541,99.1803278688525,14.7540983606557,4.0983606557377
"E00004812",160,6,154,61,20,2.2375,3.7,2.075,3.75,96.25,38.125,12.5
"E00004813",174,9,165,40,6,2.14942528735632,4.51724137931035,2.29310344827586,5.17241379310345,94.8275862068966,22.9885057471264,3.44827586206897
"E00004814",124,10,114,28,5,1.68548387096774,3.71774193548387,1.79838709677419,8.06451612903226,91.9354838709677,22.5806451612903,4.03225806451613
"E00004815",242,21,221,128,25,2.11570247933884,3.23553719008264,1.91322314049587,8.67768595041322,91.3223140495868,52.8925619834711,10.3305785123967
"E00004816",131,14,117,58,9,1.87022900763359,3.68702290076336,2.17557251908397,10.6870229007634,89.3129770992366,44.2748091603053,6.87022900763359
"E00004817",112,3,109,18,8,2.30357142857143,4.95535714285714,2.59821428571429,2.67857142857143,97.3214285714286,16.0714285714286,7.14285714285714
"E00004818",138,4,134,89,8,1.46376811594203,2.52173913043478,1.39130434782609,2.89855072463768,97.1014492753623,64.4927536231884,5.79710144927536
"E00004819",138,5,133,19,10,2.42753623188406,5.20289855072464,2.92028985507246,3.6231884057971,96.3768115942029,13.768115942029,7.2463768115942
"E00004820",136,4,132,36,4,2.14705882352941,3.85294117647059,2.25735294117647,2.94117647058824,97.0588235294118,26.4705882352941,2.94117647058824
"E00004821",109,11,98,37,10,1.75229357798165,3.39449541284404,1.77064220183486,10.0917431192661,89.9082568807339,33.9449541284404,9.1743119266055
"E00004822",130,7,123,17,13,2.69230769230769,5.16923076923077,2.92307692307692,5.38461538461539,94.6153846153846,13.0769230769231,10
"E00004823",180,4,176,35,27,2.15,3.88333333333333,1.87777777777778,2.22222222222222,97.7777777777778,19.4444444444444,15
"E00004824",130,14,116,65,9,1.67692307692308,2.85384615384615,1.59230769230769,10.7692307692308,89.2307692307692,50,6.92307692307692
"E00004825",110,10,100,38,4,1.82727272727273,3.40909090909091,1.86363636363636,9.09090909090909,90.9090909090909,34.5454545454545,3.63636363636364
"E00004826",125,4,121,28,10,1.88,3.656,1.824,3.2,96.8,22.4,8
"E00004827",168,2,166,77,27,2.04761904761905,3.44047619047619,1.66666666666667,1.19047619047619,98.8095238095238,45.8333333333333,16.0714285714286
"E00004828",133,2,131,29,18,2.05263157894737,4.03759398496241,1.96992481203008,1.50375939849624,98.4962406015038,21.8045112781955,13.5338345864662
"E00004829",109,4,105,42,7,2.18348623853211,3.72477064220183,2.11926605504587,3.6697247706422,96.3302752293578,38.5321100917431,6.42201834862385
"E00004830",139,8,131,55,11,2.18705035971223,4.32374100719424,2.60431654676259,5.75539568345324,94.2446043165468,39.568345323741,7.9136690647482
"E00004831",117,5,112,47,26,2.17948717948718,3.4017094017094,1.69230769230769,4.27350427350427,95.7264957264957,40.1709401709402,22.2222222222222
"E00004832",147,2,145,51,21,2.3265306122449,3.92517006802721,2.12244897959184,1.36054421768707,98.6394557823129,34.6938775510204,14.2857142857143
"E00004833",156,6,150,51,20,2.12179487179487,3.62820512820513,1.90384615384615,3.84615384615385,96.1538461538462,32.6923076923077,12.8205128205128
"E00004834",185,4,181,57,29,2.36216216216216,3.85945945945946,2.11351351351351,2.16216216216216,97.8378378378378,30.8108108108108,15.6756756756757
"E00004835",167,17,150,86,21,1.94610778443114,3.19161676646707,1.83233532934132,10.1796407185629,89.8203592814371,51.497005988024,12.5748502994012
"E00004836",171,17,154,81,25,1.95906432748538,3.46198830409357,1.94152046783626,9.94152046783626,90.0584795321637,47.3684210526316,14.6198830409357
"E00004837",191,12,179,64,24,2.09424083769634,3.6020942408377,1.89005235602094,6.282722513089,93.717277486911,33.5078534031414,12.565445026178
"E00004838",131,4,127,47,20,1.96946564885496,3.57251908396947,1.79389312977099,3.05343511450382,96.9465648854962,35.8778625954198,15.2671755725191
"E00004839",178,3,175,67,14,1.91573033707865,3.50561797752809,1.90449438202247,1.68539325842697,98.314606741573,37.6404494382022,7.86516853932584
"E00004840",117,6,111,43,14,2.01709401709402,3.38461538461538,1.72649572649573,5.12820512820513,94.8717948717949,36.7521367521368,11.965811965812
"E00004841",133,1,132,34,11,2.07518796992481,3.66917293233083,1.93233082706767,0.75187969924812,99.2481203007519,25.5639097744361,8.27067669172932
"E00004842",116,2,114,25,12,2.29310344827586,4.28448275862069,2.18965517241379,1.72413793103448,98.2758620689655,21.551724137931,10.3448275862069
"E00004843",110,4,106,19,4,1.87272727272727,4.07272727272727,2.09090909090909,3.63636363636364,96.3636363636364,17.2727272727273,3.63636363636364
"E00004844",139,2,137,27,10,1.98561151079137,4.28057553956835,1.9136690647482,1.43884892086331,98.5611510791367,19.4244604316547,7.19424460431655
"E00004845",131,5,126,40,10,1.83206106870229,3.70229007633588,1.85496183206107,3.81679389312977,96.1832061068702,30.5343511450382,7.63358778625954
"E00004846",127,3,124,30,17,2.19685039370079,4.16535433070866,2.11023622047244,2.36220472440945,97.6377952755905,23.6220472440945,13.3858267716535
"E00004847",137,3,134,36,12,1.72992700729927,3.30656934306569,1.56204379562044,2.18978102189781,97.8102189781022,26.2773722627737,8.75912408759124
"E00004848",159,4,155,44,8,2.05660377358491,4.14465408805031,2.12578616352201,2.51572327044025,97.4842767295598,27.6729559748428,5.0314465408805
"E00004849",138,4,134,5,3,2.07246376811594,5.10869565217391,2.64492753623188,2.89855072463768,97.1014492753623,3.6231884057971,2.17391304347826
"E00004850",203,7,196,33,18,2.19704433497537,4.45320197044335,2.29556650246305,3.44827586206897,96.551724137931,16.256157635468,8.86699507389163
"E00004851",95,3,92,20,5,1.97894736842105,3.8,2.01052631578947,3.15789473684211,96.8421052631579,21.0526315789474,5.26315789473684
"E00004852",138,5,133,29,14,2.10144927536232,4.86231884057971,2.15217391304348,3.6231884057971,96.3768115942029,21.0144927536232,10.1449275362319
"E00004853",144,10,134,62,13,2.13194444444444,3.64583333333333,2.1875,6.94444444444444,93.0555555555556,43.0555555555556,9.02777777777778
"E00174649",108,2,106,31,8,2.71296296296296,4.28703703703704,2.76851851851852,1.85185185185185,98.1481481481482,28.7037037037037,7.40740740740741
"E00174650",92,9,83,43,8,1.57608695652174,2.8695652173913,1.40217391304348,9.78260869565217,90.2173913043478,46.7391304347826,8.69565217391304
"E00174651",81,3,78,36,11,2,3.38271604938272,1.8641975308642,3.7037037037037,96.2962962962963,44.4444444444444,13.5802469135802
"E00174652",84,4,80,33,11,2,3.29761904761905,1.9047619047619,4.76190476190476,95.2380952380952,39.2857142857143,13.0952380952381
"E00174653",105,2,103,32,20,3.18095238095238,5.21904761904762,3.02857142857143,1.9047619047619,98.0952380952381,30.4761904761905,19.047619047619
"E00174654",98,2,96,38,21,2.62244897959184,3.92857142857143,2.35714285714286,2.04081632653061,97.9591836734694,38.7755102040816,21.4285714285714
"E00174655",160,2,158,41,13,1.68125,3.53125,1.83125,1.25,98.75,25.625,8.125
"E00174656",115,1,114,47,8,1.9304347826087,3.63478260869565,1.97391304347826,0.869565217391304,99.1304347826087,40.8695652173913,6.95652173913043
"E00174657",100,2,98,28,11,2.63,4.7,2.68,2,98,28,11
"E00174658",80,3,77,18,3,2.0125,4.325,2.2375,3.75,96.25,22.5,3.75
"E00174659",161,10,151,61,31,2.02484472049689,3.67701863354037,1.7639751552795,6.2111801242236,93.7888198757764,37.888198757764,19.2546583850932
"E00174660",51,0,51,14,7,2.62745098039216,4.43137254901961,2.41176470588235,0,100,27.4509803921569,13.7254901960784
"E00174661",84,2,82,39,25,3.22619047619048,4.98809523809524,3,2.38095238095238,97.6190476190476,46.4285714285714,29.7619047619048
"E00174662",90,7,83,66,3,1.33333333333333,1.91111111111111,1.34444444444444,7.77777777777778,92.2222222222222,73.3333333333333,3.33333333333333
"E00174663",111,3,108,67,6,1.2972972972973,3.20720720720721,2.27027027027027,2.7027027027027,97.2972972972973,60.3603603603604,5.40540540540541
"E00174664",100,7,93,63,3,1.23,2.9,1.88,7,93,63,3
"E00174665",113,14,99,58,22,2.30088495575221,3.24778761061947,1.7787610619469,12.3893805309735,87.6106194690265,51.3274336283186,19.4690265486726
"E00174666",80,1,79,22,6,1.9375,3.25,1.625,1.25,98.75,27.5,7.5
"E00174667",87,1,86,31,13,2.48275862068966,4.17241379310345,2.42528735632184,1.14942528735632,98.8505747126437,35.632183908046,14.9425287356322
"E00174668",108,0,108,33,22,2.57407407407407,4.32407407407407,2.27777777777778,0,100,30.5555555555556,20.3703703703704
"E00174669",125,3,122,54,31,2.864,4,2.064,2.4,97.6,43.2,24.8
"E00174670",107,3,104,46,18,2.61682242990654,3.65420560747664,2.04672897196262,2.80373831775701,97.196261682243,42.9906542056075,16.8224299065421
"E00174671",87,9,78,25,5,1.88505747126437,4.03448275862069,1.98850574712644,10.3448275862069,89.6551724137931,28.735632183908,5.74712643678161
"E00174672",141,3,138,98,20,1.73758865248227,2.66666666666667,1.4822695035461,2.12765957446809,97.8723404255319,69.5035460992908,14.1843971631206
"E00174673",91,3,88,90,7,1.21978021978022,1.69230769230769,1.03296703296703,3.2967032967033,96.7032967032967,98.9010989010989,7.69230769230769
"E00174674",88,6,82,43,9,1.72727272727273,3.04545454545455,1.64772727272727,6.81818181818182,93.1818181818182,48.8636363636364,10.2272727272727
"E00174675",117,5,112,35,11,2.1965811965812,3.88888888888889,2.09401709401709,4.27350427350427,95.7264957264957,29.9145299145299,9.4017094017094
"E00174676",152,9,143,120,15,1.31578947368421,2.61842105263158,2.02631578947368,5.92105263157895,94.0789473684211,78.9473684210526,9.86842105263158
"E00174677",160,16,144,61,13,2.175,3.525,1.98125,10,90,38.125,8.125
"E00174678",113,7,106,40,7,2.10619469026549,3.86725663716814,2.14159292035398,6.19469026548673,93.8053097345133,35.3982300884956,6.19469026548673
"E00174679",49,1,48,42,2,1.30612244897959,1.6734693877551,1.12244897959184,2.04081632653061,97.9591836734694,85.7142857142857,4.08163265306122
"E00174680",91,6,85,36,23,2.64835164835165,3.73626373626374,2.04395604395604,6.59340659340659,93.4065934065934,39.5604395604396,25.2747252747253
