"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E01000864",1331,143,87,109,8,165,739,80,25,158,30,13,114,10.7438016528926,6.53643876784373,8.1893313298272,0.601051840721262,12.396694214876,55.5221637866266,6.01051840721262,1.87828700225394,11.8707738542449,2.25394440270473,0.976709241172051,8.56498873027799
"E01000865",1368,75,51,91,7,432,623,89,16,599,90,37,472,5.48245614035088,3.7280701754386,6.65204678362573,0.511695906432749,31.5789473684211,45.5409356725146,6.50584795321637,1.16959064327485,43.7865497076023,6.57894736842105,2.7046783625731,34.5029239766082
"E01000866",1717,245,134,148,17,188,866,119,34,160,43,13,104,14.2690739662202,7.80430984274898,8.61968549796156,0.99009900990099,10.9493302271404,50.436808386721,6.93069306930693,1.98019801980198,9.3185789167152,2.50436808386721,0.75713453698311,6.05707629586488
"E01000867",1301,256,101,99,9,156,544,136,21,225,59,14,152,19.6771714066103,7.76325903151422,7.60953112990008,0.691775557263643,11.9907763259032,41.8139892390469,10.4534973097617,1.6141429669485,17.2943889315911,4.53497309761722,1.076095311299,11.6833205226749
"E01000868",1049,242,131,128,9,95,353,91,21,78,24,5,48,23.069590085796,12.4880838894185,12.2020972354623,0.857959961868446,9.05624404194471,33.6510962821735,8.67492850333651,2.00190657769304,7.43565300285987,2.28789323164919,0.476644423260248,4.57578646329838
"E01000869",1805,201,115,120,8,235,988,138,25,251,68,9,174,11.1357340720222,6.37119113573407,6.64819944598338,0.443213296398892,13.0193905817175,54.7368421052632,7.64542936288089,1.38504155124654,13.9058171745152,3.76731301939058,0.498614958448753,9.6398891966759
"E01000870",1424,225,126,136,22,142,698,75,39,110,33,11,66,15.8005617977528,8.84831460674157,9.55056179775281,1.54494382022472,9.97191011235955,49.0168539325843,5.26685393258427,2.73876404494382,7.7247191011236,2.31741573033708,0.772471910112359,4.63483146067416
"E01000871",1352,119,83,96,13,131,782,128,30,93,28,6,59,8.80177514792899,6.13905325443787,7.10059171597633,0.961538461538462,9.68934911242603,57.8402366863905,9.46745562130178,2.2189349112426,6.87869822485207,2.07100591715976,0.443786982248521,4.36390532544379
"E01000872",1668,187,119,122,19,148,861,212,28,122,41,8,73,11.21103117506,7.13429256594724,7.31414868105516,1.13908872901679,8.87290167865707,51.6187050359712,12.7098321342926,1.67865707434053,7.31414868105516,2.45803357314149,0.479616306954436,4.37649880095923
"E01000873",1386,92,58,95,16,115,908,102,22,55,8,5,42,6.63780663780664,4.18470418470418,6.85425685425685,1.15440115440115,8.2972582972583,65.5122655122655,7.35930735930736,1.58730158730159,3.96825396825397,0.577200577200577,0.360750360750361,3.03030303030303
"E01000874",1332,58,51,86,5,100,899,133,23,97,25,5,67,4.35435435435435,3.82882882882883,6.45645645645646,0.375375375375375,7.50750750750751,67.4924924924925,9.98498498498498,1.72672672672673,7.28228228228228,1.87687687687688,0.375375375375375,5.03003003003003
"E01000875",1453,136,80,104,17,146,815,155,36,121,20,2,99,9.35994494150034,5.50584996558844,7.15760495526497,1.16999311768754,10.0481761871989,56.0908465244322,10.6675843083276,2.4776324845148,8.32759807295251,1.37646249139711,0.137646249139711,6.81348933241569
"E01000876",1427,244,107,129,13,130,633,171,24,131,31,11,89,17.0988086895585,7.49824807288017,9.03994393833216,0.911002102312544,9.11002102312544,44.3587946741416,11.9831814996496,1.68185003503854,9.18009810791871,2.17238962859145,0.770847932725999,6.23686054660126
"E01000877",1356,86,76,101,10,120,870,93,25,64,18,6,39,6.34218289085546,5.6047197640118,7.44837758112094,0.737463126843658,8.84955752212389,64.1592920353982,6.85840707964602,1.84365781710914,4.71976401179941,1.32743362831858,0.442477876106195,2.87610619469027
"E01000878",1432,110,62,108,9,332,653,158,18,390,62,29,299,7.68156424581006,4.32960893854749,7.54189944134078,0.628491620111732,23.1843575418994,45.6005586592179,11.0335195530726,1.25698324022346,27.2346368715084,4.32960893854749,2.02513966480447,20.8798882681564
"E01000879",1220,63,53,101,12,157,732,102,19,158,41,20,97,5.16393442622951,4.34426229508197,8.27868852459016,0.983606557377049,12.8688524590164,60,8.36065573770492,1.55737704918033,12.9508196721311,3.36065573770492,1.63934426229508,7.95081967213115
"E01000880",1212,59,50,92,6,72,825,108,24,59,11,2,46,4.86798679867987,4.12541254125412,7.59075907590759,0.495049504950495,5.94059405940594,68.0693069306931,8.91089108910891,1.98019801980198,4.86798679867987,0.907590759075908,0.165016501650165,3.7953795379538
"E01000881",1233,63,49,57,3,121,768,172,12,161,28,8,123,5.10948905109489,3.97404703974047,4.62287104622871,0.24330900243309,9.81346309813463,62.287104622871,13.9497161394972,0.97323600973236,13.0575831305758,2.27088402270884,0.64882400648824,9.97566909975669
"E01000882",1269,40,29,67,5,84,916,128,15,51,21,1,29,3.15208825847124,2.28526398739165,5.27974783293932,0.394011032308905,6.6193853427896,72.1828211189913,10.086682427108,1.18203309692671,4.01891252955083,1.6548463356974,0.0788022064617809,2.28526398739165
"E01000883",1144,78,33,62,4,82,734,151,11,119,11,5,103,6.81818181818182,2.88461538461538,5.41958041958042,0.34965034965035,7.16783216783217,64.1608391608392,13.1993006993007,0.961538461538462,10.4020979020979,0.961538461538462,0.437062937062937,9.0034965034965
"E01000884",1132,55,42,100,5,87,739,104,32,80,18,2,60,4.85865724381625,3.71024734982332,8.8339222614841,0.441696113074205,7.68551236749117,65.2826855123675,9.18727915194346,2.82685512367491,7.06713780918728,1.59010600706714,0.176678445229682,5.30035335689046
"E01000885",1197,129,61,100,5,89,678,135,25,50,12,2,36,10.7769423558897,5.09607351712615,8.35421888053467,0.417710944026733,7.43525480367586,56.6416040100251,11.2781954887218,2.08855472013367,4.17710944026734,1.00250626566416,0.167084377610693,3.00751879699248
"E01000886",1173,91,79,92,7,100,729,75,32,59,20,2,37,7.75788576300085,6.73486786018755,7.84313725490196,0.596760443307758,8.52514919011083,62.1483375959079,6.39386189258312,2.72804774083546,5.02983802216539,1.70502983802217,0.170502983802217,3.15430520034101
"E01000887",1264,127,83,75,7,94,770,108,18,70,19,3,47,10.0474683544304,6.56645569620253,5.93354430379747,0.55379746835443,7.43670886075949,60.9177215189873,8.54430379746835,1.42405063291139,5.5379746835443,1.50316455696203,0.237341772151899,3.71835443037975
"E01000888",1279,148,77,103,19,104,756,72,28,117,26,6,85,11.5715402658327,6.02032838154808,8.05316653635653,1.48553557466771,8.13135261923378,59.1086786551994,5.62939796716184,2.18921032056294,9.147771696638,2.03283815480844,0.469116497263487,6.64581704456607
"E01000889",1304,344,152,142,25,144,371,126,44,109,30,11,68,26.3803680981595,11.6564417177914,10.8895705521472,1.91717791411043,11.0429447852761,28.4509202453988,9.66257668711656,3.37423312883436,8.35889570552147,2.30061349693252,0.843558282208589,5.21472392638037
"E01000890",1321,404,166,148,11,120,327,145,42,103,30,10,62,30.5828917486752,12.5662376987131,11.2036336109008,0.832702498107494,9.08402725208176,24.7539742619228,10.9765329295988,3.17940953822861,7.79712339137017,2.27100681302044,0.757002271006813,4.69341408024224
"E01000891",1234,360,150,126,15,142,339,102,42,138,29,8,99,29.1734197730956,12.1555915721232,10.2106969205835,1.21555915721232,11.5072933549433,27.4716369529984,8.26580226904376,3.40356564019449,11.1831442463533,2.35008103727715,0.648298217179903,8.0226904376013
"E01000892",1481,141,93,131,15,134,838,129,30,82,25,4,53,9.52059419311276,6.2795408507765,8.84537474679271,1.01282916948008,9.04794058068872,56.5833896016205,8.7103308575287,2.02565833896016,5.53679945982444,1.68804861580014,0.270087778528022,3.57866306549629
"E01000893",1301,48,31,93,9,97,944,79,30,53,14,2,37,3.68946963873943,2.38278247501922,7.14834742505765,0.691775557263643,7.45580322828593,72.5595695618755,6.07225211375865,2.30591852421214,4.07378939277479,1.076095311299,0.153727901614143,2.84396617986164
"E01000894",1130,34,42,73,2,85,806,88,19,46,14,3,29,3.00884955752212,3.71681415929204,6.46017699115044,0.176991150442478,7.52212389380531,71.3274336283186,7.78761061946903,1.68141592920354,4.07079646017699,1.23893805309735,0.265486725663717,2.56637168141593
"E01000895",1379,131,64,83,14,116,857,114,16,66,20,4,41,9.49963741841914,4.64104423495286,6.0188542422045,1.01522842639594,8.41189267585207,62.1464829586657,8.26686004350979,1.16026105873822,4.78607686729514,1.45032632342277,0.290065264684554,2.97316896301668
"E01000896",1391,65,49,92,6,75,1024,80,22,54,9,4,41,4.67289719626168,3.52264557872035,6.61394680086269,0.431344356578001,5.39180445722502,73.6161035226456,5.75125808770669,1.58159597411934,3.88209920920201,0.647016534867002,0.287562904385334,2.94751976994968
"E01000897",1285,59,40,68,0,76,945,97,22,53,11,1,41,4.59143968871595,3.11284046692607,5.29182879377432,0,5.91439688715953,73.5408560311284,7.54863813229572,1.71206225680934,4.12451361867704,0.856031128404669,0.0778210116731518,3.19066147859922
"E01000898",1472,147,61,89,7,117,934,117,13,93,22,9,62,9.98641304347826,4.14402173913043,6.04619565217391,0.47554347826087,7.94836956521739,63.4510869565217,7.94836956521739,0.883152173913043,6.3179347826087,1.4945652173913,0.611413043478261,4.21195652173913
"E01000899",1340,83,68,116,6,112,839,116,26,50,11,1,38,6.19402985074627,5.07462686567164,8.65671641791045,0.447761194029851,8.35820895522388,62.6119402985075,8.65671641791045,1.94029850746269,3.73134328358209,0.82089552238806,0.0746268656716418,2.83582089552239
"E01000900",1480,282,157,104,21,187,627,102,29,115,19,11,84,19.0540540540541,10.6081081081081,7.02702702702703,1.41891891891892,12.6351351351351,42.3648648648649,6.89189189189189,1.95945945945946,7.77027027027027,1.28378378378378,0.743243243243243,5.67567567567568
"E01000901",1474,328,179,141,18,173,507,128,43,291,48,29,213,22.2523744911805,12.1438263229308,9.56580732700136,1.22116689280868,11.7367706919946,34.3962008141113,8.68385345997286,2.91723202170963,19.7421981004071,3.25644504748982,1.9674355495251,14.4504748982361
"E01000902",1102,241,121,122,13,92,394,119,42,98,19,10,69,21.8693284936479,10.9800362976407,11.070780399274,1.17967332123412,8.34845735027223,35.7531760435572,10.7985480943739,3.81125226860254,8.8929219600726,1.72413793103448,0.907441016333938,6.26134301270417
"E01000903",1247,143,69,103,8,115,707,102,29,98,25,7,66,11.467522052927,5.53327987169206,8.2598235765838,0.641539695268645,9.22213311948677,56.6960705693665,8.17963111467522,2.32558139534884,7.8588612670409,2.00481154771451,0.561347233360064,5.29270248596632
"E01000904",1739,315,176,174,22,167,710,175,35,180,54,23,103,18.1138585393905,10.1207590569293,10.0057504312823,1.26509488211616,9.60322024151811,40.8280621046578,10.0632547441058,2.01265094882116,10.3507763082231,3.10523289246694,1.32259919493962,5.92294422081656
"E01000905",1532,447,181,143,24,169,415,153,43,155,44,11,98,29.177545691906,11.8146214099217,9.33420365535248,1.56657963446475,11.0313315926893,27.088772845953,9.98694516971279,2.80678851174935,10.1174934725849,2.87206266318538,0.718015665796345,6.39686684073107
"E01000906",1380,99,57,89,8,106,928,93,15,94,25,5,64,7.17391304347826,4.1304347826087,6.44927536231884,0.579710144927536,7.68115942028986,67.2463768115942,6.73913043478261,1.08695652173913,6.81159420289855,1.81159420289855,0.36231884057971,4.63768115942029
"E01000907",1135,227,104,103,11,103,502,85,30,73,16,6,51,20,9.16299559471366,9.07488986784141,0.969162995594714,9.07488986784141,44.2290748898678,7.48898678414097,2.6431718061674,6.43171806167401,1.40969162995595,0.52863436123348,4.49339207048458
"E01000908",1289,193,99,130,10,113,650,94,18,62,18,5,38,14.9728471683476,7.68037238169123,10.0853374709077,0.775795190069822,8.76648564778898,50.4266873545384,7.29247478665632,1.39643134212568,4.80993017843289,1.39643134212568,0.387897595034911,2.94802172226532
"E01000909",1370,132,70,114,10,131,848,65,38,62,11,5,46,9.63503649635036,5.10948905109489,8.32116788321168,0.72992700729927,9.56204379562044,61.8978102189781,4.74452554744525,2.77372262773723,4.52554744525547,0.802919708029197,0.364963503649635,3.35766423357664
"E01000910",1221,84,59,108,11,106,810,43,36,61,17,5,39,6.87960687960688,4.83210483210483,8.84520884520884,0.900900900900901,8.68140868140868,66.3390663390663,3.52170352170352,2.94840294840295,4.995904995905,1.39230139230139,0.40950040950041,3.19410319410319
"E01000911",1241,192,85,98,18,114,661,73,26,70,12,5,53,15.4713940370669,6.84931506849315,7.89685737308622,1.45044319097502,9.18614020950846,53.2634971796938,5.88235294117647,2.09508460918614,5.6406124093473,0.96696212731668,0.40290088638195,4.27074939564867
"E01000912",1329,239,124,125,15,116,627,83,36,117,29,15,73,17.9834462001505,9.33032355154251,9.40556809631302,1.12866817155756,8.72836719337848,47.1783295711061,6.24529721595184,2.70880361173815,8.80361173814898,2.18209179834462,1.12866817155756,5.4928517682468
"E01000913",1418,70,70,136,6,133,925,78,37,57,15,5,36,4.93653032440056,4.93653032440056,9.59097320169253,0.423131170662906,9.37940761636107,65.2327221438646,5.50070521861777,2.60930888575458,4.0197461212976,1.05782792665726,0.352609308885755,2.53878702397743
"E01000914",1626,124,72,96,7,242,935,150,8,340,35,11,294,7.62607626076261,4.4280442804428,5.90405904059041,0.43050430504305,14.8831488314883,57.5030750307503,9.22509225092251,0.4920049200492,20.910209102091,2.15252152521525,0.676506765067651,18.0811808118081
"E01000915",1234,273,105,105,32,135,463,121,25,116,19,11,85,22.1231766612642,8.50891410048622,8.50891410048622,2.59319286871961,10.9400324149109,37.5202593192869,9.80551053484603,2.0259319286872,9.40032414910859,1.53970826580227,0.891410048622366,6.88816855753647
"E01000916",1560,191,127,125,12,143,817,145,27,230,30,10,190,12.2435897435897,8.14102564102564,8.01282051282051,0.769230769230769,9.16666666666667,52.3717948717949,9.2948717948718,1.73076923076923,14.7435897435897,1.92307692307692,0.641025641025641,12.1794871794872
"E01000917",1490,290,209,130,12,192,498,159,33,163,26,14,122,19.4630872483221,14.0268456375839,8.7248322147651,0.805369127516779,12.8859060402685,33.4228187919463,10.6711409395973,2.21476510067114,10.9395973154362,1.74496644295302,0.939597315436242,8.18791946308725
"E01000918",1886,211,110,172,15,300,873,205,34,355,89,11,253,11.1876988335101,5.83244962884411,9.11983032873807,0.795334040296925,15.9066808059385,46.288441145281,10.8695652173913,1.80275715800636,18.8229056203606,4.71898197242842,0.583244962884412,13.4146341463415
"E01000919",1850,174,107,153,7,393,754,262,19,513,75,19,419,9.40540540540541,5.78378378378378,8.27027027027027,0.378378378378378,21.2432432432432,40.7567567567568,14.1621621621622,1.02702702702703,27.7297297297297,4.05405405405405,1.02702702702703,22.6486486486486
"E01000920",1702,205,99,111,26,201,908,152,21,217,41,6,170,12.0446533490012,5.81668625146886,6.52173913043478,1.52761457109283,11.8096357226792,53.3490011750881,8.93066980023502,1.23384253819036,12.7497062279671,2.40893066980024,0.352526439482961,9.9882491186839
"E01000921",1692,155,105,132,10,162,1032,96,27,130,41,4,85,9.16075650118203,6.20567375886525,7.80141843971631,0.591016548463357,9.57446808510638,60.9929078014184,5.67375886524823,1.59574468085106,7.68321513002364,2.42316784869976,0.236406619385343,5.02364066193853
"E01000922",1322,189,104,104,12,251,584,78,29,254,41,14,199,14.2965204236006,7.86686838124055,7.86686838124055,0.907715582450832,18.9863842662632,44.1754916792738,5.90015128593041,2.19364599092284,19.2133131618759,3.10136157337368,1.0590015128593,15.052950075643
"E01000923",1264,176,75,105,3,108,732,65,22,98,25,6,67,13.9240506329114,5.93354430379747,8.30696202531646,0.237341772151899,8.54430379746835,57.9113924050633,5.14240506329114,1.74050632911392,7.75316455696202,1.97784810126582,0.474683544303797,5.3006329113924
"E01000924",1436,122,97,116,11,98,904,88,27,109,24,8,77,8.4958217270195,6.75487465181058,8.07799442896936,0.766016713091922,6.82451253481894,62.9526462395543,6.12813370473538,1.88022284122563,7.59052924791086,1.67130919220056,0.557103064066852,5.36211699164345
"E01000925",1173,298,123,124,15,116,402,95,40,120,22,13,85,25.4049445865303,10.4859335038363,10.5711849957374,1.27877237851662,9.88917306052856,34.2710997442455,8.09889173060529,3.41005967604433,10.230179028133,1.87553282182438,1.10826939471441,7.2463768115942
"E01000926",1537,166,84,108,15,151,937,76,19,151,38,3,110,10.8002602472349,5.46519193233572,7.0266753415745,0.975927130774236,9.82433311646064,60.9629147690306,4.94469746258946,1.23617436564736,9.82433311646064,2.47234873129473,0.195185426154847,7.15679895901106
"E01000927",1496,192,71,94,14,135,885,105,14,129,28,8,93,12.8342245989305,4.74598930481283,6.28342245989305,0.935828877005348,9.02406417112299,59.1577540106952,7.01871657754011,0.935828877005348,8.62299465240642,1.8716577540107,0.53475935828877,6.21657754010695
"E01000928",1377,237,94,112,18,113,697,106,33,77,17,3,57,17.2113289760349,6.82643427741467,8.13362381989833,1.30718954248366,8.20624546114742,50.6172839506173,7.69789397240378,2.39651416122004,5.5918663761801,1.23456790123457,0.217864923747277,4.13943355119826
"E01000929",1260,279,149,140,21,103,396,172,43,90,31,7,50,22.1428571428571,11.8253968253968,11.1111111111111,1.66666666666667,8.17460317460317,31.4285714285714,13.6507936507937,3.41269841269841,7.14285714285714,2.46031746031746,0.555555555555556,3.96825396825397
"E01000930",1586,352,137,116,19,104,633,225,14,150,41,11,98,22.1941992433796,8.63808322824716,7.3139974779319,1.19798234552333,6.55737704918033,39.9117276166456,14.1866330390921,0.882723833543506,9.4577553593947,2.58511979823455,0.693568726355612,6.17906683480454
"E01000931",1589,326,153,168,16,134,595,197,43,116,27,11,78,20.5160478288232,9.62869729389553,10.5726872246696,1.00692259282568,8.43297671491504,37.4449339207048,12.3977344241661,2.70610446821901,7.30018879798616,1.69918187539333,0.692259282567653,4.90874764002517
"E01000932",1670,166,99,108,18,102,1018,159,15,87,30,3,54,9.94011976047904,5.92814371257485,6.46706586826347,1.07784431137725,6.10778443113772,60.9580838323353,9.52095808383234,0.898203592814371,5.20958083832335,1.79640718562874,0.179640718562874,3.23353293413174
"E01000933",1492,144,82,106,10,137,870,143,17,99,31,7,61,9.6514745308311,5.49597855227882,7.10455764075067,0.670241286863271,9.18230563002681,58.3109919571046,9.58445040214477,1.13941018766756,6.63538873994638,2.07774798927614,0.46916890080429,4.08847184986595
"E01000934",1310,273,112,132,8,103,478,204,26,138,44,5,88,20.8396946564886,8.54961832061069,10.0763358778626,0.610687022900763,7.86259541984733,36.4885496183206,15.5725190839695,1.98473282442748,10.5343511450382,3.3587786259542,0.381679389312977,6.7175572519084
"E01000935",1047,195,115,132,16,88,368,133,24,86,26,9,51,18.6246418338109,10.9837631327603,12.6074498567335,1.52817574021012,8.40496657115568,35.1480420248329,12.7029608404967,2.29226361031519,8.21394460362942,2.48328557784145,0.859598853868195,4.87106017191977
"E01000936",1525,174,106,132,8,335,645,125,43,604,83,29,492,11.4098360655738,6.95081967213115,8.65573770491803,0.524590163934426,21.9672131147541,42.2950819672131,8.19672131147541,2.81967213114754,39.6065573770492,5.44262295081967,1.9016393442623,32.2622950819672
"E01000937",1361,96,55,88,4,338,650,130,14,716,97,41,578,7.05363703159442,4.04114621601763,6.46583394562821,0.293901542983101,24.834680382072,47.7590007347539,9.55180014695077,1.02865540044085,52.608376193975,7.12711241734019,3.01249081557678,42.468772961058
"E01000938",1390,157,128,136,6,277,544,142,14,368,123,8,237,11.294964028777,9.20863309352518,9.7841726618705,0.431654676258993,19.9280575539568,39.136690647482,10.2158273381295,1.00719424460432,26.4748201438849,8.84892086330935,0.575539568345324,17.0503597122302
"E01000939",947,247,68,87,7,193,225,120,24,216,43,16,157,26.0823653643083,7.1805702217529,9.18690601900739,0.739176346356917,20.3801478352693,23.7592397043295,12.6715945089757,2.53431890179514,22.8088701161563,4.54065469904963,1.68954593453009,16.5786694825766
"E01000940",939,162,68,65,6,96,432,110,20,263,53,12,198,17.2523961661342,7.24174653887114,6.92225772097977,0.638977635782748,10.223642172524,46.0063897763578,11.7145899893504,2.12992545260916,28.0085197018104,5.64430244941427,1.2779552715655,21.0862619808307
"E01000941",1000,243,115,119,17,109,281,116,30,104,27,5,72,24.3,11.5,11.9,1.7,10.9,28.1,11.6,3,10.4,2.7,0.5,7.2
"E01000942",2006,85,76,145,5,833,697,165,7,1228,162,65,1001,4.23728813559322,3.78863409770688,7.22831505483549,0.249252243270189,41.5254237288136,34.7457627118644,8.22532402791625,0.348953140578265,61.2163509471585,8.07577268195414,3.24027916251246,49.9002991026919
"E01000943",957,66,64,61,3,132,543,88,6,294,47,13,234,6.89655172413793,6.68756530825496,6.37408568443051,0.313479623824451,13.7931034482759,56.7398119122257,9.19540229885057,0.626959247648903,30.7210031347962,4.91118077324974,1.35841170323929,24.4514106583072
"E01000944",1627,290,135,107,11,663,328,93,33,665,51,16,598,17.8242163491088,8.29748002458513,6.57652120467117,0.676090964966195,40.7498463429625,20.159803318992,5.7160417947142,2.02827289489859,40.8727719729564,3.13460356484327,0.98340503995083,36.7547633681623
"E01000945",1553,176,109,121,10,476,499,162,10,697,113,43,541,11.3329040566645,7.01867353509337,7.79137153895686,0.643915003219575,30.6503541532518,32.1313586606568,10.4314230521571,0.643915003219575,44.8808757244044,7.2762395363812,2.76883451384417,34.835801674179
"E01000946",1302,172,88,104,13,155,649,121,24,180,26,3,149,13.21044546851,6.75883256528418,7.98771121351766,0.998463901689708,11.9047619047619,49.8463901689708,9.29339477726575,1.84331797235023,13.8248847926267,1.99692780337942,0.230414746543779,11.4439324116743
"E01000947",1765,238,119,115,12,242,872,167,28,369,81,24,264,13.4844192634561,6.74220963172804,6.51558073654391,0.679886685552408,13.7110481586402,49.4050991501416,9.46175637393768,1.58640226628895,20.9065155807365,4.58923512747875,1.35977337110482,14.957507082153
