"GeographyCode","KS612EW0001","KS612EW0002","KS612EW0003","KS612EW0004","KS612EW0005","KS612EW0006","KS612EW0007","KS612EW0008","KS612EW0009","KS612EW0010","KS612EW0011","KS612EW0012","KS612EW0013","KS612EW0014","KS612EW0015","KS612EW0016","KS612EW0017","KS612EW0018","KS612EW0019","KS612EW0020","KS612EW0021","KS612EW0022","KS612EW0023","KS612EW0024","KS612EW0025","KS612EW0026","KS612EW0027","KS612EW0028","KS612EW0029","KS612EW0030","KS612EW0031"
"E02000180",3252,580,77,503,772,177,307,173,209,183,198,126,72,653,653,0,17.8351783517835,2.36777367773678,15.4674046740467,23.7392373923739,5.44280442804428,9.44034440344403,5.31980319803198,6.42681426814268,5.62730627306273,6.08856088560886,3.87453874538745,2.2140221402214,20.079950799508,20.079950799508,0
"E02000181",3001,1058,176,882,933,147,247,84,127,93,98,59,39,214,214,0,35.2549150283239,5.86471176274575,29.3902032655781,31.0896367877374,4.89836721092969,8.23058980339887,2.79906697767411,4.23192269243586,3.09896701099633,3.26557814061979,1.96601132955681,1.29956681106298,7.13095634788404,7.13095634788404,0
"E02000182",2257,655,164,491,660,109,223,101,85,71,115,75,40,238,238,0,29.0208241027913,7.26628267611874,21.7545414266726,29.2423571112096,4.82941958351794,9.88037217545414,4.47496677004874,3.76606114311032,3.14576871953921,5.09525919361985,3.32299512627382,1.77226406734603,10.5449712007089,10.5449712007089,0
"E02000183",3085,869,196,673,885,113,393,97,172,154,132,78,54,270,270,0,28.1685575364668,6.35332252836305,21.8152350081037,28.6871961102107,3.66288492706645,12.7390599675851,3.14424635332253,5.57536466774716,4.99189627228525,4.27876823338736,2.52836304700162,1.75040518638574,8.75202593192869,8.75202593192869,0
"E02000184",3451,463,45,418,723,188,377,236,322,261,253,175,78,628,628,0,13.4164010431759,1.30396986380759,12.1124311793683,20.9504491451753,5.44769631990727,10.9243697478992,6.83859750796871,9.33062880324544,7.56302521008403,7.33120834540713,5.0709939148073,2.26021443059983,18.1976238771371,18.1976238771371,0
"E02000185",2924,468,77,391,708,176,307,177,302,281,199,117,82,306,306,0,16.0054719562244,2.63337893296854,13.3720930232558,24.2134062927497,6.01915184678523,10.499316005472,6.05335157318742,10.328317373461,9.61012311901505,6.80574555403557,4.00136798905609,2.80437756497948,10.4651162790698,10.4651162790698,0
"E02000186",2905,690,110,580,740,148,302,118,152,160,165,97,68,430,430,0,23.7521514629948,3.78657487091222,19.9655765920826,25.473321858864,5.09466437177281,10.3958691910499,4.06196213425129,5.23235800344234,5.50774526678141,5.67986230636833,3.33907056798623,2.3407917383821,14.802065404475,14.802065404475,0
"E02000187",2831,226,38,188,384,163,276,232,337,325,280,202,78,608,608,0,7.98304486047333,1.34228187919463,6.6407629812787,13.5641116213352,5.75768279759802,9.74920522783469,8.19498410455669,11.9039208760155,11.4800423878488,9.8904980572236,7.13528788413988,2.75521017308372,21.4765100671141,21.4765100671141,0
"E02000188",3330,265,59,206,454,172,270,241,282,230,236,164,72,1180,1180,0,7.95795795795796,1.77177177177177,6.18618618618619,13.6336336336336,5.16516516516517,8.10810810810811,7.23723723723724,8.46846846846847,6.90690690690691,7.08708708708709,4.92492492492492,2.16216216216216,35.4354354354354,35.4354354354354,0
"E02000189",2275,255,35,220,395,114,164,145,179,117,179,97,82,727,727,0,11.2087912087912,1.53846153846154,9.67032967032967,17.3626373626374,5.01098901098901,7.20879120879121,6.37362637362637,7.86813186813187,5.14285714285714,7.86813186813187,4.26373626373626,3.6043956043956,31.956043956044,31.956043956044,0
"E02000190",3179,419,52,367,484,143,213,145,212,170,211,135,76,1182,1182,0,13.1802453601762,1.63573450770683,11.5445108524693,15.2249134948097,4.49826989619377,6.70022019502988,4.5611827618748,6.66876376218937,5.3475935828877,6.63730732934885,4.24661843346964,2.39068889587921,37.1815036174898,37.1815036174898,0
"E02000191",3658,668,75,593,646,115,188,94,112,94,87,57,30,1654,1654,0,18.2613449972663,2.05030071077091,16.2110442864954,17.6599234554401,3.14379442318207,5.13942044833242,2.56971022416621,3.06178239475123,2.56971022416621,2.37834882449426,1.55822854018589,0.820120284308365,45.2159650082012,45.2159650082012,0
"E02000192",3071,614,97,517,764,166,316,196,252,179,191,108,83,393,393,0,19.993487463367,3.158580267014,16.834907196353,24.8778899381309,5.40540540540541,10.2898078801693,6.38228590035819,8.20579615760339,5.82872028655161,6.21947248453273,3.51676978183002,2.7027027027027,12.7971344838815,12.7971344838815,0
"E02000193",3602,831,144,687,874,149,293,192,234,135,142,86,56,752,752,0,23.070516379789,3.99777901166019,19.0727373681288,24.2642976124375,4.13659078289839,8.13436979455858,5.33037201554692,6.49639089394781,3.74791782343143,3.94225430316491,2.38756246529706,1.55469183786785,20.8772903942254,20.8772903942254,0
