"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E01000917",726,1,0,15,0,1,21,86,45,76,46,49,10,95,48,27,65,74,67,0.137741046831956,0,2.06611570247934,0,0.137741046831956,2.89256198347107,11.8457300275482,6.19834710743802,10.4683195592287,6.33608815426997,6.74931129476584,1.37741046831956,13.0853994490358,6.61157024793388,3.71900826446281,8.95316804407713,10.1928374655647,9.22865013774105
"E01000918",1038,0,19,15,0,0,13,105,58,111,79,81,12,138,25,30,129,94,129,0,1.83044315992293,1.44508670520231,0,0,1.252408477842,10.1156069364162,5.58766859344894,10.6936416184971,7.61078998073218,7.80346820809249,1.15606936416185,13.2947976878613,2.40847784200385,2.89017341040462,12.4277456647399,9.05587668593449,12.4277456647399
"E01000919",1008,0,2,11,1,0,23,145,20,129,86,72,7,180,38,22,83,87,102,0,0.198412698412698,1.09126984126984,0.0992063492063492,0,2.28174603174603,14.3849206349206,1.98412698412698,12.797619047619,8.53174603174603,7.14285714285714,0.694444444444444,17.8571428571429,3.76984126984127,2.18253968253968,8.23412698412698,8.63095238095238,10.1190476190476
"E01000920",1094,0,2,19,1,0,25,83,32,56,115,108,19,249,30,36,118,82,119,0,0.182815356489945,1.73674588665448,0.0914076782449726,0,2.28519195612431,7.58683729433272,2.92504570383912,5.11882998171846,10.5118829981718,9.87202925045704,1.73674588665448,22.7605118829982,2.74223034734918,3.29067641681901,10.7861060329068,7.49542961608775,10.8775137111517
"E01000921",1257,0,3,26,3,1,34,127,18,68,192,60,17,230,52,41,132,114,139,0,0.238663484486874,2.0684168655529,0.238663484486874,0.0795544948289578,2.70485282418457,10.1034208432776,1.43198090692124,5.40970564836913,15.2744630071599,4.77326968973747,1.35242641209228,18.2975338106603,4.13683373110581,3.26173428798727,10.5011933174224,9.06921241050119,11.0580747812251
"E01000922",756,1,2,8,4,1,29,71,20,41,108,44,13,115,33,19,98,79,70,0.132275132275132,0.264550264550265,1.05820105820106,0.529100529100529,0.132275132275132,3.83597883597884,9.39153439153439,2.64550264550265,5.42328042328042,14.2857142857143,5.82010582010582,1.71957671957672,15.2116402116402,4.36507936507936,2.51322751322751,12.962962962963,10.4497354497354,9.25925925925926
"E01000923",795,1,3,19,2,2,19,53,14,17,116,54,16,151,24,43,100,77,84,0.125786163522013,0.377358490566038,2.38993710691824,0.251572327044025,0.251572327044025,2.38993710691824,6.66666666666667,1.76100628930818,2.13836477987421,14.5911949685535,6.79245283018868,2.0125786163522,18.9937106918239,3.0188679245283,5.40880503144654,12.5786163522013,9.68553459119497,10.5660377358491
"E01000924",989,1,2,14,2,1,24,75,19,23,121,53,14,198,28,50,138,78,148,0.101112234580384,0.202224469160768,1.41557128412538,0.202224469160768,0.101112234580384,2.42669362992922,7.58341759352882,1.9211324570273,2.32558139534884,12.2345803842265,5.35894843276036,1.41557128412538,20.0202224469161,2.83114256825076,5.05561172901921,13.953488372093,7.88675429726997,14.9646107178969
"E01000925",583,0,0,5,0,1,21,79,21,53,45,29,10,78,26,28,47,71,69,0,0,0.857632933104631,0,0.171526586620926,3.60205831903945,13.5506003430532,3.60205831903945,9.09090909090909,7.71869639794168,4.97427101200686,1.71526586620926,13.3790737564322,4.45969125214408,4.80274442538593,8.06174957118353,12.1783876500858,11.8353344768439
"E01000926",1103,1,0,22,3,4,28,93,26,42,214,32,21,245,61,25,104,82,100,0.0906618313689937,0,1.99456029011786,0.271985494106981,0.362647325475975,2.53853127833182,8.43155031731641,2.35720761559383,3.80779691749773,19.4016319129646,2.9011786038078,1.90389845874887,22.2121486854034,5.53037171350861,2.26654578422484,9.42883046237534,7.43427017225748,9.06618313689937
"E01000927",998,0,0,17,3,1,38,73,23,57,158,66,24,214,34,38,100,79,73,0,0,1.70340681362725,0.30060120240481,0.100200400801603,3.80761523046092,7.31462925851703,2.30460921843687,5.71142284569138,15.8316633266533,6.61322645290581,2.40480961923848,21.4428857715431,3.40681362725451,3.80761523046092,10.0200400801603,7.91583166332665,7.31462925851703
"E01000928",846,0,0,17,1,1,25,69,16,43,117,60,13,142,37,38,111,90,66,0,0,2.00945626477541,0.118203309692671,0.118203309692671,2.95508274231678,8.15602836879433,1.89125295508274,5.08274231678487,13.8297872340426,7.09219858156028,1.53664302600473,16.7848699763593,4.37352245862884,4.49172576832151,13.1205673758865,10.6382978723404,7.80141843971631
"E01000929",641,0,0,11,1,2,34,101,30,46,34,46,22,64,34,25,56,65,70,0,0,1.71606864274571,0.15600624024961,0.31201248049922,5.30421216848674,15.7566302652106,4.6801872074883,7.17628705148206,5.30421216848674,7.17628705148206,3.43213728549142,9.98439937597504,5.30421216848674,3.90015600624025,8.73634945397816,10.1404056162246,10.9204368174727
"E01000930",814,1,3,11,2,2,32,92,31,93,57,37,27,135,46,12,69,92,72,0.122850122850123,0.368550368550369,1.35135135135135,0.245700245700246,0.245700245700246,3.93120393120393,11.3022113022113,3.80835380835381,11.4250614250614,7.002457002457,4.54545454545455,3.31695331695332,16.5847665847666,5.65110565110565,1.47420147420147,8.47665847665848,11.3022113022113,8.84520884520884
"E01000931",897,0,2,13,2,4,32,131,30,102,65,50,23,140,41,29,92,82,59,0,0.222965440356745,1.44927536231884,0.222965440356745,0.445930880713489,3.56744704570792,14.6042363433668,3.34448160535117,11.371237458194,7.2463768115942,5.57413600891862,2.56410256410256,15.6075808249721,4.57079152731327,3.2329988851728,10.2564102564103,9.14158305462653,6.57748049052397
"E01000932",1223,1,2,23,5,2,45,101,24,55,108,139,34,295,55,44,113,89,88,0.0817661488143908,0.163532297628782,1.88062142273099,0.408830744071954,0.163532297628782,3.67947669664759,8.25838103025348,1.96238757154538,4.4971381847915,8.83074407195421,11.3654946852003,2.78004905968929,24.1210139002453,4.4971381847915,3.5977105478332,9.23957481602617,7.27718724448078,7.19542109566639
"E01000933",1037,0,3,21,3,1,36,116,16,44,122,106,22,205,52,36,92,85,77,0,0.289296046287367,2.02507232401157,0.289296046287367,0.0964320154291225,3.47155255544841,11.1861137897782,1.54291224686596,4.24300867888139,11.7647058823529,10.221793635487,2.12150433944069,19.7685631629701,5.01446480231437,3.47155255544841,8.87174541947927,8.19672131147541,7.42526518804243
"E01000934",663,0,0,8,0,0,25,104,27,67,40,42,20,77,32,21,75,85,40,0,0,1.20663650075415,0,0,3.77073906485671,15.6862745098039,4.07239819004525,10.105580693816,6.03318250377074,6.33484162895928,3.01659125188537,11.6138763197587,4.82654600301659,3.16742081447964,11.3122171945701,12.8205128205128,6.03318250377074
"E01000935",594,1,1,8,2,0,23,91,34,59,40,30,12,68,25,21,77,60,42,0.168350168350168,0.168350168350168,1.34680134680135,0.336700336700337,0,3.87205387205387,15.3198653198653,5.72390572390572,9.93265993265993,6.73400673400673,5.05050505050505,2.02020202020202,11.4478114478114,4.20875420875421,3.53535353535354,12.962962962963,10.1010101010101,7.07070707070707
"E01000936",612,1,1,6,0,0,14,80,16,46,48,41,14,107,28,16,63,76,55,0.163398692810458,0.163398692810458,0.980392156862745,0,0,2.28758169934641,13.0718954248366,2.61437908496732,7.51633986928105,7.84313725490196,6.69934640522876,2.28758169934641,17.483660130719,4.57516339869281,2.61437908496732,10.2941176470588,12.4183006535948,8.98692810457516
"E01000937",513,0,2,5,2,0,10,70,7,46,40,31,9,85,16,13,81,48,48,0,0.389863547758285,0.974658869395711,0.389863547758285,0,1.94931773879142,13.64522417154,1.364522417154,8.96686159844054,7.79727095516569,6.04288499025341,1.75438596491228,16.5692007797271,3.11890838206628,2.53411306042885,15.7894736842105,9.35672514619883,9.35672514619883
"E01000938",801,0,1,10,1,0,19,74,17,95,70,60,10,121,34,78,57,72,82,0,0.124843945068664,1.24843945068664,0.124843945068664,0,2.37203495630462,9.23845193508115,2.12234706616729,11.8601747815231,8.73907615480649,7.49063670411985,1.24843945068664,15.1061173533084,4.24469413233458,9.73782771535581,7.11610486891386,8.98876404494382,10.2372034956305
"E01000939",391,1,1,4,0,0,9,58,20,71,24,16,2,37,25,12,47,30,34,0.255754475703325,0.255754475703325,1.0230179028133,0,0,2.30179028132992,14.8337595907928,5.1150895140665,18.1585677749361,6.1381074168798,4.0920716112532,0.51150895140665,9.46291560102302,6.39386189258312,3.0690537084399,12.0204603580563,7.67263427109974,8.69565217391304
"E01000940",394,0,0,11,2,1,6,50,14,26,29,20,7,63,14,13,59,44,35,0,0,2.79187817258883,0.50761421319797,0.253807106598985,1.52284263959391,12.6903553299492,3.55329949238579,6.5989847715736,7.36040609137056,5.0761421319797,1.77664974619289,15.989847715736,3.55329949238579,3.2994923857868,14.9746192893401,11.1675126903553,8.88324873096447
"E01000941",476,1,0,7,0,2,16,53,24,73,26,24,3,62,28,17,54,37,49,0.210084033613445,0,1.47058823529412,0,0.420168067226891,3.36134453781513,11.1344537815126,5.04201680672269,15.3361344537815,5.46218487394958,5.04201680672269,0.630252100840336,13.0252100840336,5.88235294117647,3.57142857142857,11.3445378151261,7.77310924369748,10.2941176470588
"E01000942",694,2,0,16,1,0,13,60,9,65,65,38,12,107,23,29,128,66,60,0.288184438040346,0,2.30547550432277,0.144092219020173,0,1.87319884726225,8.64553314121038,1.29682997118156,9.36599423631124,9.36599423631124,5.47550432276657,1.72910662824208,15.4178674351585,3.31412103746398,4.17867435158501,18.4438040345821,9.51008645533141,8.64553314121038
"E01000943",499,0,0,6,0,0,11,33,19,32,47,41,5,90,9,23,79,53,51,0,0,1.20240480961924,0,0,2.20440881763527,6.61322645290581,3.80761523046092,6.4128256513026,9.4188376753507,8.21643286573146,1.00200400801603,18.0360721442886,1.80360721442886,4.60921843687375,15.8316633266533,10.6212424849699,10.2204408817635
"E01000944",564,0,0,11,1,1,16,65,27,60,36,37,8,60,39,16,70,56,61,0,0,1.95035460992908,0.177304964539007,0.177304964539007,2.83687943262411,11.5248226950355,4.78723404255319,10.6382978723404,6.38297872340426,6.56028368794326,1.41843971631206,10.6382978723404,6.91489361702128,2.83687943262411,12.4113475177305,9.9290780141844,10.8156028368794
"E01000945",667,1,0,8,1,3,14,83,24,74,39,54,10,103,32,23,86,52,60,0.149925037481259,0,1.19940029985008,0.149925037481259,0.449775112443778,2.09895052473763,12.4437781109445,3.59820089955022,11.0944527736132,5.84707646176912,8.095952023988,1.49925037481259,15.4422788605697,4.7976011994003,3.44827586206897,12.8935532233883,7.79610194902549,8.99550224887556
"E01000946",756,1,1,18,0,0,24,63,21,35,63,85,22,138,38,51,50,104,42,0.132275132275132,0.132275132275132,2.38095238095238,0,0,3.17460317460317,8.33333333333333,2.77777777777778,4.62962962962963,8.33333333333333,11.2433862433862,2.91005291005291,18.2539682539683,5.02645502645503,6.74603174603175,6.61375661375661,13.7566137566138,5.55555555555556
"E01000947",1014,0,1,13,0,0,24,119,24,94,94,54,13,241,53,38,71,57,118,0,0.0986193293885602,1.28205128205128,0,0,2.36686390532544,11.7357001972387,2.36686390532544,9.27021696252466,9.27021696252466,5.32544378698225,1.28205128205128,23.767258382643,5.22682445759369,3.74753451676529,7.00197238658777,5.62130177514793,11.6370808678501
"E01000948",905,0,3,21,0,2,27,95,29,56,95,80,11,160,40,32,91,74,89,0,0.331491712707182,2.32044198895028,0,0.220994475138122,2.98342541436464,10.4972375690608,3.20441988950276,6.1878453038674,10.4972375690608,8.83977900552486,1.21546961325967,17.6795580110497,4.41988950276243,3.53591160220995,10.0552486187845,8.1767955801105,9.83425414364641
"E01000949",749,0,0,8,3,1,24,73,79,43,33,39,13,37,33,78,87,158,40,0,0,1.06809078771696,0.400534045393859,0.133511348464619,3.20427236315087,9.74632843791722,10.5473965287049,5.74098798397864,4.40587449933244,5.20694259012016,1.73564753004005,4.93991989319092,4.40587449933244,10.4138851802403,11.6154873164219,21.0947930574099,5.34045393858478
"E01000950",485,1,0,10,1,1,5,83,42,85,16,17,15,41,24,16,42,53,33,0.206185567010309,0,2.06185567010309,0.206185567010309,0.206185567010309,1.03092783505155,17.1134020618557,8.65979381443299,17.5257731958763,3.29896907216495,3.50515463917526,3.09278350515464,8.45360824742268,4.94845360824742,3.29896907216495,8.65979381443299,10.9278350515464,6.80412371134021
"E01000951",497,0,0,8,2,2,24,79,30,65,22,26,7,34,30,19,48,58,43,0,0,1.60965794768612,0.402414486921529,0.402414486921529,4.82897384305835,15.8953722334004,6.03621730382294,13.0784708249497,4.42655935613682,5.23138832997988,1.40845070422535,6.841046277666,6.03621730382294,3.82293762575453,9.6579476861167,11.6700201207243,8.65191146881288
"E01000952",654,0,3,13,1,1,18,105,43,66,24,24,11,63,36,30,76,76,64,0,0.458715596330275,1.98776758409786,0.152905198776758,0.152905198776758,2.75229357798165,16.0550458715596,6.57492354740061,10.0917431192661,3.6697247706422,3.6697247706422,1.68195718654434,9.63302752293578,5.5045871559633,4.58715596330275,11.6207951070336,11.6207951070336,9.78593272171254
"E01000953",594,1,0,3,1,2,21,89,41,56,23,38,13,56,32,27,65,72,54,0.168350168350168,0,0.505050505050505,0.168350168350168,0.336700336700337,3.53535353535354,14.983164983165,6.9023569023569,9.42760942760943,3.87205387205387,6.3973063973064,2.18855218855219,9.42760942760943,5.38720538720539,4.54545454545455,10.9427609427609,12.1212121212121,9.09090909090909
"E01000954",527,1,0,8,0,5,23,72,40,93,22,21,17,48,25,8,43,72,29,0.189753320683112,0,1.5180265654649,0,0.94876660341556,4.36432637571157,13.6622390891841,7.59013282732448,17.6470588235294,4.17457305502846,3.98481973434535,3.2258064516129,9.10815939278937,4.7438330170778,1.5180265654649,8.15939278937381,13.6622390891841,5.50284629981025
"E01000955",523,0,0,6,0,4,17,89,30,55,27,12,17,35,27,23,69,75,37,0,0,1.1472275334608,0,0.764818355640535,3.25047801147228,17.0172084130019,5.73613766730401,10.5162523900574,5.16252390057361,2.29445506692161,3.25047801147228,6.69216061185468,5.16252390057361,4.39770554493308,13.1931166347992,14.34034416826,7.07456978967495
"E01000956",586,0,1,16,1,2,18,68,28,88,41,25,11,64,36,25,53,68,41,0,0.170648464163823,2.73037542662116,0.170648464163823,0.341296928327645,3.07167235494881,11.6040955631399,4.77815699658703,15.0170648464164,6.99658703071672,4.26621160409556,1.87713310580205,10.9215017064846,6.14334470989761,4.26621160409556,9.04436860068259,11.6040955631399,6.99658703071672
"E01000957",829,2,0,17,3,3,28,116,33,68,70,39,12,102,33,38,80,108,77,0.241254523522316,0,2.05066344993969,0.361881785283474,0.361881785283474,3.37756332931242,13.9927623642943,3.98069963811821,8.20265379975875,8.44390832328106,4.70446320868516,1.4475271411339,12.3039806996381,3.98069963811821,4.583835946924,9.65018094089264,13.0277442702051,9.28829915560917
"E01000958",969,0,0,12,1,0,36,103,53,103,70,42,31,141,47,37,118,121,54,0,0,1.23839009287926,0.103199174406605,0,3.71517027863777,10.6295149638803,5.46955624355005,10.6295149638803,7.22394220846233,4.3343653250774,3.19917440660475,14.5510835913313,4.85036119711042,3.81836945304438,12.1775025799794,12.4871001031992,5.57275541795666
"E01000959",602,0,1,11,1,2,25,87,47,72,29,20,9,61,31,21,70,75,40,0,0.166112956810631,1.82724252491694,0.166112956810631,0.332225913621262,4.15282392026578,14.4518272425249,7.80730897009967,11.9601328903654,4.81727574750831,3.32225913621263,1.49501661129568,10.1328903654485,5.14950166112957,3.48837209302326,11.6279069767442,12.4584717607973,6.64451827242525
"E01000960",926,1,2,16,2,0,24,93,19,31,83,152,22,185,37,19,89,84,67,0.107991360691145,0.215982721382289,1.72786177105832,0.215982721382289,0,2.59179265658747,10.0431965442765,2.05183585313175,3.34773218142549,8.96328293736501,16.414686825054,2.37580993520518,19.9784017278618,3.99568034557235,2.05183585313175,9.61123110151188,9.07127429805616,7.2354211663067
"E01000961",622,1,2,13,1,3,19,62,23,45,53,79,13,93,31,12,59,67,46,0.160771704180064,0.321543408360129,2.09003215434084,0.160771704180064,0.482315112540193,3.05466237942122,9.96784565916399,3.69774919614148,7.23472668810289,8.52090032154341,12.7009646302251,2.09003215434084,14.951768488746,4.98392282958199,1.92926045016077,9.48553054662379,10.7717041800643,7.39549839228296
"E01000962",1076,0,9,21,4,1,23,81,17,32,110,217,19,227,46,21,85,84,79,0,0.836431226765799,1.95167286245353,0.371747211895911,0.0929368029739777,2.13754646840149,7.52788104089219,1.57992565055762,2.97397769516729,10.2230483271375,20.1672862453532,1.76579925650558,21.0966542750929,4.27509293680297,1.95167286245353,7.8996282527881,7.80669144981413,7.34200743494424
"E01000963",853,1,2,21,3,0,28,83,23,37,73,180,30,133,41,19,35,65,79,0.117233294255569,0.234466588511137,2.46189917936694,0.351699882766706,0,3.28253223915592,9.73036342321219,2.69636576787808,4.33763188745604,8.55803048065651,21.1019929660023,3.51699882766706,15.5920281359906,4.80656506447831,2.2274325908558,4.1031652989449,7.62016412661196,9.26143024618992
"E01000964",842,0,1,24,2,0,24,68,13,28,74,141,23,166,22,32,91,73,60,0,0.118764845605701,2.85035629453682,0.237529691211401,0,2.85035629453682,8.07600950118765,1.54394299287411,3.32541567695962,8.78859857482185,16.7458432304038,2.73159144893112,19.7149643705463,2.61282660332542,3.80047505938242,10.8076009501188,8.66983372921615,7.12589073634204
"E01000965",928,0,1,17,2,2,31,90,15,34,73,149,22,217,36,26,69,87,57,0,0.107758620689655,1.83189655172414,0.21551724137931,0.21551724137931,3.34051724137931,9.69827586206897,1.61637931034483,3.66379310344828,7.86637931034483,16.0560344827586,2.37068965517241,23.3836206896552,3.87931034482759,2.80172413793103,7.43534482758621,9.375,6.14224137931034
"E01000966",997,2,6,25,2,1,11,74,10,20,126,194,31,226,32,23,85,61,68,0.200601805416249,0.601805416248746,2.50752256770311,0.200601805416249,0.100300902708124,1.10330992978937,7.4222668004012,1.00300902708124,2.00601805416249,12.6379137412237,19.4583751253761,3.10932798395186,22.6680040120361,3.20962888665998,2.30692076228686,8.52557673019057,6.11835506519559,6.82046138415246
"E01000967",684,0,1,20,5,0,33,60,11,41,60,108,33,125,13,16,50,49,59,0,0.146198830409357,2.92397660818713,0.730994152046784,0,4.82456140350877,8.7719298245614,1.60818713450292,5.99415204678363,8.7719298245614,15.7894736842105,4.82456140350877,18.2748538011696,1.90058479532164,2.33918128654971,7.30994152046784,7.16374269005848,8.62573099415205
"E01000968",973,0,1,23,2,1,17,76,20,39,113,144,14,202,38,38,96,103,46,0,0.102774922918808,2.36382322713258,0.205549845837616,0.102774922918808,1.74717368961973,7.81089414182939,2.05549845837616,4.0082219938335,11.6135662898253,14.7995889003083,1.43884892086331,20.7605344295992,3.9054470709147,3.9054470709147,9.86639260020555,10.5858170606372,4.72764645426516
"E01000969",1369,0,5,29,3,1,42,101,16,56,130,225,34,349,56,51,82,114,75,0,0.365230094959825,2.11833455076698,0.219138056975895,0.0730460189919649,3.06793279766253,7.37764791818846,1.16873630387144,4.09057706355004,9.49598246895544,16.4353542731921,2.48356464572681,25.4930606281958,4.09057706355004,3.72534696859021,5.98977355734112,8.327246165084,5.47845142439737
"E01000970",1098,0,1,20,6,0,27,116,17,54,123,147,12,257,46,44,70,87,71,0,0.0910746812386157,1.82149362477231,0.546448087431694,0,2.45901639344262,10.5646630236794,1.54826958105647,4.91803278688525,11.2021857923497,13.3879781420765,1.09289617486339,23.4061930783242,4.18943533697632,4.00728597449909,6.3752276867031,7.92349726775956,6.46630236794171
"E01000971",903,0,0,14,2,1,23,83,9,39,103,128,15,210,31,27,88,57,73,0,0,1.55038759689922,0.221483942414175,0.110741971207087,2.54706533776301,9.19158361018826,0.996677740863787,4.31893687707641,11.40642303433,14.1749723145072,1.66112956810631,23.2558139534884,3.43300110741971,2.99003322259136,9.7452934662237,6.31229235880399,8.08416389811739
"E01000972",985,0,3,22,3,4,31,94,34,60,100,103,17,175,47,32,102,95,63,0,0.304568527918782,2.23350253807107,0.304568527918782,0.406091370558376,3.14720812182741,9.54314720812183,3.45177664974619,6.09137055837564,10.1522842639594,10.4568527918782,1.7258883248731,17.7664974619289,4.77157360406091,3.24873096446701,10.3553299492386,9.64467005076142,6.39593908629442
"E01000973",1149,0,4,16,0,0,40,118,36,52,107,141,13,235,54,47,106,100,80,0,0.348128807658834,1.39251523063533,0,0,3.48128807658834,10.2697998259356,3.1331592689295,4.52567449956484,9.3124456048738,12.2715404699739,1.13141862489121,20.4525674499565,4.69973890339426,4.0905134899913,9.2254134029591,8.70322019147084,6.96257615317668
"E01000974",940,0,0,18,3,1,34,117,28,62,83,89,28,178,44,28,66,89,72,0,0,1.91489361702128,0.319148936170213,0.106382978723404,3.61702127659574,12.4468085106383,2.97872340425532,6.59574468085106,8.82978723404255,9.46808510638298,2.97872340425532,18.936170212766,4.68085106382979,2.97872340425532,7.02127659574468,9.46808510638298,7.65957446808511
