"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E00004719",137,7,2,5,33,21,1,4,16,5,29,27,2,21,21,0,5.10948905109489,1.45985401459854,3.64963503649635,24.0875912408759,15.3284671532847,0.72992700729927,2.91970802919708,11.6788321167883,3.64963503649635,21.1678832116788,19.7080291970803,1.45985401459854,15.3284671532847,15.3284671532847,0
"E00004720",105,4,0,4,34,19,5,4,18,5,8,4,4,8,8,0,3.80952380952381,0,3.80952380952381,32.3809523809524,18.0952380952381,4.76190476190476,3.80952380952381,17.1428571428571,4.76190476190476,7.61904761904762,3.80952380952381,3.80952380952381,7.61904761904762,7.61904761904762,0
"E00004721",119,3,0,3,16,11,7,1,13,14,23,22,1,31,31,0,2.52100840336134,0,2.52100840336134,13.4453781512605,9.2436974789916,5.88235294117647,0.840336134453782,10.9243697478992,11.7647058823529,19.327731092437,18.4873949579832,0.840336134453782,26.0504201680672,26.0504201680672,0
"E00004722",106,1,0,1,16,11,1,2,12,13,28,25,3,22,22,0,0.943396226415094,0,0.943396226415094,15.0943396226415,10.377358490566,0.943396226415094,1.88679245283019,11.3207547169811,12.2641509433962,26.4150943396226,23.5849056603774,2.83018867924528,20.7547169811321,20.7547169811321,0
"E00004723",109,9,1,8,13,12,3,2,13,7,20,20,0,30,30,0,8.25688073394496,0.917431192660551,7.3394495412844,11.9266055045872,11.0091743119266,2.75229357798165,1.8348623853211,11.9266055045872,6.42201834862385,18.348623853211,18.348623853211,0,27.5229357798165,27.5229357798165,0
"E00004724",112,10,0,10,14,12,0,4,11,8,16,15,1,37,37,0,8.92857142857143,0,8.92857142857143,12.5,10.7142857142857,0,3.57142857142857,9.82142857142857,7.14285714285714,14.2857142857143,13.3928571428571,0.892857142857143,33.0357142857143,33.0357142857143,0
"E00004725",134,3,0,3,14,10,4,4,24,10,39,33,6,26,26,0,2.23880597014925,0,2.23880597014925,10.4477611940298,7.46268656716418,2.98507462686567,2.98507462686567,17.910447761194,7.46268656716418,29.1044776119403,24.6268656716418,4.47761194029851,19.4029850746269,19.4029850746269,0
"E00004726",84,3,1,2,16,18,2,3,9,7,9,8,1,17,17,0,3.57142857142857,1.19047619047619,2.38095238095238,19.047619047619,21.4285714285714,2.38095238095238,3.57142857142857,10.7142857142857,8.33333333333333,10.7142857142857,9.52380952380952,1.19047619047619,20.2380952380952,20.2380952380952,0
"E00004727",138,4,0,4,19,18,8,3,12,9,21,19,2,44,44,0,2.89855072463768,0,2.89855072463768,13.768115942029,13.0434782608696,5.79710144927536,2.17391304347826,8.69565217391304,6.52173913043478,15.2173913043478,13.768115942029,1.44927536231884,31.8840579710145,31.8840579710145,0
"E00004728",215,12,3,9,28,18,0,5,14,16,59,54,5,63,63,0,5.58139534883721,1.3953488372093,4.18604651162791,13.0232558139535,8.37209302325581,0,2.32558139534884,6.51162790697674,7.44186046511628,27.4418604651163,25.1162790697674,2.32558139534884,29.3023255813954,29.3023255813954,0
"E00004729",92,3,1,2,6,19,1,6,20,5,18,16,2,14,14,0,3.26086956521739,1.08695652173913,2.17391304347826,6.52173913043478,20.6521739130435,1.08695652173913,6.52173913043478,21.7391304347826,5.43478260869565,19.5652173913043,17.3913043478261,2.17391304347826,15.2173913043478,15.2173913043478,0
"E00004730",53,1,0,1,6,11,1,3,13,3,9,6,3,6,6,0,1.88679245283019,0,1.88679245283019,11.3207547169811,20.7547169811321,1.88679245283019,5.66037735849057,24.5283018867925,5.66037735849057,16.9811320754717,11.3207547169811,5.66037735849057,11.3207547169811,11.3207547169811,0
"E00004731",123,14,0,14,31,16,6,5,6,4,15,10,5,26,26,0,11.3821138211382,0,11.3821138211382,25.2032520325203,13.0081300813008,4.8780487804878,4.0650406504065,4.8780487804878,3.2520325203252,12.1951219512195,8.13008130081301,4.0650406504065,21.1382113821138,21.1382113821138,0
"E00004732",145,9,0,9,15,20,3,0,16,9,42,40,2,31,31,0,6.20689655172414,0,6.20689655172414,10.3448275862069,13.7931034482759,2.06896551724138,0,11.0344827586207,6.20689655172414,28.9655172413793,27.5862068965517,1.37931034482759,21.3793103448276,21.3793103448276,0
"E00004733",101,11,1,10,36,6,4,4,10,5,14,13,1,11,11,0,10.8910891089109,0.99009900990099,9.9009900990099,35.6435643564356,5.94059405940594,3.96039603960396,3.96039603960396,9.9009900990099,4.95049504950495,13.8613861386139,12.8712871287129,0.99009900990099,10.8910891089109,10.8910891089109,0
"E00004734",131,7,1,6,16,15,3,1,18,9,35,33,2,27,27,0,5.34351145038168,0.763358778625954,4.58015267175572,12.2137404580153,11.4503816793893,2.29007633587786,0.763358778625954,13.7404580152672,6.87022900763359,26.7175572519084,25.1908396946565,1.52671755725191,20.6106870229008,20.6106870229008,0
"E00004735",109,3,1,2,13,22,5,2,18,11,21,19,2,14,14,0,2.75229357798165,0.917431192660551,1.8348623853211,11.9266055045872,20.1834862385321,4.58715596330275,1.8348623853211,16.5137614678899,10.0917431192661,19.2660550458716,17.4311926605505,1.8348623853211,12.8440366972477,12.8440366972477,0
"E00004736",105,18,3,15,36,9,3,1,3,3,10,7,3,22,22,0,17.1428571428571,2.85714285714286,14.2857142857143,34.2857142857143,8.57142857142857,2.85714285714286,0.952380952380952,2.85714285714286,2.85714285714286,9.52380952380952,6.66666666666667,2.85714285714286,20.952380952381,20.952380952381,0
"E00004738",110,19,4,15,42,9,10,0,7,2,5,4,1,16,16,0,17.2727272727273,3.63636363636364,13.6363636363636,38.1818181818182,8.18181818181818,9.09090909090909,0,6.36363636363636,1.81818181818182,4.54545454545455,3.63636363636364,0.909090909090909,14.5454545454545,14.5454545454545,0
"E00004739",115,19,4,15,36,14,8,0,5,5,6,5,1,22,22,0,16.5217391304348,3.47826086956522,13.0434782608696,31.304347826087,12.1739130434783,6.95652173913043,0,4.34782608695652,4.34782608695652,5.21739130434783,4.34782608695652,0.869565217391304,19.1304347826087,19.1304347826087,0
"E00004740",130,6,1,5,14,15,3,3,24,3,25,21,4,37,37,0,4.61538461538462,0.769230769230769,3.84615384615385,10.7692307692308,11.5384615384615,2.30769230769231,2.30769230769231,18.4615384615385,2.30769230769231,19.2307692307692,16.1538461538462,3.07692307692308,28.4615384615385,28.4615384615385,0
"E00004741",122,10,5,5,22,20,7,2,17,3,22,21,1,19,19,0,8.19672131147541,4.0983606557377,4.0983606557377,18.0327868852459,16.3934426229508,5.73770491803279,1.63934426229508,13.9344262295082,2.45901639344262,18.0327868852459,17.2131147540984,0.819672131147541,15.5737704918033,15.5737704918033,0
