"GeographyCode","KS301EW0001","KS301EW0002","KS301EW0003","KS301EW0004","KS301EW0005","KS301EW0006","KS301EW0007","KS301EW0008","KS301EW0009","KS301EW0010","KS301EW0011","KS301EW0012","KS301EW0013","KS301EW0014","KS301EW0015","KS301EW0016","KS301EW0017","KS301EW0018","KS301EW0019","KS301EW0020","KS301EW0021","KS301EW0022","KS301EW0023","KS301EW0024","KS301EW0025","KS301EW0026","KS301EW0027","KS301EW0028","KS301EW0029","KS301EW0030","KS301EW0031"
"E01000925",1563,141,167,1255,79,106,807,725,507,208,89,34,1454,63,21,25,9.021113243762,10.6845809341011,80.2943058221369,5.05438259756878,6.78182981445937,51.6314779270633,46.38515674984,32.4376199616123,13.3077415227127,5.69417786308381,2.17530390275112,93.0262316058861,4.03071017274472,1.34357005758157,1.59948816378759
"E01000926",1791,89,91,1611,50,63,1313,995,553,152,61,30,1702,53,17,19,4.96929089893914,5.08096035734227,89.9497487437186,2.79173646007817,3.51758793969849,73.3109994416527,55.5555555555556,30.8766052484645,8.48687883863763,3.40591848129537,1.6750418760469,95.0307091010609,2.95924064768286,0.949190396426577,1.0608598548297
"E01000927",1738,108,123,1507,63,81,1169,956,510,191,62,19,1596,105,12,25,6.21403912543153,7.0771001150748,86.7088607594937,3.62485615650173,4.66052934407365,67.2612197928654,55.005753739931,29.3440736478711,10.9896432681243,3.56731875719217,1.09321058688147,91.8296892980437,6.04142692750288,0.690448791714614,1.43843498273878
"E01000928",1681,169,143,1369,81,85,984,863,510,207,75,26,1535,106,8,32,10.0535395597858,8.50684116597264,81.4396192742415,4.81856038072576,5.05651397977394,58.5365853658537,51.338488994646,30.3390838786437,12.3140987507436,4.46162998215348,1.54669839381321,91.3146936347412,6.30577037477692,0.475907198096371,1.90362879238548
"E01000929",1675,160,155,1360,95,107,882,794,517,212,109,43,1512,90,30,43,9.55223880597015,9.25373134328358,81.1940298507463,5.67164179104478,6.38805970149254,52.6567164179104,47.4029850746269,30.865671641791,12.6567164179104,6.50746268656716,2.56716417910448,90.2686567164179,5.37313432835821,1.7910447761194,2.56716417910448
"E01000930",1910,199,222,1489,98,109,1057,834,628,279,115,54,1793,69,25,23,10.4188481675393,11.6230366492147,77.9581151832461,5.13089005235602,5.70680628272251,55.3403141361257,43.6649214659686,32.8795811518325,14.6073298429319,6.02094240837696,2.82722513089005,93.8743455497382,3.61256544502618,1.30890052356021,1.20418848167539
"E01000931",1910,185,187,1538,109,112,1180,853,648,241,134,34,1758,95,24,33,9.68586387434555,9.79057591623037,80.5235602094241,5.70680628272251,5.86387434554974,61.7801047120419,44.6596858638743,33.9267015706806,12.6178010471204,7.01570680628272,1.78010471204188,92.0418848167539,4.9738219895288,1.2565445026178,1.72774869109948
"E01000932",1838,138,154,1546,96,97,1328,959,574,193,84,28,1718,84,16,20,7.50816104461371,8.37867247007617,84.1131664853101,5.22306855277476,5.27747551686616,72.2524483133841,52.1762785636562,31.2295973884657,10.5005440696409,4.57018498367791,1.5233949945593,93.4711643090316,4.57018498367791,0.870511425462459,1.08813928182807
"E01000933",1671,129,120,1422,65,74,1180,879,535,163,77,17,1543,87,15,26,7.71992818671454,7.18132854578097,85.0987432675045,3.88988629563136,4.42848593656493,70.6163973668462,52.6032315978456,32.0167564332735,9.75463794135248,4.60801915020946,1.01735487731897,92.3399162178336,5.2064631956912,0.897666068222621,1.55595451825254
"E01000934",1619,205,144,1270,101,86,885,743,486,261,96,33,1491,82,22,24,12.6621371216801,8.89437924644843,78.4434836318715,6.23841877702285,5.31192093885114,54.6633724521309,45.8925262507721,30.0185299567634,16.1210623841878,5.92958616429895,2.03829524397776,92.0938851142681,5.06485484867202,1.35886349598518,1.48239654107474
"E01000935",1415,120,111,1184,82,83,778,658,477,181,80,19,1286,75,26,28,8.48056537102473,7.84452296819788,83.6749116607774,5.79505300353357,5.86572438162544,54.982332155477,46.5017667844523,33.7102473498233,12.791519434629,5.65371024734982,1.34275618374558,90.8833922261484,5.30035335689046,1.83745583038869,1.97879858657244
"E01000936",1839,110,116,1613,66,80,1268,1037,543,159,78,22,1705,81,22,31,5.98151169113649,6.30777596519848,87.710712343665,3.58890701468189,4.35019032082654,68.9505165851006,56.389342033714,29.5269168026101,8.64600326264274,4.24143556280587,1.1963023382273,92.7134312126155,4.40456769983687,1.1963023382273,1.68569874932028
"E01000937",1504,77,72,1355,42,52,1185,906,431,109,36,22,1435,48,9,12,5.11968085106383,4.78723404255319,90.093085106383,2.79255319148936,3.45744680851064,78.7898936170213,60.2393617021277,28.656914893617,7.24734042553191,2.3936170212766,1.46276595744681,95.4122340425532,3.19148936170213,0.598404255319149,0.797872340425532
"E01000938",1752,101,106,1545,71,75,1157,1048,448,168,61,27,1655,66,10,21,5.7648401826484,6.05022831050228,88.1849315068493,4.05251141552511,4.28082191780822,66.0388127853881,59.8173515981735,25.5707762557078,9.58904109589041,3.48173515981735,1.54109589041096,94.4634703196347,3.76712328767123,0.570776255707762,1.1986301369863
"E01000939",1223,90,124,1009,50,88,693,563,399,176,69,16,1135,46,19,23,7.35895339329518,10.1390024529845,82.5020441537204,4.08830744071954,7.19542109566639,56.6639411283729,46.034341782502,32.6246933769419,14.3908421913328,5.64186426819297,1.30825838103025,92.8045789043336,3.76124284546198,1.55355682747343,1.88062142273099
"E01000940",1130,88,94,948,52,51,705,568,342,149,48,23,1044,50,14,22,7.78761061946903,8.31858407079646,83.8938053097345,4.60176991150442,4.51327433628319,62.3893805309734,50.2654867256637,30.2654867256637,13.1858407079646,4.24778761061947,2.0353982300885,92.3893805309735,4.42477876106195,1.23893805309735,1.94690265486726
"E01000941",1230,142,149,939,97,99,674,505,405,200,88,32,1112,63,23,32,11.5447154471545,12.1138211382114,76.3414634146341,7.88617886178862,8.04878048780488,54.7967479674797,41.0569105691057,32.9268292682927,16.260162601626,7.15447154471545,2.60162601626016,90.4065040650407,5.1219512195122,1.86991869918699,2.60162601626016
"E01000942",2111,69,117,1925,61,80,1750,1188,702,170,35,16,2022,74,7,8,3.26859308384652,5.54239696826149,91.189009947892,2.88962576977736,3.78967314069162,82.8990999526291,56.2766461392705,33.2543818095689,8.05305542396968,1.65798199905258,0.757934628138323,95.7839886309806,3.50544765513974,0.331596399810516,0.378967314069162
"E01000943",1054,54,74,926,36,51,792,571,333,105,33,12,995,44,3,12,5.12333965844402,7.02087286527514,87.8557874762808,3.41555977229602,4.83870967741935,75.1423149905123,54.1745730550285,31.5939278937381,9.96204933586338,3.13092979127135,1.13851992409867,94.4022770398482,4.17457305502846,0.284629981024668,1.13851992409867
"E01000944",1899,130,123,1646,74,84,1340,1107,494,180,85,33,1785,57,28,29,6.84570826750921,6.47709320695103,86.6771985255398,3.89678778304371,4.42338072669826,70.5634544497104,58.2938388625592,26.013691416535,9.47867298578199,4.47604002106372,1.73775671406003,93.9968404423381,3.00157977883096,1.47446024223275,1.52711953659821
"E01000945",1821,86,131,1604,50,91,1303,1032,531,180,59,19,1701,77,21,22,4.72267984623833,7.1938495332235,88.0834706205382,2.74574409665019,4.99725425590335,71.554091158704,56.67215815486,29.159802306425,9.88467874794069,3.23997803404723,1.04338275672707,93.4102141680395,4.2284459088413,1.15321252059308,1.20812740252608
"E01000946",1516,91,111,1314,50,57,991,850,448,130,68,20,1417,58,22,19,6.00263852242744,7.32189973614776,86.6754617414248,3.29815303430079,3.7598944591029,65.3693931398417,56.0686015831135,29.5514511873351,8.57519788918206,4.48548812664908,1.31926121372032,93.4696569920844,3.82585751978892,1.45118733509235,1.2532981530343
"E01000947",1954,160,130,1664,118,89,1439,1056,598,186,81,33,1807,85,27,35,8.18833162743091,6.65301944728762,85.1586489252815,6.0388945752303,4.55475946775844,73.6438075742068,54.042988741044,30.603889457523,9.51893551688843,4.1453428863869,1.68884339815763,92.4769703172978,4.35005117707267,1.38178096212897,1.79119754350051
"E01000948",1736,138,161,1437,76,102,1065,927,524,168,88,29,1592,103,22,19,7.94930875576037,9.2741935483871,82.7764976958525,4.3778801843318,5.87557603686636,61.3479262672811,53.3986175115207,30.184331797235,9.67741935483871,5.06912442396313,1.6705069124424,91.705069124424,5.9331797235023,1.26728110599078,1.09447004608295
"E01000949",1633,131,183,1319,64,107,953,706,593,249,64,21,1484,89,30,30,8.02204531537048,11.2063686466626,80.7715860379669,3.91916717697489,6.5523576240049,58.3588487446418,43.2333129210043,36.313533374158,15.2480097979179,3.91916717697489,1.28597672994489,90.8756889161053,5.45009185548071,1.83710961420698,1.83710961420698
"E01000950",1431,145,127,1159,92,91,803,636,475,194,98,28,1296,71,24,40,10.1327742837177,8.87491264849755,80.9923130677848,6.42907058001398,6.3591893780573,56.1146051712089,44.4444444444444,33.19357092942,13.5569531795947,6.84835779175402,1.95667365478686,90.5660377358491,4.96156533892383,1.67714884696017,2.79524807826695
"E01000951",1538,153,156,1229,78,97,857,732,464,225,81,36,1400,70,27,41,9.9479843953186,10.1430429128739,79.9089726918075,5.07152145643693,6.30689206762029,55.7217165149545,47.594278283485,30.1690507152146,14.629388816645,5.2665799739922,2.3407022106632,91.0273081924577,4.55136540962289,1.7555266579974,2.66579973992198
"E01000952",1729,196,172,1361,99,105,1012,784,551,228,121,45,1552,86,39,52,11.336032388664,9.94794679005205,78.716020821284,5.72585309427415,6.07287449392713,58.5309427414691,45.3441295546559,31.8681318681319,13.1868131868132,6.99826489300173,2.60266049739734,89.7628687102371,4.97397339502603,2.25563909774436,3.00751879699248
"E01000953",1643,229,152,1262,121,84,915,711,498,240,131,63,1469,98,28,48,13.9379184418746,9.25136944613512,76.8107121119903,7.36457699330493,5.11259890444309,55.6908094948265,43.2744978697505,30.3104077906269,14.607425441266,7.97321972002435,3.83444917833232,89.4096165550822,5.96469872185027,1.70419963481436,2.9214850882532
"E01000954",1656,154,153,1349,94,88,850,739,575,208,105,29,1541,61,20,34,9.29951690821256,9.23913043478261,81.4613526570048,5.67632850241546,5.31400966183575,51.3285024154589,44.6256038647343,34.7222222222222,12.56038647343,6.34057971014493,1.7512077294686,93.0555555555556,3.68357487922705,1.20772946859903,2.05314009661836
"E01000955",1595,164,144,1287,96,89,887,719,447,282,105,42,1450,78,24,43,10.282131661442,9.0282131661442,80.6896551724138,6.01880877742947,5.57993730407524,55.6112852664577,45.0783699059561,28.025078369906,17.6802507836991,6.58307210031348,2.63322884012539,90.9090909090909,4.89028213166144,1.50470219435737,2.69592476489028
"E01000956",1532,119,126,1287,78,90,931,721,511,191,76,33,1392,89,24,27,7.76762402088773,8.22454308093995,84.0078328981723,5.09138381201044,5.87467362924282,60.7702349869452,47.0626631853786,33.355091383812,12.467362924282,4.96083550913838,2.15404699738903,90.8616187989556,5.80939947780679,1.56657963446475,1.76240208877285
"E01000957",1729,144,127,1458,100,96,1113,841,561,204,76,47,1590,92,22,25,8.32851359167149,7.34528629265471,84.3262001156738,5.78368999421631,5.55234239444766,64.3724696356275,48.6408328513592,32.4465008675535,11.7987275882013,4.3956043956044,2.71833429728167,91.9606709080393,5.32099479467901,1.27241179872759,1.44592249855408
"E01000958",2264,144,146,1974,105,95,1552,1145,772,222,93,32,2087,122,16,39,6.36042402826855,6.44876325088339,87.1908127208481,4.63780918727915,4.19611307420495,68.5512367491166,50.5742049469965,34.0989399293286,9.80565371024735,4.10777385159011,1.41342756183746,92.1819787985866,5.3886925795053,0.706713780918728,1.7226148409894
"E01000959",1670,194,178,1298,113,102,948,701,554,283,107,25,1508,81,28,53,11.6167664670659,10.6586826347305,77.7245508982036,6.76646706586826,6.10778443113772,56.7664670658683,41.9760479041916,33.1736526946108,16.9461077844311,6.40718562874252,1.49700598802395,90.2994011976048,4.8502994011976,1.67664670658683,3.17365269461078
"E01000960",1774,85,131,1558,47,87,1146,998,530,182,48,16,1655,80,15,24,4.79143179255919,7.38444193912063,87.8241262683202,2.64937993235626,4.90417136414882,64.5997745208568,56.2570462232244,29.8759864712514,10.2593010146561,2.70574971815107,0.901916572717024,93.2919954904171,4.50958286358512,0.84554678692221,1.35287485907554
"E01000961",1591,138,122,1331,79,68,886,746,542,203,74,26,1465,80,15,31,8.67379006913891,7.6681332495286,83.6580766813325,4.9654305468259,4.27404148334381,55.6882463859208,46.8887492143306,34.0666247642992,12.7592708988058,4.65116279069767,1.63419233186675,92.0804525455688,5.02828409805154,0.942803268384664,1.94846008799497
"E01000962",1592,45,63,1484,36,35,1213,1004,471,82,27,8,1508,61,10,13,2.82663316582915,3.9572864321608,93.21608040201,2.26130653266332,2.19849246231156,76.1934673366834,63.0653266331658,29.5854271356784,5.15075376884422,1.69597989949749,0.50251256281407,94.7236180904523,3.83165829145729,0.628140703517588,0.816582914572864
"E01000963",1923,142,122,1659,28,35,1234,1060,587,188,64,24,1818,59,24,22,7.38429537181487,6.34425377015081,86.2714508580343,1.45605824232969,1.82007280291212,64.1705668226729,55.1222048881955,30.5252210088404,9.77639105564223,3.32813312532501,1.24804992199688,94.5397815912636,3.068122724909,1.24804992199688,1.14404576183047
"E01000964",1577,97,114,1366,55,70,1016,916,440,154,51,16,1458,87,10,22,6.15091946734306,7.2289156626506,86.6201648700063,3.48763474952441,4.43880786303107,64.426125554851,58.0849714648066,27.9010779961953,9.76537729866836,3.23398858592264,1.0145846544071,92.4540266328472,5.51680405833862,0.634115409004439,1.39505389980977
"E01000965",1522,94,86,1342,58,46,1071,846,485,137,39,15,1435,55,16,16,6.17608409986859,5.65045992115637,88.173455978975,3.8107752956636,3.02233902759527,70.3679369250985,55.5847568988173,31.8659658344284,9.00131406044678,2.56241787122208,0.985545335085414,94.2838370565046,3.61366622864652,1.05124835742444,1.05124835742444
"E01000966",1512,45,61,1406,21,32,1102,960,436,84,24,8,1412,82,12,6,2.97619047619048,4.03439153439153,92.989417989418,1.38888888888889,2.11640211640212,72.8835978835979,63.4920634920635,28.8359788359788,5.55555555555556,1.58730158730159,0.529100529100529,93.3862433862434,5.42328042328042,0.793650793650794,0.396825396825397
"E01000967",1409,71,95,1243,29,35,851,798,433,134,34,10,1275,100,16,18,5.03903477643719,6.74237047551455,88.2185947480483,2.05819730305181,2.48403122782115,60.3974449964514,56.6359119943222,30.7310149041874,9.51029098651526,2.41305890702626,0.7097232079489,90.4897090134847,7.097232079489,1.13555713271824,1.27750177430802
"E01000968",1505,100,80,1325,37,57,1098,867,446,121,49,22,1415,65,10,15,6.64451827242525,5.3156146179402,88.0398671096346,2.45847176079734,3.78737541528239,72.9568106312292,57.6079734219269,29.6345514950166,8.03986710963455,3.25581395348837,1.46179401993355,94.0199335548173,4.31893687707641,0.664451827242525,0.996677740863787
"E01000969",2032,74,85,1873,38,44,1549,1228,611,142,38,13,1950,63,9,10,3.64173228346457,4.18307086614173,92.1751968503937,1.87007874015748,2.16535433070866,76.2303149606299,60.4330708661417,30.0688976377953,6.98818897637795,1.87007874015748,0.639763779527559,95.9645669291339,3.1003937007874,0.442913385826772,0.492125984251969
"E01000970",1444,59,62,1323,39,37,1185,887,431,86,26,14,1370,53,6,15,4.08587257617729,4.29362880886427,91.6204986149584,2.70083102493075,2.56232686980609,82.0637119113573,61.4265927977839,29.8476454293629,5.95567867036011,1.8005540166205,0.969529085872576,94.8753462603878,3.67036011080332,0.415512465373961,1.0387811634349
"E01000971",1478,85,80,1313,44,48,999,876,427,117,47,11,1369,77,18,14,5.7510148849797,5.4127198917456,88.8362652232747,2.97699594046008,3.24763193504736,67.5913396481732,59.2692828146143,28.8903924221921,7.91610284167794,3.17997293640054,0.74424898511502,92.6251691474966,5.20974289580514,1.21786197564276,0.94722598105548
"E01000972",2009,202,157,1650,139,103,1247,983,637,214,136,39,1833,113,27,36,10.0547536087606,7.81483325037332,82.1304131408661,6.91886510701842,5.12692882030861,62.0706819313091,48.9298158287705,31.7073170731707,10.6520657043305,6.76953708312593,1.94126431060229,91.2394225983076,5.62468889995022,1.34395221503235,1.79193628670981
"E01000973",1885,121,121,1643,80,80,1368,1008,580,186,90,21,1725,94,32,34,6.41909814323607,6.41909814323607,87.1618037135278,4.24403183023873,4.24403183023873,72.5729442970822,53.474801061008,30.7692307692308,9.86737400530504,4.77453580901857,1.11405835543767,91.5119363395225,4.9867374005305,1.69761273209549,1.80371352785146
"E01000974",1707,159,128,1420,101,85,1153,842,546,197,87,35,1559,90,23,35,9.31458699472759,7.49853544229643,83.186877562976,5.91681312243702,4.97949619214997,67.5454012888108,49.3263034563562,31.9859402460457,11.5407147041593,5.09666080843585,2.05038078500293,91.3298183948448,5.27240773286468,1.34739308728764,2.05038078500293
