"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E00004514",109,16,32,20,2,4,16,7,9,3,0,0,1,0,0,14.6788990825688,29.3577981651376,18.348623853211,1.8348623853211,3.6697247706422,14.6788990825688,6.42201834862385,8.25688073394496,2.75229357798165,0,0,0.917431192660551,0,0
"E00004515",105,8,46,16,2,1,10,9,10,3,0,0,0,0,2,7.61904761904762,43.8095238095238,15.2380952380952,1.9047619047619,0.952380952380952,9.52380952380952,8.57142857142857,9.52380952380952,2.85714285714286,0,0,0,0,1.9047619047619
"E00004516",145,11,55,32,6,6,12,11,9,0,3,3,2,1,1,7.58620689655172,37.9310344827586,22.0689655172414,4.13793103448276,4.13793103448276,8.27586206896552,7.58620689655172,6.20689655172414,0,2.06896551724138,2.06896551724138,1.37931034482759,0.689655172413793,0.689655172413793
"E00004517",112,11,35,10,6,4,11,13,8,12,2,0,1,2,3,9.82142857142857,31.25,8.92857142857143,5.35714285714286,3.57142857142857,9.82142857142857,11.6071428571429,7.14285714285714,10.7142857142857,1.78571428571429,0,0.892857142857143,1.78571428571429,2.67857142857143
"E00004518",95,17,26,16,6,1,8,6,5,7,3,0,1,0,3,17.8947368421053,27.3684210526316,16.8421052631579,6.31578947368421,1.05263157894737,8.42105263157895,6.31578947368421,5.26315789473684,7.36842105263158,3.15789473684211,0,1.05263157894737,0,3.15789473684211
"E00004519",106,13,39,17,4,2,11,9,8,3,0,1,0,0,1,12.2641509433962,36.7924528301887,16.0377358490566,3.77358490566038,1.88679245283019,10.377358490566,8.49056603773585,7.54716981132075,2.83018867924528,0,0.943396226415094,0,0,0.943396226415094
"E00004520",103,9,33,5,7,3,8,11,11,11,5,0,0,2,3,8.7378640776699,32.0388349514563,4.85436893203883,6.79611650485437,2.9126213592233,7.76699029126214,10.6796116504854,10.6796116504854,10.6796116504854,4.85436893203883,0,0,1.94174757281553,2.9126213592233
"E00004521",103,13,51,19,2,4,4,5,1,1,3,1,0,1,0,12.621359223301,49.5145631067961,18.4466019417476,1.94174757281553,3.88349514563107,3.88349514563107,4.85436893203883,0.970873786407767,0.970873786407767,2.9126213592233,0.970873786407767,0,0.970873786407767,0
"E00004522",88,4,40,6,1,2,13,17,2,0,3,0,0,0,1,4.54545454545455,45.4545454545455,6.81818181818182,1.13636363636364,2.27272727272727,14.7727272727273,19.3181818181818,2.27272727272727,0,3.40909090909091,0,0,0,1.13636363636364
"E00004523",222,36,82,19,6,7,12,22,24,5,9,2,1,2,2,16.2162162162162,36.9369369369369,8.55855855855856,2.7027027027027,3.15315315315315,5.40540540540541,9.90990990990991,10.8108108108108,2.25225225225225,4.05405405405405,0.900900900900901,0.45045045045045,0.900900900900901,0.900900900900901
"E00004524",154,7,50,20,9,5,9,44,6,0,4,4,0,0,4,4.54545454545455,32.4675324675325,12.987012987013,5.84415584415584,3.24675324675325,5.84415584415584,28.5714285714286,3.8961038961039,0,2.5974025974026,2.5974025974026,0,0,2.5974025974026
"E00004525",96,9,31,7,6,3,8,16,8,7,1,1,1,2,2,9.375,32.2916666666667,7.29166666666667,6.25,3.125,8.33333333333333,16.6666666666667,8.33333333333333,7.29166666666667,1.04166666666667,1.04166666666667,1.04166666666667,2.08333333333333,2.08333333333333
"E00004526",248,13,20,6,5,30,14,132,8,12,8,0,0,1,3,5.24193548387097,8.06451612903226,2.41935483870968,2.01612903225806,12.0967741935484,5.64516129032258,53.2258064516129,3.2258064516129,4.83870967741935,3.2258064516129,0,0,0.403225806451613,1.20967741935484
"E00004527",56,1,15,3,4,9,1,18,0,3,2,0,0,0,1,1.78571428571429,26.7857142857143,5.35714285714286,7.14285714285714,16.0714285714286,1.78571428571429,32.1428571428571,0,5.35714285714286,3.57142857142857,0,0,0,1.78571428571429
"E00004528",108,18,36,13,4,4,10,9,8,6,0,1,1,0,2,16.6666666666667,33.3333333333333,12.037037037037,3.7037037037037,3.7037037037037,9.25925925925926,8.33333333333333,7.40740740740741,5.55555555555556,0,0.925925925925926,0.925925925925926,0,1.85185185185185
"E00004529",159,22,57,23,5,6,6,21,13,4,2,0,2,0,2,13.8364779874214,35.8490566037736,14.4654088050314,3.14465408805031,3.77358490566038,3.77358490566038,13.2075471698113,8.17610062893082,2.51572327044025,1.25786163522013,0,1.25786163522013,0,1.25786163522013
"E00004530",78,4,25,1,9,6,7,15,4,4,3,1,2,1,3,5.12820512820513,32.0512820512821,1.28205128205128,11.5384615384615,7.69230769230769,8.97435897435897,19.2307692307692,5.12820512820513,5.12820512820513,3.84615384615385,1.28205128205128,2.56410256410256,1.28205128205128,3.84615384615385
"E00004531",109,13,33,18,7,3,8,8,11,5,3,2,0,3,2,11.9266055045872,30.2752293577982,16.5137614678899,6.42201834862385,2.75229357798165,7.3394495412844,7.3394495412844,10.0917431192661,4.58715596330275,2.75229357798165,1.8348623853211,0,2.75229357798165,1.8348623853211
"E00004532",118,9,54,18,3,5,4,17,7,0,1,0,2,0,3,7.6271186440678,45.7627118644068,15.2542372881356,2.54237288135593,4.23728813559322,3.38983050847458,14.4067796610169,5.93220338983051,0,0.847457627118644,0,1.69491525423729,0,2.54237288135593
"E00004534",97,16,31,5,9,1,4,5,14,9,3,1,2,1,4,16.4948453608247,31.9587628865979,5.15463917525773,9.27835051546392,1.03092783505155,4.12371134020619,5.15463917525773,14.4329896907216,9.27835051546392,3.09278350515464,1.03092783505155,2.06185567010309,1.03092783505155,4.12371134020619
"E00004535",69,2,20,16,1,1,8,15,1,3,2,1,0,0,0,2.89855072463768,28.9855072463768,23.1884057971014,1.44927536231884,1.44927536231884,11.5942028985507,21.7391304347826,1.44927536231884,4.34782608695652,2.89855072463768,1.44927536231884,0,0,0
"E00004536",74,1,38,15,1,0,4,9,4,0,2,0,0,0,0,1.35135135135135,51.3513513513513,20.2702702702703,1.35135135135135,0,5.40540540540541,12.1621621621622,5.40540540540541,0,2.7027027027027,0,0,0,0
"E00004537",65,5,28,10,4,2,4,3,3,2,4,1,1,1,1,7.69230769230769,43.0769230769231,15.3846153846154,6.15384615384615,3.07692307692308,6.15384615384615,4.61538461538462,4.61538461538462,3.07692307692308,6.15384615384615,1.53846153846154,1.53846153846154,1.53846153846154,1.53846153846154
"E00004538",69,8,16,6,2,4,15,5,6,6,1,0,0,0,1,11.5942028985507,23.1884057971014,8.69565217391304,2.89855072463768,5.79710144927536,21.7391304347826,7.2463768115942,8.69565217391304,8.69565217391304,1.44927536231884,0,0,0,1.44927536231884
"E00004539",55,5,25,5,3,1,6,4,3,0,3,1,0,0,0,9.09090909090909,45.4545454545455,9.09090909090909,5.45454545454545,1.81818181818182,10.9090909090909,7.27272727272727,5.45454545454545,0,5.45454545454545,1.81818181818182,0,0,0
"E00004540",130,17,31,7,12,11,14,11,16,6,5,1,3,1,9,13.0769230769231,23.8461538461538,5.38461538461539,9.23076923076923,8.46153846153846,10.7692307692308,8.46153846153846,12.3076923076923,4.61538461538462,3.84615384615385,0.769230769230769,2.30769230769231,0.769230769230769,6.92307692307692
"E00004541",67,6,15,5,4,6,2,10,10,5,4,0,1,0,3,8.95522388059701,22.3880597014925,7.46268656716418,5.97014925373134,8.95522388059701,2.98507462686567,14.9253731343284,14.9253731343284,7.46268656716418,5.97014925373134,0,1.49253731343284,0,4.47761194029851
"E00004542",121,14,43,13,2,5,3,18,12,8,3,0,2,0,0,11.5702479338843,35.5371900826446,10.7438016528926,1.65289256198347,4.13223140495868,2.47933884297521,14.8760330578512,9.91735537190083,6.61157024793388,2.47933884297521,0,1.65289256198347,0,0
"E00004543",88,5,46,14,2,2,9,3,2,4,1,0,0,0,1,5.68181818181818,52.2727272727273,15.9090909090909,2.27272727272727,2.27272727272727,10.2272727272727,3.40909090909091,2.27272727272727,4.54545454545455,1.13636363636364,0,0,0,1.13636363636364
"E00004544",102,18,25,7,5,5,10,14,7,5,6,0,2,2,2,17.6470588235294,24.5098039215686,6.86274509803922,4.90196078431373,4.90196078431373,9.80392156862745,13.7254901960784,6.86274509803922,4.90196078431373,5.88235294117647,0,1.96078431372549,1.96078431372549,1.96078431372549
"E00004545",149,28,37,9,7,4,11,18,20,8,7,3,1,1,4,18.7919463087248,24.8322147651007,6.04026845637584,4.69798657718121,2.68456375838926,7.38255033557047,12.0805369127517,13.4228187919463,5.36912751677852,4.69798657718121,2.01342281879195,0.671140939597315,0.671140939597315,2.68456375838926
"E00004546",92,7,22,8,1,1,12,19,6,12,4,0,0,0,1,7.60869565217391,23.9130434782609,8.69565217391304,1.08695652173913,1.08695652173913,13.0434782608696,20.6521739130435,6.52173913043478,13.0434782608696,4.34782608695652,0,0,0,1.08695652173913
"E00004547",168,15,39,3,6,12,18,64,4,2,5,1,1,1,1,8.92857142857143,23.2142857142857,1.78571428571429,3.57142857142857,7.14285714285714,10.7142857142857,38.0952380952381,2.38095238095238,1.19047619047619,2.97619047619048,0.595238095238095,0.595238095238095,0.595238095238095,0.595238095238095
"E00004548",83,5,41,13,3,1,4,6,4,5,1,1,1,0,0,6.02409638554217,49.3975903614458,15.6626506024096,3.6144578313253,1.20481927710843,4.81927710843374,7.2289156626506,4.81927710843374,6.02409638554217,1.20481927710843,1.20481927710843,1.20481927710843,0,0
"E00004549",107,14,23,1,10,1,14,14,19,8,3,0,1,2,7,13.0841121495327,21.4953271028037,0.934579439252336,9.34579439252336,0.934579439252336,13.0841121495327,13.0841121495327,17.7570093457944,7.47663551401869,2.80373831775701,0,0.934579439252336,1.86915887850467,6.54205607476635
"E00004550",136,14,51,13,9,3,4,12,12,10,8,0,3,3,2,10.2941176470588,37.5,9.55882352941176,6.61764705882353,2.20588235294118,2.94117647058824,8.82352941176471,8.82352941176471,7.35294117647059,5.88235294117647,0,2.20588235294118,2.20588235294118,1.47058823529412
"E00004551",174,5,91,14,6,5,5,32,8,6,2,0,1,0,2,2.8735632183908,52.2988505747126,8.04597701149425,3.44827586206897,2.8735632183908,2.8735632183908,18.3908045977011,4.59770114942529,3.44827586206897,1.14942528735632,0,0.574712643678161,0,1.14942528735632
"E00004552",110,11,27,4,8,5,14,12,20,7,2,0,6,1,4,10,24.5454545454545,3.63636363636364,7.27272727272727,4.54545454545455,12.7272727272727,10.9090909090909,18.1818181818182,6.36363636363636,1.81818181818182,0,5.45454545454545,0.909090909090909,3.63636363636364
"E00004553",94,11,25,5,4,8,7,12,12,4,6,1,1,2,2,11.7021276595745,26.5957446808511,5.31914893617021,4.25531914893617,8.51063829787234,7.4468085106383,12.7659574468085,12.7659574468085,4.25531914893617,6.38297872340426,1.06382978723404,1.06382978723404,2.12765957446809,2.12765957446809
"E00004554",165,11,55,24,4,5,2,46,10,6,2,1,0,0,1,6.66666666666667,33.3333333333333,14.5454545454545,2.42424242424242,3.03030303030303,1.21212121212121,27.8787878787879,6.06060606060606,3.63636363636364,1.21212121212121,0.606060606060606,0,0,0.606060606060606
"E00004555",107,10,27,5,10,4,13,9,21,3,5,2,1,2,4,9.34579439252336,25.2336448598131,4.67289719626168,9.34579439252336,3.73831775700935,12.1495327102804,8.41121495327103,19.6261682242991,2.80373831775701,4.67289719626168,1.86915887850467,0.934579439252336,1.86915887850467,3.73831775700935
"E00004556",127,11,32,14,7,5,9,20,15,8,6,3,1,3,1,8.66141732283465,25.1968503937008,11.0236220472441,5.51181102362205,3.93700787401575,7.08661417322835,15.748031496063,11.8110236220472,6.2992125984252,4.7244094488189,2.36220472440945,0.78740157480315,2.36220472440945,0.78740157480315
"E00004557",67,5,19,5,5,2,5,9,7,7,3,0,1,1,2,7.46268656716418,28.3582089552239,7.46268656716418,7.46268656716418,2.98507462686567,7.46268656716418,13.4328358208955,10.4477611940298,10.4477611940298,4.47761194029851,0,1.49253731343284,1.49253731343284,2.98507462686567
"E00004558",120,10,32,8,4,6,23,24,8,1,4,1,0,1,1,8.33333333333333,26.6666666666667,6.66666666666667,3.33333333333333,5,19.1666666666667,20,6.66666666666667,0.833333333333333,3.33333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333
"E00004559",252,16,65,24,15,24,9,65,24,5,5,2,0,4,4,6.34920634920635,25.7936507936508,9.52380952380952,5.95238095238095,9.52380952380952,3.57142857142857,25.7936507936508,9.52380952380952,1.98412698412698,1.98412698412698,0.793650793650794,0,1.58730158730159,1.58730158730159
"E00004560",88,7,24,14,3,2,10,10,7,5,6,1,1,0,2,7.95454545454545,27.2727272727273,15.9090909090909,3.40909090909091,2.27272727272727,11.3636363636364,11.3636363636364,7.95454545454545,5.68181818181818,6.81818181818182,1.13636363636364,1.13636363636364,0,2.27272727272727
"E00004561",107,10,30,7,4,3,4,35,5,8,1,1,0,0,2,9.34579439252336,28.0373831775701,6.54205607476635,3.73831775700935,2.80373831775701,3.73831775700935,32.7102803738318,4.67289719626168,7.47663551401869,0.934579439252336,0.934579439252336,0,0,1.86915887850467
"E00004562",124,12,58,7,3,1,10,12,4,11,6,0,0,1,1,9.67741935483871,46.7741935483871,5.64516129032258,2.41935483870968,0.806451612903226,8.06451612903226,9.67741935483871,3.2258064516129,8.87096774193548,4.83870967741935,0,0,0.806451612903226,0.806451612903226
"E00004563",263,13,59,10,7,23,12,110,13,10,6,4,0,4,1,4.94296577946768,22.4334600760456,3.80228136882129,2.6615969581749,8.74524714828897,4.56273764258555,41.8250950570342,4.94296577946768,3.80228136882129,2.28136882129278,1.52091254752852,0,1.52091254752852,0.380228136882129
"E00004564",119,11,54,4,5,7,3,22,7,3,3,1,0,0,4,9.2436974789916,45.3781512605042,3.36134453781513,4.20168067226891,5.88235294117647,2.52100840336134,18.4873949579832,5.88235294117647,2.52100840336134,2.52100840336134,0.840336134453782,0,0,3.36134453781513
"E00004565",92,12,30,2,5,3,12,6,12,6,4,0,1,1,3,13.0434782608696,32.6086956521739,2.17391304347826,5.43478260869565,3.26086956521739,13.0434782608696,6.52173913043478,13.0434782608696,6.52173913043478,4.34782608695652,0,1.08695652173913,1.08695652173913,3.26086956521739
"E00004566",120,11,49,13,2,4,9,9,8,11,4,0,1,0,2,9.16666666666667,40.8333333333333,10.8333333333333,1.66666666666667,3.33333333333333,7.5,7.5,6.66666666666667,9.16666666666667,3.33333333333333,0,0.833333333333333,0,1.66666666666667
"E00004567",158,18,36,10,6,12,9,24,22,15,6,3,0,2,2,11.3924050632911,22.7848101265823,6.32911392405063,3.79746835443038,7.59493670886076,5.69620253164557,15.1898734177215,13.9240506329114,9.49367088607595,3.79746835443038,1.89873417721519,0,1.26582278481013,1.26582278481013
"E00004568",147,16,69,10,5,4,11,19,7,4,2,0,0,1,2,10.8843537414966,46.9387755102041,6.80272108843537,3.40136054421769,2.72108843537415,7.48299319727891,12.9251700680272,4.76190476190476,2.72108843537415,1.36054421768707,0,0,0.680272108843537,1.36054421768707
"E00004569",127,19,36,18,6,5,15,14,7,5,2,1,1,2,2,14.9606299212598,28.3464566929134,14.1732283464567,4.7244094488189,3.93700787401575,11.8110236220472,11.0236220472441,5.51181102362205,3.93700787401575,1.5748031496063,0.78740157480315,0.78740157480315,1.5748031496063,1.5748031496063
"E00004570",123,14,46,8,4,3,17,9,13,5,4,1,1,0,2,11.3821138211382,37.3983739837398,6.50406504065041,3.2520325203252,2.4390243902439,13.8211382113821,7.31707317073171,10.5691056910569,4.0650406504065,3.2520325203252,0.813008130081301,0.813008130081301,0,1.6260162601626
"E00004571",142,15,70,18,5,2,10,11,6,4,1,0,0,1,3,10.5633802816901,49.2957746478873,12.6760563380282,3.52112676056338,1.40845070422535,7.04225352112676,7.74647887323944,4.22535211267606,2.8169014084507,0.704225352112676,0,0,0.704225352112676,2.11267605633803
"E00004572",161,15,59,22,4,9,2,25,13,8,4,1,1,3,0,9.3167701863354,36.6459627329193,13.6645962732919,2.48447204968944,5.59006211180124,1.24223602484472,15.527950310559,8.07453416149068,4.96894409937888,2.48447204968944,0.62111801242236,0.62111801242236,1.86335403726708,0
"E00004573",150,15,46,31,5,4,11,14,11,10,3,1,0,2,0,10,30.6666666666667,20.6666666666667,3.33333333333333,2.66666666666667,7.33333333333333,9.33333333333333,7.33333333333333,6.66666666666667,2,0.666666666666667,0,1.33333333333333,0
"E00004574",137,18,46,22,2,5,11,10,8,9,6,0,1,0,0,13.1386861313869,33.5766423357664,16.0583941605839,1.45985401459854,3.64963503649635,8.02919708029197,7.2992700729927,5.83941605839416,6.56934306569343,4.37956204379562,0,0.72992700729927,0,0
"E00004575",159,20,79,9,4,11,4,11,3,8,10,0,0,0,0,12.5786163522013,49.685534591195,5.66037735849057,2.51572327044025,6.91823899371069,2.51572327044025,6.91823899371069,1.88679245283019,5.0314465408805,6.28930817610063,0,0,0,0
"E00004576",132,21,35,16,4,4,13,15,13,8,3,0,1,1,2,15.9090909090909,26.5151515151515,12.1212121212121,3.03030303030303,3.03030303030303,9.84848484848485,11.3636363636364,9.84848484848485,6.06060606060606,2.27272727272727,0,0.757575757575758,0.757575757575758,1.51515151515152
"E00004577",108,9,47,14,1,3,14,7,6,5,2,0,0,0,1,8.33333333333333,43.5185185185185,12.962962962963,0.925925925925926,2.77777777777778,12.962962962963,6.48148148148148,5.55555555555556,4.62962962962963,1.85185185185185,0,0,0,0.925925925925926
"E00004578",132,9,78,17,4,3,3,8,4,4,2,0,0,1,2,6.81818181818182,59.0909090909091,12.8787878787879,3.03030303030303,2.27272727272727,2.27272727272727,6.06060606060606,3.03030303030303,3.03030303030303,1.51515151515152,0,0,0.757575757575758,1.51515151515152
"E00004579",112,23,29,17,6,4,13,8,8,3,1,0,1,2,1,20.5357142857143,25.8928571428571,15.1785714285714,5.35714285714286,3.57142857142857,11.6071428571429,7.14285714285714,7.14285714285714,2.67857142857143,0.892857142857143,0,0.892857142857143,1.78571428571429,0.892857142857143
"E00004580",128,12,58,18,5,1,9,9,4,5,7,0,0,0,3,9.375,45.3125,14.0625,3.90625,0.78125,7.03125,7.03125,3.125,3.90625,5.46875,0,0,0,2.34375
"E00004581",110,10,49,16,5,1,9,7,9,1,3,2,2,0,3,9.09090909090909,44.5454545454545,14.5454545454545,4.54545454545455,0.909090909090909,8.18181818181818,6.36363636363636,8.18181818181818,0.909090909090909,2.72727272727273,1.81818181818182,1.81818181818182,0,2.72727272727273
"E00004582",110,16,40,17,4,4,11,5,8,5,0,0,0,0,1,14.5454545454545,36.3636363636364,15.4545454545455,3.63636363636364,3.63636363636364,10,4.54545454545455,7.27272727272727,4.54545454545455,0,0,0,0,0.909090909090909
"E00004583",145,19,50,20,1,2,15,18,5,8,7,0,0,0,0,13.1034482758621,34.4827586206897,13.7931034482759,0.689655172413793,1.37931034482759,10.3448275862069,12.4137931034483,3.44827586206897,5.51724137931035,4.82758620689655,0,0,0,0
"E00004584",144,19,54,21,8,0,6,12,10,11,3,1,0,1,3,13.1944444444444,37.5,14.5833333333333,5.55555555555556,0,4.16666666666667,8.33333333333333,6.94444444444444,7.63888888888889,2.08333333333333,0.694444444444444,0,0.694444444444444,2.08333333333333
"E00004585",115,12,42,24,3,3,6,12,8,5,0,0,0,0,2,10.4347826086957,36.5217391304348,20.8695652173913,2.60869565217391,2.60869565217391,5.21739130434783,10.4347826086957,6.95652173913043,4.34782608695652,0,0,0,0,1.73913043478261
"E00004586",120,11,45,20,4,2,12,15,8,1,2,0,1,0,1,9.16666666666667,37.5,16.6666666666667,3.33333333333333,1.66666666666667,10,12.5,6.66666666666667,0.833333333333333,1.66666666666667,0,0.833333333333333,0,0.833333333333333
"E00004587",126,19,41,13,8,6,3,12,5,15,4,4,1,5,2,15.0793650793651,32.5396825396825,10.3174603174603,6.34920634920635,4.76190476190476,2.38095238095238,9.52380952380952,3.96825396825397,11.9047619047619,3.17460317460317,3.17460317460317,0.793650793650794,3.96825396825397,1.58730158730159
"E00004588",145,12,72,20,4,1,16,8,7,2,3,1,0,0,0,8.27586206896552,49.6551724137931,13.7931034482759,2.75862068965517,0.689655172413793,11.0344827586207,5.51724137931035,4.82758620689655,1.37931034482759,2.06896551724138,0.689655172413793,0,0,0
"E00004589",111,16,42,14,5,3,12,7,6,5,1,1,2,1,1,14.4144144144144,37.8378378378378,12.6126126126126,4.5045045045045,2.7027027027027,10.8108108108108,6.30630630630631,5.40540540540541,4.5045045045045,0.900900900900901,0.900900900900901,1.8018018018018,0.900900900900901,0.900900900900901
"E00004590",95,8,41,18,8,2,10,3,2,3,0,1,1,1,2,8.42105263157895,43.1578947368421,18.9473684210526,8.42105263157895,2.10526315789474,10.5263157894737,3.15789473684211,2.10526315789474,3.15789473684211,0,1.05263157894737,1.05263157894737,1.05263157894737,2.10526315789474
"E00004591",107,18,22,19,9,6,2,20,4,4,3,0,2,1,6,16.8224299065421,20.5607476635514,17.7570093457944,8.41121495327103,5.60747663551402,1.86915887850467,18.6915887850467,3.73831775700935,3.73831775700935,2.80373831775701,0,1.86915887850467,0.934579439252336,5.60747663551402
"E00004592",94,7,32,16,5,2,10,11,6,4,1,2,2,1,1,7.4468085106383,34.0425531914894,17.0212765957447,5.31914893617021,2.12765957446809,10.6382978723404,11.7021276595745,6.38297872340426,4.25531914893617,1.06382978723404,2.12765957446809,2.12765957446809,1.06382978723404,1.06382978723404
"E00004593",236,20,107,27,11,8,10,34,11,4,4,3,2,1,9,8.47457627118644,45.3389830508475,11.4406779661017,4.66101694915254,3.38983050847458,4.23728813559322,14.4067796610169,4.66101694915254,1.69491525423729,1.69491525423729,1.27118644067797,0.847457627118644,0.423728813559322,3.8135593220339
"E00004594",111,15,36,18,6,5,14,3,0,10,4,2,0,2,2,13.5135135135135,32.4324324324324,16.2162162162162,5.40540540540541,4.5045045045045,12.6126126126126,2.7027027027027,0,9.00900900900901,3.6036036036036,1.8018018018018,0,1.8018018018018,1.8018018018018
"E00004595",111,12,41,13,3,1,7,10,12,9,3,0,1,0,3,10.8108108108108,36.9369369369369,11.7117117117117,2.7027027027027,0.900900900900901,6.30630630630631,9.00900900900901,10.8108108108108,8.10810810810811,2.7027027027027,0,0.900900900900901,0,2.7027027027027
"E00004596",96,10,24,21,5,5,7,11,4,4,5,1,1,1,1,10.4166666666667,25,21.875,5.20833333333333,5.20833333333333,7.29166666666667,11.4583333333333,4.16666666666667,4.16666666666667,5.20833333333333,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667
"E00004597",267,16,182,38,1,2,5,10,6,3,4,0,0,0,1,5.99250936329588,68.1647940074906,14.2322097378277,0.374531835205993,0.749063670411985,1.87265917602996,3.74531835205993,2.24719101123596,1.12359550561798,1.49812734082397,0,0,0,0.374531835205993
"E00004598",99,17,35,7,3,2,11,7,8,7,2,2,0,2,0,17.1717171717172,35.3535353535354,7.07070707070707,3.03030303030303,2.02020202020202,11.1111111111111,7.07070707070707,8.08080808080808,7.07070707070707,2.02020202020202,2.02020202020202,0,2.02020202020202,0
"E00004599",125,16,51,16,5,2,11,12,4,3,5,0,1,0,1,12.8,40.8,12.8,4,1.6,8.8,9.6,3.2,2.4,4,0,0.8,0,0.8
"E00004600",143,25,39,3,14,3,10,13,13,10,13,3,0,3,7,17.4825174825175,27.2727272727273,2.0979020979021,9.79020979020979,2.0979020979021,6.99300699300699,9.09090909090909,9.09090909090909,6.99300699300699,9.09090909090909,2.0979020979021,0,2.0979020979021,4.89510489510489
"E00004601",101,8,27,10,9,4,10,14,14,2,3,3,1,3,4,7.92079207920792,26.7326732673267,9.9009900990099,8.91089108910891,3.96039603960396,9.9009900990099,13.8613861386139,13.8613861386139,1.98019801980198,2.97029702970297,2.97029702970297,0.99009900990099,2.97029702970297,3.96039603960396
"E00004602",105,8,58,14,1,4,5,10,2,0,3,0,0,0,1,7.61904761904762,55.2380952380952,13.3333333333333,0.952380952380952,3.80952380952381,4.76190476190476,9.52380952380952,1.9047619047619,0,2.85714285714286,0,0,0,0.952380952380952
"E00004603",145,18,44,7,10,7,6,21,16,6,10,2,2,1,3,12.4137931034483,30.3448275862069,4.82758620689655,6.89655172413793,4.82758620689655,4.13793103448276,14.4827586206897,11.0344827586207,4.13793103448276,6.89655172413793,1.37931034482759,1.37931034482759,0.689655172413793,2.06896551724138
"E00004604",108,13,34,4,6,3,15,12,5,9,7,0,1,3,1,12.037037037037,31.4814814814815,3.7037037037037,5.55555555555556,2.77777777777778,13.8888888888889,11.1111111111111,4.62962962962963,8.33333333333333,6.48148148148148,0,0.925925925925926,2.77777777777778,0.925925925925926
"E00004605",121,17,39,11,5,2,11,12,10,9,5,3,0,3,0,14.0495867768595,32.2314049586777,9.09090909090909,4.13223140495868,1.65289256198347,9.09090909090909,9.91735537190083,8.26446280991736,7.43801652892562,4.13223140495868,2.47933884297521,0,2.47933884297521,0
"E00004606",158,6,59,21,7,6,20,13,16,8,2,3,2,1,5,3.79746835443038,37.3417721518987,13.2911392405063,4.43037974683544,3.79746835443038,12.6582278481013,8.22784810126582,10.126582278481,5.06329113924051,1.26582278481013,1.89873417721519,1.26582278481013,0.632911392405063,3.16455696202532
"E00004607",76,8,23,4,3,2,18,1,2,6,9,0,0,0,2,10.5263157894737,30.2631578947368,5.26315789473684,3.94736842105263,2.63157894736842,23.6842105263158,1.31578947368421,2.63157894736842,7.89473684210526,11.8421052631579,0,0,0,2.63157894736842
"E00004608",140,16,35,12,8,6,16,9,20,11,7,1,0,1,4,11.4285714285714,25,8.57142857142857,5.71428571428571,4.28571428571429,11.4285714285714,6.42857142857143,14.2857142857143,7.85714285714286,5,0.714285714285714,0,0.714285714285714,2.85714285714286
"E00004609",173,12,61,15,17,8,7,24,15,7,7,3,0,3,9,6.9364161849711,35.2601156069364,8.67052023121387,9.82658959537572,4.6242774566474,4.04624277456647,13.8728323699422,8.67052023121387,4.04624277456647,4.04624277456647,1.73410404624277,0,1.73410404624277,5.20231213872832
"E00004610",109,8,36,7,5,5,12,15,8,5,8,1,1,2,3,7.3394495412844,33.0275229357798,6.42201834862385,4.58715596330275,4.58715596330275,11.0091743119266,13.7614678899083,7.3394495412844,4.58715596330275,7.3394495412844,0.917431192660551,0.917431192660551,1.8348623853211,2.75229357798165
"E00004611",59,7,11,2,1,2,27,0,2,4,3,0,1,0,1,11.864406779661,18.6440677966102,3.38983050847458,1.69491525423729,3.38983050847458,45.7627118644068,0,3.38983050847458,6.77966101694915,5.08474576271187,0,1.69491525423729,0,1.69491525423729
"E00004612",130,13,53,7,11,5,13,6,7,10,5,8,0,8,3,10,40.7692307692308,5.38461538461539,8.46153846153846,3.84615384615385,10,4.61538461538462,5.38461538461539,7.69230769230769,3.84615384615385,6.15384615384615,0,6.15384615384615,2.30769230769231
"E00004613",95,16,36,4,2,2,12,5,6,11,1,0,0,1,1,16.8421052631579,37.8947368421053,4.21052631578947,2.10526315789474,2.10526315789474,12.6315789473684,5.26315789473684,6.31578947368421,11.5789473684211,1.05263157894737,0,0,1.05263157894737,1.05263157894737
"E00004614",208,23,72,13,17,7,7,23,24,11,11,5,2,3,7,11.0576923076923,34.6153846153846,6.25,8.17307692307692,3.36538461538462,3.36538461538462,11.0576923076923,11.5384615384615,5.28846153846154,5.28846153846154,2.40384615384615,0.961538461538462,1.44230769230769,3.36538461538462
"E00004615",81,10,38,9,3,0,7,1,7,3,3,1,1,1,1,12.3456790123457,46.9135802469136,11.1111111111111,3.7037037037037,0,8.64197530864197,1.23456790123457,8.64197530864197,3.7037037037037,3.7037037037037,1.23456790123457,1.23456790123457,1.23456790123457,1.23456790123457
