"GeographyCode","KS608EW0001","KS608EW0002","KS608EW0003","KS608EW0004","KS608EW0005","KS608EW0006","KS608EW0007","KS608EW0008","KS608EW0009","KS608EW0010","KS608EW0011","KS608EW0012","KS608EW0013","KS608EW0014","KS608EW0015","KS608EW0016","KS608EW0017","KS608EW0018","KS608EW0019"
"E00004138",126,20,44,39,9,5,4,1,0,4,15.8730158730159,34.9206349206349,30.952380952381,7.14285714285714,3.96825396825397,3.17460317460317,0.793650793650794,0,3.17460317460317
"E00004139",80,6,14,6,7,7,12,4,5,19,7.5,17.5,7.5,8.75,8.75,15,5,6.25,23.75
"E00004140",122,23,39,39,9,0,6,5,0,1,18.8524590163934,31.9672131147541,31.9672131147541,7.37704918032787,0,4.91803278688525,4.0983606557377,0,0.819672131147541
"E00004141",98,18,30,32,6,2,3,3,1,3,18.3673469387755,30.6122448979592,32.6530612244898,6.12244897959184,2.04081632653061,3.06122448979592,3.06122448979592,1.02040816326531,3.06122448979592
"E00004142",151,33,52,40,15,6,2,0,0,3,21.8543046357616,34.4370860927152,26.4900662251656,9.93377483443709,3.97350993377483,1.32450331125828,0,0,1.98675496688742
"E00004143",141,39,57,32,6,4,1,1,0,1,27.6595744680851,40.4255319148936,22.6950354609929,4.25531914893617,2.83687943262411,0.709219858156028,0.709219858156028,0,0.709219858156028
"E00004144",131,25,60,31,4,1,6,3,0,1,19.0839694656489,45.8015267175573,23.6641221374046,3.05343511450382,0.763358778625954,4.58015267175572,2.29007633587786,0,0.763358778625954
"E00004145",161,24,60,41,9,4,7,8,0,8,14.9068322981366,37.2670807453416,25.4658385093168,5.59006211180124,2.48447204968944,4.34782608695652,4.96894409937888,0,4.96894409937888
"E00004146",172,17,73,41,11,5,5,13,2,5,9.88372093023256,42.4418604651163,23.8372093023256,6.3953488372093,2.90697674418605,2.90697674418605,7.55813953488372,1.16279069767442,2.90697674418605
"E00004147",152,22,60,45,10,0,7,4,2,2,14.4736842105263,39.4736842105263,29.6052631578947,6.57894736842105,0,4.60526315789474,2.63157894736842,1.31578947368421,1.31578947368421
"E00004148",101,21,39,24,7,5,2,1,0,2,20.7920792079208,38.6138613861386,23.7623762376238,6.93069306930693,4.95049504950495,1.98019801980198,0.99009900990099,0,1.98019801980198
"E00004149",196,40,75,53,7,2,10,1,3,5,20.4081632653061,38.265306122449,27.0408163265306,3.57142857142857,1.02040816326531,5.10204081632653,0.510204081632653,1.53061224489796,2.55102040816327
"E00004150",222,33,108,56,11,3,4,3,1,3,14.8648648648649,48.6486486486487,25.2252252252252,4.95495495495495,1.35135135135135,1.8018018018018,1.35135135135135,0.45045045045045,1.35135135135135
"E00004151",195,43,77,46,10,4,6,7,0,2,22.0512820512821,39.4871794871795,23.5897435897436,5.12820512820513,2.05128205128205,3.07692307692308,3.58974358974359,0,1.02564102564103
"E00004152",130,37,50,25,6,2,6,2,1,1,28.4615384615385,38.4615384615385,19.2307692307692,4.61538461538462,1.53846153846154,4.61538461538462,1.53846153846154,0.769230769230769,0.769230769230769
"E00004153",123,30,32,35,10,3,4,6,1,2,24.390243902439,26.0162601626016,28.4552845528455,8.13008130081301,2.4390243902439,3.2520325203252,4.8780487804878,0.813008130081301,1.6260162601626
"E00004154",160,33,52,47,4,1,15,5,1,2,20.625,32.5,29.375,2.5,0.625,9.375,3.125,0.625,1.25
"E00004155",135,35,41,40,2,2,5,5,1,4,25.9259259259259,30.3703703703704,29.6296296296296,1.48148148148148,1.48148148148148,3.7037037037037,3.7037037037037,0.740740740740741,2.96296296296296
"E00004156",132,33,51,31,8,1,3,1,1,3,25,38.6363636363636,23.4848484848485,6.06060606060606,0.757575757575758,2.27272727272727,0.757575757575758,0.757575757575758,2.27272727272727
"E00004157",131,26,40,42,10,2,2,5,1,3,19.8473282442748,30.5343511450382,32.0610687022901,7.63358778625954,1.52671755725191,1.52671755725191,3.81679389312977,0.763358778625954,2.29007633587786
"E00004158",111,14,26,24,9,7,5,13,6,7,12.6126126126126,23.4234234234234,21.6216216216216,8.10810810810811,6.30630630630631,4.5045045045045,11.7117117117117,5.40540540540541,6.30630630630631
"E00004159",120,10,17,15,16,7,15,13,11,16,8.33333333333333,14.1666666666667,12.5,13.3333333333333,5.83333333333333,12.5,10.8333333333333,9.16666666666667,13.3333333333333
"E00004160",62,2,17,13,9,4,4,6,4,3,3.2258064516129,27.4193548387097,20.9677419354839,14.5161290322581,6.45161290322581,6.45161290322581,9.67741935483871,6.45161290322581,4.83870967741935
"E00004161",121,20,42,32,11,2,4,4,1,5,16.5289256198347,34.7107438016529,26.4462809917355,9.09090909090909,1.65289256198347,3.30578512396694,3.30578512396694,0.826446280991736,4.13223140495868
"E00004162",157,35,64,22,11,4,7,6,2,6,22.2929936305732,40.7643312101911,14.0127388535032,7.00636942675159,2.54777070063694,4.45859872611465,3.82165605095541,1.27388535031847,3.82165605095541
"E00004163",194,40,75,46,16,3,2,7,0,5,20.6185567010309,38.659793814433,23.7113402061856,8.24742268041237,1.54639175257732,1.03092783505155,3.60824742268041,0,2.57731958762887
"E00004164",137,10,21,23,13,10,17,13,12,18,7.2992700729927,15.3284671532847,16.7883211678832,9.48905109489051,7.2992700729927,12.4087591240876,9.48905109489051,8.75912408759124,13.1386861313869
"E00004165",111,8,17,20,11,9,16,7,7,16,7.20720720720721,15.3153153153153,18.018018018018,9.90990990990991,8.10810810810811,14.4144144144144,6.30630630630631,6.30630630630631,14.4144144144144
"E00004166",112,10,14,21,7,5,16,17,10,12,8.92857142857143,12.5,18.75,6.25,4.46428571428571,14.2857142857143,15.1785714285714,8.92857142857143,10.7142857142857
"E00004167",132,37,43,33,11,0,2,4,1,1,28.030303030303,32.5757575757576,25,8.33333333333333,0,1.51515151515152,3.03030303030303,0.757575757575758,0.757575757575758
"E00004168",108,22,50,15,7,4,3,1,2,4,20.3703703703704,46.2962962962963,13.8888888888889,6.48148148148148,3.7037037037037,2.77777777777778,0.925925925925926,1.85185185185185,3.7037037037037
"E00004169",183,26,74,30,20,2,9,5,1,16,14.207650273224,40.4371584699454,16.3934426229508,10.9289617486339,1.09289617486339,4.91803278688525,2.73224043715847,0.546448087431694,8.7431693989071
"E00004172",149,18,40,36,21,7,11,7,0,9,12.0805369127517,26.8456375838926,24.1610738255034,14.0939597315436,4.69798657718121,7.38255033557047,4.69798657718121,0,6.04026845637584
"E00004173",164,11,41,26,16,4,18,22,3,23,6.70731707317073,25,15.8536585365854,9.75609756097561,2.4390243902439,10.9756097560976,13.4146341463415,1.82926829268293,14.0243902439024
"E00004174",77,5,11,12,6,5,13,8,2,15,6.49350649350649,14.2857142857143,15.5844155844156,7.79220779220779,6.49350649350649,16.8831168831169,10.3896103896104,2.5974025974026,19.4805194805195
"E00004175",102,8,24,26,13,9,1,11,0,10,7.84313725490196,23.5294117647059,25.4901960784314,12.7450980392157,8.82352941176471,0.980392156862745,10.7843137254902,0,9.80392156862745
"E00004177",99,8,44,17,6,1,4,6,0,13,8.08080808080808,44.4444444444444,17.1717171717172,6.06060606060606,1.01010101010101,4.04040404040404,6.06060606060606,0,13.1313131313131
"E00004179",114,12,37,18,9,5,11,3,7,12,10.5263157894737,32.4561403508772,15.7894736842105,7.89473684210526,4.3859649122807,9.64912280701754,2.63157894736842,6.14035087719298,10.5263157894737
"E00004180",106,13,35,19,24,3,3,7,1,1,12.2641509433962,33.0188679245283,17.9245283018868,22.6415094339623,2.83018867924528,2.83018867924528,6.60377358490566,0.943396226415094,0.943396226415094
"E00004181",123,15,31,12,14,11,12,16,6,6,12.1951219512195,25.2032520325203,9.75609756097561,11.3821138211382,8.94308943089431,9.75609756097561,13.0081300813008,4.8780487804878,4.8780487804878
"E00004182",84,9,31,13,13,1,0,3,2,12,10.7142857142857,36.9047619047619,15.4761904761905,15.4761904761905,1.19047619047619,0,3.57142857142857,2.38095238095238,14.2857142857143
"E00004183",93,5,18,17,8,7,8,11,8,11,5.37634408602151,19.3548387096774,18.2795698924731,8.60215053763441,7.52688172043011,8.60215053763441,11.8279569892473,8.60215053763441,11.8279569892473
"E00004184",92,11,27,12,14,3,7,4,4,10,11.9565217391304,29.3478260869565,13.0434782608696,15.2173913043478,3.26086956521739,7.60869565217391,4.34782608695652,4.34782608695652,10.8695652173913
"E00004185",149,10,40,25,12,6,7,28,7,14,6.71140939597315,26.8456375838926,16.7785234899329,8.05369127516778,4.02684563758389,4.69798657718121,18.7919463087248,4.69798657718121,9.39597315436242
"E00004187",257,48,75,59,19,3,11,10,1,31,18.6770428015564,29.1828793774319,22.9571984435798,7.39299610894942,1.16731517509728,4.28015564202335,3.89105058365759,0.389105058365759,12.0622568093385
"E00004188",73,9,36,20,5,1,0,2,0,0,12.3287671232877,49.3150684931507,27.3972602739726,6.84931506849315,1.36986301369863,0,2.73972602739726,0,0
"E00004189",88,20,30,18,6,2,3,3,0,6,22.7272727272727,34.0909090909091,20.4545454545455,6.81818181818182,2.27272727272727,3.40909090909091,3.40909090909091,0,6.81818181818182
"E00004190",279,30,108,78,29,7,10,9,0,8,10.752688172043,38.7096774193548,27.9569892473118,10.3942652329749,2.5089605734767,3.584229390681,3.2258064516129,0,2.8673835125448
"E00004193",326,9,189,67,11,6,20,8,1,15,2.76073619631902,57.9754601226994,20.5521472392638,3.37423312883436,1.84049079754601,6.13496932515337,2.45398773006135,0.306748466257669,4.60122699386503
"E00004194",157,29,60,38,10,6,4,5,0,5,18.4713375796178,38.2165605095541,24.203821656051,6.36942675159236,3.82165605095541,2.54777070063694,3.18471337579618,0,3.18471337579618
"E00004195",181,21,65,46,17,3,6,11,1,11,11.6022099447514,35.9116022099448,25.414364640884,9.39226519337017,1.65745856353591,3.31491712707182,6.07734806629834,0.552486187845304,6.07734806629834
"E00004196",102,16,49,18,7,1,4,3,0,4,15.6862745098039,48.0392156862745,17.6470588235294,6.86274509803922,0.980392156862745,3.92156862745098,2.94117647058824,0,3.92156862745098
"E00004197",154,27,54,42,11,6,8,1,0,5,17.5324675324675,35.0649350649351,27.2727272727273,7.14285714285714,3.8961038961039,5.19480519480519,0.649350649350649,0,3.24675324675325
"E00004198",180,21,66,45,14,2,4,11,3,14,11.6666666666667,36.6666666666667,25,7.77777777777778,1.11111111111111,2.22222222222222,6.11111111111111,1.66666666666667,7.77777777777778
"E00004199",179,24,60,41,18,18,0,6,0,12,13.4078212290503,33.5195530726257,22.9050279329609,10.0558659217877,10.0558659217877,0,3.35195530726257,0,6.70391061452514
"E00004200",174,20,67,45,15,4,7,6,1,9,11.4942528735632,38.5057471264368,25.8620689655172,8.62068965517241,2.29885057471264,4.02298850574713,3.44827586206897,0.574712643678161,5.17241379310345
"E00004201",161,40,55,48,7,2,4,4,1,0,24.8447204968944,34.1614906832298,29.8136645962733,4.34782608695652,1.24223602484472,2.48447204968944,2.48447204968944,0.62111801242236,0
"E00004202",34,6,12,2,3,5,2,0,1,3,17.6470588235294,35.2941176470588,5.88235294117647,8.82352941176471,14.7058823529412,5.88235294117647,0,2.94117647058824,8.82352941176471
"E00004203",215,35,65,61,15,8,6,11,0,14,16.2790697674419,30.2325581395349,28.3720930232558,6.97674418604651,3.72093023255814,2.7906976744186,5.11627906976744,0,6.51162790697674
"E00004204",171,29,62,52,11,3,3,4,2,5,16.9590643274854,36.2573099415205,30.4093567251462,6.4327485380117,1.75438596491228,1.75438596491228,2.33918128654971,1.16959064327485,2.92397660818713
"E00004205",232,41,74,62,18,7,11,11,3,5,17.6724137931034,31.8965517241379,26.7241379310345,7.75862068965517,3.01724137931034,4.74137931034483,4.74137931034483,1.29310344827586,2.1551724137931
"E00004206",135,14,22,20,15,8,16,16,8,16,10.3703703703704,16.2962962962963,14.8148148148148,11.1111111111111,5.92592592592593,11.8518518518519,11.8518518518519,5.92592592592593,11.8518518518519
"E00004207",121,16,21,17,10,10,16,11,6,14,13.2231404958678,17.3553719008264,14.0495867768595,8.26446280991736,8.26446280991736,13.2231404958678,9.09090909090909,4.95867768595041,11.5702479338843
"E00004208",98,3,27,15,11,7,14,6,5,10,3.06122448979592,27.5510204081633,15.3061224489796,11.2244897959184,7.14285714285714,14.2857142857143,6.12244897959184,5.10204081632653,10.2040816326531
"E00004209",158,14,50,36,13,10,9,9,0,17,8.86075949367089,31.6455696202532,22.7848101265823,8.22784810126582,6.32911392405063,5.69620253164557,5.69620253164557,0,10.7594936708861
"E00004210",98,14,13,12,15,9,11,8,8,8,14.2857142857143,13.265306122449,12.2448979591837,15.3061224489796,9.18367346938776,11.2244897959184,8.16326530612245,8.16326530612245,8.16326530612245
"E00004211",190,25,49,39,16,13,9,13,2,24,13.1578947368421,25.7894736842105,20.5263157894737,8.42105263157895,6.8421052631579,4.73684210526316,6.8421052631579,1.05263157894737,12.6315789473684
"E00004212",183,25,71,50,10,4,8,8,2,5,13.6612021857924,38.7978142076503,27.3224043715847,5.46448087431694,2.18579234972678,4.37158469945355,4.37158469945355,1.09289617486339,2.73224043715847
"E00004213",164,18,43,29,6,12,23,11,6,16,10.9756097560976,26.219512195122,17.6829268292683,3.65853658536585,7.31707317073171,14.0243902439024,6.70731707317073,3.65853658536585,9.75609756097561
"E00004214",246,39,80,47,16,14,17,9,14,10,15.8536585365854,32.520325203252,19.1056910569106,6.50406504065041,5.69105691056911,6.91056910569106,3.65853658536585,5.69105691056911,4.0650406504065
"E00004215",174,27,49,63,13,6,3,9,0,4,15.5172413793103,28.1609195402299,36.2068965517241,7.47126436781609,3.44827586206897,1.72413793103448,5.17241379310345,0,2.29885057471264
"E00004216",189,55,61,53,8,1,2,6,1,2,29.1005291005291,32.2751322751323,28.042328042328,4.23280423280423,0.529100529100529,1.05820105820106,3.17460317460317,0.529100529100529,1.05820105820106
"E00004217",170,32,56,43,17,13,4,1,2,2,18.8235294117647,32.9411764705882,25.2941176470588,10,7.64705882352941,2.35294117647059,0.588235294117647,1.17647058823529,1.17647058823529
"E00004218",144,14,47,31,15,2,11,7,7,10,9.72222222222222,32.6388888888889,21.5277777777778,10.4166666666667,1.38888888888889,7.63888888888889,4.86111111111111,4.86111111111111,6.94444444444444
"E00004219",218,29,71,49,19,15,10,5,4,16,13.302752293578,32.5688073394495,22.4770642201835,8.71559633027523,6.88073394495413,4.58715596330275,2.29357798165138,1.8348623853211,7.3394495412844
"E00004220",63,2,24,7,7,5,3,5,5,5,3.17460317460317,38.0952380952381,11.1111111111111,11.1111111111111,7.93650793650794,4.76190476190476,7.93650793650794,7.93650793650794,7.93650793650794
"E00004221",143,34,52,36,6,2,5,3,1,4,23.7762237762238,36.3636363636364,25.1748251748252,4.1958041958042,1.3986013986014,3.4965034965035,2.0979020979021,0.699300699300699,2.7972027972028
"E00004222",116,24,34,33,5,6,4,7,2,1,20.6896551724138,29.3103448275862,28.448275862069,4.31034482758621,5.17241379310345,3.44827586206897,6.03448275862069,1.72413793103448,0.862068965517241
"E00004223",139,14,38,32,17,4,11,9,4,10,10.0719424460432,27.3381294964029,23.021582733813,12.2302158273381,2.87769784172662,7.9136690647482,6.47482014388489,2.87769784172662,7.19424460431655
"E00004224",185,56,62,43,9,6,5,3,0,1,30.2702702702703,33.5135135135135,23.2432432432432,4.86486486486486,3.24324324324324,2.7027027027027,1.62162162162162,0,0.540540540540541
"E00004225",273,37,86,53,25,13,9,19,3,28,13.5531135531136,31.5018315018315,19.4139194139194,9.15750915750916,4.76190476190476,3.2967032967033,6.95970695970696,1.0989010989011,10.2564102564103
"E00004226",133,39,41,31,9,0,8,4,0,1,29.3233082706767,30.8270676691729,23.3082706766917,6.76691729323308,0,6.01503759398496,3.00751879699248,0,0.75187969924812
"E00004227",139,25,58,32,11,2,3,1,4,3,17.9856115107914,41.726618705036,23.021582733813,7.9136690647482,1.43884892086331,2.15827338129496,0.719424460431655,2.87769784172662,2.15827338129496
"E00004228",126,23,46,34,4,6,2,5,0,6,18.2539682539683,36.5079365079365,26.984126984127,3.17460317460317,4.76190476190476,1.58730158730159,3.96825396825397,0,4.76190476190476
"E00004229",218,55,82,49,14,6,6,5,0,1,25.2293577981651,37.6146788990826,22.4770642201835,6.42201834862385,2.75229357798165,2.75229357798165,2.29357798165138,0,0.458715596330275
"E00004230",140,7,58,28,10,7,12,7,4,7,5,41.4285714285714,20,7.14285714285714,5,8.57142857142857,5,2.85714285714286,5
"E00004231",193,46,63,57,9,2,6,5,0,5,23.8341968911917,32.6424870466321,29.5336787564767,4.66321243523316,1.03626943005181,3.10880829015544,2.59067357512953,0,2.59067357512953
"E00004232",91,10,30,29,5,3,6,6,2,0,10.989010989011,32.967032967033,31.8681318681319,5.49450549450549,3.2967032967033,6.59340659340659,6.59340659340659,2.1978021978022,0
"E00004233",129,27,46,28,8,3,4,3,3,7,20.9302325581395,35.6589147286822,21.7054263565891,6.2015503875969,2.32558139534884,3.10077519379845,2.32558139534884,2.32558139534884,5.42635658914729
"E00004234",156,44,43,48,7,3,3,3,0,5,28.2051282051282,27.5641025641026,30.7692307692308,4.48717948717949,1.92307692307692,1.92307692307692,1.92307692307692,0,3.2051282051282
"E00004235",187,29,42,53,14,17,10,7,4,11,15.5080213903743,22.4598930481283,28.3422459893048,7.48663101604278,9.09090909090909,5.3475935828877,3.74331550802139,2.13903743315508,5.88235294117647
"E00004236",185,20,51,43,18,4,10,17,3,19,10.8108108108108,27.5675675675676,23.2432432432432,9.72972972972973,2.16216216216216,5.40540540540541,9.18918918918919,1.62162162162162,10.2702702702703
"E00004237",147,20,30,32,13,8,8,13,9,14,13.6054421768707,20.4081632653061,21.7687074829932,8.84353741496599,5.4421768707483,5.4421768707483,8.84353741496599,6.12244897959184,9.52380952380952
"E00004238",163,31,54,39,12,1,14,3,1,8,19.0184049079755,33.1288343558282,23.9263803680982,7.36196319018405,0.613496932515337,8.58895705521472,1.84049079754601,0.613496932515337,4.9079754601227
"E00004239",109,18,32,15,8,5,7,9,4,11,16.5137614678899,29.3577981651376,13.7614678899083,7.3394495412844,4.58715596330275,6.42201834862385,8.25688073394496,3.6697247706422,10.0917431192661
"E00004240",149,14,43,28,15,8,10,14,2,15,9.39597315436242,28.8590604026846,18.7919463087248,10.0671140939597,5.36912751677852,6.71140939597315,9.39597315436242,1.34228187919463,10.0671140939597
"E00004241",170,38,57,47,13,3,9,2,0,1,22.3529411764706,33.5294117647059,27.6470588235294,7.64705882352941,1.76470588235294,5.29411764705882,1.17647058823529,0,0.588235294117647
"E00004242",122,16,76,13,4,3,4,2,2,2,13.1147540983607,62.2950819672131,10.655737704918,3.27868852459016,2.45901639344262,3.27868852459016,1.63934426229508,1.63934426229508,1.63934426229508
"E00004243",142,36,56,28,6,4,4,1,2,5,25.3521126760563,39.4366197183099,19.7183098591549,4.22535211267606,2.8169014084507,2.8169014084507,0.704225352112676,1.40845070422535,3.52112676056338
"E00004244",88,6,6,7,7,16,9,16,6,15,6.81818181818182,6.81818181818182,7.95454545454545,7.95454545454545,18.1818181818182,10.2272727272727,18.1818181818182,6.81818181818182,17.0454545454545
"E00004245",157,21,64,22,14,7,11,10,2,6,13.3757961783439,40.7643312101911,14.0127388535032,8.9171974522293,4.45859872611465,7.00636942675159,6.36942675159236,1.27388535031847,3.82165605095541
"E00004246",216,16,51,58,16,5,7,23,2,38,7.40740740740741,23.6111111111111,26.8518518518519,7.40740740740741,2.31481481481481,3.24074074074074,10.6481481481481,0.925925925925926,17.5925925925926
"E00004247",173,29,58,44,9,5,8,13,3,4,16.7630057803468,33.5260115606936,25.4335260115607,5.20231213872832,2.89017341040462,4.6242774566474,7.51445086705202,1.73410404624277,2.3121387283237
"E00004248",233,28,55,48,18,25,10,18,12,19,12.0171673819742,23.6051502145923,20.6008583690987,7.72532188841202,10.7296137339056,4.29184549356223,7.72532188841202,5.15021459227468,8.15450643776824
"E00004249",134,22,45,27,15,6,8,6,1,4,16.4179104477612,33.5820895522388,20.1492537313433,11.1940298507463,4.47761194029851,5.97014925373134,4.47761194029851,0.746268656716418,2.98507462686567
"E00004250",168,28,57,45,10,11,6,6,2,3,16.6666666666667,33.9285714285714,26.7857142857143,5.95238095238095,6.54761904761905,3.57142857142857,3.57142857142857,1.19047619047619,1.78571428571429
"E00004251",133,14,57,43,8,5,1,4,0,1,10.5263157894737,42.8571428571429,32.3308270676692,6.01503759398496,3.7593984962406,0.75187969924812,3.00751879699248,0,0.75187969924812
"E00004252",142,16,48,39,15,5,6,5,2,6,11.2676056338028,33.8028169014084,27.4647887323944,10.5633802816901,3.52112676056338,4.22535211267606,3.52112676056338,1.40845070422535,4.22535211267606
"E00004253",141,10,38,24,22,7,9,15,7,9,7.09219858156028,26.9503546099291,17.0212765957447,15.6028368794326,4.9645390070922,6.38297872340426,10.6382978723404,4.9645390070922,6.38297872340426
"E00004254",118,14,18,10,12,14,10,14,9,17,11.864406779661,15.2542372881356,8.47457627118644,10.1694915254237,11.864406779661,8.47457627118644,11.864406779661,7.6271186440678,14.4067796610169
"E00004255",152,19,56,29,11,9,7,8,3,10,12.5,36.8421052631579,19.0789473684211,7.23684210526316,5.92105263157895,4.60526315789474,5.26315789473684,1.97368421052632,6.57894736842105
"E00004256",139,14,33,23,17,12,7,15,3,15,10.0719424460432,23.7410071942446,16.5467625899281,12.2302158273381,8.63309352517986,5.03597122302158,10.7913669064748,2.15827338129496,10.7913669064748
"E00004257",159,21,34,53,5,11,11,9,1,14,13.2075471698113,21.3836477987421,33.3333333333333,3.14465408805031,6.91823899371069,6.91823899371069,5.66037735849057,0.628930817610063,8.80503144654088
"E00004258",159,18,46,45,10,7,9,14,3,7,11.3207547169811,28.9308176100629,28.3018867924528,6.28930817610063,4.40251572327044,5.66037735849057,8.80503144654088,1.88679245283019,4.40251572327044
"E00004259",72,2,14,10,10,7,11,7,6,5,2.77777777777778,19.4444444444444,13.8888888888889,13.8888888888889,9.72222222222222,15.2777777777778,9.72222222222222,8.33333333333333,6.94444444444444
"E00004260",112,10,12,11,15,6,13,9,13,23,8.92857142857143,10.7142857142857,9.82142857142857,13.3928571428571,5.35714285714286,11.6071428571429,8.03571428571429,11.6071428571429,20.5357142857143
"E00004261",125,7,32,20,12,8,20,11,7,8,5.6,25.6,16,9.6,6.4,16,8.8,5.6,6.4
"E00004262",96,7,8,13,8,8,19,10,6,17,7.29166666666667,8.33333333333333,13.5416666666667,8.33333333333333,8.33333333333333,19.7916666666667,10.4166666666667,6.25,17.7083333333333
"E00004263",150,16,19,31,8,7,21,13,9,26,10.6666666666667,12.6666666666667,20.6666666666667,5.33333333333333,4.66666666666667,14,8.66666666666667,6,17.3333333333333
"E00004264",223,24,72,64,20,12,9,10,3,9,10.762331838565,32.2869955156951,28.6995515695067,8.96860986547085,5.38116591928251,4.03587443946188,4.48430493273543,1.34529147982063,4.03587443946188
"E00004265",117,10,35,30,10,6,7,9,4,6,8.54700854700855,29.9145299145299,25.6410256410256,8.54700854700855,5.12820512820513,5.98290598290598,7.69230769230769,3.41880341880342,5.12820512820513
"E00004266",163,12,35,46,21,8,16,8,4,13,7.36196319018405,21.4723926380368,28.2208588957055,12.8834355828221,4.9079754601227,9.8159509202454,4.9079754601227,2.45398773006135,7.97546012269939
"E00004268",134,17,35,34,8,9,6,7,4,14,12.6865671641791,26.1194029850746,25.3731343283582,5.97014925373134,6.71641791044776,4.47761194029851,5.22388059701492,2.98507462686567,10.4477611940298
"E00004269",116,12,24,35,16,5,7,10,1,6,10.3448275862069,20.6896551724138,30.1724137931034,13.7931034482759,4.31034482758621,6.03448275862069,8.62068965517241,0.862068965517241,5.17241379310345
"E00004270",234,20,51,55,21,13,16,22,4,32,8.54700854700855,21.7948717948718,23.5042735042735,8.97435897435897,5.55555555555556,6.83760683760684,9.4017094017094,1.70940170940171,13.6752136752137
"E00004271",176,24,43,62,12,8,5,6,9,7,13.6363636363636,24.4318181818182,35.2272727272727,6.81818181818182,4.54545454545455,2.84090909090909,3.40909090909091,5.11363636363636,3.97727272727273
"E00004272",162,23,70,32,12,7,7,6,2,3,14.1975308641975,43.2098765432099,19.7530864197531,7.40740740740741,4.32098765432099,4.32098765432099,3.7037037037037,1.23456790123457,1.85185185185185
