"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E00004137",86,13,32,16,7,4,3,8,0,3,15.1162790697674,37.2093023255814,18.6046511627907,8.13953488372093,4.65116279069767,3.48837209302326,9.30232558139535,0,3.48837209302326
"E00004138",57,7,16,21,4,3,4,0,0,2,12.280701754386,28.0701754385965,36.8421052631579,7.01754385964912,5.26315789473684,7.01754385964912,0,0,3.50877192982456
"E00004139",43,1,7,4,5,2,10,3,1,10,2.32558139534884,16.2790697674419,9.30232558139535,11.6279069767442,4.65116279069767,23.2558139534884,6.97674418604651,2.32558139534884,23.2558139534884
"E00004140",63,9,19,22,5,0,5,3,0,0,14.2857142857143,30.1587301587302,34.9206349206349,7.93650793650794,0,7.93650793650794,4.76190476190476,0,0
"E00004141",50,8,14,18,5,0,1,1,0,3,16,28,36,10,0,2,2,0,6
"E00004142",65,11,22,20,7,1,2,0,0,2,16.9230769230769,33.8461538461538,30.7692307692308,10.7692307692308,1.53846153846154,3.07692307692308,0,0,3.07692307692308
"E00004143",59,10,30,13,3,0,1,1,0,1,16.9491525423729,50.8474576271186,22.0338983050847,5.08474576271187,0,1.69491525423729,1.69491525423729,0,1.69491525423729
"E00004144",65,11,34,12,3,1,3,1,0,0,16.9230769230769,52.3076923076923,18.4615384615385,4.61538461538462,1.53846153846154,4.61538461538462,1.53846153846154,0,0
"E00004145",80,8,35,19,4,0,4,4,0,6,10,43.75,23.75,5,0,5,5,0,7.5
"E00004146",95,8,39,22,10,1,4,8,0,3,8.42105263157895,41.0526315789474,23.1578947368421,10.5263157894737,1.05263157894737,4.21052631578947,8.42105263157895,0,3.15789473684211
"E00004147",75,9,27,22,6,0,6,3,0,2,12,36,29.3333333333333,8,0,8,4,0,2.66666666666667
"E00004148",48,6,20,11,5,2,2,1,0,1,12.5,41.6666666666667,22.9166666666667,10.4166666666667,4.16666666666667,4.16666666666667,2.08333333333333,0,2.08333333333333
"E00004149",94,17,37,25,4,1,9,0,0,1,18.0851063829787,39.3617021276596,26.5957446808511,4.25531914893617,1.06382978723404,9.57446808510638,0,0,1.06382978723404
"E00004150",105,12,50,28,7,1,2,3,0,2,11.4285714285714,47.6190476190476,26.6666666666667,6.66666666666667,0.952380952380952,1.9047619047619,2.85714285714286,0,1.9047619047619
"E00004151",98,23,38,21,4,1,4,6,0,1,23.469387755102,38.7755102040816,21.4285714285714,4.08163265306122,1.02040816326531,4.08163265306122,6.12244897959184,0,1.02040816326531
"E00004152",54,12,21,8,3,2,5,1,1,1,22.2222222222222,38.8888888888889,14.8148148148148,5.55555555555556,3.7037037037037,9.25925925925926,1.85185185185185,1.85185185185185,1.85185185185185
"E00004153",53,11,11,18,7,0,2,4,0,0,20.7547169811321,20.7547169811321,33.9622641509434,13.2075471698113,0,3.77358490566038,7.54716981132075,0,0
"E00004154",65,11,17,22,4,1,5,4,0,1,16.9230769230769,26.1538461538462,33.8461538461538,6.15384615384615,1.53846153846154,7.69230769230769,6.15384615384615,0,1.53846153846154
"E00004155",62,12,19,19,1,0,4,3,1,3,19.3548387096774,30.6451612903226,30.6451612903226,1.61290322580645,0,6.45161290322581,4.83870967741935,1.61290322580645,4.83870967741935
"E00004156",59,13,23,15,6,0,1,0,0,1,22.0338983050847,38.9830508474576,25.4237288135593,10.1694915254237,0,1.69491525423729,0,0,1.69491525423729
"E00004157",55,8,21,17,4,0,1,3,0,1,14.5454545454545,38.1818181818182,30.9090909090909,7.27272727272727,0,1.81818181818182,5.45454545454545,0,1.81818181818182
"E00004158",56,6,17,11,6,0,5,8,0,3,10.7142857142857,30.3571428571429,19.6428571428571,10.7142857142857,0,8.92857142857143,14.2857142857143,0,5.35714285714286
"E00004159",53,4,6,8,6,2,13,6,0,8,7.54716981132075,11.3207547169811,15.0943396226415,11.3207547169811,3.77358490566038,24.5283018867925,11.3207547169811,0,15.0943396226415
"E00004160",37,1,13,8,7,0,3,5,0,0,2.7027027027027,35.1351351351351,21.6216216216216,18.9189189189189,0,8.10810810810811,13.5135135135135,0,0
"E00004161",66,11,22,18,6,1,2,4,0,2,16.6666666666667,33.3333333333333,27.2727272727273,9.09090909090909,1.51515151515152,3.03030303030303,6.06060606060606,0,3.03030303030303
"E00004162",75,10,30,12,9,0,6,4,0,4,13.3333333333333,40,16,12,0,8,5.33333333333333,0,5.33333333333333
"E00004163",82,10,36,19,11,1,1,3,0,1,12.1951219512195,43.9024390243902,23.1707317073171,13.4146341463415,1.21951219512195,1.21951219512195,3.65853658536585,0,1.21951219512195
"E00004164",69,6,12,11,7,1,13,9,0,10,8.69565217391304,17.3913043478261,15.9420289855072,10.1449275362319,1.44927536231884,18.8405797101449,13.0434782608696,0,14.4927536231884
"E00004165",46,3,10,7,8,0,11,2,0,5,6.52173913043478,21.7391304347826,15.2173913043478,17.3913043478261,0,23.9130434782609,4.34782608695652,0,10.8695652173913
"E00004166",50,1,7,13,5,0,10,9,1,4,2,14,26,10,0,20,18,2,8
"E00004167",60,13,16,19,6,0,2,4,0,0,21.6666666666667,26.6666666666667,31.6666666666667,10,0,3.33333333333333,6.66666666666667,0,0
"E00004168",50,6,27,6,6,1,2,1,0,1,12,54,12,12,2,4,2,0,2
"E00004169",85,12,34,10,15,0,6,1,0,7,14.1176470588235,40,11.7647058823529,17.6470588235294,0,7.05882352941176,1.17647058823529,0,8.23529411764706
"E00004172",47,2,15,9,13,0,3,2,0,3,4.25531914893617,31.9148936170213,19.1489361702128,27.6595744680851,0,6.38297872340426,4.25531914893617,0,6.38297872340426
"E00004173",75,4,18,9,11,0,11,10,1,11,5.33333333333333,24,12,14.6666666666667,0,14.6666666666667,13.3333333333333,1.33333333333333,14.6666666666667
"E00004174",38,1,7,5,4,1,10,5,0,5,2.63157894736842,18.4210526315789,13.1578947368421,10.5263157894737,2.63157894736842,26.3157894736842,13.1578947368421,0,13.1578947368421
"E00004175",42,1,13,11,9,0,1,4,0,3,2.38095238095238,30.952380952381,26.1904761904762,21.4285714285714,0,2.38095238095238,9.52380952380952,0,7.14285714285714
"E00004177",47,2,22,8,5,0,2,3,0,5,4.25531914893617,46.8085106382979,17.0212765957447,10.6382978723404,0,4.25531914893617,6.38297872340426,0,10.6382978723404
"E00004179",60,7,19,8,7,1,7,3,1,7,11.6666666666667,31.6666666666667,13.3333333333333,11.6666666666667,1.66666666666667,11.6666666666667,5,1.66666666666667,11.6666666666667
"E00004180",64,5,24,8,20,0,2,5,0,0,7.8125,37.5,12.5,31.25,0,3.125,7.8125,0,0
"E00004181",61,6,17,5,10,2,5,13,1,2,9.83606557377049,27.8688524590164,8.19672131147541,16.3934426229508,3.27868852459016,8.19672131147541,21.3114754098361,1.63934426229508,3.27868852459016
"E00004182",45,4,19,7,9,0,0,1,0,5,8.88888888888889,42.2222222222222,15.5555555555556,20,0,0,2.22222222222222,0,11.1111111111111
"E00004183",44,0,8,8,6,3,7,8,1,3,0,18.1818181818182,18.1818181818182,13.6363636363636,6.81818181818182,15.9090909090909,18.1818181818182,2.27272727272727,6.81818181818182
"E00004184",38,3,12,3,8,1,4,3,0,4,7.89473684210526,31.5789473684211,7.89473684210526,21.0526315789474,2.63157894736842,10.5263157894737,7.89473684210526,0,10.5263157894737
"E00004185",80,5,21,10,11,1,5,20,1,6,6.25,26.25,12.5,13.75,1.25,6.25,25,1.25,7.5
"E00004187",90,19,23,16,10,0,8,6,0,8,21.1111111111111,25.5555555555556,17.7777777777778,11.1111111111111,0,8.88888888888889,6.66666666666667,0,8.88888888888889
"E00004188",31,4,15,7,3,1,0,1,0,0,12.9032258064516,48.3870967741936,22.5806451612903,9.67741935483871,3.2258064516129,0,3.2258064516129,0,0
"E00004189",33,5,15,8,0,1,1,2,0,1,15.1515151515152,45.4545454545455,24.2424242424242,0,3.03030303030303,3.03030303030303,6.06060606060606,0,3.03030303030303
"E00004190",117,12,46,30,22,0,5,0,0,2,10.2564102564103,39.3162393162393,25.6410256410256,18.8034188034188,0,4.27350427350427,0,0,1.70940170940171
"E00004193",144,2,89,18,9,0,13,7,1,5,1.38888888888889,61.8055555555556,12.5,6.25,0,9.02777777777778,4.86111111111111,0.694444444444444,3.47222222222222
"E00004194",62,5,24,17,6,1,3,3,0,3,8.06451612903226,38.7096774193548,27.4193548387097,9.67741935483871,1.61290322580645,4.83870967741935,4.83870967741935,0,4.83870967741935
"E00004195",74,7,19,22,9,2,4,7,0,4,9.45945945945946,25.6756756756757,29.7297297297297,12.1621621621622,2.7027027027027,5.40540540540541,9.45945945945946,0,5.40540540540541
"E00004196",45,3,16,12,5,0,4,3,0,2,6.66666666666667,35.5555555555556,26.6666666666667,11.1111111111111,0,8.88888888888889,6.66666666666667,0,4.44444444444444
"E00004197",75,6,30,25,8,0,4,1,0,1,8,40,33.3333333333333,10.6666666666667,0,5.33333333333333,1.33333333333333,0,1.33333333333333
"E00004198",71,6,22,18,11,0,1,8,0,5,8.45070422535211,30.9859154929577,25.3521126760563,15.4929577464789,0,1.40845070422535,11.2676056338028,0,7.04225352112676
"E00004199",68,8,15,19,12,7,0,2,0,5,11.7647058823529,22.0588235294118,27.9411764705882,17.6470588235294,10.2941176470588,0,2.94117647058824,0,7.35294117647059
"E00004200",71,10,23,16,9,2,4,2,1,4,14.0845070422535,32.3943661971831,22.5352112676056,12.6760563380282,2.8169014084507,5.63380281690141,2.8169014084507,1.40845070422535,5.63380281690141
"E00004201",79,17,31,19,5,1,2,3,1,0,21.5189873417722,39.2405063291139,24.0506329113924,6.32911392405063,1.26582278481013,2.53164556962025,3.79746835443038,1.26582278481013,0
"E00004202",15,1,8,1,1,1,2,0,0,1,6.66666666666667,53.3333333333333,6.66666666666667,6.66666666666667,6.66666666666667,13.3333333333333,0,0,6.66666666666667
"E00004203",100,16,28,26,9,4,4,6,0,7,16,28,26,9,4,4,6,0,7
"E00004204",76,9,29,22,8,0,3,2,0,3,11.8421052631579,38.1578947368421,28.9473684210526,10.5263157894737,0,3.94736842105263,2.63157894736842,0,3.94736842105263
"E00004205",114,15,38,30,9,1,8,11,0,2,13.1578947368421,33.3333333333333,26.3157894736842,7.89473684210526,0.87719298245614,7.01754385964912,9.64912280701754,0,1.75438596491228
"E00004206",66,3,11,8,12,1,14,7,1,9,4.54545454545455,16.6666666666667,12.1212121212121,18.1818181818182,1.51515151515152,21.2121212121212,10.6060606060606,1.51515151515152,13.6363636363636
"E00004207",51,4,6,12,5,1,12,7,1,3,7.84313725490196,11.7647058823529,23.5294117647059,9.80392156862745,1.96078431372549,23.5294117647059,13.7254901960784,1.96078431372549,5.88235294117647
"E00004208",49,1,16,7,11,0,6,3,0,5,2.04081632653061,32.6530612244898,14.2857142857143,22.4489795918367,0,12.2448979591837,6.12244897959184,0,10.2040816326531
"E00004209",70,4,17,16,11,2,6,5,0,9,5.71428571428571,24.2857142857143,22.8571428571429,15.7142857142857,2.85714285714286,8.57142857142857,7.14285714285714,0,12.8571428571429
"E00004210",50,6,9,5,14,0,9,3,0,4,12,18,10,28,0,18,6,0,8
"E00004211",93,10,22,20,11,0,8,10,0,12,10.752688172043,23.6559139784946,21.505376344086,11.8279569892473,0,8.60215053763441,10.752688172043,0,12.9032258064516
"E00004212",73,7,28,21,4,2,5,5,0,1,9.58904109589041,38.3561643835616,28.7671232876712,5.47945205479452,2.73972602739726,6.84931506849315,6.84931506849315,0,1.36986301369863
"E00004213",77,10,16,11,4,4,19,8,0,5,12.987012987013,20.7792207792208,14.2857142857143,5.19480519480519,5.19480519480519,24.6753246753247,10.3896103896104,0,6.49350649350649
"E00004214",110,11,44,23,9,0,14,4,2,3,10,40,20.9090909090909,8.18181818181818,0,12.7272727272727,3.63636363636364,1.81818181818182,2.72727272727273
"E00004215",84,10,24,27,12,3,1,6,0,1,11.9047619047619,28.5714285714286,32.1428571428571,14.2857142857143,3.57142857142857,1.19047619047619,7.14285714285714,0,1.19047619047619
"E00004216",91,19,35,27,6,0,2,1,0,1,20.8791208791209,38.4615384615385,29.6703296703297,6.59340659340659,0,2.1978021978022,1.0989010989011,0,1.0989010989011
"E00004217",74,13,25,19,9,2,3,1,1,1,17.5675675675676,33.7837837837838,25.6756756756757,12.1621621621622,2.7027027027027,4.05405405405405,1.35135135135135,1.35135135135135,1.35135135135135
"E00004218",71,5,24,18,13,0,4,3,0,4,7.04225352112676,33.8028169014084,25.3521126760563,18.3098591549296,0,5.63380281690141,4.22535211267606,0,5.63380281690141
"E00004219",93,14,33,18,11,2,5,2,2,6,15.0537634408602,35.4838709677419,19.3548387096774,11.8279569892473,2.1505376344086,5.37634408602151,2.1505376344086,2.1505376344086,6.45161290322581
"E00004220",33,1,14,2,7,0,2,4,0,3,3.03030303030303,42.4242424242424,6.06060606060606,21.2121212121212,0,6.06060606060606,12.1212121212121,0,9.09090909090909
"E00004221",62,12,23,16,4,0,4,2,0,1,19.3548387096774,37.0967741935484,25.8064516129032,6.45161290322581,0,6.45161290322581,3.2258064516129,0,1.61290322580645
"E00004222",53,11,15,15,4,0,4,4,0,0,20.7547169811321,28.3018867924528,28.3018867924528,7.54716981132075,0,7.54716981132075,7.54716981132075,0,0
"E00004223",69,2,22,16,9,0,10,7,0,3,2.89855072463768,31.8840579710145,23.1884057971014,13.0434782608696,0,14.4927536231884,10.1449275362319,0,4.34782608695652
"E00004224",87,22,29,24,5,1,2,3,0,1,25.2873563218391,33.3333333333333,27.5862068965517,5.74712643678161,1.14942528735632,2.29885057471264,3.44827586206897,0,1.14942528735632
"E00004225",131,15,48,21,14,3,8,8,2,12,11.4503816793893,36.6412213740458,16.030534351145,10.6870229007634,2.29007633587786,6.10687022900763,6.10687022900763,1.52671755725191,9.16030534351145
"E00004226",58,7,21,17,5,0,6,2,0,0,12.0689655172414,36.2068965517241,29.3103448275862,8.62068965517241,0,10.3448275862069,3.44827586206897,0,0
"E00004227",64,9,27,18,7,0,1,1,0,1,14.0625,42.1875,28.125,10.9375,0,1.5625,1.5625,0,1.5625
"E00004228",62,11,20,15,3,5,2,2,0,4,17.741935483871,32.258064516129,24.1935483870968,4.83870967741935,8.06451612903226,3.2258064516129,3.2258064516129,0,6.45161290322581
"E00004229",90,16,36,22,10,0,2,3,0,1,17.7777777777778,40,24.4444444444444,11.1111111111111,0,2.22222222222222,3.33333333333333,0,1.11111111111111
"E00004230",70,5,23,15,6,2,11,4,2,2,7.14285714285714,32.8571428571429,21.4285714285714,8.57142857142857,2.85714285714286,15.7142857142857,5.71428571428571,2.85714285714286,2.85714285714286
"E00004231",98,9,35,32,8,0,6,3,0,5,9.18367346938776,35.7142857142857,32.6530612244898,8.16326530612245,0,6.12244897959184,3.06122448979592,0,5.10204081632653
"E00004232",47,4,18,16,2,0,5,2,0,0,8.51063829787234,38.2978723404255,34.0425531914894,4.25531914893617,0,10.6382978723404,4.25531914893617,0,0
"E00004233",58,7,24,11,5,1,4,2,0,4,12.0689655172414,41.3793103448276,18.9655172413793,8.62068965517241,1.72413793103448,6.89655172413793,3.44827586206897,0,6.89655172413793
"E00004234",82,16,29,25,4,2,3,1,0,2,19.5121951219512,35.3658536585366,30.4878048780488,4.8780487804878,2.4390243902439,3.65853658536585,1.21951219512195,0,2.4390243902439
"E00004235",77,13,13,23,6,4,8,5,0,5,16.8831168831169,16.8831168831169,29.8701298701299,7.79220779220779,5.19480519480519,10.3896103896104,6.49350649350649,0,6.49350649350649
"E00004236",82,5,24,16,12,1,7,8,0,9,6.09756097560976,29.2682926829268,19.5121951219512,14.6341463414634,1.21951219512195,8.53658536585366,9.75609756097561,0,10.9756097560976
"E00004237",67,11,8,12,10,2,6,10,1,7,16.4179104477612,11.9402985074627,17.910447761194,14.9253731343284,2.98507462686567,8.95522388059701,14.9253731343284,1.49253731343284,10.4477611940298
"E00004238",81,12,26,20,8,1,10,1,0,3,14.8148148148148,32.0987654320988,24.6913580246914,9.87654320987654,1.23456790123457,12.3456790123457,1.23456790123457,0,3.7037037037037
"E00004239",63,12,18,9,4,2,6,4,0,8,19.047619047619,28.5714285714286,14.2857142857143,6.34920634920635,3.17460317460317,9.52380952380952,6.34920634920635,0,12.6984126984127
"E00004240",72,4,18,11,12,1,7,8,2,9,5.55555555555556,25,15.2777777777778,16.6666666666667,1.38888888888889,9.72222222222222,11.1111111111111,2.77777777777778,12.5
"E00004241",77,11,25,20,11,1,7,1,0,1,14.2857142857143,32.4675324675325,25.974025974026,14.2857142857143,1.2987012987013,9.09090909090909,1.2987012987013,0,1.2987012987013
"E00004242",72,7,48,4,4,1,4,2,2,0,9.72222222222222,66.6666666666667,5.55555555555556,5.55555555555556,1.38888888888889,5.55555555555556,2.77777777777778,2.77777777777778,0
"E00004243",54,10,18,13,5,0,3,1,2,2,18.5185185185185,33.3333333333333,24.0740740740741,9.25925925925926,0,5.55555555555556,1.85185185185185,3.7037037037037,3.7037037037037
"E00004244",40,5,5,2,3,8,6,3,0,8,12.5,12.5,5,7.5,20,15,7.5,0,20
"E00004245",84,11,32,12,9,2,9,6,0,3,13.0952380952381,38.0952380952381,14.2857142857143,10.7142857142857,2.38095238095238,10.7142857142857,7.14285714285714,0,3.57142857142857
"E00004246",113,6,20,28,11,2,6,14,1,25,5.30973451327434,17.6991150442478,24.7787610619469,9.73451327433628,1.76991150442478,5.30973451327434,12.3893805309735,0.884955752212389,22.1238938053097
"E00004247",94,8,29,28,8,2,7,11,0,1,8.51063829787234,30.8510638297872,29.7872340425532,8.51063829787234,2.12765957446809,7.4468085106383,11.7021276595745,0,1.06382978723404
"E00004248",116,11,29,24,15,8,7,11,2,9,9.48275862068965,25,20.6896551724138,12.9310344827586,6.89655172413793,6.03448275862069,9.48275862068965,1.72413793103448,7.75862068965517
"E00004249",67,7,20,19,8,3,5,3,0,2,10.4477611940298,29.8507462686567,28.3582089552239,11.9402985074627,4.47761194029851,7.46268656716418,4.47761194029851,0,2.98507462686567
"E00004250",81,11,25,26,7,4,4,3,1,0,13.5802469135802,30.8641975308642,32.0987654320988,8.64197530864197,4.93827160493827,4.93827160493827,3.7037037037037,1.23456790123457,0
"E00004251",57,8,22,17,5,2,1,2,0,0,14.0350877192982,38.5964912280702,29.8245614035088,8.7719298245614,3.50877192982456,1.75438596491228,3.50877192982456,0,0
"E00004252",75,7,22,24,9,3,5,3,0,2,9.33333333333333,29.3333333333333,32,12,4,6.66666666666667,4,0,2.66666666666667
"E00004253",58,2,15,11,12,0,4,9,0,5,3.44827586206897,25.8620689655172,18.9655172413793,20.6896551724138,0,6.89655172413793,15.5172413793103,0,8.62068965517241
"E00004254",61,6,10,3,7,4,8,11,1,11,9.83606557377049,16.3934426229508,4.91803278688525,11.4754098360656,6.55737704918033,13.1147540983607,18.0327868852459,1.63934426229508,18.0327868852459
"E00004255",80,4,35,15,8,3,6,6,0,3,5,43.75,18.75,10,3.75,7.5,7.5,0,3.75
"E00004256",70,4,19,9,13,5,5,8,0,7,5.71428571428571,27.1428571428571,12.8571428571429,18.5714285714286,7.14285714285714,7.14285714285714,11.4285714285714,0,10
"E00004257",71,10,13,20,5,1,9,6,0,7,14.0845070422535,18.3098591549296,28.169014084507,7.04225352112676,1.40845070422535,12.6760563380282,8.45070422535211,0,9.85915492957746
"E00004258",74,7,17,20,9,3,5,10,1,2,9.45945945945946,22.972972972973,27.027027027027,12.1621621621622,4.05405405405405,6.75675675675676,13.5135135135135,1.35135135135135,2.7027027027027
"E00004259",31,0,4,6,8,1,9,1,0,2,0,12.9032258064516,19.3548387096774,25.8064516129032,3.2258064516129,29.0322580645161,3.2258064516129,0,6.45161290322581
"E00004260",48,5,6,6,10,1,10,5,0,5,10.4166666666667,12.5,12.5,20.8333333333333,2.08333333333333,20.8333333333333,10.4166666666667,0,10.4166666666667
"E00004261",66,5,17,7,10,2,14,5,1,5,7.57575757575758,25.7575757575758,10.6060606060606,15.1515151515152,3.03030303030303,21.2121212121212,7.57575757575758,1.51515151515152,7.57575757575758
"E00004262",53,4,5,7,5,0,17,7,1,7,7.54716981132075,9.43396226415094,13.2075471698113,9.43396226415094,0,32.0754716981132,13.2075471698113,1.88679245283019,13.2075471698113
"E00004263",81,10,15,10,6,3,19,7,0,11,12.3456790123457,18.5185185185185,12.3456790123457,7.40740740740741,3.7037037037037,23.4567901234568,8.64197530864197,0,13.5802469135802
"E00004264",95,6,36,26,11,2,6,6,0,2,6.31578947368421,37.8947368421053,27.3684210526316,11.5789473684211,2.10526315789474,6.31578947368421,6.31578947368421,0,2.10526315789474
"E00004265",67,6,21,15,6,1,5,8,1,4,8.95522388059701,31.3432835820896,22.3880597014925,8.95522388059701,1.49253731343284,7.46268656716418,11.9402985074627,1.49253731343284,5.97014925373134
"E00004266",83,9,13,22,16,2,11,3,1,6,10.8433734939759,15.6626506024096,26.5060240963855,19.2771084337349,2.40963855421687,13.2530120481928,3.6144578313253,1.20481927710843,7.2289156626506
"E00004268",69,8,14,21,6,2,3,5,0,10,11.5942028985507,20.2898550724638,30.4347826086957,8.69565217391304,2.89855072463768,4.34782608695652,7.2463768115942,0,14.4927536231884
"E00004269",61,3,15,16,13,2,6,4,0,2,4.91803278688525,24.5901639344262,26.2295081967213,21.3114754098361,3.27868852459016,9.83606557377049,6.55737704918033,0,3.27868852459016
"E00004270",116,9,24,18,15,4,11,16,0,19,7.75862068965517,20.6896551724138,15.5172413793103,12.9310344827586,3.44827586206897,9.48275862068965,13.7931034482759,0,16.3793103448276
"E00004271",79,16,21,21,9,2,4,1,2,3,20.253164556962,26.5822784810127,26.5822784810127,11.3924050632911,2.53164556962025,5.06329113924051,1.26582278481013,2.53164556962025,3.79746835443038
"E00004272",83,11,37,14,7,3,7,4,0,0,13.2530120481928,44.578313253012,16.8674698795181,8.43373493975904,3.6144578313253,8.43373493975904,4.81927710843374,0,0
"E00004273",102,8,41,34,8,2,2,7,0,0,7.84313725490196,40.1960784313725,33.3333333333333,7.84313725490196,1.96078431372549,1.96078431372549,6.86274509803922,0,0
"E00004274",91,16,30,26,5,1,6,5,0,2,17.5824175824176,32.967032967033,28.5714285714286,5.49450549450549,1.0989010989011,6.59340659340659,5.49450549450549,0,2.1978021978022
"E00004275",61,2,21,16,5,1,10,4,0,2,3.27868852459016,34.4262295081967,26.2295081967213,8.19672131147541,1.63934426229508,16.3934426229508,6.55737704918033,0,3.27868852459016
"E00004276",76,6,25,17,13,3,7,2,0,3,7.89473684210526,32.8947368421053,22.3684210526316,17.1052631578947,3.94736842105263,9.21052631578947,2.63157894736842,0,3.94736842105263
"E00004277",74,8,22,20,11,3,4,6,0,0,10.8108108108108,29.7297297297297,27.027027027027,14.8648648648649,4.05405405405405,5.40540540540541,8.10810810810811,0,0
"E00004278",63,7,25,10,10,0,3,5,1,2,11.1111111111111,39.6825396825397,15.8730158730159,15.8730158730159,0,4.76190476190476,7.93650793650794,1.58730158730159,3.17460317460317
"E00004279",61,4,15,17,11,1,5,3,0,5,6.55737704918033,24.5901639344262,27.8688524590164,18.0327868852459,1.63934426229508,8.19672131147541,4.91803278688525,0,8.19672131147541
"E00004280",58,7,18,20,5,1,2,2,0,3,12.0689655172414,31.0344827586207,34.4827586206897,8.62068965517241,1.72413793103448,3.44827586206897,3.44827586206897,0,5.17241379310345
"E00004281",70,6,30,15,6,5,2,6,0,0,8.57142857142857,42.8571428571429,21.4285714285714,8.57142857142857,7.14285714285714,2.85714285714286,8.57142857142857,0,0
"E00004282",80,8,24,19,10,0,10,6,1,2,10,30,23.75,12.5,0,12.5,7.5,1.25,2.5
"E00004283",81,10,30,17,12,0,3,3,0,6,12.3456790123457,37.037037037037,20.9876543209877,14.8148148148148,0,3.7037037037037,3.7037037037037,0,7.40740740740741
"E00004284",62,6,17,19,7,0,5,2,0,6,9.67741935483871,27.4193548387097,30.6451612903226,11.2903225806452,0,8.06451612903226,3.2258064516129,0,9.67741935483871
"E00004285",95,12,29,24,13,1,4,6,2,4,12.6315789473684,30.5263157894737,25.2631578947368,13.6842105263158,1.05263157894737,4.21052631578947,6.31578947368421,2.10526315789474,4.21052631578947
"E00004286",85,9,28,20,6,6,5,5,0,6,10.5882352941176,32.9411764705882,23.5294117647059,7.05882352941176,7.05882352941176,5.88235294117647,5.88235294117647,0,7.05882352941176
"E00004287",80,9,25,13,15,0,4,11,1,2,11.25,31.25,16.25,18.75,0,5,13.75,1.25,2.5
