"GeographyCode","KS612EW0001","KS612EW0002","KS612EW0003","KS612EW0004","KS612EW0005","KS612EW0006","KS612EW0007","KS612EW0008","KS612EW0009","KS612EW0010","KS612EW0011","KS612EW0012","KS612EW0013","KS612EW0014","KS612EW0015","KS612EW0016","KS612EW0017","KS612EW0018","KS612EW0019","KS612EW0020","KS612EW0021","KS612EW0022","KS612EW0023","KS612EW0024","KS612EW0025","KS612EW0026","KS612EW0027","KS612EW0028","KS612EW0029","KS612EW0030","KS612EW0031"
"E00004317",158,43,7,36,55,6,18,9,7,5,5,4,1,10,10,0,27.2151898734177,4.43037974683544,22.7848101265823,34.8101265822785,3.79746835443038,11.3924050632911,5.69620253164557,4.43037974683544,3.16455696202532,3.16455696202532,2.53164556962025,0.632911392405063,6.32911392405063,6.32911392405063,0
"E00004318",132,39,5,34,45,10,12,2,10,5,4,2,2,5,5,0,29.5454545454545,3.78787878787879,25.7575757575758,34.0909090909091,7.57575757575758,9.09090909090909,1.51515151515152,7.57575757575758,3.78787878787879,3.03030303030303,1.51515151515152,1.51515151515152,3.78787878787879,3.78787878787879,0
"E00004319",119,45,4,41,42,9,8,1,4,3,1,0,1,6,6,0,37.8151260504202,3.36134453781513,34.453781512605,35.2941176470588,7.56302521008403,6.72268907563025,0.840336134453782,3.36134453781513,2.52100840336134,0.840336134453782,0,0.840336134453782,5.04201680672269,5.04201680672269,0
"E00004320",102,39,15,24,33,7,9,1,1,4,3,1,2,5,5,0,38.2352941176471,14.7058823529412,23.5294117647059,32.3529411764706,6.86274509803922,8.82352941176471,0.980392156862745,0.980392156862745,3.92156862745098,2.94117647058824,0.980392156862745,1.96078431372549,4.90196078431373,4.90196078431373,0
"E00004321",166,35,7,28,40,6,14,2,0,1,5,2,3,63,63,0,21.0843373493976,4.21686746987952,16.8674698795181,24.0963855421687,3.6144578313253,8.43373493975904,1.20481927710843,0,0.602409638554217,3.01204819277108,1.20481927710843,1.80722891566265,37.9518072289157,37.9518072289157,0
"E00004322",101,40,13,27,27,3,17,1,0,1,2,0,2,10,10,0,39.6039603960396,12.8712871287129,26.7326732673267,26.7326732673267,2.97029702970297,16.8316831683168,0.99009900990099,0,0.99009900990099,1.98019801980198,0,1.98019801980198,9.9009900990099,9.9009900990099,0
"E00004323",240,23,5,18,22,3,9,7,5,6,7,6,1,158,158,0,9.58333333333333,2.08333333333333,7.5,9.16666666666667,1.25,3.75,2.91666666666667,2.08333333333333,2.5,2.91666666666667,2.5,0.416666666666667,65.8333333333333,65.8333333333333,0
"E00004324",98,39,10,29,28,2,14,1,1,0,2,1,1,11,11,0,39.7959183673469,10.2040816326531,29.5918367346939,28.5714285714286,2.04081632653061,14.2857142857143,1.02040816326531,1.02040816326531,0,2.04081632653061,1.02040816326531,1.02040816326531,11.2244897959184,11.2244897959184,0
"E00004325",78,28,5,23,30,2,5,0,6,1,2,2,0,4,4,0,35.8974358974359,6.41025641025641,29.4871794871795,38.4615384615385,2.56410256410256,6.41025641025641,0,7.69230769230769,1.28205128205128,2.56410256410256,2.56410256410256,0,5.12820512820513,5.12820512820513,0
"E00004326",80,20,4,16,28,2,10,1,4,2,1,0,1,12,12,0,25,5,20,35,2.5,12.5,1.25,5,2.5,1.25,0,1.25,15,15,0
"E00004327",100,41,8,33,33,4,11,0,4,2,0,0,0,5,5,0,41,8,33,33,4,11,0,4,2,0,0,0,5,5,0
"E00004328",103,31,6,25,28,5,15,4,3,4,2,2,0,11,11,0,30.0970873786408,5.8252427184466,24.2718446601942,27.1844660194175,4.85436893203883,14.5631067961165,3.88349514563107,2.9126213592233,3.88349514563107,1.94174757281553,1.94174757281553,0,10.6796116504854,10.6796116504854,0
"E00004329",102,41,13,28,39,4,4,0,1,3,4,2,2,6,6,0,40.1960784313725,12.7450980392157,27.4509803921569,38.2352941176471,3.92156862745098,3.92156862745098,0,0.980392156862745,2.94117647058824,3.92156862745098,1.96078431372549,1.96078431372549,5.88235294117647,5.88235294117647,0
"E00004330",122,41,5,36,54,6,11,1,2,0,1,0,1,6,6,0,33.6065573770492,4.0983606557377,29.5081967213115,44.2622950819672,4.91803278688525,9.01639344262295,0.819672131147541,1.63934426229508,0,0.819672131147541,0,0.819672131147541,4.91803278688525,4.91803278688525,0
"E00004331",103,37,7,30,29,5,11,7,7,0,0,0,0,7,7,0,35.9223300970874,6.79611650485437,29.126213592233,28.1553398058252,4.85436893203883,10.6796116504854,6.79611650485437,6.79611650485437,0,0,0,0,6.79611650485437,6.79611650485437,0
"E00004332",60,21,8,13,22,2,8,2,0,2,0,0,0,3,3,0,35,13.3333333333333,21.6666666666667,36.6666666666667,3.33333333333333,13.3333333333333,3.33333333333333,0,3.33333333333333,0,0,0,5,5,0
"E00004333",107,34,5,29,41,1,23,2,1,1,2,0,2,2,2,0,31.7757009345794,4.67289719626168,27.1028037383178,38.3177570093458,0.934579439252336,21.4953271028037,1.86915887850467,0.934579439252336,0.934579439252336,1.86915887850467,0,1.86915887850467,1.86915887850467,1.86915887850467,0
"E00004334",74,26,4,22,25,1,8,1,4,2,2,1,1,5,5,0,35.1351351351351,5.40540540540541,29.7297297297297,33.7837837837838,1.35135135135135,10.8108108108108,1.35135135135135,5.40540540540541,2.7027027027027,2.7027027027027,1.35135135135135,1.35135135135135,6.75675675675676,6.75675675675676,0
"E00004335",121,46,11,35,41,6,11,2,2,2,2,0,2,9,9,0,38.0165289256198,9.09090909090909,28.9256198347107,33.8842975206612,4.95867768595041,9.09090909090909,1.65289256198347,1.65289256198347,1.65289256198347,1.65289256198347,0,1.65289256198347,7.43801652892562,7.43801652892562,0
"E00004336",135,40,6,34,44,7,11,8,3,2,2,0,2,18,18,0,29.6296296296296,4.44444444444444,25.1851851851852,32.5925925925926,5.18518518518519,8.14814814814815,5.92592592592593,2.22222222222222,1.48148148148148,1.48148148148148,0,1.48148148148148,13.3333333333333,13.3333333333333,0
"E00004337",93,29,10,19,28,5,10,0,4,4,3,1,2,10,10,0,31.1827956989247,10.752688172043,20.4301075268817,30.1075268817204,5.37634408602151,10.752688172043,0,4.3010752688172,4.3010752688172,3.2258064516129,1.0752688172043,2.1505376344086,10.752688172043,10.752688172043,0
"E00004338",89,40,16,24,30,2,4,1,1,2,1,1,0,8,8,0,44.9438202247191,17.9775280898876,26.9662921348315,33.7078651685393,2.24719101123596,4.49438202247191,1.12359550561798,1.12359550561798,2.24719101123596,1.12359550561798,1.12359550561798,0,8.98876404494382,8.98876404494382,0
"E00004339",82,27,5,22,25,6,6,1,1,2,3,3,0,11,11,0,32.9268292682927,6.09756097560976,26.8292682926829,30.4878048780488,7.31707317073171,7.31707317073171,1.21951219512195,1.21951219512195,2.4390243902439,3.65853658536585,3.65853658536585,0,13.4146341463415,13.4146341463415,0
"E00004340",102,23,4,19,31,5,4,2,5,1,11,7,4,20,20,0,22.5490196078431,3.92156862745098,18.6274509803922,30.3921568627451,4.90196078431373,3.92156862745098,1.96078431372549,4.90196078431373,0.980392156862745,10.7843137254902,6.86274509803922,3.92156862745098,19.6078431372549,19.6078431372549,0
"E00004341",98,48,10,38,21,7,11,0,2,2,4,1,3,3,3,0,48.9795918367347,10.2040816326531,38.7755102040816,21.4285714285714,7.14285714285714,11.2244897959184,0,2.04081632653061,2.04081632653061,4.08163265306122,1.02040816326531,3.06122448979592,3.06122448979592,3.06122448979592,0
"E00004342",74,27,5,22,28,3,2,1,1,0,4,3,1,8,8,0,36.4864864864865,6.75675675675676,29.7297297297297,37.8378378378378,4.05405405405405,2.7027027027027,1.35135135135135,1.35135135135135,0,5.40540540540541,4.05405405405405,1.35135135135135,10.8108108108108,10.8108108108108,0
"E00004343",87,32,5,27,27,8,12,2,1,0,1,0,1,4,4,0,36.7816091954023,5.74712643678161,31.0344827586207,31.0344827586207,9.19540229885057,13.7931034482759,2.29885057471264,1.14942528735632,0,1.14942528735632,0,1.14942528735632,4.59770114942529,4.59770114942529,0
"E00004344",104,33,5,28,30,2,7,5,4,2,5,2,3,16,16,0,31.7307692307692,4.80769230769231,26.9230769230769,28.8461538461538,1.92307692307692,6.73076923076923,4.80769230769231,3.84615384615385,1.92307692307692,4.80769230769231,1.92307692307692,2.88461538461538,15.3846153846154,15.3846153846154,0
"E00004345",98,34,14,20,39,1,16,1,1,0,1,1,0,5,5,0,34.6938775510204,14.2857142857143,20.4081632653061,39.7959183673469,1.02040816326531,16.3265306122449,1.02040816326531,1.02040816326531,0,1.02040816326531,1.02040816326531,0,5.10204081632653,5.10204081632653,0
"E00004346",87,22,4,18,26,1,16,3,3,5,0,0,0,11,11,0,25.2873563218391,4.59770114942529,20.6896551724138,29.8850574712644,1.14942528735632,18.3908045977011,3.44827586206897,3.44827586206897,5.74712643678161,0,0,0,12.6436781609195,12.6436781609195,0
"E00004347",96,27,8,19,28,7,15,0,4,2,3,2,1,10,10,0,28.125,8.33333333333333,19.7916666666667,29.1666666666667,7.29166666666667,15.625,0,4.16666666666667,2.08333333333333,3.125,2.08333333333333,1.04166666666667,10.4166666666667,10.4166666666667,0
"E00004348",97,30,6,24,23,1,14,4,3,2,3,1,2,17,17,0,30.9278350515464,6.18556701030928,24.7422680412371,23.7113402061856,1.03092783505155,14.4329896907216,4.12371134020619,3.09278350515464,2.06185567010309,3.09278350515464,1.03092783505155,2.06185567010309,17.5257731958763,17.5257731958763,0
"E00004349",120,44,11,33,29,5,13,2,2,3,2,2,0,20,20,0,36.6666666666667,9.16666666666667,27.5,24.1666666666667,4.16666666666667,10.8333333333333,1.66666666666667,1.66666666666667,2.5,1.66666666666667,1.66666666666667,0,16.6666666666667,16.6666666666667,0
"E00004350",91,46,11,35,30,2,6,1,0,0,1,0,1,5,5,0,50.5494505494505,12.0879120879121,38.4615384615385,32.967032967033,2.1978021978022,6.59340659340659,1.0989010989011,0,0,1.0989010989011,0,1.0989010989011,5.49450549450549,5.49450549450549,0
"E00004351",92,39,7,32,27,2,16,0,1,0,1,1,0,6,6,0,42.3913043478261,7.60869565217391,34.7826086956522,29.3478260869565,2.17391304347826,17.3913043478261,0,1.08695652173913,0,1.08695652173913,1.08695652173913,0,6.52173913043478,6.52173913043478,0
"E00004352",98,37,10,27,39,2,15,1,2,0,0,0,0,2,2,0,37.7551020408163,10.2040816326531,27.5510204081633,39.7959183673469,2.04081632653061,15.3061224489796,1.02040816326531,2.04081632653061,0,0,0,0,2.04081632653061,2.04081632653061,0
"E00004353",87,32,10,22,34,1,14,0,0,2,2,2,0,2,2,0,36.7816091954023,11.4942528735632,25.2873563218391,39.0804597701149,1.14942528735632,16.0919540229885,0,0,2.29885057471264,2.29885057471264,2.29885057471264,0,2.29885057471264,2.29885057471264,0
"E00004354",87,34,10,24,24,6,17,0,2,2,2,1,1,0,0,0,39.0804597701149,11.4942528735632,27.5862068965517,27.5862068965517,6.89655172413793,19.5402298850575,0,2.29885057471264,2.29885057471264,2.29885057471264,1.14942528735632,1.14942528735632,0,0,0
"E00004355",98,31,11,20,31,1,12,3,6,2,1,1,0,11,11,0,31.6326530612245,11.2244897959184,20.4081632653061,31.6326530612245,1.02040816326531,12.2448979591837,3.06122448979592,6.12244897959184,2.04081632653061,1.02040816326531,1.02040816326531,0,11.2244897959184,11.2244897959184,0
"E00004356",114,38,9,29,45,5,9,1,1,2,3,1,2,10,10,0,33.3333333333333,7.89473684210526,25.4385964912281,39.4736842105263,4.3859649122807,7.89473684210526,0.87719298245614,0.87719298245614,1.75438596491228,2.63157894736842,0.87719298245614,1.75438596491228,8.7719298245614,8.7719298245614,0
"E00004357",115,54,13,41,44,2,5,2,3,1,0,0,0,4,4,0,46.9565217391304,11.304347826087,35.6521739130435,38.2608695652174,1.73913043478261,4.34782608695652,1.73913043478261,2.60869565217391,0.869565217391304,0,0,0,3.47826086956522,3.47826086956522,0
"E00004358",106,34,8,26,25,3,13,4,5,4,8,5,3,10,10,0,32.0754716981132,7.54716981132075,24.5283018867925,23.5849056603774,2.83018867924528,12.2641509433962,3.77358490566038,4.71698113207547,3.77358490566038,7.54716981132075,4.71698113207547,2.83018867924528,9.43396226415094,9.43396226415094,0
"E00004359",112,43,9,34,50,3,9,2,0,0,1,0,1,4,4,0,38.3928571428571,8.03571428571429,30.3571428571429,44.6428571428571,2.67857142857143,8.03571428571429,1.78571428571429,0,0,0.892857142857143,0,0.892857142857143,3.57142857142857,3.57142857142857,0
"E00004360",98,40,14,26,34,1,14,2,2,0,1,1,0,4,4,0,40.8163265306122,14.2857142857143,26.530612244898,34.6938775510204,1.02040816326531,14.2857142857143,2.04081632653061,2.04081632653061,0,1.02040816326531,1.02040816326531,0,4.08163265306122,4.08163265306122,0
"E00004361",152,31,10,21,31,1,14,17,2,0,2,1,1,54,54,0,20.3947368421053,6.57894736842105,13.8157894736842,20.3947368421053,0.657894736842105,9.21052631578947,11.1842105263158,1.31578947368421,0,1.31578947368421,0.657894736842105,0.657894736842105,35.5263157894737,35.5263157894737,0
"E00004362",117,12,0,12,19,3,12,12,15,15,11,6,5,18,18,0,10.2564102564103,0,10.2564102564103,16.2393162393162,2.56410256410256,10.2564102564103,10.2564102564103,12.8205128205128,12.8205128205128,9.4017094017094,5.12820512820513,4.27350427350427,15.3846153846154,15.3846153846154,0
"E00004363",142,6,2,4,9,10,16,13,18,13,17,16,1,40,40,0,4.22535211267606,1.40845070422535,2.8169014084507,6.33802816901408,7.04225352112676,11.2676056338028,9.15492957746479,12.6760563380282,9.15492957746479,11.9718309859155,11.2676056338028,0.704225352112676,28.169014084507,28.169014084507,0
"E00004364",198,27,2,25,33,11,22,21,22,14,18,10,8,30,30,0,13.6363636363636,1.01010101010101,12.6262626262626,16.6666666666667,5.55555555555556,11.1111111111111,10.6060606060606,11.1111111111111,7.07070707070707,9.09090909090909,5.05050505050505,4.04040404040404,15.1515151515152,15.1515151515152,0
"E00004365",107,39,10,29,37,3,9,0,3,1,4,2,2,11,11,0,36.4485981308411,9.34579439252336,27.1028037383178,34.5794392523364,2.80373831775701,8.41121495327103,0,2.80373831775701,0.934579439252336,3.73831775700935,1.86915887850467,1.86915887850467,10.2803738317757,10.2803738317757,0
"E00004366",118,6,1,5,14,9,9,15,22,19,14,6,8,10,10,0,5.08474576271187,0.847457627118644,4.23728813559322,11.864406779661,7.6271186440678,7.6271186440678,12.7118644067797,18.6440677966102,16.1016949152542,11.864406779661,5.08474576271187,6.77966101694915,8.47457627118644,8.47457627118644,0
"E00004367",108,19,1,18,13,8,11,10,12,10,9,8,1,16,16,0,17.5925925925926,0.925925925925926,16.6666666666667,12.037037037037,7.40740740740741,10.1851851851852,9.25925925925926,11.1111111111111,9.25925925925926,8.33333333333333,7.40740740740741,0.925925925925926,14.8148148148148,14.8148148148148,0
"E00004368",137,52,8,44,56,5,13,1,1,2,3,1,2,4,4,0,37.956204379562,5.83941605839416,32.1167883211679,40.8759124087591,3.64963503649635,9.48905109489051,0.72992700729927,0.72992700729927,1.45985401459854,2.18978102189781,0.72992700729927,1.45985401459854,2.91970802919708,2.91970802919708,0
"E00004369",84,7,1,6,14,5,14,10,13,11,5,3,2,5,5,0,8.33333333333333,1.19047619047619,7.14285714285714,16.6666666666667,5.95238095238095,16.6666666666667,11.9047619047619,15.4761904761905,13.0952380952381,5.95238095238095,3.57142857142857,2.38095238095238,5.95238095238095,5.95238095238095,0
"E00004370",84,7,1,6,12,6,11,10,12,11,10,6,4,5,5,0,8.33333333333333,1.19047619047619,7.14285714285714,14.2857142857143,7.14285714285714,13.0952380952381,11.9047619047619,14.2857142857143,13.0952380952381,11.9047619047619,7.14285714285714,4.76190476190476,5.95238095238095,5.95238095238095,0
"E00004371",74,3,0,3,10,7,9,5,7,12,12,7,5,9,9,0,4.05405405405405,0,4.05405405405405,13.5135135135135,9.45945945945946,12.1621621621622,6.75675675675676,9.45945945945946,16.2162162162162,16.2162162162162,9.45945945945946,6.75675675675676,12.1621621621622,12.1621621621622,0
"E00004372",103,16,4,12,28,2,14,10,9,7,7,6,1,10,10,0,15.5339805825243,3.88349514563107,11.6504854368932,27.1844660194175,1.94174757281553,13.5922330097087,9.70873786407767,8.7378640776699,6.79611650485437,6.79611650485437,5.8252427184466,0.970873786407767,9.70873786407767,9.70873786407767,0
"E00004373",122,4,1,3,19,11,18,9,20,13,13,9,4,15,15,0,3.27868852459016,0.819672131147541,2.45901639344262,15.5737704918033,9.01639344262295,14.7540983606557,7.37704918032787,16.3934426229508,10.655737704918,10.655737704918,7.37704918032787,3.27868852459016,12.2950819672131,12.2950819672131,0
"E00004374",71,4,0,4,11,9,10,3,9,6,13,7,6,6,6,0,5.63380281690141,0,5.63380281690141,15.4929577464789,12.6760563380282,14.0845070422535,4.22535211267606,12.6760563380282,8.45070422535211,18.3098591549296,9.85915492957746,8.45070422535211,8.45070422535211,8.45070422535211,0
"E00004375",94,41,5,36,30,5,9,1,2,1,0,0,0,5,5,0,43.6170212765958,5.31914893617021,38.2978723404255,31.9148936170213,5.31914893617021,9.57446808510638,1.06382978723404,2.12765957446809,1.06382978723404,0,0,0,5.31914893617021,5.31914893617021,0
"E00004376",152,23,3,20,30,7,18,13,13,17,17,11,6,14,14,0,15.1315789473684,1.97368421052632,13.1578947368421,19.7368421052632,4.60526315789474,11.8421052631579,8.55263157894737,8.55263157894737,11.1842105263158,11.1842105263158,7.23684210526316,3.94736842105263,9.21052631578947,9.21052631578947,0
"E00004377",72,2,1,1,11,6,11,4,9,13,5,3,2,11,11,0,2.77777777777778,1.38888888888889,1.38888888888889,15.2777777777778,8.33333333333333,15.2777777777778,5.55555555555556,12.5,18.0555555555556,6.94444444444444,4.16666666666667,2.77777777777778,15.2777777777778,15.2777777777778,0
"E00004378",119,32,7,25,41,8,8,8,4,4,6,2,4,8,8,0,26.890756302521,5.88235294117647,21.0084033613445,34.453781512605,6.72268907563025,6.72268907563025,6.72268907563025,3.36134453781513,3.36134453781513,5.04201680672269,1.68067226890756,3.36134453781513,6.72268907563025,6.72268907563025,0
"E00004379",97,36,11,25,33,3,7,1,2,7,3,1,2,5,5,0,37.1134020618557,11.340206185567,25.7731958762887,34.020618556701,3.09278350515464,7.21649484536082,1.03092783505155,2.06185567010309,7.21649484536082,3.09278350515464,1.03092783505155,2.06185567010309,5.15463917525773,5.15463917525773,0
"E00004380",124,16,2,14,15,9,10,10,14,17,13,12,1,20,20,0,12.9032258064516,1.61290322580645,11.2903225806452,12.0967741935484,7.25806451612903,8.06451612903226,8.06451612903226,11.2903225806452,13.7096774193548,10.4838709677419,9.67741935483871,0.806451612903226,16.1290322580645,16.1290322580645,0
"E00004381",104,28,7,21,31,9,12,4,2,2,6,5,1,10,10,0,26.9230769230769,6.73076923076923,20.1923076923077,29.8076923076923,8.65384615384615,11.5384615384615,3.84615384615385,1.92307692307692,1.92307692307692,5.76923076923077,4.80769230769231,0.961538461538462,9.61538461538462,9.61538461538462,0
"E00004382",107,27,7,20,33,3,10,4,7,3,7,4,3,13,13,0,25.2336448598131,6.54205607476635,18.6915887850467,30.8411214953271,2.80373831775701,9.34579439252336,3.73831775700935,6.54205607476635,2.80373831775701,6.54205607476635,3.73831775700935,2.80373831775701,12.1495327102804,12.1495327102804,0
"E00004383",76,24,2,22,21,2,12,2,3,2,3,2,1,7,7,0,31.5789473684211,2.63157894736842,28.9473684210526,27.6315789473684,2.63157894736842,15.7894736842105,2.63157894736842,3.94736842105263,2.63157894736842,3.94736842105263,2.63157894736842,1.31578947368421,9.21052631578947,9.21052631578947,0
"E00004384",84,23,5,18,27,4,7,3,6,4,3,3,0,7,7,0,27.3809523809524,5.95238095238095,21.4285714285714,32.1428571428571,4.76190476190476,8.33333333333333,3.57142857142857,7.14285714285714,4.76190476190476,3.57142857142857,3.57142857142857,0,8.33333333333333,8.33333333333333,0
"E00004385",79,22,0,22,24,5,9,1,2,4,7,5,2,5,5,0,27.8481012658228,0,27.8481012658228,30.379746835443,6.32911392405063,11.3924050632911,1.26582278481013,2.53164556962025,5.06329113924051,8.86075949367089,6.32911392405063,2.53164556962025,6.32911392405063,6.32911392405063,0
"E00004386",95,25,3,22,38,2,5,2,5,1,3,1,2,14,14,0,26.3157894736842,3.15789473684211,23.1578947368421,40,2.10526315789474,5.26315789473684,2.10526315789474,5.26315789473684,1.05263157894737,3.15789473684211,1.05263157894737,2.10526315789474,14.7368421052632,14.7368421052632,0
"E00004387",75,26,2,24,28,5,4,3,0,6,2,0,2,1,1,0,34.6666666666667,2.66666666666667,32,37.3333333333333,6.66666666666667,5.33333333333333,4,0,8,2.66666666666667,0,2.66666666666667,1.33333333333333,1.33333333333333,0
"E00004388",91,36,3,33,33,1,5,2,5,2,1,1,0,6,6,0,39.5604395604396,3.2967032967033,36.2637362637363,36.2637362637363,1.0989010989011,5.49450549450549,2.1978021978022,5.49450549450549,2.1978021978022,1.0989010989011,1.0989010989011,0,6.59340659340659,6.59340659340659,0
"E00004389",104,31,1,30,39,6,9,7,2,4,0,0,0,6,6,0,29.8076923076923,0.961538461538462,28.8461538461538,37.5,5.76923076923077,8.65384615384615,6.73076923076923,1.92307692307692,3.84615384615385,0,0,0,5.76923076923077,5.76923076923077,0
"E00004390",101,21,2,19,35,5,11,6,7,3,1,1,0,12,12,0,20.7920792079208,1.98019801980198,18.8118811881188,34.6534653465347,4.95049504950495,10.8910891089109,5.94059405940594,6.93069306930693,2.97029702970297,0.99009900990099,0.99009900990099,0,11.8811881188119,11.8811881188119,0
"E00004391",113,40,3,37,38,4,10,4,6,6,3,1,2,2,2,0,35.3982300884956,2.65486725663717,32.7433628318584,33.6283185840708,3.53982300884956,8.84955752212389,3.53982300884956,5.30973451327434,5.30973451327434,2.65486725663717,0.884955752212389,1.76991150442478,1.76991150442478,1.76991150442478,0
"E00004392",86,15,2,13,33,4,10,2,6,3,5,4,1,8,8,0,17.4418604651163,2.32558139534884,15.1162790697674,38.3720930232558,4.65116279069767,11.6279069767442,2.32558139534884,6.97674418604651,3.48837209302326,5.81395348837209,4.65116279069767,1.16279069767442,9.30232558139535,9.30232558139535,0
"E00004393",92,17,4,13,27,2,14,1,8,10,8,7,1,5,5,0,18.4782608695652,4.34782608695652,14.1304347826087,29.3478260869565,2.17391304347826,15.2173913043478,1.08695652173913,8.69565217391304,10.8695652173913,8.69565217391304,7.60869565217391,1.08695652173913,5.43478260869565,5.43478260869565,0
"E00004394",68,15,2,13,16,0,13,1,9,5,3,3,0,6,6,0,22.0588235294118,2.94117647058824,19.1176470588235,23.5294117647059,0,19.1176470588235,1.47058823529412,13.2352941176471,7.35294117647059,4.41176470588235,4.41176470588235,0,8.82352941176471,8.82352941176471,0
"E00004395",119,38,8,30,33,8,12,5,7,5,2,1,1,9,9,0,31.9327731092437,6.72268907563025,25.2100840336134,27.7310924369748,6.72268907563025,10.0840336134454,4.20168067226891,5.88235294117647,4.20168067226891,1.68067226890756,0.840336134453782,0.840336134453782,7.56302521008403,7.56302521008403,0
"E00004396",113,13,3,10,33,7,8,14,9,6,10,5,5,13,13,0,11.5044247787611,2.65486725663717,8.84955752212389,29.2035398230088,6.19469026548673,7.07964601769912,12.3893805309735,7.9646017699115,5.30973451327434,8.84955752212389,4.42477876106195,4.42477876106195,11.5044247787611,11.5044247787611,0
"E00004397",106,4,0,4,19,9,15,5,15,14,11,9,2,14,14,0,3.77358490566038,0,3.77358490566038,17.9245283018868,8.49056603773585,14.1509433962264,4.71698113207547,14.1509433962264,13.2075471698113,10.377358490566,8.49056603773585,1.88679245283019,13.2075471698113,13.2075471698113,0
"E00004398",75,15,2,13,14,2,13,5,3,6,4,2,2,13,13,0,20,2.66666666666667,17.3333333333333,18.6666666666667,2.66666666666667,17.3333333333333,6.66666666666667,4,8,5.33333333333333,2.66666666666667,2.66666666666667,17.3333333333333,17.3333333333333,0
"E00004399",108,5,0,5,17,5,14,9,14,18,10,3,7,16,16,0,4.62962962962963,0,4.62962962962963,15.7407407407407,4.62962962962963,12.962962962963,8.33333333333333,12.962962962963,16.6666666666667,9.25925925925926,2.77777777777778,6.48148148148148,14.8148148148148,14.8148148148148,0
"E00004400",127,9,1,8,24,15,19,15,9,17,16,12,4,3,3,0,7.08661417322835,0.78740157480315,6.2992125984252,18.8976377952756,11.8110236220472,14.9606299212598,11.8110236220472,7.08661417322835,13.3858267716535,12.5984251968504,9.44881889763779,3.1496062992126,2.36220472440945,2.36220472440945,0
"E00004401",108,34,6,28,43,7,12,1,1,1,3,1,2,6,6,0,31.4814814814815,5.55555555555556,25.9259259259259,39.8148148148148,6.48148148148148,11.1111111111111,0.925925925925926,0.925925925925926,0.925925925925926,2.77777777777778,0.925925925925926,1.85185185185185,5.55555555555556,5.55555555555556,0
"E00004402",99,34,5,29,38,3,11,1,3,0,4,1,3,5,5,0,34.3434343434343,5.05050505050505,29.2929292929293,38.3838383838384,3.03030303030303,11.1111111111111,1.01010101010101,3.03030303030303,0,4.04040404040404,1.01010101010101,3.03030303030303,5.05050505050505,5.05050505050505,0
"E00004403",108,32,15,17,37,2,20,3,0,0,1,0,1,13,13,0,29.6296296296296,13.8888888888889,15.7407407407407,34.2592592592593,1.85185185185185,18.5185185185185,2.77777777777778,0,0,0.925925925925926,0,0.925925925925926,12.037037037037,12.037037037037,0
"E00004404",85,40,6,34,31,1,6,1,2,1,1,1,0,2,2,0,47.0588235294118,7.05882352941176,40,36.4705882352941,1.17647058823529,7.05882352941176,1.17647058823529,2.35294117647059,1.17647058823529,1.17647058823529,1.17647058823529,0,2.35294117647059,2.35294117647059,0
"E00004405",113,48,14,34,40,2,9,2,4,1,1,0,1,6,6,0,42.4778761061947,12.3893805309735,30.0884955752212,35.3982300884956,1.76991150442478,7.9646017699115,1.76991150442478,3.53982300884956,0.884955752212389,0.884955752212389,0,0.884955752212389,5.30973451327434,5.30973451327434,0
"E00004406",86,33,9,24,33,3,10,0,2,1,1,1,0,3,3,0,38.3720930232558,10.4651162790698,27.906976744186,38.3720930232558,3.48837209302326,11.6279069767442,0,2.32558139534884,1.16279069767442,1.16279069767442,1.16279069767442,0,3.48837209302326,3.48837209302326,0
"E00004407",100,39,12,27,28,6,8,2,4,2,2,1,1,9,9,0,39,12,27,28,6,8,2,4,2,2,1,1,9,9,0
"E00004408",88,37,9,28,32,1,11,1,0,0,2,2,0,4,4,0,42.0454545454545,10.2272727272727,31.8181818181818,36.3636363636364,1.13636363636364,12.5,1.13636363636364,0,0,2.27272727272727,2.27272727272727,0,4.54545454545455,4.54545454545455,0
"E00004409",94,19,4,15,28,7,9,2,12,4,5,2,3,8,8,0,20.2127659574468,4.25531914893617,15.9574468085106,29.7872340425532,7.4468085106383,9.57446808510638,2.12765957446809,12.7659574468085,4.25531914893617,5.31914893617021,2.12765957446809,3.19148936170213,8.51063829787234,8.51063829787234,0
"E00004410",88,37,5,32,25,5,6,4,3,2,4,2,2,2,2,0,42.0454545454545,5.68181818181818,36.3636363636364,28.4090909090909,5.68181818181818,6.81818181818182,4.54545454545455,3.40909090909091,2.27272727272727,4.54545454545455,2.27272727272727,2.27272727272727,2.27272727272727,2.27272727272727,0
"E00004411",98,42,7,35,32,6,7,1,3,0,2,0,2,5,5,0,42.8571428571429,7.14285714285714,35.7142857142857,32.6530612244898,6.12244897959184,7.14285714285714,1.02040816326531,3.06122448979592,0,2.04081632653061,0,2.04081632653061,5.10204081632653,5.10204081632653,0
"E00004412",97,32,1,31,38,1,15,0,4,0,1,0,1,6,6,0,32.9896907216495,1.03092783505155,31.9587628865979,39.1752577319588,1.03092783505155,15.4639175257732,0,4.12371134020619,0,1.03092783505155,0,1.03092783505155,6.18556701030928,6.18556701030928,0
