"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00004340",102,3,45,9,6,5,3,15,4,3,9,1,0,1,4,2.94117647058824,44.1176470588235,8.82352941176471,5.88235294117647,4.90196078431373,2.94117647058824,14.7058823529412,3.92156862745098,2.94117647058824,8.82352941176471,0.980392156862745,0,0.980392156862745,3.92156862745098
"E00004341",98,2,57,27,3,2,4,1,0,0,2,0,1,0,3,2.04081632653061,58.1632653061224,27.5510204081633,3.06122448979592,2.04081632653061,4.08163265306122,1.02040816326531,0,0,2.04081632653061,0,1.02040816326531,0,3.06122448979592
"E00004342",74,2,50,5,3,3,2,7,0,0,2,0,0,0,1,2.7027027027027,67.5675675675676,6.75675675675676,4.05405405405405,4.05405405405405,2.7027027027027,9.45945945945946,0,0,2.7027027027027,0,0,0,1.35135135135135
"E00004343",87,5,41,26,3,0,3,4,1,3,1,0,1,0,1,5.74712643678161,47.1264367816092,29.8850574712644,3.44827586206897,0,3.44827586206897,4.59770114942529,1.14942528735632,3.44827586206897,1.14942528735632,0,1.14942528735632,0,1.14942528735632
"E00004344",104,5,59,13,5,0,2,16,1,1,2,1,2,0,3,4.80769230769231,56.7307692307692,12.5,4.80769230769231,0,1.92307692307692,15.3846153846154,0.961538461538462,0.961538461538462,1.92307692307692,0.961538461538462,1.92307692307692,0,2.88461538461538
"E00004345",98,7,43,28,1,0,11,5,0,2,1,0,0,0,0,7.14285714285714,43.8775510204082,28.5714285714286,1.02040816326531,0,11.2244897959184,5.10204081632653,0,2.04081632653061,1.02040816326531,0,0,0,0
"E00004346",87,3,32,24,0,1,11,10,1,5,0,0,0,0,0,3.44827586206897,36.7816091954023,27.5862068965517,0,1.14942528735632,12.6436781609195,11.4942528735632,1.14942528735632,5.74712643678161,0,0,0,0,0
"E00004347",96,10,34,33,1,2,1,9,0,3,3,0,0,0,1,10.4166666666667,35.4166666666667,34.375,1.04166666666667,2.08333333333333,1.04166666666667,9.375,0,3.125,3.125,0,0,0,1.04166666666667
"E00004348",97,6,40,20,4,1,1,18,0,4,3,0,1,0,2,6.18556701030928,41.2371134020619,20.6185567010309,4.12371134020619,1.03092783505155,1.03092783505155,18.5567010309278,0,4.12371134020619,3.09278350515464,0,1.03092783505155,0,2.06185567010309
"E00004349",120,3,52,30,2,2,6,18,0,5,2,1,1,0,0,2.5,43.3333333333333,25,1.66666666666667,1.66666666666667,5,15,0,4.16666666666667,1.66666666666667,0.833333333333333,0.833333333333333,0,0
"E00004350",91,7,44,21,2,2,12,3,0,0,0,0,0,0,1,7.69230769230769,48.3516483516484,23.0769230769231,2.1978021978022,2.1978021978022,13.1868131868132,3.2967032967033,0,0,0,0,0,0,1.0989010989011
"E00004351",92,8,37,29,1,1,10,5,0,0,1,0,0,1,0,8.69565217391304,40.2173913043478,31.5217391304348,1.08695652173913,1.08695652173913,10.8695652173913,5.43478260869565,0,0,1.08695652173913,0,0,1.08695652173913,0
"E00004352",98,3,60,26,0,0,4,2,0,0,3,0,0,0,0,3.06122448979592,61.2244897959184,26.530612244898,0,0,4.08163265306122,2.04081632653061,0,0,3.06122448979592,0,0,0,0
"E00004353",87,2,41,24,2,1,11,1,1,0,4,0,1,0,0,2.29885057471264,47.1264367816092,27.5862068965517,2.29885057471264,1.14942528735632,12.6436781609195,1.14942528735632,1.14942528735632,0,4.59770114942529,0,1.14942528735632,0,0
"E00004354",87,6,50,22,2,0,3,1,1,0,2,0,2,0,1,6.89655172413793,57.4712643678161,25.2873563218391,2.29885057471264,0,3.44827586206897,1.14942528735632,1.14942528735632,0,2.29885057471264,0,2.29885057471264,0,1.14942528735632
"E00004355",98,4,42,23,0,2,8,9,0,3,7,0,0,0,0,4.08163265306122,42.8571428571429,23.469387755102,0,2.04081632653061,8.16326530612245,9.18367346938776,0,3.06122448979592,7.14285714285714,0,0,0,0
"E00004356",114,6,58,30,4,2,4,8,0,1,1,0,3,0,2,5.26315789473684,50.8771929824561,26.3157894736842,3.50877192982456,1.75438596491228,3.50877192982456,7.01754385964912,0,0.87719298245614,0.87719298245614,0,2.63157894736842,0,1.75438596491228
"E00004357",115,2,64,28,3,2,3,8,2,0,3,0,0,0,0,1.73913043478261,55.6521739130435,24.3478260869565,2.60869565217391,1.73913043478261,2.60869565217391,6.95652173913043,1.73913043478261,0,2.60869565217391,0,0,0,0
"E00004358",106,6,46,19,5,0,8,11,1,3,7,0,1,0,3,5.66037735849057,43.3962264150943,17.9245283018868,4.71698113207547,0,7.54716981132075,10.377358490566,0.943396226415094,2.83018867924528,6.60377358490566,0,0.943396226415094,0,2.83018867924528
"E00004359",112,1,59,35,1,1,10,3,1,0,1,0,1,0,1,0.892857142857143,52.6785714285714,31.25,0.892857142857143,0.892857142857143,8.92857142857143,2.67857142857143,0.892857142857143,0,0.892857142857143,0,0.892857142857143,0,0.892857142857143
"E00004360",98,1,55,27,3,1,4,3,1,2,1,2,0,1,0,1.02040816326531,56.1224489795918,27.5510204081633,3.06122448979592,1.02040816326531,4.08163265306122,3.06122448979592,1.02040816326531,2.04081632653061,1.02040816326531,2.04081632653061,0,1.02040816326531,0
"E00004361",152,7,54,27,2,26,4,28,0,1,3,0,0,0,1,4.60526315789474,35.5263157894737,17.7631578947368,1.31578947368421,17.1052631578947,2.63157894736842,18.4210526315789,0,0.657894736842105,1.97368421052632,0,0,0,0.657894736842105
"E00004362",117,9,41,10,10,4,9,16,2,13,3,4,1,3,5,7.69230769230769,35.042735042735,8.54700854700855,8.54700854700855,3.41880341880342,7.69230769230769,13.6752136752137,1.70940170940171,11.1111111111111,2.56410256410256,3.41880341880342,0.854700854700855,2.56410256410256,4.27350427350427
"E00004363",142,16,32,13,13,12,3,28,2,14,9,9,0,6,1,11.2676056338028,22.5352112676056,9.15492957746479,9.15492957746479,8.45070422535211,2.11267605633803,19.7183098591549,1.40845070422535,9.85915492957746,6.33802816901408,6.33802816901408,0,4.22535211267606,0.704225352112676
"E00004364",198,24,61,22,16,10,11,20,1,23,10,3,4,1,8,12.1212121212121,30.8080808080808,11.1111111111111,8.08080808080808,5.05050505050505,5.55555555555556,10.1010101010101,0.505050505050505,11.6161616161616,5.05050505050505,1.51515151515152,2.02020202020202,0.505050505050505,4.04040404040404
"E00004365",107,2,62,21,4,2,2,9,0,3,2,1,1,0,2,1.86915887850467,57.9439252336449,19.6261682242991,3.73831775700935,1.86915887850467,1.86915887850467,8.41121495327103,0,2.80373831775701,1.86915887850467,0.934579439252336,0.934579439252336,0,1.86915887850467
"E00004366",118,8,29,7,12,2,15,9,0,32,4,3,6,2,8,6.77966101694915,24.5762711864407,5.93220338983051,10.1694915254237,1.69491525423729,12.7118644067797,7.6271186440678,0,27.1186440677966,3.38983050847458,2.54237288135593,5.08474576271187,1.69491525423729,6.77966101694915
"E00004367",108,6,43,13,3,2,8,15,2,12,4,1,0,1,1,5.55555555555556,39.8148148148148,12.037037037037,2.77777777777778,1.85185185185185,7.40740740740741,13.8888888888889,1.85185185185185,11.1111111111111,3.7037037037037,0.925925925925926,0,0.925925925925926,0.925925925925926
"E00004368",137,2,74,41,3,0,8,6,0,1,2,0,1,0,2,1.45985401459854,54.014598540146,29.9270072992701,2.18978102189781,0,5.83941605839416,4.37956204379562,0,0.72992700729927,1.45985401459854,0,0.72992700729927,0,1.45985401459854
"E00004369",84,11,26,11,6,1,13,5,0,9,2,0,1,0,2,13.0952380952381,30.952380952381,13.0952380952381,7.14285714285714,1.19047619047619,15.4761904761905,5.95238095238095,0,10.7142857142857,2.38095238095238,0,1.19047619047619,0,2.38095238095238
"E00004370",84,9,35,10,9,3,6,2,1,5,4,3,2,3,4,10.7142857142857,41.6666666666667,11.9047619047619,10.7142857142857,3.57142857142857,7.14285714285714,2.38095238095238,1.19047619047619,5.95238095238095,4.76190476190476,3.57142857142857,2.38095238095238,3.57142857142857,4.76190476190476
"E00004371",74,7,22,9,9,3,8,6,1,7,2,4,2,4,5,9.45945945945946,29.7297297297297,12.1621621621622,12.1621621621622,4.05405405405405,10.8108108108108,8.10810810810811,1.35135135135135,9.45945945945946,2.7027027027027,5.40540540540541,2.7027027027027,5.40540540540541,6.75675675675676
"E00004372",103,6,43,19,5,1,10,11,2,6,0,3,1,0,1,5.8252427184466,41.747572815534,18.4466019417476,4.85436893203883,0.970873786407767,9.70873786407767,10.6796116504854,1.94174757281553,5.8252427184466,0,2.9126213592233,0.970873786407767,0,0.970873786407767
"E00004373",122,15,42,14,12,3,12,13,0,7,4,2,1,4,4,12.2950819672131,34.4262295081967,11.4754098360656,9.83606557377049,2.45901639344262,9.83606557377049,10.655737704918,0,5.73770491803279,3.27868852459016,1.63934426229508,0.819672131147541,3.27868852459016,3.27868852459016
"E00004374",71,10,18,9,8,1,5,5,0,11,4,1,3,2,6,14.0845070422535,25.3521126760563,12.6760563380282,11.2676056338028,1.40845070422535,7.04225352112676,7.04225352112676,0,15.4929577464789,5.63380281690141,1.40845070422535,4.22535211267606,2.8169014084507,8.45070422535211
"E00004375",94,2,46,24,0,3,13,2,0,1,3,0,0,0,0,2.12765957446809,48.936170212766,25.531914893617,0,3.19148936170213,13.8297872340426,2.12765957446809,0,1.06382978723404,3.19148936170213,0,0,0,0
"E00004376",152,13,53,18,11,4,10,10,5,22,6,3,1,2,6,8.55263157894737,34.8684210526316,11.8421052631579,7.23684210526316,2.63157894736842,6.57894736842105,6.57894736842105,3.28947368421053,14.4736842105263,3.94736842105263,1.97368421052632,0.657894736842105,1.31578947368421,3.94736842105263
"E00004377",72,10,20,3,10,1,4,10,3,9,2,2,2,1,2,13.8888888888889,27.7777777777778,4.16666666666667,13.8888888888889,1.38888888888889,5.55555555555556,13.8888888888889,4.16666666666667,12.5,2.77777777777778,2.77777777777778,2.77777777777778,1.38888888888889,2.77777777777778
"E00004378",119,5,62,23,10,3,3,5,1,6,1,3,0,1,4,4.20168067226891,52.1008403361345,19.327731092437,8.40336134453782,2.52100840336134,2.52100840336134,4.20168067226891,0.840336134453782,5.04201680672269,0.840336134453782,2.52100840336134,0,0.840336134453782,3.36134453781513
"E00004379",97,5,57,18,3,1,4,4,1,2,2,1,0,0,2,5.15463917525773,58.7628865979381,18.5567010309278,3.09278350515464,1.03092783505155,4.12371134020619,4.12371134020619,1.03092783505155,2.06185567010309,2.06185567010309,1.03092783505155,0,0,2.06185567010309
"E00004380",124,9,42,10,9,6,13,16,4,10,5,2,1,5,1,7.25806451612903,33.8709677419355,8.06451612903226,7.25806451612903,4.83870967741935,10.4838709677419,12.9032258064516,3.2258064516129,8.06451612903226,4.03225806451613,1.61290322580645,0.806451612903226,4.03225806451613,0.806451612903226
"E00004381",104,7,47,26,3,4,4,6,0,3,4,0,2,1,1,6.73076923076923,45.1923076923077,25,2.88461538461538,3.84615384615385,3.84615384615385,5.76923076923077,0,2.88461538461538,3.84615384615385,0,1.92307692307692,0.961538461538462,0.961538461538462
"E00004382",107,3,53,18,6,1,4,12,1,6,3,2,2,1,3,2.80373831775701,49.5327102803738,16.8224299065421,5.60747663551402,0.934579439252336,3.73831775700935,11.214953271028,0.934579439252336,5.60747663551402,2.80373831775701,1.86915887850467,1.86915887850467,0.934579439252336,2.80373831775701
"E00004383",76,3,36,19,5,3,2,5,0,1,2,0,0,2,1,3.94736842105263,47.3684210526316,25,6.57894736842105,3.94736842105263,2.63157894736842,6.57894736842105,0,1.31578947368421,2.63157894736842,0,0,2.63157894736842,1.31578947368421
"E00004384",84,3,41,16,4,1,8,7,1,1,2,2,1,1,0,3.57142857142857,48.8095238095238,19.047619047619,4.76190476190476,1.19047619047619,9.52380952380952,8.33333333333333,1.19047619047619,1.19047619047619,2.38095238095238,2.38095238095238,1.19047619047619,1.19047619047619,0
"E00004385",79,5,34,19,5,3,3,5,0,5,0,1,3,0,2,6.32911392405063,43.0379746835443,24.0506329113924,6.32911392405063,3.79746835443038,3.79746835443038,6.32911392405063,0,6.32911392405063,0,1.26582278481013,3.79746835443038,0,2.53164556962025
"E00004386",95,4,35,32,4,1,4,13,0,1,1,1,1,0,2,4.21052631578947,36.8421052631579,33.6842105263158,4.21052631578947,1.05263157894737,4.21052631578947,13.6842105263158,0,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,0,2.10526315789474
"E00004387",75,6,40,19,3,1,4,0,0,0,2,0,2,0,2,8,53.3333333333333,25.3333333333333,4,1.33333333333333,5.33333333333333,0,0,0,2.66666666666667,0,2.66666666666667,0,2.66666666666667
"E00004388",91,3,53,21,1,1,4,5,0,0,3,0,0,0,0,3.2967032967033,58.2417582417582,23.0769230769231,1.0989010989011,1.0989010989011,4.3956043956044,5.49450549450549,0,0,3.2967032967033,0,0,0,0
"E00004389",104,2,56,26,2,0,9,6,1,0,2,0,1,0,0,1.92307692307692,53.8461538461538,25,1.92307692307692,0,8.65384615384615,5.76923076923077,0.961538461538462,0,1.92307692307692,0,0.961538461538462,0,0
"E00004390",101,2,51,22,3,5,8,7,2,1,0,1,1,0,0,1.98019801980198,50.4950495049505,21.7821782178218,2.97029702970297,4.95049504950495,7.92079207920792,6.93069306930693,1.98019801980198,0.99009900990099,0,0.99009900990099,0.99009900990099,0,0
"E00004391",113,7,53,27,8,1,8,2,0,6,1,0,2,0,2,6.19469026548673,46.9026548672566,23.8938053097345,7.07964601769912,0.884955752212389,7.07964601769912,1.76991150442478,0,5.30973451327434,0.884955752212389,0,1.76991150442478,0,1.76991150442478
"E00004392",86,13,26,21,4,3,11,6,1,0,1,0,1,1,1,15.1162790697674,30.2325581395349,24.4186046511628,4.65116279069767,3.48837209302326,12.7906976744186,6.97674418604651,1.16279069767442,0,1.16279069767442,0,1.16279069767442,1.16279069767442,1.16279069767442
"E00004393",92,5,40,20,7,0,4,7,1,6,2,2,3,2,1,5.43478260869565,43.4782608695652,21.7391304347826,7.60869565217391,0,4.34782608695652,7.60869565217391,1.08695652173913,6.52173913043478,2.17391304347826,2.17391304347826,3.26086956521739,2.17391304347826,1.08695652173913
"E00004394",68,3,29,18,1,2,5,4,0,3,3,0,0,0,0,4.41176470588235,42.6470588235294,26.4705882352941,1.47058823529412,2.94117647058824,7.35294117647059,5.88235294117647,0,4.41176470588235,4.41176470588235,0,0,0,0
"E00004395",119,5,67,20,4,1,6,8,1,5,2,1,1,0,1,4.20168067226891,56.3025210084034,16.8067226890756,3.36134453781513,0.840336134453782,5.04201680672269,6.72268907563025,0.840336134453782,4.20168067226891,1.68067226890756,0.840336134453782,0.840336134453782,0,0.840336134453782
"E00004396",113,5,41,16,12,3,6,11,3,13,3,6,3,3,5,4.42477876106195,36.283185840708,14.1592920353982,10.6194690265487,2.65486725663717,5.30973451327434,9.73451327433628,2.65486725663717,11.5044247787611,2.65486725663717,5.30973451327434,2.65486725663717,2.65486725663717,4.42477876106195
"E00004397",106,9,35,15,9,5,8,9,2,12,2,5,1,3,2,8.49056603773585,33.0188679245283,14.1509433962264,8.49056603773585,4.71698113207547,7.54716981132075,8.49056603773585,1.88679245283019,11.3207547169811,1.88679245283019,4.71698113207547,0.943396226415094,2.83018867924528,1.88679245283019
"E00004398",75,2,29,11,7,3,4,10,1,6,2,1,3,1,2,2.66666666666667,38.6666666666667,14.6666666666667,9.33333333333333,4,5.33333333333333,13.3333333333333,1.33333333333333,8,2.66666666666667,1.33333333333333,4,1.33333333333333,2.66666666666667
"E00004399",108,10,35,11,13,6,9,10,2,10,2,1,2,1,7,9.25925925925926,32.4074074074074,10.1851851851852,12.037037037037,5.55555555555556,8.33333333333333,9.25925925925926,1.85185185185185,9.25925925925926,1.85185185185185,0.925925925925926,1.85185185185185,0.925925925925926,6.48148148148148
"E00004400",127,14,38,17,11,1,7,2,1,26,10,0,4,2,4,11.0236220472441,29.9212598425197,13.3858267716535,8.66141732283465,0.78740157480315,5.51181102362205,1.5748031496063,0.78740157480315,20.4724409448819,7.8740157480315,0,3.1496062992126,1.5748031496063,3.1496062992126
"E00004401",108,5,46,31,4,2,13,4,0,0,3,1,1,1,2,4.62962962962963,42.5925925925926,28.7037037037037,3.7037037037037,1.85185185185185,12.037037037037,3.7037037037037,0,0,2.77777777777778,0.925925925925926,0.925925925925926,0.925925925925926,1.85185185185185
"E00004402",99,5,48,24,6,3,7,3,0,3,0,0,3,0,3,5.05050505050505,48.4848484848485,24.2424242424242,6.06060606060606,3.03030303030303,7.07070707070707,3.03030303030303,0,3.03030303030303,0,0,3.03030303030303,0,3.03030303030303
"E00004403",108,6,39,36,1,0,10,13,1,0,2,0,0,0,1,5.55555555555556,36.1111111111111,33.3333333333333,0.925925925925926,0,9.25925925925926,12.037037037037,0.925925925925926,0,1.85185185185185,0,0,0,0.925925925925926
"E00004404",85,3,45,24,0,0,8,2,1,0,2,0,0,0,0,3.52941176470588,52.9411764705882,28.2352941176471,0,0,9.41176470588235,2.35294117647059,1.17647058823529,0,2.35294117647059,0,0,0,0
"E00004405",113,1,64,29,1,0,10,6,1,0,1,0,0,0,1,0.884955752212389,56.6371681415929,25.6637168141593,0.884955752212389,0,8.84955752212389,5.30973451327434,0.884955752212389,0,0.884955752212389,0,0,0,0.884955752212389
"E00004406",86,1,39,31,0,0,9,3,0,0,3,0,0,0,0,1.16279069767442,45.3488372093023,36.046511627907,0,0,10.4651162790698,3.48837209302326,0,0,3.48837209302326,0,0,0,0
"E00004407",100,3,44,25,2,2,8,7,2,5,2,0,1,0,1,3,44,25,2,2,8,7,2,5,2,0,1,0,1
"E00004408",88,0,33,36,3,1,7,3,1,1,3,0,1,0,0,0,37.5,40.9090909090909,3.40909090909091,1.13636363636364,7.95454545454545,3.40909090909091,1.13636363636364,1.13636363636364,3.40909090909091,0,1.13636363636364,0,0
"E00004409",94,6,47,14,5,2,6,6,3,3,2,0,1,0,3,6.38297872340426,50,14.8936170212766,5.31914893617021,2.12765957446809,6.38297872340426,6.38297872340426,3.19148936170213,3.19148936170213,2.12765957446809,0,1.06382978723404,0,3.19148936170213
"E00004410",88,5,52,17,5,1,5,1,0,1,1,2,1,1,2,5.68181818181818,59.0909090909091,19.3181818181818,5.68181818181818,1.13636363636364,5.68181818181818,1.13636363636364,0,1.13636363636364,1.13636363636364,2.27272727272727,1.13636363636364,1.13636363636364,2.27272727272727
"E00004411",98,12,44,22,4,0,8,5,0,3,0,0,2,0,2,12.2448979591837,44.8979591836735,22.4489795918367,4.08163265306122,0,8.16326530612245,5.10204081632653,0,3.06122448979592,0,0,2.04081632653061,0,2.04081632653061
"E00004412",97,5,38,41,2,0,2,7,0,2,0,0,1,0,1,5.15463917525773,39.1752577319588,42.2680412371134,2.06185567010309,0,2.06185567010309,7.21649484536082,0,2.06185567010309,0,0,1.03092783505155,0,1.03092783505155
"E00004413",93,1,52,22,3,2,4,5,0,2,2,0,2,0,1,1.0752688172043,55.9139784946236,23.6559139784946,3.2258064516129,2.1505376344086,4.3010752688172,5.37634408602151,0,2.1505376344086,2.1505376344086,0,2.1505376344086,0,1.0752688172043
"E00004414",102,5,43,30,0,2,7,8,0,3,4,0,0,0,0,4.90196078431373,42.156862745098,29.4117647058824,0,1.96078431372549,6.86274509803922,7.84313725490196,0,2.94117647058824,3.92156862745098,0,0,0,0
"E00004415",115,3,59,32,2,1,1,8,2,3,4,1,0,1,0,2.60869565217391,51.304347826087,27.8260869565217,1.73913043478261,0.869565217391304,0.869565217391304,6.95652173913043,1.73913043478261,2.60869565217391,3.47826086956522,0.869565217391304,0,0.869565217391304,0
"E00004416",86,5,32,27,2,1,7,7,0,3,2,0,0,0,0,5.81395348837209,37.2093023255814,31.3953488372093,2.32558139534884,1.16279069767442,8.13953488372093,8.13953488372093,0,3.48837209302326,2.32558139534884,0,0,0,0
"E00004417",101,1,51,28,0,2,8,5,3,2,1,0,0,0,0,0.99009900990099,50.4950495049505,27.7227722772277,0,1.98019801980198,7.92079207920792,4.95049504950495,2.97029702970297,1.98019801980198,0.99009900990099,0,0,0,0
"E00004418",95,3,42,26,5,3,5,10,0,1,0,1,1,0,2,3.15789473684211,44.2105263157895,27.3684210526316,5.26315789473684,3.15789473684211,5.26315789473684,10.5263157894737,0,1.05263157894737,0,1.05263157894737,1.05263157894737,0,2.10526315789474
"E00004419",116,3,63,34,2,4,3,7,0,0,0,1,0,0,0,2.58620689655172,54.3103448275862,29.3103448275862,1.72413793103448,3.44827586206897,2.58620689655172,6.03448275862069,0,0,0,0.862068965517241,0,0,0
"E00004420",107,7,58,28,1,1,6,2,0,1,3,0,1,0,0,6.54205607476635,54.2056074766355,26.1682242990654,0.934579439252336,0.934579439252336,5.60747663551402,1.86915887850467,0,0.934579439252336,2.80373831775701,0,0.934579439252336,0,0
"E00004421",114,4,65,30,3,1,1,9,0,1,0,0,2,1,1,3.50877192982456,57.0175438596491,26.3157894736842,2.63157894736842,0.87719298245614,0.87719298245614,7.89473684210526,0,0.87719298245614,0,0,1.75438596491228,0.87719298245614,0.87719298245614
"E00004422",74,5,32,21,1,1,6,3,0,1,4,0,0,0,1,6.75675675675676,43.2432432432432,28.3783783783784,1.35135135135135,1.35135135135135,8.10810810810811,4.05405405405405,0,1.35135135135135,5.40540540540541,0,0,0,1.35135135135135
"E00004423",82,7,45,15,1,2,5,2,0,1,4,0,0,0,0,8.53658536585366,54.8780487804878,18.2926829268293,1.21951219512195,2.4390243902439,6.09756097560976,2.4390243902439,0,1.21951219512195,4.8780487804878,0,0,0,0
"E00004424",97,4,53,25,3,0,6,2,2,0,2,1,1,0,1,4.12371134020619,54.639175257732,25.7731958762887,3.09278350515464,0,6.18556701030928,2.06185567010309,2.06185567010309,0,2.06185567010309,1.03092783505155,1.03092783505155,0,1.03092783505155
"E00004425",130,9,60,29,5,1,11,10,2,1,2,1,1,1,3,6.92307692307692,46.1538461538462,22.3076923076923,3.84615384615385,0.769230769230769,8.46153846153846,7.69230769230769,1.53846153846154,0.769230769230769,1.53846153846154,0.769230769230769,0.769230769230769,0.769230769230769,2.30769230769231
"E00004426",110,7,42,39,4,2,5,6,0,3,2,0,2,0,0,6.36363636363636,38.1818181818182,35.4545454545455,3.63636363636364,1.81818181818182,4.54545454545455,5.45454545454545,0,2.72727272727273,1.81818181818182,0,1.81818181818182,0,0
"E00004427",87,2,42,26,2,0,10,4,0,0,1,1,1,1,0,2.29885057471264,48.2758620689655,29.8850574712644,2.29885057471264,0,11.4942528735632,4.59770114942529,0,0,1.14942528735632,1.14942528735632,1.14942528735632,1.14942528735632,0
"E00004428",79,1,47,19,3,1,6,2,0,0,0,0,1,0,1,1.26582278481013,59.4936708860759,24.0506329113924,3.79746835443038,1.26582278481013,7.59493670886076,2.53164556962025,0,0,0,0,1.26582278481013,0,1.26582278481013
"E00004429",105,4,53,32,2,1,5,2,1,4,1,0,0,1,0,3.80952380952381,50.4761904761905,30.4761904761905,1.9047619047619,0.952380952380952,4.76190476190476,1.9047619047619,0.952380952380952,3.80952380952381,0.952380952380952,0,0,0.952380952380952,0
"E00004430",49,1,21,7,1,2,11,3,1,1,1,0,0,0,0,2.04081632653061,42.8571428571429,14.2857142857143,2.04081632653061,4.08163265306122,22.4489795918367,6.12244897959184,2.04081632653061,2.04081632653061,2.04081632653061,0,0,0,0
"E00004431",82,3,48,23,2,0,3,2,0,1,0,0,1,0,2,3.65853658536585,58.5365853658537,28.0487804878049,2.4390243902439,0,3.65853658536585,2.4390243902439,0,1.21951219512195,0,0,1.21951219512195,0,2.4390243902439
"E00004432",105,3,63,28,5,0,3,2,0,0,1,0,1,0,1,2.85714285714286,60,26.6666666666667,4.76190476190476,0,2.85714285714286,1.9047619047619,0,0,0.952380952380952,0,0.952380952380952,0,0.952380952380952
"E00004433",113,3,64,27,1,0,6,5,0,3,4,0,0,0,1,2.65486725663717,56.6371681415929,23.8938053097345,0.884955752212389,0,5.30973451327434,4.42477876106195,0,2.65486725663717,3.53982300884956,0,0,0,0.884955752212389
"E00004435",98,4,37,9,9,5,9,6,0,17,2,2,3,1,5,4.08163265306122,37.7551020408163,9.18367346938776,9.18367346938776,5.10204081632653,9.18367346938776,6.12244897959184,0,17.3469387755102,2.04081632653061,2.04081632653061,3.06122448979592,1.02040816326531,5.10204081632653
"E00004436",122,6,52,38,4,2,14,0,0,2,4,2,2,1,1,4.91803278688525,42.6229508196721,31.1475409836066,3.27868852459016,1.63934426229508,11.4754098360656,0,0,1.63934426229508,3.27868852459016,1.63934426229508,1.63934426229508,0.819672131147541,0.819672131147541
"E00004437",95,6,55,18,6,2,5,3,0,0,0,0,1,0,1,6.31578947368421,57.8947368421053,18.9473684210526,6.31578947368421,2.10526315789474,5.26315789473684,3.15789473684211,0,0,0,0,1.05263157894737,0,1.05263157894737
"E00004438",94,5,48,13,4,4,5,12,0,1,2,0,0,1,1,5.31914893617021,51.063829787234,13.8297872340426,4.25531914893617,4.25531914893617,5.31914893617021,12.7659574468085,0,1.06382978723404,2.12765957446809,0,0,1.06382978723404,1.06382978723404
"E00004439",79,3,46,17,1,0,5,5,0,0,2,0,1,0,1,3.79746835443038,58.2278481012658,21.5189873417722,1.26582278481013,0,6.32911392405063,6.32911392405063,0,0,2.53164556962025,0,1.26582278481013,0,1.26582278481013
"E00004440",90,4,52,19,2,0,4,6,1,0,2,0,0,0,0,4.44444444444444,57.7777777777778,21.1111111111111,2.22222222222222,0,4.44444444444444,6.66666666666667,1.11111111111111,0,2.22222222222222,0,0,0,0
"E00004441",97,8,45,26,5,0,4,4,0,4,1,0,2,0,2,8.24742268041237,46.3917525773196,26.8041237113402,5.15463917525773,0,4.12371134020619,4.12371134020619,0,4.12371134020619,1.03092783505155,0,2.06185567010309,0,2.06185567010309
"E00004442",82,6,12,12,4,6,17,17,0,6,2,1,0,0,3,7.31707317073171,14.6341463414634,14.6341463414634,4.8780487804878,7.31707317073171,20.7317073170732,20.7317073170732,0,7.31707317073171,2.4390243902439,1.21951219512195,0,0,3.65853658536585
"E00004444",133,13,53,9,14,8,8,11,1,10,6,2,6,5,3,9.77443609022556,39.8496240601504,6.76691729323308,10.5263157894737,6.01503759398496,6.01503759398496,8.27067669172932,0.75187969924812,7.5187969924812,4.51127819548872,1.50375939849624,4.51127819548872,3.7593984962406,2.25563909774436
"E00004445",101,4,50,8,8,8,5,10,0,3,5,0,4,0,8,3.96039603960396,49.5049504950495,7.92079207920792,7.92079207920792,7.92079207920792,4.95049504950495,9.9009900990099,0,2.97029702970297,4.95049504950495,0,3.96039603960396,0,7.92079207920792
"E00004446",101,11,45,14,8,3,8,2,3,4,3,3,1,3,4,10.8910891089109,44.5544554455446,13.8613861386139,7.92079207920792,2.97029702970297,7.92079207920792,1.98019801980198,2.97029702970297,3.96039603960396,2.97029702970297,2.97029702970297,0.99009900990099,2.97029702970297,3.96039603960396
"E00004447",38,2,11,8,1,0,14,0,0,1,1,0,1,0,1,5.26315789473684,28.9473684210526,21.0526315789474,2.63157894736842,0,36.8421052631579,0,0,2.63157894736842,2.63157894736842,0,2.63157894736842,0,2.63157894736842
"E00004448",121,8,52,16,13,1,11,7,3,6,4,2,2,4,5,6.61157024793388,42.9752066115703,13.2231404958678,10.7438016528926,0.826446280991736,9.09090909090909,5.78512396694215,2.47933884297521,4.95867768595041,3.30578512396694,1.65289256198347,1.65289256198347,3.30578512396694,4.13223140495868
