"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E00004321",173,0,0,8,0,0,2,11,0,13,13,24,9,39,6,2,18,15,13,0,0,4.6242774566474,0,0,1.15606936416185,6.35838150289017,0,7.51445086705202,7.51445086705202,13.8728323699422,5.20231213872832,22.5433526011561,3.46820809248555,1.15606936416185,10.4046242774566,8.67052023121387,7.51445086705202
"E00004322",144,0,1,4,0,1,8,16,2,6,7,21,11,18,5,3,16,12,13,0,0.694444444444444,2.77777777777778,0,0.694444444444444,5.55555555555556,11.1111111111111,1.38888888888889,4.16666666666667,4.86111111111111,14.5833333333333,7.63888888888889,12.5,3.47222222222222,2.08333333333333,11.1111111111111,8.33333333333333,9.02777777777778
"E00004323",183,2,0,3,0,1,4,29,0,16,12,20,6,20,8,4,22,19,17,1.09289617486339,0,1.63934426229508,0,0.546448087431694,2.18579234972678,15.8469945355191,0,8.7431693989071,6.55737704918033,10.9289617486339,3.27868852459016,10.9289617486339,4.37158469945355,2.18579234972678,12.0218579234973,10.3825136612022,9.2896174863388
"E00004324",128,1,1,3,0,0,3,12,1,0,10,25,5,24,4,4,14,12,9,0.78125,0.78125,2.34375,0,0,2.34375,9.375,0.78125,0,7.8125,19.53125,3.90625,18.75,3.125,3.125,10.9375,9.375,7.03125
"E00004325",118,0,1,1,0,0,1,7,2,3,11,24,3,31,1,3,10,10,10,0,0.847457627118644,0.847457627118644,0,0,0.847457627118644,5.93220338983051,1.69491525423729,2.54237288135593,9.32203389830508,20.3389830508475,2.54237288135593,26.271186440678,0.847457627118644,2.54237288135593,8.47457627118644,8.47457627118644,8.47457627118644
"E00004326",114,0,0,1,0,0,5,5,3,5,10,18,1,16,7,1,13,7,22,0,0,0.87719298245614,0,0,4.3859649122807,4.3859649122807,2.63157894736842,4.3859649122807,8.7719298245614,15.7894736842105,0.87719298245614,14.0350877192982,6.14035087719298,0.87719298245614,11.4035087719298,6.14035087719298,19.2982456140351
"E00004327",156,0,1,3,0,0,2,12,0,3,22,33,6,33,5,2,12,13,9,0,0.641025641025641,1.92307692307692,0,0,1.28205128205128,7.69230769230769,0,1.92307692307692,14.1025641025641,21.1538461538462,3.84615384615385,21.1538461538462,3.2051282051282,1.28205128205128,7.69230769230769,8.33333333333333,5.76923076923077
"E00004328",129,0,1,4,1,0,3,14,3,3,8,26,2,27,4,5,8,12,8,0,0.775193798449612,3.10077519379845,0.775193798449612,0,2.32558139534884,10.8527131782946,2.32558139534884,2.32558139534884,6.2015503875969,20.1550387596899,1.55038759689922,20.9302325581395,3.10077519379845,3.87596899224806,6.2015503875969,9.30232558139535,6.2015503875969
"E00004329",155,0,0,6,1,0,6,20,1,2,12,37,2,25,3,2,16,11,11,0,0,3.87096774193548,0.645161290322581,0,3.87096774193548,12.9032258064516,0.645161290322581,1.29032258064516,7.74193548387097,23.8709677419355,1.29032258064516,16.1290322580645,1.93548387096774,1.29032258064516,10.3225806451613,7.09677419354839,7.09677419354839
"E00004330",182,0,0,3,0,0,8,10,4,10,15,38,1,35,8,4,22,14,10,0,0,1.64835164835165,0,0,4.3956043956044,5.49450549450549,2.1978021978022,5.49450549450549,8.24175824175824,20.8791208791209,0.549450549450549,19.2307692307692,4.3956043956044,2.1978021978022,12.0879120879121,7.69230769230769,5.49450549450549
"E00004331",160,1,1,4,0,0,5,14,2,7,16,25,5,36,4,4,7,11,18,0.625,0.625,2.5,0,0,3.125,8.75,1.25,4.375,10,15.625,3.125,22.5,2.5,2.5,4.375,6.875,11.25
"E00004332",104,0,1,1,0,0,2,10,0,2,10,24,4,22,4,3,5,8,8,0,0.961538461538462,0.961538461538462,0,0,1.92307692307692,9.61538461538462,0,1.92307692307692,9.61538461538462,23.0769230769231,3.84615384615385,21.1538461538462,3.84615384615385,2.88461538461538,4.80769230769231,7.69230769230769,7.69230769230769
"E00004333",162,0,0,4,1,0,2,15,2,6,24,12,1,50,2,4,14,11,14,0,0,2.46913580246914,0.617283950617284,0,1.23456790123457,9.25925925925926,1.23456790123457,3.7037037037037,14.8148148148148,7.40740740740741,0.617283950617284,30.8641975308642,1.23456790123457,2.46913580246914,8.64197530864197,6.79012345679012,8.64197530864197
"E00004334",112,0,0,2,0,0,1,11,1,2,9,24,0,21,9,0,13,8,11,0,0,1.78571428571429,0,0,0.892857142857143,9.82142857142857,0.892857142857143,1.78571428571429,8.03571428571429,21.4285714285714,0,18.75,8.03571428571429,0,11.6071428571429,7.14285714285714,9.82142857142857
"E00004335",201,0,0,8,1,0,4,16,1,7,26,33,3,40,5,8,13,16,20,0,0,3.98009950248756,0.497512437810945,0,1.99004975124378,7.96019900497512,0.497512437810945,3.48258706467662,12.9353233830846,16.4179104477612,1.49253731343284,19.9004975124378,2.48756218905473,3.98009950248756,6.46766169154229,7.96019900497512,9.95024875621891
"E00004336",223,0,0,6,0,0,6,19,0,4,24,43,8,38,15,7,14,20,19,0,0,2.69058295964126,0,0,2.69058295964126,8.52017937219731,0,1.79372197309417,10.762331838565,19.2825112107623,3.58744394618834,17.0403587443946,6.72645739910314,3.1390134529148,6.2780269058296,8.96860986547085,8.52017937219731
"E00004337",125,0,0,1,2,0,3,12,4,8,12,29,4,20,6,3,11,6,4,0,0,0.8,1.6,0,2.4,9.6,3.2,6.4,9.6,23.2,3.2,16,4.8,2.4,8.8,4.8,3.2
"E00004338",148,1,0,3,1,0,2,7,0,6,10,39,2,30,2,3,14,12,16,0.675675675675676,0,2.02702702702703,0.675675675675676,0,1.35135135135135,4.72972972972973,0,4.05405405405405,6.75675675675676,26.3513513513513,1.35135135135135,20.2702702702703,1.35135135135135,2.02702702702703,9.45945945945946,8.10810810810811,10.8108108108108
"E00004339",117,0,0,2,0,0,2,8,3,5,6,31,4,24,3,1,14,8,6,0,0,1.70940170940171,0,0,1.70940170940171,6.83760683760684,2.56410256410256,4.27350427350427,5.12820512820513,26.4957264957265,3.41880341880342,20.5128205128205,2.56410256410256,0.854700854700855,11.965811965812,6.83760683760684,5.12820512820513
"E00004340",115,0,1,2,0,0,3,14,0,5,16,25,0,23,3,2,2,10,9,0,0.869565217391304,1.73913043478261,0,0,2.60869565217391,12.1739130434783,0,4.34782608695652,13.9130434782609,21.7391304347826,0,20,2.60869565217391,1.73913043478261,1.73913043478261,8.69565217391304,7.82608695652174
"E00004341",168,0,0,3,0,0,2,9,1,9,15,40,7,34,11,3,10,10,14,0,0,1.78571428571429,0,0,1.19047619047619,5.35714285714286,0.595238095238095,5.35714285714286,8.92857142857143,23.8095238095238,4.16666666666667,20.2380952380952,6.54761904761905,1.78571428571429,5.95238095238095,5.95238095238095,8.33333333333333
"E00004342",127,0,0,2,0,0,2,9,2,4,16,25,4,39,4,4,4,6,6,0,0,1.5748031496063,0,0,1.5748031496063,7.08661417322835,1.5748031496063,3.1496062992126,12.5984251968504,19.6850393700787,3.1496062992126,30.7086614173228,3.1496062992126,3.1496062992126,3.1496062992126,4.7244094488189,4.7244094488189
"E00004343",133,0,1,2,0,0,3,7,5,2,16,31,1,33,2,2,14,6,8,0,0.75187969924812,1.50375939849624,0,0,2.25563909774436,5.26315789473684,3.7593984962406,1.50375939849624,12.0300751879699,23.3082706766917,0.75187969924812,24.812030075188,1.50375939849624,1.50375939849624,10.5263157894737,4.51127819548872,6.01503759398496
"E00004344",136,1,0,5,1,0,2,11,4,8,18,26,3,19,6,2,6,17,7,0.735294117647059,0,3.67647058823529,0.735294117647059,0,1.47058823529412,8.08823529411765,2.94117647058824,5.88235294117647,13.2352941176471,19.1176470588235,2.20588235294118,13.9705882352941,4.41176470588235,1.47058823529412,4.41176470588235,12.5,5.14705882352941
"E00004345",139,0,1,2,0,0,7,15,0,3,9,24,11,26,6,2,10,8,15,0,0.719424460431655,1.43884892086331,0,0,5.03597122302158,10.7913669064748,0,2.15827338129496,6.47482014388489,17.2661870503597,7.9136690647482,18.705035971223,4.31654676258993,1.43884892086331,7.19424460431655,5.75539568345324,10.7913669064748
"E00004346",110,1,0,1,1,0,4,4,3,1,9,10,2,14,9,2,19,11,19,0.909090909090909,0,0.909090909090909,0.909090909090909,0,3.63636363636364,3.63636363636364,2.72727272727273,0.909090909090909,8.18181818181818,9.09090909090909,1.81818181818182,12.7272727272727,8.18181818181818,1.81818181818182,17.2727272727273,10,17.2727272727273
"E00004347",126,0,0,6,0,0,1,19,4,3,18,19,2,24,2,3,6,7,12,0,0,4.76190476190476,0,0,0.793650793650794,15.0793650793651,3.17460317460317,2.38095238095238,14.2857142857143,15.0793650793651,1.58730158730159,19.047619047619,1.58730158730159,2.38095238095238,4.76190476190476,5.55555555555556,9.52380952380952
"E00004348",138,1,0,1,1,0,3,12,3,6,5,23,5,29,3,2,14,15,15,0.72463768115942,0,0.72463768115942,0.72463768115942,0,2.17391304347826,8.69565217391304,2.17391304347826,4.34782608695652,3.6231884057971,16.6666666666667,3.6231884057971,21.0144927536232,2.17391304347826,1.44927536231884,10.1449275362319,10.8695652173913,10.8695652173913
"E00004349",158,0,0,1,1,0,4,10,2,4,9,33,5,33,5,3,15,22,11,0,0,0.632911392405063,0.632911392405063,0,2.53164556962025,6.32911392405063,1.26582278481013,2.53164556962025,5.69620253164557,20.8860759493671,3.16455696202532,20.8860759493671,3.16455696202532,1.89873417721519,9.49367088607595,13.9240506329114,6.9620253164557
"E00004350",119,0,0,4,1,0,0,8,2,2,11,17,4,37,3,2,9,11,8,0,0,3.36134453781513,0.840336134453782,0,0,6.72268907563025,1.68067226890756,1.68067226890756,9.2436974789916,14.2857142857143,3.36134453781513,31.0924369747899,2.52100840336134,1.68067226890756,7.56302521008403,9.2436974789916,6.72268907563025
"E00004351",146,1,0,3,0,0,2,15,1,5,12,26,5,33,8,4,7,8,16,0.684931506849315,0,2.05479452054794,0,0,1.36986301369863,10.2739726027397,0.684931506849315,3.42465753424658,8.21917808219178,17.8082191780822,3.42465753424658,22.6027397260274,5.47945205479452,2.73972602739726,4.79452054794521,5.47945205479452,10.958904109589
"E00004352",150,0,0,2,1,0,4,14,2,2,6,36,1,33,8,5,10,15,11,0,0,1.33333333333333,0.666666666666667,0,2.66666666666667,9.33333333333333,1.33333333333333,1.33333333333333,4,24,0.666666666666667,22,5.33333333333333,3.33333333333333,6.66666666666667,10,7.33333333333333
"E00004353",101,0,0,4,0,1,2,11,2,1,10,23,2,26,1,0,4,5,9,0,0,3.96039603960396,0,0.99009900990099,1.98019801980198,10.8910891089109,1.98019801980198,0.99009900990099,9.9009900990099,22.7722772277228,1.98019801980198,25.7425742574257,0.99009900990099,0,3.96039603960396,4.95049504950495,8.91089108910891
"E00004354",146,0,0,6,0,0,6,13,3,2,9,30,12,27,5,3,8,8,14,0,0,4.10958904109589,0,0,4.10958904109589,8.9041095890411,2.05479452054794,1.36986301369863,6.16438356164384,20.5479452054795,8.21917808219178,18.4931506849315,3.42465753424658,2.05479452054794,5.47945205479452,5.47945205479452,9.58904109589041
"E00004355",122,0,0,3,0,0,7,8,0,2,9,23,2,24,4,1,20,13,6,0,0,2.45901639344262,0,0,5.73770491803279,6.55737704918033,0,1.63934426229508,7.37704918032787,18.8524590163934,1.63934426229508,19.672131147541,3.27868852459016,0.819672131147541,16.3934426229508,10.655737704918,4.91803278688525
"E00004356",162,0,1,1,0,0,6,8,1,0,11,36,7,34,6,2,12,15,22,0,0.617283950617284,0.617283950617284,0,0,3.7037037037037,4.93827160493827,0.617283950617284,0,6.79012345679012,22.2222222222222,4.32098765432099,20.9876543209877,3.7037037037037,1.23456790123457,7.40740740740741,9.25925925925926,13.5802469135802
"E00004357",164,0,0,3,1,0,3,7,0,4,20,34,5,41,4,4,13,7,18,0,0,1.82926829268293,0.609756097560976,0,1.82926829268293,4.26829268292683,0,2.4390243902439,12.1951219512195,20.7317073170732,3.04878048780488,25,2.4390243902439,2.4390243902439,7.92682926829268,4.26829268292683,10.9756097560976
"E00004358",116,0,1,4,1,0,1,8,0,7,12,21,4,19,2,4,13,11,8,0,0.862068965517241,3.44827586206897,0.862068965517241,0,0.862068965517241,6.89655172413793,0,6.03448275862069,10.3448275862069,18.1034482758621,3.44827586206897,16.3793103448276,1.72413793103448,3.44827586206897,11.2068965517241,9.48275862068965,6.89655172413793
"E00004359",150,0,0,7,0,0,2,14,1,2,13,26,3,36,5,1,10,11,19,0,0,4.66666666666667,0,0,1.33333333333333,9.33333333333333,0.666666666666667,1.33333333333333,8.66666666666667,17.3333333333333,2,24,3.33333333333333,0.666666666666667,6.66666666666667,7.33333333333333,12.6666666666667
"E00004360",153,0,0,4,0,0,2,14,3,5,9,24,6,28,9,5,14,10,20,0,0,2.61437908496732,0,0,1.30718954248366,9.15032679738562,1.96078431372549,3.26797385620915,5.88235294117647,15.6862745098039,3.92156862745098,18.3006535947712,5.88235294117647,3.26797385620915,9.15032679738562,6.5359477124183,13.0718954248366
"E00004361",187,0,0,2,1,1,5,25,3,41,13,14,5,23,7,6,11,9,21,0,0,1.06951871657754,0.53475935828877,0.53475935828877,2.67379679144385,13.3689839572193,1.60427807486631,21.9251336898396,6.95187165775401,7.48663101604278,2.67379679144385,12.2994652406417,3.74331550802139,3.20855614973262,5.88235294117647,4.81283422459893,11.2299465240642
"E00004362",133,0,0,0,0,0,1,18,7,16,8,5,1,10,8,9,19,19,12,0,0,0,0,0,0.75187969924812,13.5338345864662,5.26315789473684,12.0300751879699,6.01503759398496,3.7593984962406,0.75187969924812,7.5187969924812,6.01503759398496,6.76691729323308,14.2857142857143,14.2857142857143,9.02255639097744
"E00004363",136,0,0,3,0,2,3,29,4,24,6,4,1,6,12,3,19,14,6,0,0,2.20588235294118,0,1.47058823529412,2.20588235294118,21.3235294117647,2.94117647058824,17.6470588235294,4.41176470588235,2.94117647058824,0.735294117647059,4.41176470588235,8.82352941176471,2.20588235294118,13.9705882352941,10.2941176470588,4.41176470588235
"E00004364",206,0,0,5,1,0,5,27,10,20,8,17,3,31,9,13,20,26,11,0,0,2.42718446601942,0.485436893203883,0,2.42718446601942,13.1067961165049,4.85436893203883,9.70873786407767,3.88349514563107,8.25242718446602,1.45631067961165,15.0485436893204,4.36893203883495,6.31067961165049,9.70873786407767,12.621359223301,5.33980582524272
"E00004365",173,0,1,2,0,0,1,10,1,4,19,27,2,43,8,3,20,16,16,0,0.578034682080925,1.15606936416185,0,0,0.578034682080925,5.78034682080925,0.578034682080925,2.3121387283237,10.9826589595376,15.606936416185,1.15606936416185,24.8554913294798,4.6242774566474,1.73410404624277,11.5606936416185,9.2485549132948,9.2485549132948
"E00004366",97,0,0,1,0,0,3,14,5,7,2,5,1,5,6,4,13,23,8,0,0,1.03092783505155,0,0,3.09278350515464,14.4329896907216,5.15463917525773,7.21649484536082,2.06185567010309,5.15463917525773,1.03092783505155,5.15463917525773,6.18556701030928,4.12371134020619,13.4020618556701,23.7113402061856,8.24742268041237
"E00004367",125,0,1,0,0,0,4,20,4,8,4,4,6,17,4,7,12,28,6,0,0.8,0,0,0,3.2,16,3.2,6.4,3.2,3.2,4.8,13.6,3.2,5.6,9.6,22.4,4.8
"E00004368",220,0,1,5,0,0,4,18,2,2,23,26,3,37,14,7,32,24,22,0,0.454545454545455,2.27272727272727,0,0,1.81818181818182,8.18181818181818,0.909090909090909,0.909090909090909,10.4545454545455,11.8181818181818,1.36363636363636,16.8181818181818,6.36363636363636,3.18181818181818,14.5454545454545,10.9090909090909,10
"E00004369",99,0,0,3,0,0,3,14,5,8,4,3,2,9,3,5,15,16,9,0,0,3.03030303030303,0,0,3.03030303030303,14.1414141414141,5.05050505050505,8.08080808080808,4.04040404040404,3.03030303030303,2.02020202020202,9.09090909090909,3.03030303030303,5.05050505050505,15.1515151515152,16.1616161616162,9.09090909090909
"E00004370",105,0,0,3,0,1,6,15,10,2,7,5,3,8,5,5,12,15,8,0,0,2.85714285714286,0,0.952380952380952,5.71428571428571,14.2857142857143,9.52380952380952,1.9047619047619,6.66666666666667,4.76190476190476,2.85714285714286,7.61904761904762,4.76190476190476,4.76190476190476,11.4285714285714,14.2857142857143,7.61904761904762
"E00004371",76,0,0,1,0,2,4,10,4,7,3,2,2,10,7,3,6,9,6,0,0,1.31578947368421,0,2.63157894736842,5.26315789473684,13.1578947368421,5.26315789473684,9.21052631578947,3.94736842105263,2.63157894736842,2.63157894736842,13.1578947368421,9.21052631578947,3.94736842105263,7.89473684210526,11.8421052631579,7.89473684210526
"E00004372",140,0,0,2,0,0,3,17,5,11,14,10,1,19,6,4,21,18,9,0,0,1.42857142857143,0,0,2.14285714285714,12.1428571428571,3.57142857142857,7.85714285714286,10,7.14285714285714,0.714285714285714,13.5714285714286,4.28571428571429,2.85714285714286,15,12.8571428571429,6.42857142857143
"E00004373",130,1,0,3,0,0,3,14,9,11,9,1,2,7,7,7,17,19,20,0.769230769230769,0,2.30769230769231,0,0,2.30769230769231,10.7692307692308,6.92307692307692,8.46153846153846,6.92307692307692,0.769230769230769,1.53846153846154,5.38461538461539,5.38461538461539,5.38461538461539,13.0769230769231,14.6153846153846,15.3846153846154
"E00004374",84,0,0,3,0,0,4,10,3,4,11,3,1,11,1,4,10,13,6,0,0,3.57142857142857,0,0,4.76190476190476,11.9047619047619,3.57142857142857,4.76190476190476,13.0952380952381,3.57142857142857,1.19047619047619,13.0952380952381,1.19047619047619,4.76190476190476,11.9047619047619,15.4761904761905,7.14285714285714
"E00004375",139,0,0,2,0,0,5,3,2,0,14,20,3,40,8,2,15,13,12,0,0,1.43884892086331,0,0,3.59712230215827,2.15827338129496,1.43884892086331,0,10.0719424460432,14.3884892086331,2.15827338129496,28.7769784172662,5.75539568345324,1.43884892086331,10.7913669064748,9.35251798561151,8.63309352517986
"E00004376",181,1,0,5,1,0,6,14,2,8,25,6,5,34,10,7,27,20,10,0.552486187845304,0,2.76243093922652,0.552486187845304,0,3.31491712707182,7.73480662983425,1.10497237569061,4.41988950276243,13.8121546961326,3.31491712707182,2.76243093922652,18.7845303867403,5.52486187845304,3.86740331491713,14.9171270718232,11.0497237569061,5.52486187845304
"E00004377",61,0,0,0,0,0,1,13,5,5,2,2,1,5,4,3,8,10,2,0,0,0,0,0,1.63934426229508,21.3114754098361,8.19672131147541,8.19672131147541,3.27868852459016,3.27868852459016,1.63934426229508,8.19672131147541,6.55737704918033,4.91803278688525,13.1147540983607,16.3934426229508,3.27868852459016
"E00004378",166,0,0,2,0,0,3,14,3,9,23,16,2,34,8,7,13,20,12,0,0,1.20481927710843,0,0,1.80722891566265,8.43373493975904,1.80722891566265,5.42168674698795,13.855421686747,9.63855421686747,1.20481927710843,20.4819277108434,4.81927710843374,4.21686746987952,7.83132530120482,12.0481927710843,7.2289156626506
"E00004379",153,0,0,1,0,0,6,10,2,4,10,31,0,30,4,8,13,19,15,0,0,0.65359477124183,0,0,3.92156862745098,6.5359477124183,1.30718954248366,2.61437908496732,6.5359477124183,20.2614379084967,0,19.6078431372549,2.61437908496732,5.22875816993464,8.49673202614379,12.4183006535948,9.80392156862745
"E00004380",113,0,1,1,0,0,3,14,4,14,13,6,5,15,5,4,7,15,6,0,0.884955752212389,0.884955752212389,0,0,2.65486725663717,12.3893805309735,3.53982300884956,12.3893805309735,11.5044247787611,5.30973451327434,4.42477876106195,13.2743362831858,4.42477876106195,3.53982300884956,6.19469026548673,13.2743362831858,5.30973451327434
"E00004381",185,0,0,4,0,1,14,17,1,4,29,10,6,25,9,4,25,24,12,0,0,2.16216216216216,0,0.540540540540541,7.56756756756757,9.18918918918919,0.540540540540541,2.16216216216216,15.6756756756757,5.40540540540541,3.24324324324324,13.5135135135135,4.86486486486486,2.16216216216216,13.5135135135135,12.972972972973,6.48648648648649
"E00004382",151,0,0,6,0,0,3,13,4,2,15,21,2,32,5,4,11,19,14,0,0,3.97350993377483,0,0,1.98675496688742,8.60927152317881,2.64900662251656,1.32450331125828,9.93377483443709,13.9072847682119,1.32450331125828,21.1920529801325,3.3112582781457,2.64900662251656,7.28476821192053,12.5827814569536,9.27152317880795
"E00004383",130,0,0,1,1,0,5,12,3,7,13,9,0,24,5,4,15,17,14,0,0,0.769230769230769,0.769230769230769,0,3.84615384615385,9.23076923076923,2.30769230769231,5.38461538461539,10,6.92307692307692,0,18.4615384615385,3.84615384615385,3.07692307692308,11.5384615384615,13.0769230769231,10.7692307692308
"E00004384",116,0,1,3,0,0,3,8,1,5,19,9,0,23,3,3,15,13,10,0,0.862068965517241,2.58620689655172,0,0,2.58620689655172,6.89655172413793,0.862068965517241,4.31034482758621,16.3793103448276,7.75862068965517,0,19.8275862068966,2.58620689655172,2.58620689655172,12.9310344827586,11.2068965517241,8.62068965517241
"E00004385",122,0,0,1,0,0,6,2,0,4,20,10,3,26,7,2,14,13,14,0,0,0.819672131147541,0,0,4.91803278688525,1.63934426229508,0,3.27868852459016,16.3934426229508,8.19672131147541,2.45901639344262,21.3114754098361,5.73770491803279,1.63934426229508,11.4754098360656,10.655737704918,11.4754098360656
"E00004386",132,0,0,0,0,1,2,5,1,3,22,12,1,32,2,5,11,14,21,0,0,0,0,0.757575757575758,1.51515151515152,3.78787878787879,0.757575757575758,2.27272727272727,16.6666666666667,9.09090909090909,0.757575757575758,24.2424242424242,1.51515151515152,3.78787878787879,8.33333333333333,10.6060606060606,15.9090909090909
"E00004387",130,0,0,3,0,0,5,11,4,4,9,9,2,18,3,5,19,14,24,0,0,2.30769230769231,0,0,3.84615384615385,8.46153846153846,3.07692307692308,3.07692307692308,6.92307692307692,6.92307692307692,1.53846153846154,13.8461538461538,2.30769230769231,3.84615384615385,14.6153846153846,10.7692307692308,18.4615384615385
"E00004388",135,0,0,0,0,0,1,9,1,4,23,11,1,31,7,4,14,13,16,0,0,0,0,0,0.740740740740741,6.66666666666667,0.740740740740741,2.96296296296296,17.037037037037,8.14814814814815,0.740740740740741,22.962962962963,5.18518518518519,2.96296296296296,10.3703703703704,9.62962962962963,11.8518518518519
"E00004389",161,0,1,1,0,0,11,14,0,4,26,7,4,26,5,3,18,26,15,0,0.62111801242236,0.62111801242236,0,0,6.83229813664596,8.69565217391304,0,2.48447204968944,16.1490683229814,4.34782608695652,2.48447204968944,16.1490683229814,3.1055900621118,1.86335403726708,11.1801242236025,16.1490683229814,9.3167701863354
"E00004390",161,0,0,3,0,0,6,14,2,4,17,15,2,27,4,3,19,25,20,0,0,1.86335403726708,0,0,3.72670807453416,8.69565217391304,1.24223602484472,2.48447204968944,10.5590062111801,9.3167701863354,1.24223602484472,16.7701863354037,2.48447204968944,1.86335403726708,11.8012422360248,15.527950310559,12.4223602484472
"E00004391",180,0,1,2,0,0,3,16,4,5,20,16,3,40,6,4,19,23,18,0,0.555555555555556,1.11111111111111,0,0,1.66666666666667,8.88888888888889,2.22222222222222,2.77777777777778,11.1111111111111,8.88888888888889,1.66666666666667,22.2222222222222,3.33333333333333,2.22222222222222,10.5555555555556,12.7777777777778,10
"E00004392",114,0,0,0,0,0,4,10,4,4,15,4,2,19,6,3,15,20,8,0,0,0,0,0,3.50877192982456,8.7719298245614,3.50877192982456,3.50877192982456,13.1578947368421,3.50877192982456,1.75438596491228,16.6666666666667,5.26315789473684,2.63157894736842,13.1578947368421,17.5438596491228,7.01754385964912
"E00004393",122,0,0,6,0,0,4,19,6,6,5,9,1,15,5,2,14,22,8,0,0,4.91803278688525,0,0,3.27868852459016,15.5737704918033,4.91803278688525,4.91803278688525,4.0983606557377,7.37704918032787,0.819672131147541,12.2950819672131,4.0983606557377,1.63934426229508,11.4754098360656,18.0327868852459,6.55737704918033
"E00004394",104,0,1,0,0,0,5,10,2,4,12,7,0,18,3,3,14,13,12,0,0.961538461538462,0,0,0,4.80769230769231,9.61538461538462,1.92307692307692,3.84615384615385,11.5384615384615,6.73076923076923,0,17.3076923076923,2.88461538461538,2.88461538461538,13.4615384615385,12.5,11.5384615384615
"E00004395",169,1,0,3,0,0,5,12,3,10,24,15,0,32,8,4,18,23,11,0.591715976331361,0,1.77514792899408,0,0,2.9585798816568,7.10059171597633,1.77514792899408,5.91715976331361,14.2011834319527,8.87573964497041,0,18.9349112426036,4.73372781065089,2.36686390532544,10.6508875739645,13.6094674556213,6.50887573964497
"E00004396",119,0,0,1,0,0,4,15,5,7,7,2,5,17,3,8,19,17,9,0,0,0.840336134453782,0,0,3.36134453781513,12.6050420168067,4.20168067226891,5.88235294117647,5.88235294117647,1.68067226890756,4.20168067226891,14.2857142857143,2.52100840336134,6.72268907563025,15.9663865546218,14.2857142857143,7.56302521008403
"E00004397",120,0,0,1,0,1,12,16,5,6,5,8,2,6,8,8,17,14,11,0,0,0.833333333333333,0,0.833333333333333,10,13.3333333333333,4.16666666666667,5,4.16666666666667,6.66666666666667,1.66666666666667,5,6.66666666666667,6.66666666666667,14.1666666666667,11.6666666666667,9.16666666666667
"E00004398",95,0,0,1,0,0,7,10,2,4,5,7,3,17,6,3,9,10,11,0,0,1.05263157894737,0,0,7.36842105263158,10.5263157894737,2.10526315789474,4.21052631578947,5.26315789473684,7.36842105263158,3.15789473684211,17.8947368421053,6.31578947368421,3.15789473684211,9.47368421052632,10.5263157894737,11.5789473684211
"E00004399",120,0,0,3,0,1,10,14,7,18,5,2,3,4,4,5,19,16,9,0,0,2.5,0,0.833333333333333,8.33333333333333,11.6666666666667,5.83333333333333,15,4.16666666666667,1.66666666666667,2.5,3.33333333333333,3.33333333333333,4.16666666666667,15.8333333333333,13.3333333333333,7.5
"E00004400",113,0,0,3,0,0,10,15,1,7,11,0,4,12,5,5,12,16,12,0,0,2.65486725663717,0,0,8.84955752212389,13.2743362831858,0.884955752212389,6.19469026548673,9.73451327433628,0,3.53982300884956,10.6194690265487,4.42477876106195,4.42477876106195,10.6194690265487,14.1592920353982,10.6194690265487
"E00004401",145,0,0,2,0,0,3,10,4,5,15,17,2,34,4,2,13,15,19,0,0,1.37931034482759,0,0,2.06896551724138,6.89655172413793,2.75862068965517,3.44827586206897,10.3448275862069,11.7241379310345,1.37931034482759,23.448275862069,2.75862068965517,1.37931034482759,8.96551724137931,10.3448275862069,13.1034482758621
"E00004402",144,0,0,4,1,0,5,10,0,10,10,17,2,35,8,3,16,13,10,0,0,2.77777777777778,0.694444444444444,0,3.47222222222222,6.94444444444444,0,6.94444444444444,6.94444444444444,11.8055555555556,1.38888888888889,24.3055555555556,5.55555555555556,2.08333333333333,11.1111111111111,9.02777777777778,6.94444444444444
"E00004403",143,0,0,5,0,0,5,20,1,3,17,18,11,22,6,3,11,6,15,0,0,3.4965034965035,0,0,3.4965034965035,13.986013986014,0.699300699300699,2.0979020979021,11.8881118881119,12.5874125874126,7.69230769230769,15.3846153846154,4.1958041958042,2.0979020979021,7.69230769230769,4.1958041958042,10.4895104895105
"E00004404",127,0,1,1,0,0,0,5,1,1,9,29,2,26,3,8,12,16,13,0,0.78740157480315,0.78740157480315,0,0,0,3.93700787401575,0.78740157480315,0.78740157480315,7.08661417322835,22.8346456692913,1.5748031496063,20.4724409448819,2.36220472440945,6.2992125984252,9.44881889763779,12.5984251968504,10.2362204724409
