listing_id,date
8195397,2016-07-30
8195397,2016-08-10
8195397,2016-08-12
8195397,2016-08-17
8195397,2016-08-28
8195397,2016-09-04
8195397,2016-09-07
8195397,2016-09-16
8195397,2016-09-21
8195397,2016-09-28
8195397,2016-10-01
8195397,2016-10-09
8195397,2016-11-01
8195397,2016-11-14
8195397,2016-11-15
8195397,2016-11-20
8195397,2016-12-12
8195397,2017-01-02
8195397,2017-01-31
8195397,2017-02-13
8195397,2017-02-25
8195397,2017-03-01
8195397,2017-03-03
8195397,2017-03-09
8195397,2017-04-07
8195397,2017-04-14
8195397,2017-04-18
8195397,2017-04-23
8195397,2017-04-25
8195397,2017-04-30
8195397,2017-05-05
8195397,2017-05-30
8195397,2017-06-05
8195397,2017-06-22
8195397,2017-06-29
8195397,2017-07-01
8195397,2017-07-10
8195397,2017-07-14
8195397,2017-07-22
8195397,2017-07-30
8195397,2017-08-03
8195397,2017-08-16
8195397,2017-08-26
8195397,2017-09-04
8195397,2017-09-15
8195397,2017-09-24
8195397,2017-09-30
8195397,2017-10-01
8195397,2017-10-04
8195397,2017-10-15
8195397,2017-11-12
8195397,2018-01-18
8195397,2018-02-10
8195397,2018-02-18
8195397,2018-06-10
8195397,2018-06-27
8195397,2018-09-27
8195397,2018-09-29
8195397,2018-09-30
8195397,2018-10-15
8195397,2018-11-06
8195397,2018-11-15
8195397,2018-11-19
8195397,2018-11-20
8195397,2018-12-02
8195397,2019-03-09
8195397,2019-03-25
8195397,2019-05-06
8195397,2019-06-16
8195397,2019-06-28
8195397,2019-07-14
8195397,2019-08-05
8195397,2019-08-09
8195397,2019-09-19
8195397,2019-11-23
8195397,2019-12-13
8195397,2019-12-16
8195397,2019-12-27
8195397,2020-01-06
8195397,2020-01-10
8195397,2020-01-20
8195397,2020-02-14
8195397,2020-02-17
8195397,2020-02-18
8195397,2020-02-28
8195397,2020-03-06
8195397,2020-03-07
8195397,2020-03-08
8195397,2020-03-11
8196180,2015-09-21
8196180,2015-12-11
8196180,2016-01-15
8196180,2016-03-04
8196180,2016-03-06
8196180,2016-08-19
8196180,2016-10-07
8196180,2017-02-23
8196180,2018-05-12
8196180,2018-06-08
8196180,2018-06-27
8196180,2018-07-26
8196180,2018-09-14
8196180,2019-01-09
8196180,2019-02-22
8196180,2019-03-11
8196180,2019-04-19
8196180,2019-08-08
8196180,2019-08-18
8196180,2019-09-10
8196180,2019-10-09
8196180,2019-10-28
8196180,2019-11-09
8196180,2019-12-01
8196180,2020-03-08
8196359,2016-09-24
8196359,2016-11-27
8196359,2019-06-26
8196417,2015-09-29
8196417,2016-01-26
8196417,2016-02-18
8196417,2016-02-20
8196417,2016-03-17
8196417,2016-05-11
8196417,2016-06-06
8196417,2016-06-15
8196417,2016-06-17
8196417,2016-07-22
8196417,2016-07-23
8196417,2016-07-30
8196417,2016-10-02
8196417,2017-01-13
8196417,2017-01-22
8196417,2017-01-31
8196417,2017-03-30
8196417,2017-05-12
8196417,2017-06-17
8196417,2017-07-01
8196417,2017-08-05
8196417,2017-10-23
8196417,2018-03-07
8196417,2018-07-14
8196417,2018-07-17
8196417,2018-07-20
8196417,2018-07-24
8196417,2018-10-12
8196417,2018-11-22
8196417,2018-12-15
8196417,2019-01-13
8196417,2019-02-14
8196417,2019-04-22
8196417,2019-05-13
8196417,2019-06-03
8196417,2019-06-15
8196417,2019-07-18
8196417,2019-08-06
8196417,2019-12-19
8196417,2020-01-13
8200542,2015-09-12
8200542,2015-09-26
8200542,2015-10-03
8200542,2015-10-07
8200542,2015-10-13
8200542,2015-10-24
8200542,2015-11-03
8200542,2015-11-16
8200542,2015-11-23
8200542,2015-12-01
8200542,2015-12-29
8200542,2016-01-05
8200542,2016-01-27
8200542,2016-01-30
8200542,2016-02-03
8200542,2016-02-07
8200542,2016-02-19
8200542,2016-03-03
8200542,2016-03-06
8200542,2016-03-10
8200542,2016-03-24
8200542,2016-03-27
8200542,2016-04-06
8200542,2016-04-11
8200542,2016-04-15
8200542,2016-04-17
8200542,2016-04-20
8200542,2016-04-24
8200542,2016-04-28
8200542,2016-05-06
8200542,2016-05-13
8200542,2016-05-25
8200542,2016-06-05
8200542,2016-06-07
8200542,2016-06-17
8200542,2016-06-19
8200542,2016-06-21
8200542,2016-07-01
8200542,2016-07-12
8200542,2016-07-14
8200542,2016-07-18
8200542,2016-07-19
8200542,2016-07-24
8200542,2016-07-26
8200542,2016-08-01
8200542,2016-08-08
8200542,2016-08-09
8200542,2016-08-12
8200542,2016-08-19
8200542,2016-08-21
8200542,2016-08-24
8200542,2016-09-03
8200542,2016-09-07
8200542,2016-09-16
8200542,2016-10-04
8200542,2016-10-06
8200542,2016-10-14
8200542,2016-10-21
8200542,2016-10-30
8200542,2016-11-04
8200542,2016-11-05
8200542,2016-11-08
8200542,2016-11-13
8200542,2016-11-20
8200542,2016-11-24
8200542,2016-12-20
8200542,2017-01-05
8200542,2017-01-14
8200542,2017-01-17
8200542,2017-01-20
8200542,2017-01-26
8200542,2017-01-31
8200542,2017-02-04
8200542,2017-02-07
8200542,2017-03-08
8200542,2017-03-09
8200542,2017-03-22
8200542,2017-03-30
8200542,2017-04-04
8200542,2017-04-06
8200542,2017-04-08
8200542,2017-04-16
8200542,2017-04-20
8200542,2017-04-22
8200542,2017-04-29
8200542,2017-05-02
8200542,2017-05-08
8200542,2017-05-15
8200542,2017-05-23
8200542,2017-06-02
8200542,2017-06-04
8200542,2017-06-09
8200542,2017-06-12
8200542,2017-06-14
8200542,2017-06-17
8200542,2017-06-27
8200542,2017-07-09
8200542,2017-07-14
8200542,2017-07-22
8200542,2017-08-05
8200542,2017-08-10
8200542,2017-08-28
8200542,2017-08-30
8200542,2017-09-06
8200542,2017-09-19
8200542,2017-09-25
8200542,2017-10-04
8200542,2017-10-11
8200542,2017-10-14
8200542,2017-10-16
8200542,2017-10-26
8200542,2017-11-08
8200542,2017-11-16
8200542,2017-12-08
8200542,2017-12-10
8200542,2017-12-11
8200542,2017-12-17
8200542,2017-12-20
8200542,2018-01-06
8200542,2018-01-25
8200542,2018-01-30
8200542,2018-02-17
8200542,2018-02-23
8200542,2018-02-28
8200542,2018-03-04
8200542,2018-03-06
8200542,2018-04-01
8200542,2018-04-02
8200542,2018-04-11
8200542,2018-04-15
8200542,2018-04-20
8200542,2018-04-30
8200542,2018-05-04
8200542,2018-05-06
8200542,2018-05-22
8200542,2018-05-25
8200542,2018-05-28
8200542,2018-06-03
8200542,2018-06-14
8200542,2018-06-18
8200542,2018-06-24
8200542,2018-06-29
8200542,2018-07-10
8200542,2018-07-15
8200542,2018-07-19
8200542,2018-07-24
8200542,2018-08-09
8200542,2018-08-13
8200542,2018-08-23
8200542,2018-08-28
8200542,2018-09-10
8200542,2018-09-12
8200542,2018-09-24
8200542,2018-10-15
8200542,2019-02-04
8200542,2019-02-15
8200542,2019-02-22
8200542,2019-03-11
8200542,2019-05-21
8200542,2019-06-10
8200542,2019-06-16
8200542,2019-06-28
8200542,2019-07-01
8200542,2019-07-04
8200542,2019-07-12
8200542,2019-07-28
8200542,2019-08-01
8200542,2019-08-04
8200542,2019-08-16
8200542,2019-08-24
8200542,2019-08-27
8200542,2019-09-10
8200542,2019-09-12
8200542,2019-09-17
8200542,2019-09-24
8200542,2019-10-03
8200542,2019-10-19
8200542,2019-10-28
8200542,2019-11-14
8200542,2019-11-30
8200542,2019-12-12
8200542,2020-01-02
8200542,2020-01-06
8200542,2020-01-13
8200542,2020-01-17
8200542,2020-01-23
8200542,2020-02-11
8200542,2020-02-22
8200542,2020-02-29
8200542,2020-03-12
8212166,2016-03-14
8212422,2015-12-12
8212422,2016-01-14
8212422,2016-01-22
8212422,2016-03-16
8212422,2016-04-21
8212422,2016-05-19
8212422,2016-06-04
8212422,2016-07-26
8212422,2016-07-28
8212422,2016-12-08
8212422,2017-01-30
8212422,2017-04-13
8212422,2017-08-20
8212422,2017-08-24
8212422,2017-09-11
8212422,2017-09-25
8212422,2018-04-30
8212422,2018-07-11
8212422,2018-08-29
8212422,2018-09-06
8212422,2018-09-17
8212422,2018-12-02
8212422,2019-02-18
8212422,2019-04-05
8212422,2019-06-22
8212422,2019-09-08
8212422,2019-10-02
8212422,2019-10-19
8212422,2019-11-03
8212422,2019-11-11
8212422,2019-11-16
8256942,2015-09-21
8256942,2015-12-25
8256942,2017-01-24
8256942,2017-05-09
8256942,2017-08-06
8256942,2018-06-29
8264717,2015-09-21
8264717,2015-10-01
8264717,2015-10-02
8264717,2015-10-31
8264717,2015-11-05
8264717,2015-11-06
8264717,2015-11-09
8264717,2015-11-12
8264717,2015-11-15
8264717,2015-11-16
8264717,2015-11-21
8264717,2015-11-22
8264717,2015-11-25
8264717,2015-12-01
8264717,2015-12-04
8264717,2015-12-05
8264717,2015-12-07
8264717,2015-12-10
8264717,2015-12-14
8264717,2015-12-17
8264717,2015-12-19
8264717,2015-12-22
8264717,2015-12-24
8264717,2015-12-25
8264717,2015-12-26
8264717,2015-12-27
8264717,2015-12-29
8264717,2015-12-30
8264717,2016-01-05
8264717,2016-01-13
8264717,2016-01-19
8264717,2016-01-21
8264717,2016-01-24
8264717,2016-01-25
8264717,2016-01-27
8264717,2016-01-29
8264717,2016-01-30
8264717,2016-02-01
8264717,2016-02-03
8264717,2016-02-04
8264717,2016-02-07
8264717,2016-02-13
8264717,2016-02-16
8264717,2016-02-19
8264717,2016-02-21
8264717,2016-02-22
8264717,2016-02-25
8264717,2016-03-15
8264717,2016-03-16
8264717,2016-04-04
8264717,2016-04-10
8264717,2016-04-12
8264717,2016-04-13
8264717,2016-04-20
8264717,2016-04-26
8264717,2016-04-30
8264717,2016-05-04
8264717,2016-05-10
8264717,2016-05-13
8264717,2016-05-14
8264717,2016-05-15
8264717,2016-06-05
8264717,2016-06-07
8264717,2016-06-12
8264717,2016-06-23
8264717,2016-06-25
8264717,2016-06-28
8264717,2016-07-14
8264717,2016-07-14
8264717,2016-07-15
8264717,2016-07-17
8264717,2016-07-31
8264717,2016-08-10
8264717,2016-08-19
8264717,2016-08-24
8264717,2016-08-25
8264717,2016-09-19
8264717,2016-09-22
8264717,2016-09-23
8264717,2016-10-15
8264717,2016-10-16
8264717,2016-10-20
8264717,2016-10-27
8264717,2016-11-13
8264717,2016-11-21
8264717,2016-11-24
8264717,2016-12-03
8264717,2016-12-08
8264717,2016-12-11
8264717,2016-12-19
8264717,2016-12-26
8264717,2016-12-30
8264717,2017-01-03
8264717,2017-01-05
8264717,2017-01-11
8264717,2017-01-12
8264717,2017-01-14
8264717,2017-01-18
8264717,2017-01-20
8264717,2017-01-22
8264717,2017-02-01
8264717,2017-02-05
8264717,2017-02-06
8264717,2017-02-07
8264717,2017-02-15
8264717,2017-02-17
8264717,2017-02-18
8264717,2017-02-20
8264717,2017-02-23
8264717,2017-02-24
8264717,2017-03-03
8264717,2017-03-20
8264717,2017-03-21
8264717,2017-03-22
8264717,2017-03-24
8264717,2017-03-27
8264717,2017-03-31
8264717,2017-04-01
8264717,2017-04-04
8264717,2017-04-14
8264717,2017-04-16
8264717,2017-04-24
8264717,2017-05-05
8264717,2017-05-06
8264717,2017-05-07
8264717,2017-05-28
8264717,2017-06-28
8264717,2017-07-06
8264717,2017-09-30
8264717,2017-10-03
8264717,2017-11-06
8264717,2018-11-16
8264717,2018-12-01
8264717,2018-12-30
8264717,2019-02-07
8264717,2019-04-30
8264717,2019-06-16
8264717,2019-07-29
8264717,2019-08-29
8264717,2019-09-28
8264717,2019-11-30
8264717,2019-12-15
8264717,2020-01-23
8264717,2020-02-13
8264717,2021-07-04
8264717,2021-07-21
8264717,2021-11-20
8264717,2021-12-19
8277151,2015-09-21
8277151,2015-10-04
8277151,2015-10-17
8277151,2015-10-20
8277151,2015-10-22
8277151,2015-12-11
8277151,2015-12-15
8277151,2015-12-19
8277151,2016-01-02
8277151,2016-01-28
8277151,2016-02-10
8277151,2016-08-25
8277151,2016-10-07
8277151,2016-11-07
8277151,2017-01-26
8277151,2017-03-03
8277151,2017-05-06
8277151,2017-07-10
8277151,2017-08-16
8277151,2017-09-01
8277151,2017-09-13
8277151,2017-09-30
8277151,2017-11-15
8277151,2017-11-27
8277151,2017-12-04
8277151,2018-01-02
8277151,2018-03-06
8277151,2018-04-14
8277151,2018-07-15
8277151,2018-09-15
8277151,2019-01-04
8277151,2019-01-05
8277151,2019-02-08
8277151,2019-02-08
8277151,2019-02-10
8277151,2019-02-11
8277151,2019-02-13
8277151,2019-02-14
8277151,2019-03-01
8277151,2019-03-25
8277151,2019-04-09
8277151,2019-04-10
8277151,2019-04-22
8277151,2019-04-30
8277151,2019-05-01
8277151,2019-05-09
8277151,2019-05-11
8277151,2019-05-20
8277151,2019-05-24
8277151,2019-06-09
8277151,2019-06-21
8277151,2019-07-07
8277151,2019-07-16
8277151,2019-07-17
8277151,2019-07-19
8277151,2019-07-23
8277151,2019-07-25
8277151,2019-07-25
8277151,2019-07-27
8277151,2019-07-27
8277151,2019-07-28
8277151,2019-08-03
8277151,2019-08-04
8277151,2019-08-09
8277151,2019-08-14
8277151,2019-08-15
8277151,2019-08-18
8277151,2019-08-19
8277151,2019-08-20
8277151,2019-08-22
8277151,2019-08-25
8277151,2019-08-31
8277151,2019-08-31
8277151,2019-09-05
8277151,2019-09-09
8277151,2019-09-11
8277151,2019-09-18
8277151,2019-09-18
8277151,2019-09-19
8277151,2019-09-28
8277151,2019-10-11
8277151,2019-10-27
8277151,2019-11-04
8277151,2019-11-09
8277151,2019-11-09
8277151,2019-11-10
8277151,2019-11-24
8277151,2019-11-26
8277151,2019-12-06
8277151,2019-12-11
8277151,2019-12-22
8277151,2019-12-23
8277151,2020-01-11
8277151,2020-01-12
8277151,2020-01-15
8277151,2020-01-17
8277151,2020-01-17
8277151,2020-01-17
8277151,2020-01-22
8277151,2020-01-23
8277151,2020-01-23
8277151,2020-01-29
8277151,2020-01-29
8277151,2020-01-29
8277151,2020-02-02
8277151,2020-02-04
8277151,2020-02-06
8277151,2020-02-07
8277151,2020-02-09
8277151,2020-02-11
8277151,2020-02-13
8277151,2020-03-01
8277151,2020-03-06
8277151,2020-03-13
8277151,2020-03-13
8277151,2020-03-17
8277151,2020-03-20
8277151,2020-03-22
8277151,2020-03-25
8277151,2020-03-25
8277151,2020-03-27
8277151,2020-03-30
8277151,2020-03-31
8277151,2020-04-04
8277151,2020-04-06
8277151,2020-04-07
8277151,2020-04-07
8277151,2020-04-18
8277151,2020-04-22
8277151,2020-04-30
8277151,2020-05-07
8277151,2020-05-08
8277151,2020-05-09
8277151,2020-05-14
8277151,2020-05-14
8277151,2020-05-31
8277151,2020-06-07
8277151,2020-06-28
8277151,2020-07-10
8277151,2020-07-19
8277151,2020-08-15
8277151,2020-09-14
8277151,2020-10-25
8277151,2020-11-07
8277151,2020-11-13
8277151,2020-11-14
8277151,2020-11-27
8277151,2020-12-02
8277151,2020-12-08
8277151,2020-12-22
8277151,2020-12-23
8277151,2021-01-01
8277151,2021-01-05
8277151,2021-01-05
8277151,2021-01-10
8277151,2021-01-15
8277151,2021-01-16
8277151,2021-01-21
8277151,2021-03-10
8277151,2021-05-13
8277151,2021-05-15
8277151,2021-05-28
8277151,2021-06-07
8277151,2021-06-11
8277151,2021-07-01
8277151,2021-07-03
8277151,2021-07-10
8277151,2021-07-17
8277151,2021-07-27
8277151,2021-08-19
8277151,2021-09-03
8277151,2021-09-24
8277151,2021-11-25
8277151,2021-12-04
8313545,2015-09-28
8313545,2015-11-21
8313545,2015-11-29
8313545,2015-12-05
8313545,2015-12-13
8313545,2015-12-24
8313545,2016-01-06
8313545,2016-01-10
8313545,2016-01-17
8313545,2016-01-24
8313545,2016-01-28
8313545,2016-02-04
8313545,2016-02-18
8313545,2016-02-25
8313545,2016-03-29
8313545,2016-04-06
8313545,2017-02-17
8313545,2017-04-19
8313545,2017-06-27
8313545,2017-08-04
8313545,2017-08-14
8313545,2017-08-22
8313545,2017-08-29
8313545,2017-10-16
8313545,2018-01-20
8313545,2018-01-21
8313545,2018-03-04
8313545,2018-04-08
8313545,2018-04-25
8313545,2018-05-03
8313545,2018-05-05
8313545,2018-05-10
8313545,2018-05-12
8313545,2018-05-13
8313545,2018-05-14
8313545,2018-05-20
8313545,2018-05-22
8313545,2018-05-23
8313545,2018-05-25
8313545,2018-05-30
8313545,2018-05-31
8313545,2018-06-15
8313545,2018-06-24
8313545,2018-06-26
8313545,2018-06-27
8313545,2018-06-29
8313545,2018-07-07
8313545,2018-07-12
8313545,2018-07-16
8313545,2018-07-17
8313545,2018-07-30
8313545,2018-08-05
8313545,2018-08-11
8313545,2018-08-16
8313545,2018-08-29
8313545,2018-09-06
8313545,2018-09-24
8313545,2018-09-28
8313545,2019-01-01
8313545,2019-01-21
8313545,2019-01-27
8313545,2019-02-22
8313545,2019-03-03
8313545,2019-03-19
8313545,2019-04-05
8313545,2019-04-07
8313545,2019-04-21
8313545,2019-04-30
8313545,2019-05-03
8313545,2019-05-04
8313545,2019-05-07
8313545,2019-05-25
8313545,2019-05-28
8313545,2019-06-16
8313545,2019-07-05
8313545,2019-07-08
8313545,2019-07-11
8313545,2019-07-14
8313545,2019-08-01
8313545,2019-08-05
8313545,2019-08-16
8313545,2019-08-19
8313545,2019-08-20
8313545,2019-08-24
8313545,2019-08-30
8313545,2019-09-23
8313545,2019-09-26
8313545,2019-11-10
8313545,2019-11-17
8313545,2019-11-23
8313545,2019-11-29
8313545,2019-12-29
8313545,2020-01-06
8313545,2020-01-15
8313545,2020-02-06
8313660,2015-09-27
8313660,2015-10-11
8313660,2015-11-06
8313660,2015-11-09
8313660,2015-11-16
8313660,2016-01-12
8313660,2016-01-22
8313660,2016-01-26
8313660,2016-02-16
8313660,2016-07-30
8313660,2016-08-07
8313660,2016-08-11
8313660,2016-08-13
8313660,2016-08-18
8313660,2016-09-10
8313660,2016-09-21
8313660,2016-10-18
8313660,2016-10-29
8313660,2016-10-31
8313660,2016-11-11
8313660,2016-12-29
8313660,2017-01-25
8313660,2017-02-18
8313660,2017-02-25
8313660,2017-03-02
8313660,2017-03-03
8313660,2017-03-15
8313660,2017-03-23
8313660,2017-03-31
8313660,2017-04-04
8313660,2017-04-16
8313660,2017-05-04
8313660,2017-05-12
8313660,2017-06-21
8313660,2017-06-28
8313660,2017-07-15
8313660,2017-07-26
8313660,2017-08-02
8313660,2017-08-06
8313660,2017-08-27
8313660,2018-01-01
8313660,2018-02-07
8313660,2018-05-28
8313660,2018-06-13
8313660,2018-07-09
8313660,2018-07-12
8313660,2018-08-05
8313660,2018-08-25
8313660,2018-09-15
8313660,2018-09-21
8313660,2018-09-26
8313660,2018-10-23
8313660,2018-11-01
8313660,2018-11-22
8313660,2018-12-04
8313660,2019-02-23
8313660,2019-05-26
8313660,2019-08-10
8313660,2019-08-16
8313660,2019-08-17
8313660,2019-08-21
8313660,2019-09-22
8313660,2019-09-29
8313660,2019-10-08
8313660,2019-10-18
8313660,2019-11-03
8313660,2019-11-08
8313660,2019-11-19
8313660,2019-12-14
8313660,2019-12-27
8313660,2019-12-31
8313660,2020-01-11
8330622,2015-10-27
8330622,2018-06-17
8330622,2018-08-21
8330622,2019-05-02
8330622,2019-07-26
8330622,2019-08-13
8330622,2019-08-26
8330622,2020-02-17
8343880,2016-04-05
8343880,2016-07-07
8343880,2016-08-30
8343880,2018-04-23
8343880,2019-03-02
8343880,2019-07-23
8345350,2015-12-06
8345350,2016-01-02
8345350,2016-01-11
8345350,2016-01-26
8345350,2016-01-30
8345350,2016-02-14
8345350,2016-02-17
8345350,2016-03-01
8345350,2016-04-17
8345350,2016-05-12
8345350,2016-05-16
8345350,2016-05-20
8345350,2016-05-30
8345350,2016-06-02
8345350,2016-06-12
8345350,2016-06-16
8345350,2016-06-23
8345350,2016-06-27
8345350,2016-07-03
8345350,2016-07-06
8345350,2016-07-13
8345350,2016-07-23
8345350,2016-07-26
8345350,2016-07-30
8345350,2016-09-06
8345350,2016-09-14
8345350,2016-09-19
8345350,2016-10-04
8345350,2016-10-07
8345350,2016-10-10
8345350,2016-10-27
8345350,2016-11-01
8345350,2016-11-16
8345350,2016-11-23
8345350,2016-11-27
8345350,2016-12-03
8345350,2017-01-21
8345350,2017-02-13
8345350,2017-02-16
8345350,2017-03-10
8345350,2017-05-05
8345350,2017-06-16
8345350,2017-06-24
8345350,2017-07-03
8345350,2017-08-06
8345350,2017-08-10
8345350,2017-08-15
8345350,2017-08-29
8345350,2017-09-02
8345350,2017-09-08
8345350,2017-09-17
8345350,2017-09-24
8345350,2017-09-30
8345350,2018-02-11
8345350,2018-04-25
8345350,2018-11-30
8345350,2019-01-10
8345350,2019-02-01
8345350,2019-02-03
8345350,2019-02-05
8345350,2019-02-08
8345350,2019-02-10
8345350,2019-02-20
8345350,2019-02-25
8345350,2019-03-03
8345350,2019-03-13
8345350,2019-05-03
8345350,2019-05-08
8345350,2019-07-15
8345350,2019-07-24
8345350,2019-08-30
8345350,2019-09-21
8345350,2019-10-08
8345350,2019-10-10
8345350,2019-10-15
8345350,2019-11-03
8345350,2019-11-16
8345350,2019-11-23
8345350,2019-12-03
8345350,2019-12-18
8345921,2015-11-23
8345921,2016-03-13
8345921,2016-08-17
8345921,2016-08-23
8345921,2016-11-05
8345921,2018-07-16
8345921,2019-07-29
8345921,2019-12-21
8355592,2016-01-15
8355592,2016-02-01
8355592,2016-06-03
8355592,2016-07-24
8355592,2017-01-30
8355592,2017-04-28
8355592,2017-07-06
8355592,2017-08-07
8355592,2018-08-16
8355592,2018-11-07
8355592,2019-07-29
8355592,2019-09-10
8355592,2020-02-06
8380826,2015-10-28
8398148,2016-05-16
8399111,2015-10-04
8399111,2015-10-24
8399111,2015-10-27
8399111,2015-11-23
8399111,2015-12-01
8399111,2016-01-19
8399111,2016-02-28
8399111,2016-03-11
8399111,2016-03-31
8399111,2016-04-05
8399111,2016-04-17
8399111,2016-04-24
8399111,2016-06-14
8399111,2016-07-05
8399111,2016-09-18
8399111,2016-10-06
8399111,2016-10-21
8399111,2016-11-10
8399111,2016-11-14
8399111,2016-11-20
8399111,2016-11-23
8399111,2016-12-23
8399111,2017-02-04
8399111,2017-02-27
8399111,2017-03-07
8399111,2017-03-22
8399111,2017-03-26
8399111,2017-04-16
8399111,2017-05-20
8399111,2017-05-31
8399111,2017-06-08
8399111,2017-06-10
8399111,2017-06-18
8399111,2017-06-21
8399111,2017-06-28
8399111,2017-07-04
8399111,2017-07-07
8399111,2017-07-09
8399111,2017-08-15
8399111,2017-08-19
8399111,2017-09-01
8399111,2017-09-08
8399111,2017-09-16
8399111,2017-09-24
8399111,2017-10-01
8399111,2017-10-05
8399111,2017-10-24
8399111,2017-10-31
8399111,2017-11-06
8399111,2017-11-11
8399111,2017-11-23
8399111,2017-12-03
8399111,2017-12-07
8399111,2017-12-09
8399111,2017-12-12
8432015,2015-10-11
8432015,2016-05-29
8432015,2016-09-26
8432015,2016-12-25
8432015,2017-01-26
8432015,2017-02-08
8432015,2017-04-01
8432015,2017-08-25
8432015,2017-12-31
8432015,2018-03-25
8432015,2018-04-11
8432015,2018-04-29
8432015,2018-05-13
8432015,2018-05-29
8432015,2018-06-29
8432015,2018-07-08
8432015,2018-07-25
8432015,2018-08-04
8432015,2018-08-13
8432015,2018-08-25
8432015,2018-09-08
8432015,2018-09-22
8432015,2018-10-14
8432015,2019-01-02
8432015,2019-01-14
8432015,2019-01-31
8432015,2019-02-11
8432015,2019-02-20
8432015,2019-05-01
8432015,2019-05-11
8432015,2019-06-04
8432015,2019-09-25
8432015,2019-10-22
8432015,2020-01-05
8432015,2021-08-13
8445747,2016-03-10
8508225,2015-10-26
8508225,2015-10-29
8508225,2015-11-06
8508225,2015-11-11
8508225,2015-12-05
8508225,2015-12-31
8508225,2016-01-01
8508225,2016-01-18
8508225,2016-01-30
8508225,2016-02-14
8508225,2016-03-06
8508225,2016-03-17
8508225,2016-03-19
8508225,2016-03-25
8508225,2016-04-15
